       0.10000D+01       0.00000D+00      -0.61448D-01       0.39744D+00       0.00000D+00
       0.20000D+01       0.69640D-02      -0.66951D-01       0.38619D+00       0.26704D+00
       0.30000D+01       0.69198D-02      -0.76659D-01       0.38161D+00       0.18191D+00
       0.40000D+01       0.12676D-01      -0.11082D-01       0.38580D+00       0.15856D+00
       0.50000D+01       0.13144D-01       0.13757D-01       0.38431D+00       0.13404D+00
       0.60000D+01       0.14306D-01      -0.25462D-01       0.38728D+00       0.22728D+00
       0.70000D+01       0.15746D-01      -0.57410D-01       0.38537D+00       0.29039D+00
       0.80000D+01       0.13566D-01      -0.99059D-01       0.38428D+00       0.25701D+00
       0.90000D+01       0.13911D-01      -0.20509D-01       0.38511D+00       0.23918D+00
       0.10000D+02       0.14497D-01       0.20061D-01       0.38416D+00       0.21783D+00
       0.11000D+02       0.13904D-01       0.80659D-02       0.38602D+00       0.25852D+00
       0.12000D+02       0.14556D-01      -0.30410D-01       0.38513D+00       0.29206D+00
       0.13000D+02       0.13583D-01      -0.99342D-01       0.38495D+00       0.27140D+00
       0.14000D+02       0.12940D-01      -0.42717D-01       0.38493D+00       0.25970D+00
       0.15000D+02       0.13507D-01       0.68913D-03       0.38412D+00       0.24389D+00
       0.16000D+02       0.13466D-01       0.15730D-01       0.38542D+00       0.24883D+00
       0.17000D+02       0.13623D-01      -0.14231D-01       0.38496D+00       0.27903D+00
       0.18000D+02       0.13985D-01      -0.95346D-01       0.38526D+00       0.26503D+00
       0.19000D+02       0.13827D-01      -0.63684D-01       0.38493D+00       0.25688D+00
       0.20000D+02       0.13890D-01      -0.36915D-01       0.38424D+00       0.24494D+00
       0.21000D+02       0.14646D-01       0.54213D-02       0.38513D+00       0.24817D+00
       0.22000D+02       0.14566D-01      -0.21950D-02       0.38486D+00       0.28395D+00
       0.23000D+02       0.15262D-01      -0.66180D-01       0.38539D+00       0.28828D+00
       0.24000D+02       0.15330D-01      -0.67111D-01       0.38496D+00       0.28570D+00
       0.25000D+02       0.14900D-01      -0.71916D-01       0.38444D+00       0.27462D+00
