        9        4        1     0.8630369878E-03
       10        4        1     0.4065372754E-03
        6        4        1     0.5004709584E-03
        7        4        1     0.1134922611E-02
        8        6        1     0.1430575599E-02
        9        8        1     0.1717969415E-02
       10        8        1     0.1970938111E-02
       11       16        2     0.2879357819E-02
       12       22        2     0.3141232380E-02
       13       26        2     0.3459634974E-02
       39      150        5     0.2931980194E-03
       39        2        0     0.6940113086E-06
       44      180        7     0.2480546813E-03
       44        4        1     0.1498884114E-03
       39        4        1     0.6009972904E-04
       11        4        1     0.1262859790E-03
        5        2        1     0.1029706791E-05
        6        4        1     0.1043970892E-04
        7        6        1     0.4402641030E-04
        8        8        1     0.1384776717E-03
        8        4        1     0.1182751121E-02
        9       14        2     0.1468777077E-02
       10       14        2     0.2007956983E-02
       11       18        2     0.2866853650E-02
       12       24        3     0.3780732350E-02
       10        2        0     0.2447969414E-04
        7        4        1     0.9125648000E-03
        8        6        1     0.1660968134E-02
        9        8        1     0.1967684842E-02
       10        8        1     0.2325262855E-02
       11       16        2     0.2540437276E-02
       12       20        2     0.2305981986E-02
       13       52        6     0.3823298422E-03
       14       56        6     0.4082105879E-03
       15       60        6     0.4697105898E-03
       16       62        6     0.5400267422E-03
       17       66        6     0.6578354062E-03
       18       74        6     0.7867210856E-03
       19       74        6     0.8363190668E-03
       20       78        6     0.8966205602E-03
       21       84        6     0.9332136385E-03
       22       86        6     0.9732465026E-03
       23       90        6     0.9536525396E-03
       24       94        6     0.9439580430E-03
       25       96        6     0.1026106841E-02
       26       98        6     0.1017068348E-02
       27      104        6     0.1047950897E-02
       28      108        6     0.1088081595E-02
       29      112        6     0.1097062792E-02
       30      114        6     0.1122422833E-02
       31      118        6     0.1144704397E-02
       32      120        6     0.1204723740E-02
       33      122        6     0.1253643781E-02
       34      130        6     0.1317481762E-02
       35      134        6     0.1346718664E-02
       36      138        6     0.1298628053E-02
       37      142        6     0.1259657154E-02
       38      144        6     0.1198180614E-02
       39      150        6     0.1140507426E-02
       39        4        1     0.4925497837E-05
       40      170        8     0.1104562697E-02
       41      174        8     0.1050364817E-02
       42      174        8     0.1011785426E-02
       43      176        8     0.9808012663E-03
       44      178        8     0.9447366262E-03
       43        4        1     0.2370943227E-03
       44        4        1     0.3762953959E-03
       45      190       10     0.9731203892E-03
       46      196       10     0.9344166200E-03
       47      196       10     0.9191749372E-03
       48      196       10     0.9041788323E-03
       38        2        1     0.3383630786E-04
       39        6        1     0.8270448751E-04
        5        4        1     0.7102615821E-07
        6        4        1     0.1406683533E-05
        7        6        1     0.4447478355E-05
        8        8        1     0.1409366081E-04
        7        4        1     0.1050606113E-02
        8        4        1     0.1851453234E-02
        9       14        2     0.4778080140E-03
       10       18        2     0.9173106368E-03
       11       24        3     0.1634737885E-02
       10        2        1     0.4100471346E-04
        8        4        1     0.6092031500E-03
        9        6        1     0.1366376716E-02
       10        8        1     0.2009568035E-02
       11       16        2     0.2201725859E-02
       12       46        5     0.9863187081E-04
       13       52        6     0.9827640812E-04
       14       56        6     0.9045615507E-04
       15       58        6     0.7954728485E-04
       16       64        6     0.8740367068E-04
       17       68        6     0.1382369511E-03
       18       72        6     0.1714407908E-03
       19       76        6     0.1744126789E-03
       20       80        6     0.1844685149E-03
       21       82        6     0.1893292683E-03
       22       86        6     0.2013493654E-03
       23       90        6     0.2091998819E-03
       24       94        6     0.2172607748E-03
       25       98        6     0.2291144292E-03
