       42       40        1     0.7322182183E-03
       41        8        1     0.4046016825E-05
       37       10        1     0.9957856027E-04
       24        4        1     0.3941717040E-04
       25       34        1     0.2045250361E-02
       11        8        1     0.1811030482E-02
       12        8        1     0.2352558072E-02
       13       12        1     0.3363319576E-02
       14       12        1     0.4049254766E-02
       15       16        1     0.4438049276E-02
       16       18        1     0.4948071555E-02
       15        2        0     0.2932390569E-05
       13       36        1     0.8125784094E-05
       14       88        1     0.2878826242E-04
       15      112        1     0.2417200693E-03
       16      144        2     0.3152440495E-03
       17      176        3     0.7109474476E-04
       18      184        3     0.5216865125E-04
       17        6        1     0.5784108625E-03
       18       12        1     0.1413224000E-02
       17       10        1     0.1021268446E-02
       18       16        1     0.2263519198E-02
       19       20        1     0.3236778011E-02
       20       24        1     0.4056163587E-02
       21       26        1     0.4750568644E-02
       22       30        1     0.5369485343E-02
       23       32        1     0.5951187222E-02
       24      290        6     0.4800986513E-03
       25      294        6     0.5908931704E-03
       26      300        6     0.6463196031E-03
       28       18        1     0.3573431809E-03
       29       28        1     0.8165978453E-03
       30       84        2     0.2793124280E-02
       31       94        2     0.5085618606E-02
       32      522       10     0.5523868565E-04
       33      528       10     0.9409344959E-04
       36      576       12     0.3747015379E-04
       37      578       12     0.3347776005E-04
       38      622       13     0.8983662701E-05
       39      630       13     0.1989650839E-05
       32        2        1     0.4252906994E-05
       33        6        1     0.4829590723E-04
       34       10        1     0.8791978245E-04
       35       10        1     0.1319069445E-03
       36       14        1     0.2116522364E-03
       37       16        1     0.3101133268E-03
       38       20        1     0.4198843284E-03
       39       22        1     0.5754725590E-03
       40      668       14     0.2504725548E-04
       40       36        2     0.4629856363E-04
       41      734       16     0.5005877380E-04
       42      808       17     0.4214997660E-04
       39       10        1     0.6990854928E-04
       40       18        1     0.1437829806E-03
       41       26        1     0.1805491752E-03
       41        6        1     0.9650240644E-05
       42       42        2     0.1023911921E-03
       43      964       20     0.1286118924E-04
       40        2        0     0.1675976859E-04
       41        6        1     0.6054376840E-04
       42       10        1     0.9348214153E-04
       43       12        1     0.1511829911E-03
       44       14        1     0.1969913494E-03
       34       10        1     0.9039115302E-04
       35       14        1     0.2010365012E-03
       36       20        1     0.3415424704E-03
       37       26        1     0.4926283563E-03
       38       28        1     0.6504984783E-03
       39       36        1     0.8919201407E-03
       39       14        1     0.4012185395E-04
       33       12        1     0.5582684163E-03
       34       22        1     0.1284109642E-02
       27        4        1     0.6950653671E-04
       19       16        1     0.5317010883E-03
       20       34        1     0.2203918133E-02
       10        8        1     0.3488083997E-10
       11       12        1     0.1904208732E-07
       12       14        1     0.1192880072E-06
       13       16        1     0.2518649189E-06
       14       18        1     0.5744872025E-06
       15       20        1     0.1110830617E-05
       16       24        1     0.2865689610E-05
        9       12        1     0.1603245637E-02
       10       12        1     0.1729221720E-02
       11       12        1     0.1848010919E-02
       12       16        1     0.1955004433E-02
       13       16        1     0.2152650700E-02
       14       16        1     0.2296664819E-02
       15       18        1     0.2220982626E-02
       12        4        1     0.8214227008E-04
       13       10        1     0.3528158012E-03
       14       16        1     0.5758121454E-03
       15       20        1     0.6999907808E-03
       14       28        1     0.3384882852E-03
       15       48        1     0.9096934201E-03
       16      128        3     0.7898215779E-04
       17      174        4     0.1912693521E-05
       18      186        4     0.6924745790E-04
       19      196        4     0.2080671501E-03
       20      214        4     0.5111548547E-03
       21      312        6     0.1365344508E-04
       22      330        6     0.9946323486E-05
       23      340        6     0.2945971403E-04
       24      346        6     0.4113990884E-04
       25      350        6     0.5325965403E-04
       26      356        6     0.6152461538E-04
       27      362        6     0.7476685401E-04
       24       12        1     0.7362499658E-03
       25       26        2     0.3259195649E-02
       26       30        2     0.4674959337E-02
       27       34        2     0.5828770484E-02
       28      430        9     0.3238222587E-04
       29      434        9     0.2017949209E-04
       30      438        9     0.1384525447E-04
       31      452       10     0.7119828031E-05
       32      458       10     0.3997193948E-05
       33      466       10     0.1052220160E-05
       34      476       10     0.1857051670E-06
       35      508       11     0.5468976184E-04
       34        4        1     0.1797336172E-04
       30        4        1     0.1469266287E-04
       31       16        1     0.2109713581E-03
       32       24        1     0.4758521856E-03
       33       30        1     0.7790062128E-03
       34       42        1     0.1245335394E-02
       35       92        2     0.3193336654E-02
       36      616       13     0.7808223613E-04
       37      620       13     0.1091768297E-03
       38      624       13     0.1339610013E-03
       39      630       13     0.1536181186E-03
       40      738       15     0.1568228720E-04
       41      742       15     0.3884092922E-05
       42      744       15     0.5393569333E-06
       43      748       15     0.9560964094E-08
       35        2        0     0.3988051795E-04
       36        6        1     0.1583860389E-03
       37       10        1     0.3095963158E-03
       38       10        1     0.4430496556E-03
       39       14        1     0.5741431547E-03
       40       14        1     0.6933454520E-03
       41       18        1     0.8285160376E-03
       42       18        1     0.1002596365E-02
       43       22        1     0.1160801538E-02
       40       14        1     0.1053502123E-05
       41       28        1     0.2939302112E-06
       42       58        1     0.8459255808E-05
       40       18        1     0.2042317191E-05
       41       30        1     0.1988122053E-06
       42       42        1     0.1145059742E-05
       43      178        3     0.7814306820E-05
       44      964       19     0.2146197011E-04
       45      986       20     0.1424699096E-04
       37        4        1     0.7148921548E-04
       38        8        1     0.1933200572E-03
       39        8        1     0.2955519860E-03
       40       12        1     0.4740276449E-03
       41       12        1     0.6140512335E-03
       42       16        1     0.7343851285E-03
       43       18        1     0.8446691208E-03
       44       20        1     0.1013309351E-02
       31        2        1     0.1789237983E-05
       32       14        1     0.1317729880E-03
       33       20        1     0.3014104926E-03
       34       26        1     0.5296756935E-03
       35       32        1     0.8190145551E-03
       36       42        1     0.1212826648E-02
       36       22        1     0.1988638295E-03
