       0.10000D+01       0.39722D-02       0.16782D-01       0.29613D+00       0.10044D+00
       0.20000D+01       0.16567D-01       0.61705D-01       0.30239D+00       0.98329D-01
       0.30000D+01       0.20413D-01       0.96206D-01       0.30479D+00       0.66025D-01
       0.40000D+01       0.21158D-01       0.11210D+00       0.30941D+00       0.12365D+00
       0.50000D+01       0.20210D-01       0.10461D+00       0.31058D+00       0.15795D+00
       0.60000D+01       0.23556D-01       0.75107D-01       0.31213D+00       0.14139D+00
       0.70000D+01       0.26046D-01       0.33500D-01       0.31100D+00       0.14530D+00
       0.80000D+01       0.23733D-01      -0.15363D-02       0.30989D+00       0.14628D+00
       0.90000D+01       0.20183D-01       0.10419D-01       0.30852D+00       0.14459D+00
       0.10000D+02       0.21210D-01       0.47011D-01       0.30757D+00       0.13860D+00
       0.11000D+02       0.23695D-01       0.87434D-01       0.30824D+00       0.12693D+00
       0.12000D+02       0.23989D-01       0.10926D+00       0.30867D+00       0.14077D+00
       0.13000D+02       0.23470D-01       0.10916D+00       0.30987D+00       0.15278D+00
       0.14000D+02       0.23503D-01       0.87169D-01       0.31012D+00       0.16263D+00
       0.15000D+02       0.25425D-01       0.46640D-01       0.31044D+00       0.15267D+00
       0.16000D+02       0.25955D-01       0.10199D-01       0.30973D+00       0.14880D+00
       0.17000D+02       0.23724D-01      -0.14240D-02       0.30901D+00       0.14573D+00
       0.18000D+02       0.22852D-01       0.33822D-01       0.30863D+00       0.14436D+00
       0.19000D+02       0.23575D-01       0.75404D-01       0.30840D+00       0.14598D+00
       0.20000D+02       0.24374D-01       0.10476D+00       0.30897D+00       0.14146D+00
       0.21000D+02       0.24247D-01       0.11208D+00       0.30928D+00       0.14879D+00
       0.22000D+02       0.24267D-01       0.96001D-01       0.30991D+00       0.15552D+00
       0.23000D+02       0.24629D-01       0.61371D-01       0.30989D+00       0.14896D+00
       0.24000D+02       0.25376D-01       0.16469D-01       0.30983D+00       0.14629D+00
       0.25000D+02       0.24744D-01       0.14562D-05       0.30929D+00       0.14540D+00
       0.26000D+02       0.24120D-01       0.17096D-01       0.30879D+00       0.14371D+00
       0.27000D+02       0.24736D-01       0.62038D-01       0.30879D+00       0.14197D+00
       0.28000D+02       0.25108D-01       0.96409D-01       0.30882D+00       0.13696D+00
       0.29000D+02       0.25122D-01       0.11213D+00       0.30931D+00       0.14241D+00
       0.30000D+02       0.24958D-01       0.10446D+00       0.30951D+00       0.14751D+00
       0.31000D+02       0.25461D-01       0.74808D-01       0.30985D+00       0.14463D+00
       0.32000D+02       0.25870D-01       0.33177D-01       0.30967D+00       0.14607D+00
       0.33000D+02       0.25296D-01      -0.16464D-02       0.30944D+00       0.14672D+00
       0.34000D+02       0.24213D-01       0.10641D-01       0.30909D+00       0.14626D+00
       0.35000D+02       0.24378D-01       0.47381D-01       0.30880D+00       0.14451D+00
       0.36000D+02       0.25111D-01       0.87696D-01       0.30897D+00       0.14079D+00
       0.37000D+02       0.25184D-01       0.10935D+00       0.30909D+00       0.14489D+00
       0.38000D+02       0.25001D-01       0.10906D+00       0.30950D+00       0.14895D+00
       0.39000D+02       0.25008D-01       0.86903D-01       0.30959D+00       0.15258D+00
       0.40000D+02       0.25664D-01       0.46268D-01       0.30972D+00       0.14910D+00
