       41      160        3     0.7144783915E-03
        2       10        1     0.1618572062E-03
        3       30        2     0.3276287404E-04
        4       36        2     0.9754394094E-04
        5       40        2     0.1862790889E-03
        6       44        2     0.3078138367E-03
        7       48        2     0.3574883951E-03
        8       52        2     0.4240022911E-03
        9       54        2     0.3907456999E-03
       10       58        2     0.3822049258E-03
       11       62        2     0.3510586666E-03
       12       66        2     0.3085292812E-03
       13       68        2     0.2105577301E-03
       14       72        2     0.1932680427E-03
       15       76        2     0.1310241903E-03
       16       78        2     0.8794268717E-04
       17       82        2     0.6848828240E-04
       18       84        2     0.4704592750E-04
       19       86        2     0.2836992721E-04
       20       90        2     0.1615428213E-04
       21       94        2     0.8577928130E-05
       22       94        2     0.4214520149E-05
       23       98        2     0.1167445008E-05
       24      102        2     0.1810272897E-06
       25      104        2     0.7827637785E-07
       26      108        2     0.3793649026E-06
       27      112        2     0.7653660169E-06
       28      114        2     0.4195437258E-06
       29      118        2     0.1202071749E-05
       30      122        2     0.1044180435E-05
       31      124        2     0.2699487489E-06
       32      128        2     0.9052549489E-06
       33      132        2     0.6680178394E-06
       34      136        2     0.1158096949E-05
       35      140        2     0.1364413221E-05
       36      144        2     0.1712468914E-05
       37      146        2     0.4115799182E-05
       38      148        2     0.5567387858E-05
       39      152        2     0.1121571907E-04
       40      156        2     0.1645627859E-04
       41      160        2     0.2790428760E-04
       42      166        2     0.4466832349E-04
       43      170        2     0.6458922687E-04
       44      188        3     0.1031134156E-03
        2       16        1     0.1673831197E-04
        3       22        1     0.2543591779E-04
        4       26        1     0.4553402862E-04
        4        2        1     0.1930510415E-04
        5       42        2     0.1878721575E-03
        6       46        2     0.2642327055E-03
        7       50        2     0.2980617326E-03
        8       52        2     0.3253606440E-03
        9       54        2     0.3441112272E-03
       10       58        2     0.3392602538E-03
       11       60        2     0.3450765849E-03
       12       62        2     0.3526150190E-03
       13       66        2     0.3456441597E-03
       14       70        2     0.3473284660E-03
       15       72        2     0.3534195596E-03
       16       76        2     0.3432219940E-03
       17       80        2     0.3429575900E-03
       18       82        2     0.3446391392E-03
       19       86        2     0.3306428849E-03
       20       88        2     0.3247414806E-03
       21       92        2     0.3169865679E-03
       22       94        2     0.3121177950E-03
       23       98        2     0.3050567456E-03
       24      100        2     0.2908936506E-03
       25      104        2     0.2898112729E-03
       26      108        2     0.2815113981E-03
       27      110        2     0.2754034680E-03
       28      114        2     0.2761259202E-03
       29      118        2     0.2747783640E-03
       30      120        2     0.2755071675E-03
       31      124        2     0.2826207740E-03
       32      126        2     0.2879800916E-03
       33      128        2     0.2968111078E-03
       34      132        2     0.3090160479E-03
       35      134        2     0.3211436479E-03
       36      136        2     0.3357193233E-03
       37      140        2     0.3540043223E-03
       38      142        2     0.3710058157E-03
       39      144        2     0.3892605733E-03
       40      148        2     0.4141386624E-03
       41      150        2     0.4360814397E-03
       42      154        2     0.4607870597E-03
       43      158        2     0.4842148950E-03
       44      162        2     0.5048182503E-03
       45      168        2     0.5231715684E-03
       46      174        2     0.5416527904E-03
       43        6        1     0.8610045788E-05
       44       12        1     0.2207584300E-04
       45       16        1     0.2241566884E-04
        2       14        1     0.1794942128E-04
        3       24        1     0.5015380509E-04
        4       32        1     0.4918574225E-04
        5       38        1     0.2892856703E-04
        6       44        1     0.3797455075E-04
        7       48        1     0.5294865642E-04
        8       52        1     0.3968038586E-04
        9       56        1     0.5477029503E-04
       10       60        1     0.3893931242E-04
       11       64        1     0.4984178128E-04
       12       68        1     0.3895340866E-04
       13       72        1     0.4079026327E-04
       14       74        1     0.4963931018E-04
       15       76        1     0.3682336296E-04
       16       80        1     0.4301346331E-04
       17       82        1     0.3779496547E-04
       18       84        1     0.3594031675E-04
       19       88        1     0.4125056855E-04
       20       90        1     0.3489337841E-04
       21       92        1     0.3469674414E-04
       22       96        1     0.3867106350E-04
       23       98        1     0.3112254874E-04
       24      102        1     0.3140382346E-04
       25      104        1     0.3786072133E-04
       26      108        1     0.3076404762E-04
       27      110        1     0.2610285274E-04
       28      114        1     0.2864205916E-04
       29      118        1     0.2769030644E-04
       30      122        1     0.2952295815E-04
       31      126        1     0.2979479563E-04
       32      130        1     0.3231807366E-04
       33      136        1     0.3639388617E-04
       34      142        1     0.4073322856E-04
       35      146        1     0.4535470146E-04
       36      152        1     0.5296171978E-04
       37      156        1     0.5978261297E-04
       38      162        1     0.6994674629E-04
       39      166        1     0.7725270092E-04
       40      170        1     0.8348370189E-04
       41      174        1     0.8810816292E-04
       42      178        1     0.9190516089E-04
       43      182        1     0.9424512472E-04
       44      186        1     0.9665652464E-04
       45      196        1     0.9523522302E-04
       46      220        2     0.1073880251E-03
       43        8        1     0.2051804732E-04
       44       12        1     0.4679997535E-04
       45       18        1     0.6213999831E-04
        1        8        1     0.3926147127E-04
        2       16        1     0.1628892168E-03
        3       20        1     0.2729877147E-03
        4       24        1     0.3907929016E-03
        5       42        3     0.5345313744E-03
        6       46        3     0.6106506374E-03
        7       50        3     0.6569712452E-03
        8       52        3     0.6836277540E-03
        9       54        3     0.7075539304E-03
       10       58        3     0.7112956204E-03
       11       60        3     0.7078140422E-03
       12       62        3     0.7086864192E-03
       13       66        3     0.6817331541E-03
       14       70        3     0.6618638059E-03
       15       72        3     0.6413238721E-03
       16       76        3     0.6002053008E-03
       17       80        3     0.5643150588E-03
       18       84        3     0.5290106237E-03
       19       86        3     0.4922413970E-03
       20       88        3     0.4559112954E-03
       21       92        3     0.4219020055E-03
       22       96        3     0.3919907341E-03
       23      100        3     0.3676479267E-03
       24      100        3     0.3448031877E-03
       25      104        3     0.3263532043E-03
       26      106        3     0.3106367057E-03
       27      110        3     0.2989900210E-03
       28      114        3     0.2917666837E-03
