       0.10000D+01       0.21114D-01      -0.94263D-01       0.52030D+00       0.12720D+00
       0.20000D+01       0.60975D-01       0.37899D-03       0.47566D+00       0.12309D+00
       0.30000D+01       0.33667D-01      -0.34459D-01       0.50260D+00       0.10958D+00
       0.40000D+01       0.22996D-01      -0.64966D-01       0.48123D+00       0.10166D+00
       0.50000D+01       0.17838D-01       0.28482D-01       0.49276D+00       0.91854D-01
       0.60000D+01       0.24065D-01      -0.14087D+00       0.48899D+00       0.90859D-01
       0.70000D+01       0.26510D-01      -0.38814D-03       0.48609D+00       0.97523D-01
       0.80000D+01       0.32692D-01      -0.82984D-01       0.49198D+00       0.10314D+00
       0.90000D+01       0.31999D-01      -0.19520D-01       0.48407D+00       0.10044D+00
       0.10000D+02       0.27697D-01       0.19973D-02       0.49150D+00       0.96069D-01
       0.11000D+02       0.25330D-01      -0.91116D-01       0.48520D+00       0.93469D-01
       0.12000D+02       0.23094D-01       0.50960D-01       0.48858D+00       0.90841D-01
       0.13000D+02       0.24374D-01      -0.10942D+00       0.48856D+00       0.92986D-01
       0.14000D+02       0.26350D-01       0.70164D-02       0.48611D+00       0.98040D-01
       0.15000D+02       0.28848D-01      -0.82873D-01       0.48991D+00       0.99152D-01
       0.16000D+02       0.27087D-01      -0.53528D-01       0.48528D+00       0.98430D-01
       0.17000D+02       0.25207D-01      -0.23322D-01       0.48941D+00       0.94971D-01
       0.18000D+02       0.24612D-01      -0.15448D+00       0.48640D+00       0.92973D-01
       0.19000D+02       0.24208D-01      -0.10793D-01       0.48755D+00       0.91105D-01
       0.20000D+02       0.25944D-01      -0.16401D+00       0.48847D+00       0.92367D-01
       0.21000D+02       0.27724D-01      -0.50261D-01       0.48627D+00       0.93248D-01
       0.22000D+02       0.28131D-01      -0.10482D+00       0.48926D+00       0.93271D-01
       0.23000D+02       0.26648D-01      -0.10295D+00       0.48601D+00       0.92157D-01
       0.24000D+02       0.25368D-01      -0.43137D-01       0.48870D+00       0.90086D-01
       0.25000D+02       0.24987D-01      -0.16842D+00       0.48710D+00       0.89099D-01
       0.26000D+02       0.25266D-01      -0.20637D-01       0.48727D+00       0.88577D-01
       0.27000D+02       0.25768D-01      -0.12354D+00       0.48848D+00       0.89612D-01
       0.28000D+02       0.27929D-01      -0.20675D-01       0.48645D+00       0.90357D-01
       0.29000D+02       0.27171D-01      -0.52968D-01       0.48886D+00       0.89948D-01
       0.30000D+02       0.26004D-01      -0.72539D-01       0.48640D+00       0.88208D-01
       0.31000D+02       0.25005D-01       0.16197D-01       0.48819D+00       0.86762D-01
       0.32000D+02       0.25640D-01      -0.15082D+00       0.48745D+00       0.86858D-01
       0.33000D+02       0.25886D-01       0.35040D-02       0.48703D+00       0.88084D-01
       0.34000D+02       0.26769D-01      -0.82617D-01       0.48831D+00       0.89388D-01
       0.35000D+02       0.26858D-01      -0.98808D-02       0.48643D+00       0.89557D-01
       0.36000D+02       0.25868D-01      -0.28484D-02       0.48845D+00       0.88922D-01
       0.37000D+02       0.25053D-01      -0.74660D-01       0.48658D+00       0.88814D-01
       0.38000D+02       0.24338D-01       0.47920D-01       0.48773D+00       0.88251D-01
       0.39000D+02       0.24891D-01      -0.11403D+00       0.48761D+00       0.88718D-01
       0.40000D+02       0.25460D-01       0.52175D-02       0.48688D+00       0.89502D-01
       0.41000D+02       0.26361D-01      -0.78404D-01       0.48818D+00       0.90284D-01
       0.42000D+02       0.26036D-01      -0.38806D-01       0.48648D+00       0.90087D-01
       0.43000D+02       0.25312D-01      -0.10514D-01       0.48811D+00       0.89118D-01
       0.44000D+02       0.24949D-01      -0.14138D+00       0.48681D+00       0.88229D-01
       0.45000D+02       0.24569D-01       0.94478D-02       0.48739D+00       0.87658D-01
       0.46000D+02       0.25365D-01      -0.15101D+00       0.48769D+00       0.88373D-01
       0.47000D+02       0.26211D-01      -0.36765D-01       0.48679D+00       0.89635D-01
       0.48000D+02       0.26714D-01      -0.10569D+00       0.48811D+00       0.89454D-01
       0.49000D+02       0.26052D-01      -0.97962D-01       0.48661D+00       0.88823D-01
       0.50000D+02       0.25447D-01      -0.49343D-01       0.48793D+00       0.87383D-01
       0.51000D+02       0.25220D-01      -0.16901D+00       0.48708D+00       0.86951D-01
       0.52000D+02       0.25279D-01      -0.30349D-01       0.48726D+00       0.86759D-01
       0.53000D+02       0.25676D-01      -0.14653D+00       0.48781D+00       0.87718D-01
       0.54000D+02       0.26757D-01      -0.37652D-01       0.48683D+00       0.88293D-01
       0.55000D+02       0.26414D-01      -0.69082D-01       0.48807D+00       0.87842D-01
       0.56000D+02       0.25845D-01      -0.80541D-01       0.48676D+00       0.87143D-01
       0.57000D+02       0.25324D-01       0.31438D-02       0.48778D+00       0.86389D-01
