------ Plasma information from VMEC ----
      1   -24 -1.479556617924E-05 -6.906325414239E-06  0.000000000000E+00  0.000000000000E+00
      2    24 -1.748348045573E-05 -2.136866523681E-07  0.000000000000E+00  0.000000000000E+00
      2    23 -2.032894659051E-05  2.363570978526E-05  0.000000000000E+00  0.000000000000E+00
      2    22 -1.861936651899E-05 -2.569831689137E-05  0.000000000000E+00  0.000000000000E+00
      2    21 -2.379754725073E-05 -1.262770023950E-05  0.000000000000E+00  0.000000000000E+00
      2    20  5.109777917710E-06 -4.308273859421E-05  0.000000000000E+00  0.000000000000E+00
      2    19  2.972946672699E-05  4.360828130623E-05  0.000000000000E+00  0.000000000000E+00
      2    18  5.428276994207E-05  3.951870969574E-05  0.000000000000E+00  0.000000000000E+00
      2    17  3.419498576263E-05 -3.436195231158E-06  0.000000000000E+00  0.000000000000E+00
      2    16  2.447177465029E-05 -4.440822003872E-05  0.000000000000E+00  0.000000000000E+00
      2    15 -6.265625064371E-05  5.977347130856E-05  0.000000000000E+00  0.000000000000E+00
      2    14  6.367503954598E-05 -3.356643338484E-07  0.000000000000E+00  0.000000000000E+00
      2    13  3.018364143746E-06 -2.217286332074E-05  0.000000000000E+00  0.000000000000E+00
      2    12 -2.729150924863E-05 -6.373800677464E-05  0.000000000000E+00  0.000000000000E+00
      2    11  2.141349323885E-05  3.144124957563E-05  0.000000000000E+00  0.000000000000E+00
      2    10  2.459101276439E-04  3.005860635993E-04  0.000000000000E+00  0.000000000000E+00
      2     9  2.862621636709E-04 -7.596675567379E-05  0.000000000000E+00  0.000000000000E+00
      2     8  2.520130081622E-04  2.115805293509E-04  0.000000000000E+00  0.000000000000E+00
      2     7 -3.525902437651E-04 -2.844842365992E-04  0.000000000000E+00  0.000000000000E+00
      2     6  1.765479873206E-04  8.407912310850E-04  0.000000000000E+00  0.000000000000E+00
      2     5  3.437724309594E-05 -6.324071831999E-04  0.000000000000E+00  0.000000000000E+00
      2     4 -7.808569887197E-04 -1.015921000496E-03  0.000000000000E+00  0.000000000000E+00
      2     3 -1.949702746534E-03 -1.077178224997E-03  0.000000000000E+00  0.000000000000E+00
      2     2 -2.883752598980E-03 -1.621231567551E-03  0.000000000000E+00  0.000000000000E+00
      2     1 -2.920933787327E-03 -2.631552160079E-03  0.000000000000E+00  0.000000000000E+00
      2     0 -1.712134685537E-02 -1.401906440328E-02  0.000000000000E+00  0.000000000000E+00
      2    -1 -1.714567379326E-02 -3.993270868871E-03  0.000000000000E+00  0.000000000000E+00
      2    -2  1.090314684585E-02 -7.927150008861E-04  0.000000000000E+00  0.000000000000E+00
      2    -3  2.662033159147E-02 -2.206106454615E-02  0.000000000000E+00  0.000000000000E+00
      2    -4  1.751052791152E-02 -1.321351973349E-02  0.000000000000E+00  0.000000000000E+00
      2    -5  9.503113282927E-03 -6.118154767221E-03  0.000000000000E+00  0.000000000000E+00
      2    -6  3.885912450426E-03 -3.002524342938E-03  0.000000000000E+00  0.000000000000E+00
      2    -7  5.170526453248E-04 -8.780880351511E-04  0.000000000000E+00  0.000000000000E+00
      2    -8  3.954211140150E-04  8.642089711439E-04  0.000000000000E+00  0.000000000000E+00
      2    -9  4.787815767949E-04 -6.738952744127E-04  0.000000000000E+00  0.000000000000E+00
      2   -10 -4.255802674745E-04 -5.922444016732E-04  0.000000000000E+00  0.000000000000E+00
      2   -11 -6.867237815916E-04  6.524013118591E-04  0.000000000000E+00  0.000000000000E+00
      2   -12 -7.856657511798E-05 -2.037072686421E-04  0.000000000000E+00  0.000000000000E+00
      2   -13 -3.087236802235E-04  2.884538760907E-04  0.000000000000E+00  0.000000000000E+00
      2   -14  8.066172875075E-05 -5.052899930166E-05  0.000000000000E+00  0.000000000000E+00
      2   -15  1.928913294008E-05 -9.824717811577E-06  0.000000000000E+00  0.000000000000E+00
      2   -16  8.104417385980E-06 -3.111090063698E-05  0.000000000000E+00  0.000000000000E+00
      2   -17 -5.095326682788E-05  9.788496262017E-05  0.000000000000E+00  0.000000000000E+00
      2   -18  1.354575843032E-05 -3.286062547458E-05  0.000000000000E+00  0.000000000000E+00
      2   -19  4.382432387979E-05  7.228701543612E-05  0.000000000000E+00  0.000000000000E+00
      2   -20  2.898789572938E-05  9.584341028881E-05  0.000000000000E+00  0.000000000000E+00
      2   -21 -3.502258938411E-05  7.324180964711E-05  0.000000000000E+00  0.000000000000E+00
      2   -22 -8.737343786270E-06  2.512484737315E-05  0.000000000000E+00  0.000000000000E+00
      2   -23 -4.131841439243E-05  3.678381034502E-06  0.000000000000E+00  0.000000000000E+00
      2   -24 -2.056914948371E-06  2.761277295610E-05  0.000000000000E+00  0.000000000000E+00
      3    24 -5.390059937330E-06 -1.101664434847E-05  0.000000000000E+00  0.000000000000E+00
      3    23  1.109346206232E-05 -1.387003282333E-05  0.000000000000E+00  0.000000000000E+00
      3    22  2.132828806412E-05 -7.724828852940E-06  0.000000000000E+00  0.000000000000E+00
      3    21  2.222377555023E-05  2.473416321259E-05  0.000000000000E+00  0.000000000000E+00
      3    20  1.353645538163E-05  2.119543941614E-05  0.000000000000E+00  0.000000000000E+00
      3    19 -1.504656339165E-06 -2.061269031892E-05  0.000000000000E+00  0.000000000000E+00
      3    18 -6.350408644392E-05 -2.126829840409E-05  0.000000000000E+00  0.000000000000E+00
      3    17 -6.202934798511E-05 -8.399754876791E-06  0.000000000000E+00  0.000000000000E+00
      3    16 -1.754304941023E-05  4.579221307128E-05  0.000000000000E+00  0.000000000000E+00
      3    15  6.136524939659E-05 -8.286612722264E-05  0.000000000000E+00  0.000000000000E+00
      3    14 -4.667716532180E-05  5.149449809156E-05  0.000000000000E+00  0.000000000000E+00
      3    13  3.190030013547E-06 -1.437201402440E-05  0.000000000000E+00  0.000000000000E+00
      3    12  1.400252988447E-06  9.587359532403E-05  0.000000000000E+00  0.000000000000E+00
      3    11 -1.959949876810E-05 -6.545938854353E-05  0.000000000000E+00  0.000000000000E+00
      3    10 -1.377728027503E-04 -1.789693111132E-04  0.000000000000E+00  0.000000000000E+00
      3     9 -1.555923231922E-04  1.031438504524E-04  0.000000000000E+00  0.000000000000E+00
      3     8 -1.268532981485E-04 -2.381756227710E-04  0.000000000000E+00  0.000000000000E+00
      3     7  3.623606147018E-04  3.002269786588E-04  0.000000000000E+00  0.000000000000E+00
      3     6  2.924935355092E-04  5.055036633745E-05  0.000000000000E+00  0.000000000000E+00
      3     5  5.335774298461E-04  6.505563207504E-04  0.000000000000E+00  0.000000000000E+00
      3     4  4.551375931662E-04  1.986705283343E-04  0.000000000000E+00  0.000000000000E+00
      3     3  5.270475826017E-04  3.352391350760E-04  0.000000000000E+00  0.000000000000E+00
      3     2  2.720437454108E-04  1.005425291210E-04  0.000000000000E+00  0.000000000000E+00
      3     1 -8.777861864635E-05 -4.043695134095E-04  0.000000000000E+00  0.000000000000E+00
      3     0  6.173435388942E-04  5.556895930781E-04  0.000000000000E+00  0.000000000000E+00
      3    -1 -1.733034739792E-02 -1.950739066405E-02  0.000000000000E+00  0.000000000000E+00
      3    -2  2.620932861251E-03  7.492043483745E-03  0.000000000000E+00  0.000000000000E+00
      3    -3 -2.593516094682E-03 -1.200124793466E-03  0.000000000000E+00  0.000000000000E+00
      3    -4 -1.132069229820E-02  8.971690834227E-03  0.000000000000E+00  0.000000000000E+00
      3    -5 -8.354818691282E-03  6.780527888477E-03  0.000000000000E+00  0.000000000000E+00
      3    -6 -5.050783479527E-03  3.417301817737E-03  0.000000000000E+00  0.000000000000E+00
      3    -7 -2.229544154193E-03  1.810696941250E-03  0.000000000000E+00  0.000000000000E+00
      3    -8 -6.691891996633E-05  5.421580043853E-04  0.000000000000E+00  0.000000000000E+00
      3    -9  6.528957727845E-04 -3.390666083124E-04  0.000000000000E+00  0.000000000000E+00
      3   -10  5.311962651279E-04  5.149140046904E-05  0.000000000000E+00  0.000000000000E+00
      3   -11  5.765765422736E-04 -1.927256710432E-04  0.000000000000E+00  0.000000000000E+00
      3   -12  6.647557443651E-04 -1.254927503424E-03  0.000000000000E+00  0.000000000000E+00
      3   -13 -6.507968795245E-06  2.868406085960E-04  0.000000000000E+00  0.000000000000E+00
      3   -14  1.513703179475E-04 -2.154520870286E-04  0.000000000000E+00  0.000000000000E+00
      3   -15 -8.300802136050E-05  1.282164356669E-04  0.000000000000E+00  0.000000000000E+00
      3   -16  6.992107535195E-05 -2.026412807600E-05  0.000000000000E+00  0.000000000000E+00
      3   -17  1.067625673080E-05 -2.799768168712E-05  0.000000000000E+00  0.000000000000E+00
      3   -18 -4.996120112881E-06  7.188033480505E-06  0.000000000000E+00  0.000000000000E+00
      3   -19 -6.467311193995E-05 -2.747359027077E-05  0.000000000000E+00  0.000000000000E+00
      3   -20 -8.446985460447E-05 -8.789207780695E-05  0.000000000000E+00  0.000000000000E+00
      3   -21 -4.307077387415E-05 -4.871699323648E-05  0.000000000000E+00  0.000000000000E+00
      3   -22  4.295370651577E-05 -4.334500910066E-05  0.000000000000E+00  0.000000000000E+00
      3   -23  2.352576701056E-05 -5.137743239889E-05  0.000000000000E+00  0.000000000000E+00
      3   -24  4.335455708759E-05 -1.587665307461E-05  0.000000000000E+00  0.000000000000E+00
      4    24 -4.986352654044E-06  2.106663066549E-05  0.000000000000E+00  0.000000000000E+00
      4    23  1.265840265405E-05  1.748535161387E-05  0.000000000000E+00  0.000000000000E+00
      4    22 -7.322015631626E-06 -3.733685656662E-06  0.000000000000E+00  0.000000000000E+00
      4    21 -5.080107443918E-06  5.265665594455E-06  0.000000000000E+00  0.000000000000E+00
      4    20 -3.513291349765E-05 -2.694975752451E-05  0.000000000000E+00  0.000000000000E+00
      4    19 -9.977488864613E-06  3.774433544862E-05  0.000000000000E+00  0.000000000000E+00
      4    18  1.830542044913E-05 -7.568579153388E-06  0.000000000000E+00  0.000000000000E+00
      4    17  6.374959781615E-05 -1.537582963632E-05  0.000000000000E+00  0.000000000000E+00
      4    16  2.069450658383E-05 -3.123069132895E-05  0.000000000000E+00  0.000000000000E+00
      4    15 -4.281466206538E-05  7.057312929086E-05  0.000000000000E+00  0.000000000000E+00
      4    14 -7.194011019392E-06 -1.032205477194E-04  0.000000000000E+00  0.000000000000E+00
      4    13 -1.815636904336E-06  4.016706737158E-05  0.000000000000E+00  0.000000000000E+00
      4    12 -1.415720222227E-06 -8.122841252520E-05  0.000000000000E+00  0.000000000000E+00
      4    11  1.568794080623E-05  7.654222241832E-05  0.000000000000E+00  0.000000000000E+00
      4    10  9.486227498702E-05  1.387688607600E-04  0.000000000000E+00  0.000000000000E+00
      4     9  2.748417050087E-05 -1.236475411275E-04  0.000000000000E+00  0.000000000000E+00
      4     8 -1.586239126197E-05  1.059784578124E-04  0.000000000000E+00  0.000000000000E+00
      4     7 -2.710528978272E-04 -2.536622898867E-04  0.000000000000E+00  0.000000000000E+00
      4     6 -7.514141115158E-04 -6.498063973983E-04  0.000000000000E+00  0.000000000000E+00
      4     5  2.565651703021E-04  5.947071029887E-04  0.000000000000E+00  0.000000000000E+00
      4     4  8.051702055408E-05 -2.974712194649E-04  0.000000000000E+00  0.000000000000E+00
      4     3  2.849421614752E-04  4.745826296330E-04  0.000000000000E+00  0.000000000000E+00
      4     2  3.699243461029E-04  1.096744354166E-04  0.000000000000E+00  0.000000000000E+00
      4     1 -5.352975480479E-04 -6.297008048872E-04  0.000000000000E+00  0.000000000000E+00
      4     0 -5.354046223055E-04  1.079235045156E-04  0.000000000000E+00  0.000000000000E+00
      4    -1  3.698990622622E-03  3.774918832636E-03  0.000000000000E+00  0.000000000000E+00
      4    -2  7.477367660577E-03  6.194871556939E-03  0.000000000000E+00  0.000000000000E+00
      4    -3  7.717563875146E-04 -1.494915650715E-03  0.000000000000E+00  0.000000000000E+00
      4    -4 -1.003935147871E-04  1.156893387800E-03  0.000000000000E+00  0.000000000000E+00
      4    -5  3.971400744900E-03 -3.148783283116E-03  0.000000000000E+00  0.000000000000E+00
      4    -6  3.218608673681E-03 -3.602108886186E-03  0.000000000000E+00  0.000000000000E+00
      4    -7  2.060481379772E-03 -2.125242666817E-03  0.000000000000E+00  0.000000000000E+00
      4    -8  1.178662347330E-03 -1.010445110936E-03  0.000000000000E+00  0.000000000000E+00
      4    -9 -3.735449320056E-04 -6.721877734026E-04  0.000000000000E+00  0.000000000000E+00
      4   -10 -1.265440396234E-03 -4.188979268521E-04  0.000000000000E+00  0.000000000000E+00
      4   -11 -3.758044983887E-05  8.178670250290E-05  0.000000000000E+00  0.000000000000E+00
      4   -12 -9.924385083134E-05 -7.551703768164E-04  0.000000000000E+00  0.000000000000E+00
      4   -13 -3.281303902251E-05  5.138821268505E-04  0.000000000000E+00  0.000000000000E+00
      4   -14  1.766016434209E-04 -3.122920326682E-04  0.000000000000E+00  0.000000000000E+00
      4   -15 -1.963422191405E-04  1.495473146442E-04  0.000000000000E+00  0.000000000000E+00
      4   -16  5.015585525036E-05 -1.019654498264E-04  0.000000000000E+00  0.000000000000E+00
      4   -17  7.839281586286E-05  9.332568172461E-05  0.000000000000E+00  0.000000000000E+00
      4   -18 -4.747456735521E-06 -8.581195986939E-05  0.000000000000E+00  0.000000000000E+00
      4   -19  6.338937844000E-05 -1.183372830639E-05  0.000000000000E+00  0.000000000000E+00
      4   -20  8.956590990908E-05  4.048346227835E-05  0.000000000000E+00  0.000000000000E+00
      4   -21  3.757523557452E-05  3.749207057855E-05  0.000000000000E+00  0.000000000000E+00
      4   -22  4.937416805641E-05  9.351540663907E-06  0.000000000000E+00  0.000000000000E+00
      4   -23 -2.467853768368E-05  6.656734049562E-05  0.000000000000E+00  0.000000000000E+00
      4   -24 -4.901177614524E-05  5.902426371136E-05  0.000000000000E+00  0.000000000000E+00
      5    24  6.777996077376E-06 -1.022301036753E-05  0.000000000000E+00  0.000000000000E+00
      5    23  4.088799266406E-06 -5.821794921709E-06  0.000000000000E+00  0.000000000000E+00
      5    22 -1.027174084573E-05 -1.129926962537E-05  0.000000000000E+00  0.000000000000E+00
      5    21 -1.430462763864E-05  1.867314174408E-05  0.000000000000E+00  0.000000000000E+00
      5    20  3.842655943780E-05 -1.732674449422E-05  0.000000000000E+00  0.000000000000E+00
      5    19  1.099977268793E-06 -2.494171653695E-05  0.000000000000E+00  0.000000000000E+00
      5    18 -1.378586754875E-06  1.090647096895E-05  0.000000000000E+00  0.000000000000E+00
      5    17 -3.703552368290E-07  1.621615445369E-05  0.000000000000E+00  0.000000000000E+00
      5    16 -2.248714748619E-05  5.582149260750E-05  0.000000000000E+00  0.000000000000E+00
      5    15  2.740040268217E-05 -5.680343971606E-05  0.000000000000E+00  0.000000000000E+00
      5    14  2.701208829252E-05  1.184397733425E-04  0.000000000000E+00  0.000000000000E+00
      5    13 -3.500131854756E-07 -5.850590695350E-05  0.000000000000E+00  0.000000000000E+00
      5    12  1.421305595404E-05  5.178720970473E-05  0.000000000000E+00  0.000000000000E+00
      5    11 -1.235801984952E-05 -9.514251973809E-05  0.000000000000E+00  0.000000000000E+00
      5    10 -5.869508518243E-05 -7.030474377220E-05  0.000000000000E+00  0.000000000000E+00
      5     9  1.666509533527E-05  1.316991277922E-04  0.000000000000E+00  0.000000000000E+00
      5     8  5.856203420676E-05 -7.756302247848E-05  0.000000000000E+00  0.000000000000E+00
      5     7  3.495808602907E-04  3.605375153274E-04  0.000000000000E+00  0.000000000000E+00
      5     6  3.671278011371E-04  2.341261883738E-04  0.000000000000E+00  0.000000000000E+00
      5     5 -6.713299203553E-04 -7.660811090017E-04  0.000000000000E+00  0.000000000000E+00
      5     4 -4.267416350639E-04 -8.680641474135E-05  0.000000000000E+00  0.000000000000E+00
      5     3 -4.652031608704E-06  9.705821774139E-05  0.000000000000E+00  0.000000000000E+00
      5     2  3.982403618920E-04  3.563240861919E-04  0.000000000000E+00  0.000000000000E+00
      5     1  2.809178242063E-05 -2.023567566138E-04  0.000000000000E+00  0.000000000000E+00
      5     0 -1.095278778194E-04 -7.494759221319E-06  0.000000000000E+00  0.000000000000E+00
      5    -1 -5.473573022053E-04 -5.502624477249E-04  0.000000000000E+00  0.000000000000E+00
      5    -2  2.667278134466E-03  2.873331809280E-03  0.000000000000E+00  0.000000000000E+00
      5    -3 -3.404542482419E-03 -3.564620489223E-03  0.000000000000E+00  0.000000000000E+00
      5    -4 -1.878374183289E-03 -1.457131696387E-04  0.000000000000E+00  0.000000000000E+00
      5    -5  4.896462839751E-04 -9.178717235970E-04  0.000000000000E+00  0.000000000000E+00
      5    -6 -9.682034937102E-04  1.107151084063E-03  0.000000000000E+00  0.000000000000E+00
      5    -7 -8.277228941022E-04  1.655587340941E-03  0.000000000000E+00  0.000000000000E+00
      5    -8 -5.433199223355E-04  1.155574656806E-03  0.000000000000E+00  0.000000000000E+00
      5    -9 -7.789299054431E-04  3.982161545359E-04  0.000000000000E+00  0.000000000000E+00
      5   -10 -4.232016208211E-04  1.374671494404E-04  0.000000000000E+00  0.000000000000E+00
      5   -11  1.542079555450E-04 -3.524082185174E-04  0.000000000000E+00  0.000000000000E+00
      5   -12  1.802390117030E-04 -1.243375018614E-03  0.000000000000E+00  0.000000000000E+00
      5   -13  5.378181385711E-04  2.928226815772E-04  0.000000000000E+00  0.000000000000E+00
      5   -14  1.868457906417E-04 -3.481942056761E-04  0.000000000000E+00  0.000000000000E+00
      5   -15 -2.700899514189E-04  2.416166396757E-04  0.000000000000E+00  0.000000000000E+00
      5   -16 -1.942363034316E-05 -1.042170915932E-04  0.000000000000E+00  0.000000000000E+00
      5   -17 -1.802183008936E-04  1.019686332368E-04  0.000000000000E+00  0.000000000000E+00
      5   -18  1.560622281225E-05  1.853000566110E-05  0.000000000000E+00  0.000000000000E+00
      5   -19 -2.381207973435E-05  3.714127270245E-05  0.000000000000E+00  0.000000000000E+00
      5   -20 -3.393540277629E-05  1.931306274920E-05  0.000000000000E+00  0.000000000000E+00
      5   -21 -8.790149243113E-05  1.539449789478E-05  0.000000000000E+00  0.000000000000E+00
      5   -22 -2.187883581920E-05 -2.102534727725E-05  0.000000000000E+00  0.000000000000E+00
      5   -23 -3.969755372424E-05 -3.659505228502E-05  0.000000000000E+00  0.000000000000E+00
      5   -24  2.492947420453E-05 -5.123107289683E-05  0.000000000000E+00  0.000000000000E+00
      6    24  2.275928014413E-07  2.021686877497E-05  0.000000000000E+00  0.000000000000E+00
      6    23 -1.471602602124E-06 -1.330148136758E-05  0.000000000000E+00  0.000000000000E+00
      6    22 -9.826114737625E-06 -5.690346723746E-07  0.000000000000E+00  0.000000000000E+00
      6    21  2.130445753834E-05 -3.957223395652E-06  0.000000000000E+00  0.000000000000E+00
      6    20 -1.902581968353E-05  1.414929170981E-05  0.000000000000E+00  0.000000000000E+00
      6    19  1.106049935624E-05  2.726919037023E-05  0.000000000000E+00  0.000000000000E+00
      6    18 -7.213548932802E-07 -7.085109422799E-06  0.000000000000E+00  0.000000000000E+00
      6    17 -1.560298585680E-05 -2.930862319245E-05  0.000000000000E+00  0.000000000000E+00
      6    16 -2.892775427930E-05 -2.303021757351E-05  0.000000000000E+00  0.000000000000E+00
      6    15  1.046770477964E-06  1.098439954362E-05  0.000000000000E+00  0.000000000000E+00
      6    14 -2.004050402630E-05 -1.103949276159E-04  0.000000000000E+00  0.000000000000E+00
      6    13  3.192483934764E-06  8.632723561202E-05  0.000000000000E+00  0.000000000000E+00
      6    12  9.886362116552E-06  4.822624929439E-06  0.000000000000E+00  0.000000000000E+00
      6    11 -3.251825179042E-06  4.435581255244E-05  0.000000000000E+00  0.000000000000E+00
      6    10  5.535169446112E-05  3.391383375108E-05  0.000000000000E+00  0.000000000000E+00
      6     9 -2.900463354650E-05 -1.284304598972E-04  0.000000000000E+00  0.000000000000E+00
      6     8 -7.533832039743E-05  5.487283900078E-05  0.000000000000E+00  0.000000000000E+00
      6     7 -2.150877474578E-04 -2.204328643814E-04  0.000000000000E+00  0.000000000000E+00
      6     6 -8.091135626016E-05 -2.597908419118E-05  0.000000000000E+00  0.000000000000E+00
      6     5  8.033118565091E-04  8.057287806407E-04  0.000000000000E+00  0.000000000000E+00
      6     4  1.113620929571E-05 -3.321048974612E-04  0.000000000000E+00  0.000000000000E+00
      6     3 -2.763104440393E-04 -2.564727318388E-04  0.000000000000E+00  0.000000000000E+00
      6     2 -3.241616232644E-04 -1.589895038813E-04  0.000000000000E+00  0.000000000000E+00
      6     1 -6.432984948089E-05  1.400842278504E-04  0.000000000000E+00  0.000000000000E+00
      6     0  4.605401190176E-04  4.071937335752E-04  0.000000000000E+00  0.000000000000E+00
      6    -1  4.017549589689E-04  7.042989228516E-05  0.000000000000E+00  0.000000000000E+00
      6    -2 -6.784997008256E-04 -6.758069521485E-04  0.000000000000E+00  0.000000000000E+00
