------ Plasma information from VMEC ----
      1   -13  3.687066386179E-06  8.738186471963E-06  0.000000000000E+00  0.000000000000E+00
      1   -14  3.216377521479E-06  3.988987862726E-06  0.000000000000E+00  0.000000000000E+00
      1   -15  2.392792701686E-06  2.580633708630E-06  0.000000000000E+00  0.000000000000E+00
      1   -16  1.069036298196E-06  9.950054030613E-07  0.000000000000E+00  0.000000000000E+00
      1   -17  6.658655713992E-07 -1.835696776201E-07  0.000000000000E+00  0.000000000000E+00
      1   -18  6.039254960120E-07 -3.453584362995E-07  0.000000000000E+00  0.000000000000E+00
      1   -19  2.111698698484E-07 -2.928734113261E-07  0.000000000000E+00  0.000000000000E+00
      1   -20  9.807739492049E-08 -4.143786219071E-07  0.000000000000E+00  0.000000000000E+00
      1   -21  1.062623691934E-07 -1.511949514390E-07  0.000000000000E+00  0.000000000000E+00
      1   -22 -4.151559622315E-08 -2.131278555155E-07  0.000000000000E+00  0.000000000000E+00
      1   -23 -1.582354088096E-08 -1.397268475086E-07  0.000000000000E+00  0.000000000000E+00
      1   -24 -3.583906731699E-08 -9.682179519904E-08  0.000000000000E+00  0.000000000000E+00
      2    24  4.894262169901E-08  8.819907707477E-08  0.000000000000E+00  0.000000000000E+00
      2    23  5.810894097158E-08  9.231189730053E-08  0.000000000000E+00  0.000000000000E+00
      2    22  1.552983445077E-07  8.171802101897E-08  0.000000000000E+00  0.000000000000E+00
      2    21  1.111311232611E-07  1.289271852532E-07  0.000000000000E+00  0.000000000000E+00
      2    20  3.456650920294E-07  2.563579592025E-08  0.000000000000E+00  0.000000000000E+00
      2    19  3.799557969934E-07 -4.928831347282E-08  0.000000000000E+00  0.000000000000E+00
      2    18  2.292566500465E-07 -5.897761932771E-07  0.000000000000E+00  0.000000000000E+00
      2    17  3.274649319869E-07 -1.407740438247E-06  0.000000000000E+00  0.000000000000E+00
      2    16  1.030589771598E-07 -1.602918466648E-06  0.000000000000E+00  0.000000000000E+00
      2    15 -1.322638844299E-06 -2.999889881714E-06  0.000000000000E+00  0.000000000000E+00
      2    14 -2.612338252067E-06 -5.252913548420E-06  0.000000000000E+00  0.000000000000E+00
      2    13 -3.682629423156E-06 -5.164782989551E-06  0.000000000000E+00  0.000000000000E+00
      2    12 -1.333929592627E-06 -6.181144864625E-06  0.000000000000E+00  0.000000000000E+00
      2    11  7.732796318539E-06 -2.398575346969E-06  0.000000000000E+00  0.000000000000E+00
      2    10 -1.053341821529E-05  5.894629422873E-07  0.000000000000E+00  0.000000000000E+00
      2     9 -1.313409409788E-05 -5.992129230937E-05  0.000000000000E+00  0.000000000000E+00
      2     8  1.604333090707E-04 -6.506028086372E-05  0.000000000000E+00  0.000000000000E+00
      2     7 -2.862192320195E-04  4.416337520549E-04  0.000000000000E+00  0.000000000000E+00
      2     6  4.459273951359E-05 -4.557642420067E-04  0.000000000000E+00  0.000000000000E+00
      2     5 -7.239503506299E-05  4.715615866540E-04  0.000000000000E+00  0.000000000000E+00
      2     4 -5.777658123801E-04 -1.242228035496E-03  0.000000000000E+00  0.000000000000E+00
      2     3  1.344430895340E-03 -2.008220521212E-04  0.000000000000E+00  0.000000000000E+00
      2     2 -3.357519198066E-03  1.016816135987E-02  0.000000000000E+00  0.000000000000E+00
      2     1 -3.142875594138E-02 -2.803384369329E-02  0.000000000000E+00  0.000000000000E+00
      2     0  5.823804936656E-02  9.128779772120E-02  0.000000000000E+00  0.000000000000E+00
      2    -1 -1.692794864169E-02  3.785467071925E-05  0.000000000000E+00  0.000000000000E+00
      2    -2 -2.141591029293E-03  1.225112911034E-03  0.000000000000E+00  0.000000000000E+00
      2    -3  4.712190983377E-04  3.879068226149E-04  0.000000000000E+00  0.000000000000E+00
      2    -4 -3.501884764878E-04 -4.868355087321E-04  0.000000000000E+00  0.000000000000E+00
      2    -5  2.929372826133E-05  2.073569544132E-04  0.000000000000E+00  0.000000000000E+00
      2    -6 -9.247670456931E-05 -2.575224276555E-05  0.000000000000E+00  0.000000000000E+00
      2    -7  6.720834883552E-05  2.987234372048E-05  0.000000000000E+00  0.000000000000E+00
      2    -8  7.427381881231E-05  6.394011713229E-05  0.000000000000E+00  0.000000000000E+00
      2    -9  3.721366643161E-05  5.438886066235E-05  0.000000000000E+00  0.000000000000E+00
      2   -10  2.041530141532E-05  4.145767488472E-05  0.000000000000E+00  0.000000000000E+00
      2   -11  9.977358818029E-06  2.167448166632E-05  0.000000000000E+00  0.000000000000E+00
      2   -12  6.610814082681E-06  9.760029375917E-06  0.000000000000E+00  0.000000000000E+00
      2   -13  4.569846764227E-06  4.916879340724E-06  0.000000000000E+00  0.000000000000E+00
      2   -14  2.146130731642E-06  2.326912714039E-06  0.000000000000E+00  0.000000000000E+00
      2   -15  1.442967698053E-06  6.917450737008E-07  0.000000000000E+00  0.000000000000E+00
      2   -16  1.255673348982E-06 -8.791752874091E-08  0.000000000000E+00  0.000000000000E+00
      2   -17  6.155077290408E-07 -2.117032411324E-07  0.000000000000E+00  0.000000000000E+00
      2   -18  9.543801574631E-08 -3.827221906018E-07  0.000000000000E+00  0.000000000000E+00
      2   -19  6.874537663227E-08 -3.832771505659E-07  0.000000000000E+00  0.000000000000E+00
      2   -20 -3.695372548762E-08 -2.070544617662E-07  0.000000000000E+00  0.000000000000E+00
      2   -21 -1.106540564852E-07 -2.788457004300E-07  0.000000000000E+00  0.000000000000E+00
      2   -22 -5.337216849637E-08 -1.643205971998E-07  0.000000000000E+00  0.000000000000E+00
      2   -23 -8.294386856137E-08 -1.335657463506E-07  0.000000000000E+00  0.000000000000E+00
      2   -24 -5.375468781514E-08 -8.872668300013E-08  0.000000000000E+00  0.000000000000E+00
      3    24  7.039533317648E-08  5.316885418321E-08  0.000000000000E+00  0.000000000000E+00
      3    23  8.769098337118E-08  1.091442586533E-07  0.000000000000E+00  0.000000000000E+00
      3    22  9.667087234373E-08  6.363012426836E-08  0.000000000000E+00  0.000000000000E+00
      3    21  1.614779325947E-07  1.211715245608E-07  0.000000000000E+00  0.000000000000E+00
      3    20  3.852724391682E-08 -4.640899613089E-08  0.000000000000E+00  0.000000000000E+00
      3    19  1.736597769973E-07 -3.474529402308E-07  0.000000000000E+00  0.000000000000E+00
      3    18  2.153237499339E-07 -5.244064594700E-07  0.000000000000E+00  0.000000000000E+00
      3    17 -5.600740051836E-07 -9.790137183456E-07  0.000000000000E+00  0.000000000000E+00
      3    16 -9.122978380095E-07 -2.596140785804E-06  0.000000000000E+00  0.000000000000E+00
      3    15 -3.787660313563E-07 -2.483797879116E-06  0.000000000000E+00  0.000000000000E+00
      3    14  3.841270353507E-07 -2.543264997573E-06  0.000000000000E+00  0.000000000000E+00
      3    13  3.997040452426E-06 -3.975023712156E-06  0.000000000000E+00  0.000000000000E+00
      3    12 -5.139899671098E-06  7.196367337840E-06  0.000000000000E+00  0.000000000000E+00
      3    11 -2.104839141514E-05 -1.125817812755E-05  0.000000000000E+00  0.000000000000E+00
      3    10  2.050221739687E-05 -3.074185277085E-05  0.000000000000E+00  0.000000000000E+00
      3     9  6.592757324254E-05  1.258168351616E-05  0.000000000000E+00  0.000000000000E+00
      3     8 -2.267034340363E-04  1.429463995191E-05  0.000000000000E+00  0.000000000000E+00
      3     7  2.898720551679E-04 -5.602495748162E-04  0.000000000000E+00  0.000000000000E+00
      3     6  8.766666818449E-04  6.099868106478E-04  0.000000000000E+00  0.000000000000E+00
      3     5  2.503244795478E-04  2.729148846303E-04  0.000000000000E+00  0.000000000000E+00
      3     4  1.264102436714E-03 -1.149157622756E-03  0.000000000000E+00  0.000000000000E+00
      3     3 -3.660982987306E-03  8.797844197759E-04  0.000000000000E+00  0.000000000000E+00
      3     2 -8.486833693051E-03  4.185293712524E-03  0.000000000000E+00  0.000000000000E+00
      3     1  5.571780883002E-02  3.922013061494E-02  0.000000000000E+00  0.000000000000E+00
      3     0 -3.508614095305E-02 -4.317242894108E-02  0.000000000000E+00  0.000000000000E+00
      3    -1  1.777477627825E-04 -3.744253773486E-03  0.000000000000E+00  0.000000000000E+00
      3    -2  1.072459788777E-03  2.007076764184E-04  0.000000000000E+00  0.000000000000E+00
      3    -3  1.121059397172E-03  9.935350835958E-04  0.000000000000E+00  0.000000000000E+00
      3    -4 -1.986430889383E-04 -3.307590502893E-04  0.000000000000E+00  0.000000000000E+00
      3    -5  1.051146442623E-04 -3.402016895419E-05  0.000000000000E+00  0.000000000000E+00
      3    -6  1.587884881902E-04  1.041577412660E-04  0.000000000000E+00  0.000000000000E+00
      3    -7  7.837280978141E-05  1.324417995423E-04  0.000000000000E+00  0.000000000000E+00
      3    -8  2.388425880503E-05  8.364456861350E-05  0.000000000000E+00  0.000000000000E+00
      3    -9  1.619062333440E-05  4.226952534021E-05  0.000000000000E+00  0.000000000000E+00
      3   -10  1.011547133108E-05  1.593058760408E-05  0.000000000000E+00  0.000000000000E+00
      3   -11  8.340830768562E-06  9.132389144601E-06  0.000000000000E+00  0.000000000000E+00
      3   -12  4.523005819104E-06  4.994084288000E-06  0.000000000000E+00  0.000000000000E+00
      3   -13  2.673503889085E-06  2.433861986492E-06  0.000000000000E+00  0.000000000000E+00
      3   -14  2.111740994381E-06  1.223790579505E-06  0.000000000000E+00  0.000000000000E+00
      3   -15  1.284980117176E-06  6.799244264108E-07  0.000000000000E+00  0.000000000000E+00
      3   -16  2.084463257498E-07  9.644760486083E-09  0.000000000000E+00  0.000000000000E+00
      3   -17 -1.425598638242E-07 -4.246312758343E-07  0.000000000000E+00  0.000000000000E+00
      3   -18 -1.112945962104E-07 -4.171170899130E-07  0.000000000000E+00  0.000000000000E+00
      3   -19 -2.095453240829E-07 -3.419133819455E-07  0.000000000000E+00  0.000000000000E+00
      3   -20 -1.549352808911E-07 -3.451277403801E-07  0.000000000000E+00  0.000000000000E+00
      3   -21 -8.976714084981E-08 -1.878667941198E-07  0.000000000000E+00  0.000000000000E+00
      3   -22 -1.016504741046E-07 -1.657692897051E-07  0.000000000000E+00  0.000000000000E+00
      3   -23 -4.766812260635E-08 -9.217016098204E-08  0.000000000000E+00  0.000000000000E+00
      3   -24 -5.574107279124E-08 -5.315754323734E-08  0.000000000000E+00  0.000000000000E+00
      4    24  4.413120859405E-08  8.331706378899E-08  0.000000000000E+00  0.000000000000E+00
      4    23  6.560061520161E-08  3.623760064396E-08  0.000000000000E+00  0.000000000000E+00
      4    22  3.253108594200E-08  9.858178012493E-08  0.000000000000E+00  0.000000000000E+00
      4    21  5.207851500115E-08 -4.008564207342E-08  0.000000000000E+00  0.000000000000E+00
      4    20  1.945139810024E-07  2.277044861312E-08  0.000000000000E+00  0.000000000000E+00
      4    19 -3.552300561181E-09 -2.079096261207E-08  0.000000000000E+00  0.000000000000E+00
      4    18 -4.618334477774E-07 -5.925139976740E-07  0.000000000000E+00  0.000000000000E+00
      4    17 -2.417852946170E-07 -8.597578396518E-07  0.000000000000E+00  0.000000000000E+00
      4    16 -4.943334149554E-08 -3.442440408690E-07  0.000000000000E+00  0.000000000000E+00
      4    15  8.717347636233E-07 -2.798823023039E-06  0.000000000000E+00  0.000000000000E+00
      4    14  1.931834101943E-06 -2.374235622051E-06  0.000000000000E+00  0.000000000000E+00
      4    13 -9.890312979728E-06  8.463234331955E-07  0.000000000000E+00  0.000000000000E+00
      4    12 -4.198039636382E-06 -1.503202378727E-05  0.000000000000E+00  0.000000000000E+00
      4    11  3.365111455376E-05  2.332686593555E-06  0.000000000000E+00  0.000000000000E+00
      4    10 -7.210337943567E-06 -8.760787679061E-08  0.000000000000E+00  0.000000000000E+00
      4     9 -8.262958215013E-05 -1.336555843560E-04  0.000000000000E+00  0.000000000000E+00
      4     8  3.238379342990E-04 -2.441087089516E-04  0.000000000000E+00  0.000000000000E+00
      4     7  3.996728666606E-04  2.683286267140E-04  0.000000000000E+00  0.000000000000E+00
      4     6 -2.554402348564E-04  8.289155126937E-05  0.000000000000E+00  0.000000000000E+00
      4     5  6.014543425809E-04 -2.923661539101E-04  0.000000000000E+00  0.000000000000E+00
      4     4 -1.312704255293E-03 -1.221230400964E-04  0.000000000000E+00  0.000000000000E+00
      4     3  2.469750010278E-04  2.658497362044E-03  0.000000000000E+00  0.000000000000E+00
      4     2 -7.613091605528E-04  4.689352138158E-03  0.000000000000E+00  0.000000000000E+00
      4     1  3.835517837845E-02  4.191535805820E-02  0.000000000000E+00  0.000000000000E+00
      4     0  6.967255076848E-03  7.462098569750E-03  0.000000000000E+00  0.000000000000E+00
      4    -1  4.052827675869E-03  4.301697725790E-03  0.000000000000E+00  0.000000000000E+00
      4    -2  1.376859712801E-03  1.496249861422E-03  0.000000000000E+00  0.000000000000E+00
      4    -3 -1.093159012996E-04  1.327927596136E-04  0.000000000000E+00  0.000000000000E+00
      4    -4  3.988804866533E-05  2.206890706452E-04  0.000000000000E+00  0.000000000000E+00
      4    -5 -8.683599881614E-05  9.235325510231E-05  0.000000000000E+00  0.000000000000E+00
      4    -6 -3.805720128854E-05  9.435657704490E-05  0.000000000000E+00  0.000000000000E+00
      4    -7 -1.070305881087E-05  2.466096351346E-05  0.000000000000E+00  0.000000000000E+00
      4    -8  1.327610949292E-05  1.079512093984E-05  0.000000000000E+00  0.000000000000E+00
      4    -9  1.703745968032E-05  1.484093888165E-05  0.000000000000E+00  0.000000000000E+00
      4   -10  1.225304234197E-05  1.308228543870E-05  0.000000000000E+00  0.000000000000E+00
      4   -11  6.746612598972E-06  8.154304264918E-06  0.000000000000E+00  0.000000000000E+00
      4   -12  4.129401602783E-06  4.632005481846E-06  0.000000000000E+00  0.000000000000E+00
      4   -13  1.978541720833E-06  2.546643709377E-06  0.000000000000E+00  0.000000000000E+00
      4   -14  5.767898582620E-07  1.303280645525E-06  0.000000000000E+00  0.000000000000E+00
      4   -15 -1.092999032363E-07  1.327899231512E-09  0.000000000000E+00  0.000000000000E+00
      4   -16 -1.969976151814E-07 -5.265198690531E-07  0.000000000000E+00  0.000000000000E+00
      4   -17 -1.859513370372E-07 -5.345467854976E-07  0.000000000000E+00  0.000000000000E+00
      4   -18 -2.046848184630E-07 -4.334708910651E-07  0.000000000000E+00  0.000000000000E+00
      4   -19 -1.194599325854E-07 -3.395315981853E-07  0.000000000000E+00  0.000000000000E+00
      4   -20 -9.315657043595E-08 -1.763435206759E-07  0.000000000000E+00  0.000000000000E+00
      4   -21 -9.122652379742E-08 -1.533877019875E-07  0.000000000000E+00  0.000000000000E+00
      4   -22 -6.105573896626E-08 -7.878866180434E-08  0.000000000000E+00  0.000000000000E+00
      4   -23 -5.820679188008E-08 -5.392118334172E-08  0.000000000000E+00  0.000000000000E+00
      4   -24 -3.495456992229E-08 -3.758943751067E-08  0.000000000000E+00  0.000000000000E+00
      5    24  3.351425930753E-08  4.120767029052E-08  0.000000000000E+00  0.000000000000E+00
      5    23  2.311715699985E-08  4.869040345877E-08  0.000000000000E+00  0.000000000000E+00
      5    22  1.112285109311E-07  7.115883692731E-08  0.000000000000E+00  0.000000000000E+00
      5    21  8.628741565112E-08  2.186862463241E-07  0.000000000000E+00  0.000000000000E+00
      5    20 -8.132615028487E-08  1.141831643794E-07  0.000000000000E+00  0.000000000000E+00
      5    19 -2.961860635816E-08 -1.419351225857E-07  0.000000000000E+00  0.000000000000E+00
      5    18  8.148103208800E-08  3.000525080014E-07  0.000000000000E+00  0.000000000000E+00
      5    17 -7.796027713647E-08 -3.129364043188E-07  0.000000000000E+00  0.000000000000E+00
      5    16  7.219328808555E-07 -2.370917261293E-06  0.000000000000E+00  0.000000000000E+00
      5    15  2.194530514871E-07 -2.745592755369E-06  0.000000000000E+00  0.000000000000E+00
      5    14 -5.641302918292E-06 -4.238740558199E-06  0.000000000000E+00  0.000000000000E+00
      5    13  2.900508620283E-06 -5.182361157982E-06  0.000000000000E+00  0.000000000000E+00
      5    12  1.200814081998E-05  1.016607489542E-05  0.000000000000E+00  0.000000000000E+00
      5    11 -2.480787750441E-05 -1.527777276404E-05  0.000000000000E+00  0.000000000000E+00
      5    10  2.239691439413E-05 -7.526983979857E-05  0.000000000000E+00  0.000000000000E+00
      5     9  1.800072222680E-04 -6.997274483440E-05  0.000000000000E+00  0.000000000000E+00
      5     8 -9.397911446949E-05 -6.291808837690E-05  0.000000000000E+00  0.000000000000E+00
      5     7 -4.707013796547E-04 -1.907058953509E-04  0.000000000000E+00  0.000000000000E+00
      5     6 -3.553823636733E-04 -1.741011593931E-04  0.000000000000E+00  0.000000000000E+00
      5     5 -2.239991702826E-04 -6.047553366600E-04  0.000000000000E+00  0.000000000000E+00
      5     4 -5.380680103088E-04  7.250798866750E-04  0.000000000000E+00  0.000000000000E+00
      5     3 -3.155498749117E-03  1.933473416581E-04  0.000000000000E+00  0.000000000000E+00
      5     2  1.732383404565E-02  1.425934678927E-02  0.000000000000E+00  0.000000000000E+00
      5     1 -1.976382956474E-02 -1.616625573793E-02  0.000000000000E+00  0.000000000000E+00
      5     0  3.256630196030E-03  5.911610502740E-03  0.000000000000E+00  0.000000000000E+00
      5    -1  5.523462091530E-04  1.657606344415E-03  0.000000000000E+00  0.000000000000E+00
      5    -2  1.434407707263E-04  2.871752861125E-04  0.000000000000E+00  0.000000000000E+00
      5    -3 -4.405545479511E-04 -5.896946407223E-04  0.000000000000E+00  0.000000000000E+00
      5    -4 -7.346293836565E-05 -1.746705078329E-04  0.000000000000E+00  0.000000000000E+00
      5    -5  1.189260005583E-05 -8.985891328168E-05  0.000000000000E+00  0.000000000000E+00
      5    -6  3.775251702659E-05 -2.635959600716E-05  0.000000000000E+00  0.000000000000E+00
      5    -7  4.527380715873E-05  3.407229928469E-05  0.000000000000E+00  0.000000000000E+00
      5    -8  3.253960904914E-05  4.096045143532E-05  0.000000000000E+00  0.000000000000E+00
      5    -9  1.684381365024E-05  2.601343348097E-05  0.000000000000E+00  0.000000000000E+00
      5   -10  9.218104703895E-06  1.451499999903E-05  0.000000000000E+00  0.000000000000E+00
      5   -11  4.050669763132E-06  6.274712975081E-06  0.000000000000E+00  0.000000000000E+00
      5   -12  1.386735854937E-06  2.506130835186E-06  0.000000000000E+00  0.000000000000E+00
      5   -13  4.279265951546E-07  5.447132259844E-07  0.000000000000E+00  0.000000000000E+00
      5   -14  4.485609265977E-07 -2.300197963627E-07  0.000000000000E+00  0.000000000000E+00
      5   -15  2.069157692526E-07 -4.614213600062E-07  0.000000000000E+00  0.000000000000E+00
      5   -16 -1.728017081032E-08 -4.058480521333E-07  0.000000000000E+00  0.000000000000E+00
      5   -17 -8.278425862705E-08 -2.964430845202E-07  0.000000000000E+00  0.000000000000E+00
      5   -18 -9.711860217800E-08 -2.209269126471E-07  0.000000000000E+00  0.000000000000E+00
      5   -19 -1.169872038788E-07 -1.391210060006E-07  0.000000000000E+00  0.000000000000E+00
      5   -20 -1.067077103967E-07 -1.320684060119E-07  0.000000000000E+00  0.000000000000E+00
      5   -21 -8.736340624098E-08 -9.276652607555E-08  0.000000000000E+00  0.000000000000E+00
      5   -22 -5.572727032500E-08 -7.421680915970E-08  0.000000000000E+00  0.000000000000E+00
      5   -23 -4.703390283020E-08 -4.387756570047E-08  0.000000000000E+00  0.000000000000E+00
      5   -24 -3.816718817108E-09 -2.747946354503E-08  0.000000000000E+00  0.000000000000E+00
      6    24  3.919360631638E-08  4.364306132464E-08  0.000000000000E+00  0.000000000000E+00
      6    23  6.333089454962E-08  1.432696506079E-07  0.000000000000E+00  0.000000000000E+00
      6    22 -1.046652920735E-08  1.679953149094E-07  0.000000000000E+00  0.000000000000E+00
      6    21  1.110751371664E-08  1.232738727103E-07  0.000000000000E+00  0.000000000000E+00
      6    20  2.464789767403E-07  1.501515405230E-07  0.000000000000E+00  0.000000000000E+00
      6    19  1.316389647770E-07  3.912940706221E-07  0.000000000000E+00  0.000000000000E+00
      6    18 -1.120694315448E-07 -3.264124397446E-07  0.000000000000E+00  0.000000000000E+00
      6    17  7.139848302345E-07 -1.194965961611E-06  0.000000000000E+00  0.000000000000E+00
      6    16  7.464235534691E-07 -2.459189602834E-06  0.000000000000E+00  0.000000000000E+00
      6    15 -1.160977206980E-06 -3.143703959485E-06  0.000000000000E+00  0.000000000000E+00
      6    14  2.160771450348E-08  9.350908771654E-08  0.000000000000E+00  0.000000000000E+00
      6    13 -3.012920759221E-06 -3.575059325307E-07  0.000000000000E+00  0.000000000000E+00
      6    12 -1.212532682609E-05 -8.184033692989E-06  0.000000000000E+00  0.000000000000E+00
      6    11  3.378535199219E-05 -2.158379116342E-05  0.000000000000E+00  0.000000000000E+00
      6    10  3.959752169438E-05 -4.981380593957E-05  0.000000000000E+00  0.000000000000E+00
      6     9 -1.596747499398E-04 -1.326227150327E-04  0.000000000000E+00  0.000000000000E+00
      6     8 -3.016445624012E-04 -1.487221706730E-04  0.000000000000E+00  0.000000000000E+00
      6     7 -2.256256336793E-04 -2.162012268245E-04  0.000000000000E+00  0.000000000000E+00
      6     6  4.595725455372E-04  8.127311517537E-06  0.000000000000E+00  0.000000000000E+00
      6     5 -4.215853623983E-04 -2.930198870899E-04  0.000000000000E+00  0.000000000000E+00
      6     4 -5.759772626271E-04  9.477049579969E-04  0.000000000000E+00  0.000000000000E+00
      6     3  3.497445230877E-04  1.393654287391E-03  0.000000000000E+00  0.000000000000E+00
      6     2  1.483626711240E-02  1.415065326411E-02  0.000000000000E+00  0.000000000000E+00
      6     1 -5.464879459208E-03 -6.788500962580E-03  0.000000000000E+00  0.000000000000E+00
      6     0 -2.118267930432E-03 -3.114229266344E-03  0.000000000000E+00  0.000000000000E+00
      6    -1 -5.667102644313E-04 -9.006833813327E-04  0.000000000000E+00  0.000000000000E+00
      6    -2 -1.627184723432E-04 -9.805050482197E-05  0.000000000000E+00  0.000000000000E+00
      6    -3  2.154202588516E-04  2.829945412765E-04  0.000000000000E+00  0.000000000000E+00
