------ Plasma information from VMEC ----
      1    19  4.433919677196E-07 -1.979545959217E-05  0.000000000000E+00  0.000000000000E+00
      1    18  2.920338112066E-05 -8.556874770146E-05  0.000000000000E+00  0.000000000000E+00
      1    17 -3.136095510794E-06 -3.860694965466E-05  0.000000000000E+00  0.000000000000E+00
      1    16  1.658112776883E-05 -8.382118962574E-05  0.000000000000E+00  0.000000000000E+00
      1    15 -3.327125473075E-05 -5.262766761691E-05  0.000000000000E+00  0.000000000000E+00
      1    14  2.110733629154E-06 -1.364561257900E-04  0.000000000000E+00  0.000000000000E+00
      1    13 -1.310491339350E-04 -7.582897429665E-05  0.000000000000E+00  0.000000000000E+00
      1    12 -6.910336842455E-05 -9.350634242478E-05  0.000000000000E+00  0.000000000000E+00
      1    11 -1.548822490831E-04 -2.233931376399E-04  0.000000000000E+00  0.000000000000E+00
      1    10  1.580660915453E-04 -3.254398523557E-04  0.000000000000E+00  0.000000000000E+00
      1     9 -2.846090328171E-04 -3.060264574051E-04  0.000000000000E+00  0.000000000000E+00
      1     8  7.181015635748E-04 -5.375964668806E-04  0.000000000000E+00  0.000000000000E+00
      1     7 -1.078854131578E-03 -4.775775150596E-04  0.000000000000E+00  0.000000000000E+00
      1     6 -1.169630798491E-03 -3.636760150250E-04  0.000000000000E+00  0.000000000000E+00
      1     5 -1.698884326800E-03 -2.026514750625E-03  0.000000000000E+00  0.000000000000E+00
      1     4  4.531443983970E-03 -5.545581641640E-03  0.000000000000E+00  0.000000000000E+00
      1     3 -5.948261849965E-03 -4.660094517083E-03  0.000000000000E+00  0.000000000000E+00
      1     2  9.958927761231E-03 -2.405285850661E-02  0.000000000000E+00  0.000000000000E+00
      1     1 -3.240713131573E-02 -3.396908384222E-02  0.000000000000E+00  0.000000000000E+00
      1     0 -2.879875532992E-01 -2.867911481786E-01  0.000000000000E+00  0.000000000000E+00
      1    -1  4.289791026607E-02  4.422798969731E-02  0.000000000000E+00  0.000000000000E+00
      1    -2  5.673042708559E-03  6.113864404086E-03  0.000000000000E+00  0.000000000000E+00
      1    -3  2.363689786310E-03  4.297601684854E-03  0.000000000000E+00  0.000000000000E+00
      1    -4  1.108642756471E-03  1.217456480363E-03  0.000000000000E+00  0.000000000000E+00
      1    -5  6.473041472907E-04  1.979800698770E-03  0.000000000000E+00  0.000000000000E+00
      1    -6  6.921755943347E-05  1.544087567382E-04  0.000000000000E+00  0.000000000000E+00
      1    -7  1.913621593720E-04  7.997791264668E-04  0.000000000000E+00  0.000000000000E+00
      1    -8 -2.620708622256E-04 -1.925286261388E-05  0.000000000000E+00  0.000000000000E+00
      1    -9  1.262310266348E-04  4.600830554230E-04  0.000000000000E+00  0.000000000000E+00
      1   -10 -2.803720015741E-05  8.742950313294E-05  0.000000000000E+00  0.000000000000E+00
      1   -11  6.328828504689E-05  2.461498159960E-04  0.000000000000E+00  0.000000000000E+00
      1   -12  3.473325864752E-06  9.685727081308E-05  0.000000000000E+00  0.000000000000E+00
      1   -13  5.519031694019E-05  1.401292132607E-04  0.000000000000E+00  0.000000000000E+00
      1   -14  4.228530529199E-05  7.698983243794E-05  0.000000000000E+00  0.000000000000E+00
      1   -15  1.064427718590E-05  8.097578181832E-05  0.000000000000E+00  0.000000000000E+00
      1   -16  3.147296327686E-05  5.005629127900E-05  0.000000000000E+00  0.000000000000E+00
      1   -17 -3.638248970650E-06  3.406595952289E-05  0.000000000000E+00  0.000000000000E+00
      1   -18  2.233138474311E-05  3.898577332412E-05  0.000000000000E+00  0.000000000000E+00
      1   -19  4.749254692590E-07  2.254416327386E-05  0.000000000000E+00  0.000000000000E+00
      1   -20  1.463054778900E-05  2.978779818256E-05  0.000000000000E+00  0.000000000000E+00
      1   -21  1.366750306562E-06  1.104921711091E-05  0.000000000000E+00  0.000000000000E+00
      1   -22  7.257188426405E-06  1.989939938425E-05  0.000000000000E+00  0.000000000000E+00
      1   -23  3.900320178173E-06  7.858579496478E-06  0.000000000000E+00  0.000000000000E+00
      1   -24  4.075844603388E-06  1.193601831815E-05  0.000000000000E+00  0.000000000000E+00
      2    24 -1.391285502235E-06  2.506962187488E-05  0.000000000000E+00  0.000000000000E+00
      2    23 -1.426597636928E-05  3.055633892176E-05  0.000000000000E+00  0.000000000000E+00
      2    22  2.117156595970E-07  3.313516031866E-05  0.000000000000E+00  0.000000000000E+00
      2    21 -1.764806740438E-05  3.391197648069E-05  0.000000000000E+00  0.000000000000E+00
      2    20 -4.017133171186E-06  5.775311094476E-05  0.000000000000E+00  0.000000000000E+00
      2    19 -3.597158976660E-05  5.522579212446E-05  0.000000000000E+00  0.000000000000E+00
      2    18  1.796099932174E-05  6.061000725385E-05  0.000000000000E+00  0.000000000000E+00
      2    17 -4.791980656829E-05  4.558972998158E-05  0.000000000000E+00  0.000000000000E+00
      2    16  3.879015099523E-05  1.363839231806E-04  0.000000000000E+00  0.000000000000E+00
      2    15 -4.543340144397E-06  1.091034246788E-05  0.000000000000E+00  0.000000000000E+00
      2    14  6.784963670152E-05  1.536563064408E-04  0.000000000000E+00  0.000000000000E+00
      2    13  1.275462710391E-04  1.536370263345E-05  0.000000000000E+00  0.000000000000E+00
      2    12 -7.172430227240E-05  4.288880275672E-04  0.000000000000E+00  0.000000000000E+00
      2    11  3.143929689151E-04  4.614610823733E-05  0.000000000000E+00  0.000000000000E+00
      2    10 -4.274832612922E-04  3.943276220809E-04  0.000000000000E+00  0.000000000000E+00
      2     9  8.373043406771E-04  4.012849739821E-04  0.000000000000E+00  0.000000000000E+00
      2     8 -9.564839655669E-05  1.664059947100E-04  0.000000000000E+00  0.000000000000E+00
      2     7  1.115904147712E-03  9.334337018878E-04  0.000000000000E+00  0.000000000000E+00
      2     6 -1.197427085445E-03  1.317444922988E-03  0.000000000000E+00  0.000000000000E+00
      2     5  1.310301967880E-03  1.936921617486E-03  0.000000000000E+00  0.000000000000E+00
      2     4  1.540761956760E-04  5.588878294015E-03  0.000000000000E+00  0.000000000000E+00
      2     3  2.146581584535E-03  4.014725970205E-03  0.000000000000E+00  0.000000000000E+00
      2     2  3.009706671951E-03 -2.154957501789E-03  0.000000000000E+00  0.000000000000E+00
      2     1  1.469827701038E-03  1.676404486560E-03  0.000000000000E+00  0.000000000000E+00
      2     0 -1.185285799925E-02 -1.238033883870E-02  0.000000000000E+00  0.000000000000E+00
      2    -1  1.334018099743E-03  1.661704616336E-03  0.000000000000E+00  0.000000000000E+00
      2    -2  1.479128394427E-03  1.512239518067E-03  0.000000000000E+00  0.000000000000E+00
      2    -3 -6.886225663432E-04 -1.639613247653E-04  0.000000000000E+00  0.000000000000E+00
      2    -4 -1.773060531544E-04 -4.791385144169E-04  0.000000000000E+00  0.000000000000E+00
      2    -5 -3.730614820369E-04 -1.210796177961E-04  0.000000000000E+00  0.000000000000E+00
      2    -6 -2.462284657102E-04 -4.464539204122E-04  0.000000000000E+00  0.000000000000E+00
      2    -7 -2.663744393027E-04 -1.911415778479E-04  0.000000000000E+00  0.000000000000E+00
      2    -8  9.213169054724E-05  1.864675869190E-04  0.000000000000E+00  0.000000000000E+00
      2    -9 -1.806883064684E-04 -1.612284908841E-04  0.000000000000E+00  0.000000000000E+00
      2   -10  1.176920469934E-07  6.330032304517E-05  0.000000000000E+00  0.000000000000E+00
      2   -11 -7.302163182462E-05 -9.769023936404E-05  0.000000000000E+00  0.000000000000E+00
      2   -12 -2.287321355129E-05  2.668676003572E-05  0.000000000000E+00  0.000000000000E+00
      2   -13 -2.921663260476E-05 -4.666262215288E-05  0.000000000000E+00  0.000000000000E+00
      2   -14 -3.654808909480E-05 -9.159844750558E-06  0.000000000000E+00  0.000000000000E+00
      2   -15 -1.748276857632E-06 -1.077032367413E-05  0.000000000000E+00  0.000000000000E+00
      2   -16 -2.310095903856E-05 -1.068934371657E-05  0.000000000000E+00  0.000000000000E+00
      2   -17 -9.009166165686E-06 -1.034547955620E-05  0.000000000000E+00  0.000000000000E+00
      2   -18 -1.569212744137E-05 -8.469670390059E-06  0.000000000000E+00  0.000000000000E+00
      2   -19 -7.055609765960E-06 -5.350101047562E-06  0.000000000000E+00  0.000000000000E+00
      2   -20 -1.149261367054E-05 -7.498360457564E-06  0.000000000000E+00  0.000000000000E+00
      2   -21 -5.838203658596E-06 -2.941701365097E-06  0.000000000000E+00  0.000000000000E+00
      2   -22 -8.419953715181E-06 -4.782975516451E-06  0.000000000000E+00  0.000000000000E+00
      2   -23 -4.198669608874E-06 -5.248988398135E-07  0.000000000000E+00  0.000000000000E+00
      2   -24 -6.610686346118E-06 -3.188463207038E-06  0.000000000000E+00  0.000000000000E+00
      3    24 -6.660229595129E-06 -1.508455196447E-05  0.000000000000E+00  0.000000000000E+00
      3    23  1.429628879775E-05 -3.722526248631E-05  0.000000000000E+00  0.000000000000E+00
      3    22 -1.468193772529E-05 -3.035707971685E-05  0.000000000000E+00  0.000000000000E+00
      3    21  2.576044238542E-05 -4.751720870085E-05  0.000000000000E+00  0.000000000000E+00
      3    20 -3.476298973548E-05 -3.495437416274E-05  0.000000000000E+00  0.000000000000E+00
      3    19  3.356849211881E-05 -3.898042580745E-05  0.000000000000E+00  0.000000000000E+00
      3    18 -3.789451527909E-05 -8.358625097260E-05  0.000000000000E+00  0.000000000000E+00
      3    17  4.155391986300E-05 -4.598368526591E-05  0.000000000000E+00  0.000000000000E+00
      3    16 -3.950958339751E-05 -7.059160713123E-05  0.000000000000E+00  0.000000000000E+00
      3    15  4.566705102029E-05 -5.370882456358E-05  0.000000000000E+00  0.000000000000E+00
      3    14  2.032539938464E-05 -1.428874300653E-04  0.000000000000E+00  0.000000000000E+00
      3    13  1.002328671648E-04  1.220546197792E-05  0.000000000000E+00  0.000000000000E+00
      3    12 -1.814515653549E-05 -1.000407781055E-04  0.000000000000E+00  0.000000000000E+00
      3    11  5.253884397173E-05 -1.789539772881E-04  0.000000000000E+00  0.000000000000E+00
      3    10 -3.766204411304E-04 -1.696967878210E-04  0.000000000000E+00  0.000000000000E+00
      3     9  2.941183055368E-04  1.944736881455E-04  0.000000000000E+00  0.000000000000E+00
      3     8 -3.877527454287E-04 -2.931349561204E-04  0.000000000000E+00  0.000000000000E+00
      3     7  7.126386691579E-04  4.546533873430E-06  0.000000000000E+00  0.000000000000E+00
      3     6 -2.818340083174E-04 -1.296714010505E-03  0.000000000000E+00  0.000000000000E+00
      3     5  9.305174079436E-04  1.395557141140E-03  0.000000000000E+00  0.000000000000E+00
      3     4  7.977435562541E-03 -9.037248557131E-03  0.000000000000E+00  0.000000000000E+00
      3     3 -1.136755913738E-02 -7.964246901356E-03  0.000000000000E+00  0.000000000000E+00
      3     2 -5.992696129082E-02 -5.720185523737E-02  0.000000000000E+00  0.000000000000E+00
      3     1  1.917514773735E-02  1.914542764215E-02  0.000000000000E+00  0.000000000000E+00
      3     0 -9.385496302932E-04  7.890604514330E-04  0.000000000000E+00  0.000000000000E+00
      3    -1  2.506152774341E-03  3.215802955632E-03  0.000000000000E+00  0.000000000000E+00
      3    -2  1.523152777161E-03  2.487819448702E-03  0.000000000000E+00  0.000000000000E+00
      3    -3  1.017242343818E-03  1.489701364857E-03  0.000000000000E+00  0.000000000000E+00
      3    -4  1.362298385657E-04  6.217487121090E-04  0.000000000000E+00  0.000000000000E+00
      3    -5  6.463902687773E-04  7.741679887195E-04  0.000000000000E+00  0.000000000000E+00
      3    -6 -5.616621189489E-05  8.737179047484E-05  0.000000000000E+00  0.000000000000E+00
      3    -7  2.928016059581E-04  4.086178506738E-04  0.000000000000E+00  0.000000000000E+00
      3    -8  1.134170450005E-04  1.943943406351E-04  0.000000000000E+00  0.000000000000E+00
      3    -9  1.111785406767E-04  1.902890545554E-04  0.000000000000E+00  0.000000000000E+00
      3   -10  3.692096173729E-05  8.494586101559E-05  0.000000000000E+00  0.000000000000E+00
      3   -11  8.741992421142E-05  1.195900624098E-04  0.000000000000E+00  0.000000000000E+00
      3   -12  3.614784978489E-05  6.731571702727E-05  0.000000000000E+00  0.000000000000E+00
      3   -13  2.312499203785E-05  6.375032274619E-05  0.000000000000E+00  0.000000000000E+00
      3   -14  1.608682227270E-05  3.015132047423E-05  0.000000000000E+00  0.000000000000E+00
      3   -15  1.490492579123E-05  4.142414372653E-05  0.000000000000E+00  0.000000000000E+00
      3   -16  1.013095361950E-05  1.741115323380E-05  0.000000000000E+00  0.000000000000E+00
      3   -17  7.562267373008E-06  2.682294695029E-05  0.000000000000E+00  0.000000000000E+00
      3   -18  9.494426380798E-06  1.488008721657E-05  0.000000000000E+00  0.000000000000E+00
      3   -19  3.156439246700E-06  1.357053608898E-05  0.000000000000E+00  0.000000000000E+00
      3   -20  7.069887874126E-06  1.095659040480E-05  0.000000000000E+00  0.000000000000E+00
      3   -21  2.216765902303E-06  6.702243923017E-06  0.000000000000E+00  0.000000000000E+00
      3   -22  5.494644084477E-06  7.524490009771E-06  0.000000000000E+00  0.000000000000E+00
      3   -23  1.573473072643E-06  2.795821780790E-06  0.000000000000E+00  0.000000000000E+00
      3   -24  4.100587451537E-06  3.415772475926E-06  0.000000000000E+00  0.000000000000E+00
      4    24  5.644728260106E-06  2.441130944233E-05  0.000000000000E+00  0.000000000000E+00
      4    23  1.745080097213E-06  3.977239013613E-05  0.000000000000E+00  0.000000000000E+00
      4    22  1.819758952359E-05  2.392690599768E-05  0.000000000000E+00  0.000000000000E+00
      4    21  5.645961364980E-06  4.674512933105E-05  0.000000000000E+00  0.000000000000E+00
      4    20  2.336746092926E-05  4.029388533801E-05  0.000000000000E+00  0.000000000000E+00
      4    19 -2.469040234407E-07  7.493954670568E-05  0.000000000000E+00  0.000000000000E+00
      4    18  6.388554614366E-05  1.603280983934E-05  0.000000000000E+00  0.000000000000E+00
      4    17 -2.582404054786E-05  1.142322054959E-04  0.000000000000E+00  0.000000000000E+00
      4    16  7.838602653025E-05  2.764971368092E-05  0.000000000000E+00  0.000000000000E+00
      4    15 -1.393742848567E-04  8.224309273615E-05  0.000000000000E+00  0.000000000000E+00
      4    14  1.452524288039E-04 -3.407443890411E-05  0.000000000000E+00  0.000000000000E+00
      4    13 -2.737570732674E-04  8.531508386652E-05  0.000000000000E+00  0.000000000000E+00
      4    12  3.723763572666E-04  2.145122279457E-04  0.000000000000E+00  0.000000000000E+00
      4    11 -3.586312254052E-04 -2.446204562091E-04  0.000000000000E+00  0.000000000000E+00
      4    10  3.710347490888E-04  3.121946554587E-04  0.000000000000E+00  0.000000000000E+00
      4     9 -3.575268811018E-04 -6.404962626930E-05  0.000000000000E+00  0.000000000000E+00
      4     8  1.809291648122E-04  2.007819297680E-04  0.000000000000E+00  0.000000000000E+00
      4     7 -2.266062432237E-04 -1.323187713092E-04  0.000000000000E+00  0.000000000000E+00
      4     6 -9.923535415506E-04  4.068520206706E-03  0.000000000000E+00  0.000000000000E+00
      4     5  4.251099845281E-03  3.226137499492E-03  0.000000000000E+00  0.000000000000E+00
      4     4  8.782891700090E-03  8.916491888380E-03  0.000000000000E+00  0.000000000000E+00
      4     3 -3.402375161289E-03 -3.788003000342E-03  0.000000000000E+00  0.000000000000E+00
      4     2 -8.082614865013E-03 -9.065022440968E-03  0.000000000000E+00  0.000000000000E+00
      4     1  2.175357795398E-03  2.386021408945E-03  0.000000000000E+00  0.000000000000E+00
      4     0 -5.957495061238E-04 -3.287133201422E-04  0.000000000000E+00  0.000000000000E+00
      4    -1  5.857467399198E-04  7.732755992660E-04  0.000000000000E+00  0.000000000000E+00
      4    -2  1.892193054409E-04  2.491396275355E-04  0.000000000000E+00  0.000000000000E+00
      4    -3  2.226876322666E-05  1.639324526389E-04  0.000000000000E+00  0.000000000000E+00
      4    -4 -1.933611244808E-04 -3.288060389399E-04  0.000000000000E+00  0.000000000000E+00
      4    -5  2.134450922065E-06  1.187348053049E-04  0.000000000000E+00  0.000000000000E+00
      4    -6 -4.171373220804E-05 -3.575076436802E-05  0.000000000000E+00  0.000000000000E+00
      4    -7 -1.819893301176E-05  5.261973151545E-05  0.000000000000E+00  0.000000000000E+00
      4    -8  5.341505350889E-05  7.251226578898E-05  0.000000000000E+00  0.000000000000E+00
      4    -9 -3.002248136720E-05 -1.433208646051E-05  0.000000000000E+00  0.000000000000E+00
      4   -10  1.219326670786E-05  3.784065745232E-05  0.000000000000E+00  0.000000000000E+00
      4   -11 -1.271993339020E-05 -1.275923899965E-05  0.000000000000E+00  0.000000000000E+00
      4   -12  1.334478563667E-06  2.683463816777E-05  0.000000000000E+00  0.000000000000E+00
      4   -13 -2.779692959474E-06 -5.474406497647E-07  0.000000000000E+00  0.000000000000E+00
      4   -14 -3.406412002279E-06  1.256689498001E-05  0.000000000000E+00  0.000000000000E+00
      4   -15 -6.275294991605E-06 -2.204024610596E-06  0.000000000000E+00  0.000000000000E+00
      4   -16 -3.529452597916E-06  7.402312801745E-06  0.000000000000E+00  0.000000000000E+00
      4   -17 -3.735517982133E-06  2.038842914639E-06  0.000000000000E+00  0.000000000000E+00
      4   -18 -2.927187082791E-06  4.642818274884E-06  0.000000000000E+00  0.000000000000E+00
      4   -19 -3.316642866405E-06  2.344428872018E-06  0.000000000000E+00  0.000000000000E+00
      4   -20 -2.972474914538E-06  3.800018368156E-06  0.000000000000E+00  0.000000000000E+00
      4   -21 -1.906859528877E-06  3.326958621314E-06  0.000000000000E+00  0.000000000000E+00
      4   -22 -3.012616152741E-06  3.880444311644E-06  0.000000000000E+00  0.000000000000E+00
      4   -23 -1.200526958033E-06  4.240594455612E-06  0.000000000000E+00  0.000000000000E+00
      4   -24 -3.051915265001E-06  4.201247974850E-06  0.000000000000E+00  0.000000000000E+00
      5    24  4.481671572918E-06 -1.865504751593E-05  0.000000000000E+00  0.000000000000E+00
      5    23 -1.301979950325E-05 -4.349640314772E-05  0.000000000000E+00  0.000000000000E+00
      5    22  4.023690772971E-06 -2.092343010082E-05  0.000000000000E+00  0.000000000000E+00
      5    21 -2.500500151615E-06 -5.749159414909E-05  0.000000000000E+00  0.000000000000E+00
      5    20 -2.977877883805E-05 -1.645282241417E-05  0.000000000000E+00  0.000000000000E+00
      5    19  1.327440066481E-05 -7.902350302400E-05  0.000000000000E+00  0.000000000000E+00
      5    18 -3.378209853067E-05 -3.086553709875E-05  0.000000000000E+00  0.000000000000E+00
      5    17  4.812345069818E-05 -5.758893225908E-05  0.000000000000E+00  0.000000000000E+00
      5    16 -4.532310365904E-05  1.491562273414E-05  0.000000000000E+00  0.000000000000E+00
      5    15  6.437703218306E-05 -1.008670445450E-04  0.000000000000E+00  0.000000000000E+00
      5    14 -1.144706147460E-04 -1.380756466151E-04  0.000000000000E+00  0.000000000000E+00
      5    13  5.977407101185E-05 -4.943001005168E-08  0.000000000000E+00  0.000000000000E+00
      5    12  2.627896382225E-05 -1.536151170636E-04  0.000000000000E+00  0.000000000000E+00
      5    11 -5.085516895438E-05 -1.091377142994E-04  0.000000000000E+00  0.000000000000E+00
      5    10  8.888208026629E-05  1.020415051736E-04  0.000000000000E+00  0.000000000000E+00
      5     9  1.554604448063E-04 -5.433870148230E-04  0.000000000000E+00  0.000000000000E+00
      5     8  3.629257440097E-04 -1.707505552704E-03  0.000000000000E+00  0.000000000000E+00
      5     7 -4.785390636375E-04 -4.717409871652E-04  0.000000000000E+00  0.000000000000E+00
      5     6 -3.047983901836E-04 -1.870757142726E-03  0.000000000000E+00  0.000000000000E+00
      5     5 -4.894475923402E-03 -3.985008526407E-03  0.000000000000E+00  0.000000000000E+00
      5     4 -2.069591698570E-02 -1.869736756001E-02  0.000000000000E+00  0.000000000000E+00
      5     3  1.071906986864E-02  1.016800029662E-02  0.000000000000E+00  0.000000000000E+00
      5     2 -4.920531683072E-04  1.410847940850E-04  0.000000000000E+00  0.000000000000E+00
      5     1  1.583242406505E-03  1.732275124316E-03  0.000000000000E+00  0.000000000000E+00
      5     0  1.323281702194E-03  1.931479880526E-03  0.000000000000E+00  0.000000000000E+00
      5    -1  8.266612611545E-04  8.530194701877E-04  0.000000000000E+00  0.000000000000E+00
      5    -2  4.389288104837E-04  8.700534132680E-04  0.000000000000E+00  0.000000000000E+00
      5    -3  4.134477086781E-04  2.942512579913E-04  0.000000000000E+00  0.000000000000E+00
      5    -4  3.400225459885E-05  1.038730192292E-04  0.000000000000E+00  0.000000000000E+00
      5    -5  1.647526662955E-04  1.802986821884E-04  0.000000000000E+00  0.000000000000E+00
      5    -6  7.195662196580E-05  1.080315797788E-04  0.000000000000E+00  0.000000000000E+00
      5    -7  7.104986798675E-05  9.946828700590E-05  0.000000000000E+00  0.000000000000E+00
      5    -8  4.649918114751E-05  6.231241303648E-05  0.000000000000E+00  0.000000000000E+00
      5    -9  5.065211340071E-05  5.894965592135E-05  0.000000000000E+00  0.000000000000E+00
      5   -10  2.315668921747E-05  3.962684109720E-05  0.000000000000E+00  0.000000000000E+00
      5   -11  1.050308556171E-05  2.778588553285E-05  0.000000000000E+00  0.000000000000E+00
      5   -12  1.431792469403E-05  2.452814849668E-05  0.000000000000E+00  0.000000000000E+00
      5   -13  1.474940127352E-05  2.500098807115E-05  0.000000000000E+00  0.000000000000E+00
      5   -14  4.122683926383E-06  8.917596631661E-06  0.000000000000E+00  0.000000000000E+00
      5   -15  1.000307500636E-05  1.864554087428E-05  0.000000000000E+00  0.000000000000E+00
      5   -16  3.482089666928E-06  6.042504802899E-06  0.000000000000E+00  0.000000000000E+00
      5   -17  6.305584011855E-06  1.131200606182E-05  0.000000000000E+00  0.000000000000E+00
      5   -18  3.370597576726E-06  3.951235089278E-06  0.000000000000E+00  0.000000000000E+00
      5   -19  3.429043276486E-06  5.199581263801E-06  0.000000000000E+00  0.000000000000E+00
      5   -20  3.064982529834E-06  2.553176250925E-06  0.000000000000E+00  0.000000000000E+00
      5   -21  1.984106302790E-06  1.145420098486E-06  0.000000000000E+00  0.000000000000E+00
      5   -22  2.351183258990E-06  4.106181313514E-07  0.000000000000E+00  0.000000000000E+00
      5   -23  1.485909157199E-06 -1.238451005080E-06  0.000000000000E+00  0.000000000000E+00
      5   -24  1.813340300105E-06 -2.313917111214E-06  0.000000000000E+00  0.000000000000E+00
      6    24 -7.240486009489E-06  2.429625854312E-05  0.000000000000E+00  0.000000000000E+00
      6    23  1.498125469026E-05  2.605859193601E-05  0.000000000000E+00  0.000000000000E+00
      6    22 -2.832089476477E-06  2.931108914645E-05  0.000000000000E+00  0.000000000000E+00
      6    21  2.257277398665E-05  3.621041130879E-05  0.000000000000E+00  0.000000000000E+00
      6    20 -2.238995532563E-05  3.431311941072E-05  0.000000000000E+00  0.000000000000E+00
      6    19  3.332554531530E-05  2.601059124214E-05  0.000000000000E+00  0.000000000000E+00
      6    18 -4.407149160858E-05  2.315663492331E-08  0.000000000000E+00  0.000000000000E+00
      6    17  4.098563567229E-05  8.372159385733E-05  0.000000000000E+00  0.000000000000E+00
      6    16 -4.188120294906E-05  2.372299532887E-05  0.000000000000E+00  0.000000000000E+00
      6    15 -4.129837081349E-06  6.675179754883E-05  0.000000000000E+00  0.000000000000E+00
      6    14 -7.410900097211E-05  4.344089190988E-05  0.000000000000E+00  0.000000000000E+00
      6    13  5.146728632584E-05  6.379920347264E-05  0.000000000000E+00  0.000000000000E+00
      6    12  2.554172211564E-05  3.360701167716E-05  0.000000000000E+00  0.000000000000E+00
      6    11 -2.181575921702E-04  2.943274705211E-04  0.000000000000E+00  0.000000000000E+00
      6    10 -5.260308756899E-05  5.318377189216E-04  0.000000000000E+00  0.000000000000E+00
      6     9 -2.287067389096E-04 -2.266556800815E-04  0.000000000000E+00  0.000000000000E+00
      6     8  2.093316645982E-04  1.118345768735E-03  0.000000000000E+00  0.000000000000E+00
      6     7  3.267969952067E-03  2.750740930292E-03  0.000000000000E+00  0.000000000000E+00
      6     6  6.753702889642E-03  7.330697711757E-03  0.000000000000E+00  0.000000000000E+00
      6     5 -4.287118462325E-03 -4.694683263067E-03  0.000000000000E+00  0.000000000000E+00
      6     4 -3.319169317971E-03 -3.714014628122E-03  0.000000000000E+00  0.000000000000E+00
      6     3  8.943026296267E-04  9.370705917242E-04  0.000000000000E+00  0.000000000000E+00
      6     2 -9.553451420057E-04 -8.759004926178E-04  0.000000000000E+00  0.000000000000E+00
      6     1  8.226684522964E-04  8.570624615085E-04  0.000000000000E+00  0.000000000000E+00
      6     0  2.727674717624E-04  3.720870683711E-04  0.000000000000E+00  0.000000000000E+00
      6    -1  8.312462308569E-05  1.102253429253E-04  0.000000000000E+00  0.000000000000E+00
      6    -2 -1.350431357043E-05 -1.663313085583E-05  0.000000000000E+00  0.000000000000E+00
      6    -3  3.022452824448E-05  5.897074994178E-05  0.000000000000E+00  0.000000000000E+00
