------ Plasma information from VMEC ----
      1    20  1.232096657350E-06 -1.766461613514E-05  0.000000000000E+00  0.000000000000E+00
      1    19 -9.960409904565E-05  3.462450058067E-05  0.000000000000E+00  0.000000000000E+00
      1    18 -2.934525175852E-05  1.666190511422E-05  0.000000000000E+00  0.000000000000E+00
      1    17  1.176110288230E-05  5.708633563652E-05  0.000000000000E+00  0.000000000000E+00
      1    16 -2.789399043117E-04  2.959436762878E-04  0.000000000000E+00  0.000000000000E+00
      1    15 -8.022585249336E-06 -1.965556765773E-05  0.000000000000E+00  0.000000000000E+00
      1    14  6.030088005740E-04 -5.076769366971E-04  0.000000000000E+00  0.000000000000E+00
      1    13 -1.273853428862E-04  2.439514527397E-04  0.000000000000E+00  0.000000000000E+00
      1    12 -9.648850979862E-04  9.479708337009E-04  0.000000000000E+00  0.000000000000E+00
      1    11  4.662028441901E-04 -3.631210816489E-04  0.000000000000E+00  0.000000000000E+00
      1    10  1.257537486415E-03 -7.336394172262E-04  0.000000000000E+00  0.000000000000E+00
      1     9 -1.482683999075E-04 -1.004679782358E-04  0.000000000000E+00  0.000000000000E+00
      1     8  1.633796282393E-03 -2.447267644778E-03  0.000000000000E+00  0.000000000000E+00
      1     7 -6.536918619185E-04  1.662588681217E-03  0.000000000000E+00  0.000000000000E+00
      1     6 -1.203057081972E-02  1.594041393838E-02  0.000000000000E+00  0.000000000000E+00
      1     5  5.231964585352E-03 -8.111729168384E-03  0.000000000000E+00  0.000000000000E+00
      1     4  4.155217305896E-02 -3.734816405759E-02  0.000000000000E+00  0.000000000000E+00
      1     3 -6.288133271375E-03  6.805735152746E-04  0.000000000000E+00  0.000000000000E+00
      1     2  1.845714862979E-03 -8.625621823407E-02  0.000000000000E+00  0.000000000000E+00
      1     1 -3.224715139487E-02 -3.409093522061E-02  0.000000000000E+00  0.000000000000E+00
      1     0 -4.904867560448E-01 -4.998452401489E-01  0.000000000000E+00  0.000000000000E+00
      1    -1  5.514232638552E-02  5.341562943451E-02  0.000000000000E+00  0.000000000000E+00
      1    -2  3.940322472598E-02  4.554090985488E-02  0.000000000000E+00  0.000000000000E+00
      1    -3 -6.505177836083E-03 -7.032514410524E-03  0.000000000000E+00  0.000000000000E+00
      1    -4  4.518253792764E-03  3.014223089072E-03  0.000000000000E+00  0.000000000000E+00
      1    -5  1.383276167029E-03  1.748859331449E-03  0.000000000000E+00  0.000000000000E+00
      1    -6 -2.777588257485E-03 -2.185909723422E-03  0.000000000000E+00  0.000000000000E+00
      1    -7  2.196944724375E-04 -9.547289041559E-05  0.000000000000E+00  0.000000000000E+00
      1    -8  1.086581841841E-03  9.390816925920E-04  0.000000000000E+00  0.000000000000E+00
      1    -9 -2.866900486685E-04 -1.009919098755E-04  0.000000000000E+00  0.000000000000E+00
      1   -10 -1.833363553609E-04 -3.389627386151E-04  0.000000000000E+00  0.000000000000E+00
      1   -11  1.064729822908E-04  3.154790633847E-05  0.000000000000E+00  0.000000000000E+00
      1   -12 -1.905019407603E-04 -1.680848534610E-04  0.000000000000E+00  0.000000000000E+00
      1   -13 -9.180130571593E-05 -1.365433933754E-04  0.000000000000E+00  0.000000000000E+00
      1   -14  1.830047390764E-04  4.663229146750E-05  0.000000000000E+00  0.000000000000E+00
      1   -15 -3.013010398748E-05 -1.144945378430E-05  0.000000000000E+00  0.000000000000E+00
      1   -16 -1.894475298499E-04 -1.261798619258E-04  0.000000000000E+00  0.000000000000E+00
      1   -17 -1.014934852551E-05  8.443999250310E-06  0.000000000000E+00  0.000000000000E+00
      1   -18  1.250473000244E-05  4.713451451730E-05  0.000000000000E+00  0.000000000000E+00
      1   -19 -5.131962652396E-05 -1.243958179889E-06  0.000000000000E+00  0.000000000000E+00
      1   -20 -8.346166990965E-06 -4.700340067793E-06  0.000000000000E+00  0.000000000000E+00
      1   -21  2.358655881515E-05  3.508797473352E-05  0.000000000000E+00  0.000000000000E+00
      1   -22 -1.537479421081E-05  2.363884749703E-05  0.000000000000E+00  0.000000000000E+00
      1   -23 -1.073746671429E-05 -5.578113702111E-08  0.000000000000E+00  0.000000000000E+00
      1   -24  1.721299337118E-05  6.216486526159E-06  0.000000000000E+00  0.000000000000E+00
      2    24  7.131743500760E-05 -6.366409127132E-05  0.000000000000E+00  0.000000000000E+00
      2    23  2.615591378391E-05  2.529273188667E-05  0.000000000000E+00  0.000000000000E+00
      2    22 -5.147619570384E-05  8.350761807045E-05  0.000000000000E+00  0.000000000000E+00
      2    21  8.212954140477E-05 -4.589449567927E-05  0.000000000000E+00  0.000000000000E+00
      2    20  1.742699061430E-04 -1.223485630398E-04  0.000000000000E+00  0.000000000000E+00
      2    19 -3.587181409016E-05 -7.253587668684E-06  0.000000000000E+00  0.000000000000E+00
      2    18 -1.547596054614E-05 -8.518606754172E-05  0.000000000000E+00  0.000000000000E+00
      2    17  4.976537139148E-05 -2.274131518826E-05  0.000000000000E+00  0.000000000000E+00
      2    16 -2.485952499037E-04  2.037185454924E-04  0.000000000000E+00  0.000000000000E+00
      2    15  1.117617399626E-04 -3.164312705047E-04  0.000000000000E+00  0.000000000000E+00
      2    14  8.994669701495E-04 -7.905951594508E-04  0.000000000000E+00  0.000000000000E+00
      2    13 -3.409150577708E-04  6.249374400293E-04  0.000000000000E+00  0.000000000000E+00
      2    12 -1.725229515224E-03  1.311481902365E-03  0.000000000000E+00  0.000000000000E+00
      2    11  4.344225454085E-04 -5.225472882388E-04  0.000000000000E+00  0.000000000000E+00
      2    10  1.425358075365E-03 -4.425178556325E-04  0.000000000000E+00  0.000000000000E+00
      2     9 -3.767901047278E-05 -3.153552835865E-04  0.000000000000E+00  0.000000000000E+00
      2     8  2.249716570108E-03 -4.895588994290E-03  0.000000000000E+00  0.000000000000E+00
      2     7 -1.657062326476E-03  4.357645437445E-03  0.000000000000E+00  0.000000000000E+00
      2     6 -1.014977354636E-02  1.438037798815E-02  0.000000000000E+00  0.000000000000E+00
      2     5  2.979024720730E-03 -1.301666747141E-03  0.000000000000E+00  0.000000000000E+00
      2     4  8.873629703731E-03  1.167877479562E-02  0.000000000000E+00  0.000000000000E+00
      2     3  2.829001180751E-03  1.223698098676E-02  0.000000000000E+00  0.000000000000E+00
      2     2  9.347686173317E-03 -4.715968380074E-03  0.000000000000E+00  0.000000000000E+00
      2     1  1.544902859053E-03  5.129001498719E-03  0.000000000000E+00  0.000000000000E+00
      2     0 -4.849522076211E-02 -4.783005660516E-02  0.000000000000E+00  0.000000000000E+00
      2    -1  4.450181813871E-03  3.152500084840E-03  0.000000000000E+00  0.000000000000E+00
      2    -2  7.100998165123E-03  7.472971088236E-03  0.000000000000E+00  0.000000000000E+00
      2    -3 -1.751261898625E-03 -1.686212902672E-03  0.000000000000E+00  0.000000000000E+00
      2    -4  1.646755508614E-03  7.604272692874E-04  0.000000000000E+00  0.000000000000E+00
      2    -5  1.636934892080E-04  2.356426297558E-04  0.000000000000E+00  0.000000000000E+00
      2    -6 -1.665361703616E-03 -1.263975078796E-03  0.000000000000E+00  0.000000000000E+00
      2    -7  2.234180919836E-04  1.405942305359E-04  0.000000000000E+00  0.000000000000E+00
      2    -8  8.302082309410E-04  8.536837412461E-04  0.000000000000E+00  0.000000000000E+00
      2    -9 -2.336566581826E-04  1.051121358386E-05  0.000000000000E+00  0.000000000000E+00
      2   -10 -2.732402706582E-04 -1.679184374404E-04  0.000000000000E+00  0.000000000000E+00
      2   -11  1.044786600327E-04  9.845206411728E-05  0.000000000000E+00  0.000000000000E+00
      2   -12 -1.912458553403E-05  7.526594410956E-05  0.000000000000E+00  0.000000000000E+00
      2   -13 -2.396841923742E-05 -4.019106556872E-06  0.000000000000E+00  0.000000000000E+00
      2   -14  1.627954937836E-04  9.464448996644E-05  0.000000000000E+00  0.000000000000E+00
      2   -15  5.197479490253E-05  2.011111904087E-05  0.000000000000E+00  0.000000000000E+00
      2   -16 -4.234059440706E-05 -3.695207021443E-05  0.000000000000E+00  0.000000000000E+00
      2   -17  3.641516870367E-05 -8.855885789582E-06  0.000000000000E+00  0.000000000000E+00
      2   -18  5.884387479093E-05  1.827319955145E-05  0.000000000000E+00  0.000000000000E+00
      2   -19 -2.183908817076E-05 -4.117433870288E-05  0.000000000000E+00  0.000000000000E+00
      2   -20 -1.101406631866E-05 -4.259076026856E-05  0.000000000000E+00  0.000000000000E+00
      2   -21  2.753549072330E-05  2.732565263021E-06  0.000000000000E+00  0.000000000000E+00
      2   -22 -2.887714248388E-06  3.142907274925E-06  0.000000000000E+00  0.000000000000E+00
      2   -23 -1.869266818514E-05 -1.954846341938E-05  0.000000000000E+00  0.000000000000E+00
      2   -24  2.905527552641E-06 -1.131666871178E-05  0.000000000000E+00  0.000000000000E+00
      3    24  2.594060181250E-05 -8.164836802735E-05  0.000000000000E+00  0.000000000000E+00
      3    23 -4.629825056417E-05  5.114387477501E-05  0.000000000000E+00  0.000000000000E+00
      3    22 -1.888703545549E-04  1.480957258906E-04  0.000000000000E+00  0.000000000000E+00
      3    21  2.744714682840E-05 -4.541326687425E-05  0.000000000000E+00  0.000000000000E+00
      3    20  1.783218176351E-04 -5.658731159489E-05  0.000000000000E+00  0.000000000000E+00
      3    19 -9.781233208886E-05  1.177618133502E-04  0.000000000000E+00  0.000000000000E+00
      3    18 -1.498952784552E-04  7.763026306418E-05  0.000000000000E+00  0.000000000000E+00
      3    17 -2.026515291569E-06  1.503228886646E-04  0.000000000000E+00  0.000000000000E+00
      3    16 -2.254699645696E-04  3.984086295078E-04  0.000000000000E+00  0.000000000000E+00
      3    15  2.145504824292E-04 -4.460266644522E-04  0.000000000000E+00  0.000000000000E+00
      3    14  8.839834525004E-04 -9.493037642611E-04  0.000000000000E+00  0.000000000000E+00
      3    13 -4.143961074299E-04  6.921352975442E-04  0.000000000000E+00  0.000000000000E+00
      3    12 -1.610052647920E-03  1.047824692360E-03  0.000000000000E+00  0.000000000000E+00
      3    11  5.609425843875E-04 -6.450017640196E-04  0.000000000000E+00  0.000000000000E+00
      3    10  1.323936844881E-03  3.993517957003E-04  0.000000000000E+00  0.000000000000E+00
      3     9 -5.641674124545E-04 -8.953785002366E-04  0.000000000000E+00  0.000000000000E+00
      3     8 -9.950988147932E-04 -3.828101350748E-03  0.000000000000E+00  0.000000000000E+00
      3     7  4.865210937561E-04 -1.009427125064E-03  0.000000000000E+00  0.000000000000E+00
      3     6 -1.260625395642E-03 -2.300703251386E-03  0.000000000000E+00  0.000000000000E+00
      3     5  2.733090264315E-03 -1.587951711033E-03  0.000000000000E+00  0.000000000000E+00
      3     4  2.911348210177E-02 -1.026456816599E-02  0.000000000000E+00  0.000000000000E+00
      3     3 -1.826997848703E-02 -1.038088888157E-02  0.000000000000E+00  0.000000000000E+00
      3     2 -9.375753360245E-02 -1.007658453676E-01  0.000000000000E+00  0.000000000000E+00
      3     1  2.209650082481E-02  2.345120575592E-02  0.000000000000E+00  0.000000000000E+00
      3     0 -1.667446401492E-02 -1.381825879066E-02  0.000000000000E+00  0.000000000000E+00
      3    -1  1.708330389360E-03  8.547351182950E-04  0.000000000000E+00  0.000000000000E+00
      3    -2  4.425949300135E-03  3.891040744896E-03  0.000000000000E+00  0.000000000000E+00
      3    -3 -8.247831579646E-04 -6.265792674640E-04  0.000000000000E+00  0.000000000000E+00
      3    -4  3.003053100070E-04 -2.306218665489E-04  0.000000000000E+00  0.000000000000E+00
      3    -5  3.393147665616E-04  1.635728380676E-04  0.000000000000E+00  0.000000000000E+00
      3    -6 -6.888615128853E-04 -5.137545191733E-04  0.000000000000E+00  0.000000000000E+00
      3    -7  1.165493513424E-04  1.515774151662E-05  0.000000000000E+00  0.000000000000E+00
      3    -8  5.020730328110E-04  3.708027940759E-04  0.000000000000E+00  0.000000000000E+00
      3    -9 -1.709267737804E-04 -2.852986452804E-05  0.000000000000E+00  0.000000000000E+00
      3   -10 -2.736293448198E-04 -2.294696426517E-04  0.000000000000E+00  0.000000000000E+00
      3   -11  5.747583693806E-05  1.063842850199E-05  0.000000000000E+00  0.000000000000E+00
      3   -12 -1.689295494745E-05 -1.043187676280E-05  0.000000000000E+00  0.000000000000E+00
      3   -13 -1.047532099181E-04 -6.553477865924E-05  0.000000000000E+00  0.000000000000E+00
      3   -14 -4.345237892521E-06 -1.734275826688E-05  0.000000000000E+00  0.000000000000E+00
      3   -15 -3.783217671486E-06  3.823340428246E-05  0.000000000000E+00  0.000000000000E+00
      3   -16 -8.112163970774E-05 -3.482112626730E-06  0.000000000000E+00  0.000000000000E+00
      3   -17 -8.101631219364E-06  2.560360133832E-05  0.000000000000E+00  0.000000000000E+00
      3   -18  2.648384014419E-05  3.731114452928E-05  0.000000000000E+00  0.000000000000E+00
      3   -19 -2.405905681782E-05  7.463281690569E-06  0.000000000000E+00  0.000000000000E+00
      3   -20 -1.310877792604E-05 -2.986934879821E-07  0.000000000000E+00  0.000000000000E+00
      3   -21  2.437869081630E-05  1.827141939399E-05  0.000000000000E+00  0.000000000000E+00
      3   -22  4.174290262489E-06  1.300675843943E-05  0.000000000000E+00  0.000000000000E+00
      3   -23 -6.770057307156E-06 -1.088256496450E-06  0.000000000000E+00  0.000000000000E+00
      3   -24  1.148229326988E-05  3.945445408759E-06  0.000000000000E+00  0.000000000000E+00
      4    24  9.971070716167E-05 -9.399079960313E-05  0.000000000000E+00  0.000000000000E+00
      4    23  1.202757865294E-05  5.643347196261E-05  0.000000000000E+00  0.000000000000E+00
      4    22 -1.351096588037E-04  7.781877860398E-05  0.000000000000E+00  0.000000000000E+00
      4    21  8.824281422889E-05 -1.662971725192E-04  0.000000000000E+00  0.000000000000E+00
      4    20  2.788412683454E-04 -2.132892312742E-04  0.000000000000E+00  0.000000000000E+00
      4    19 -9.164721149759E-05  1.728852489713E-05  0.000000000000E+00  0.000000000000E+00
      4    18 -2.700657584055E-04 -4.959250286521E-05  0.000000000000E+00  0.000000000000E+00
      4    17  1.612888307643E-05  1.010288429622E-04  0.000000000000E+00  0.000000000000E+00
      4    16  7.605139116098E-05  2.779261004089E-04  0.000000000000E+00  0.000000000000E+00
      4    15  7.751000739887E-05 -4.023074360830E-04  0.000000000000E+00  0.000000000000E+00
      4    14  4.848355200878E-04 -5.671615501799E-04  0.000000000000E+00  0.000000000000E+00
      4    13 -3.471584157835E-04  6.968713951809E-04  0.000000000000E+00  0.000000000000E+00
      4    12 -1.229292776813E-03  5.065372220518E-04  0.000000000000E+00  0.000000000000E+00
      4    11  1.138585892811E-03 -4.990275322423E-04  0.000000000000E+00  0.000000000000E+00
      4    10  3.188709295267E-03  2.265620209322E-04  0.000000000000E+00  0.000000000000E+00
      4     9 -2.030035728954E-03  1.792927113804E-03  0.000000000000E+00  0.000000000000E+00
      4     8 -4.157313314257E-03  6.918465840594E-04  0.000000000000E+00  0.000000000000E+00
      4     7 -1.151919133959E-03 -4.235567683652E-04  0.000000000000E+00  0.000000000000E+00
      4     6 -9.278020559932E-03  6.868991682635E-03  0.000000000000E+00  0.000000000000E+00
      4     5  1.088665519450E-02  8.411140085912E-03  0.000000000000E+00  0.000000000000E+00
      4     4  3.286436373427E-02  3.431588785878E-02  0.000000000000E+00  0.000000000000E+00
      4     3 -8.491826689733E-03 -7.120259972571E-03  0.000000000000E+00  0.000000000000E+00
      4     2 -2.398915759210E-02 -2.253982486363E-02  0.000000000000E+00  0.000000000000E+00
      4     1  6.057357186525E-03  5.807806754164E-03  0.000000000000E+00  0.000000000000E+00
      4     0 -6.697613414381E-03 -5.585765154290E-03  0.000000000000E+00  0.000000000000E+00
      4    -1  7.294279792239E-04  1.535376374862E-04  0.000000000000E+00  0.000000000000E+00
      4    -2  1.963606663940E-03  1.166564099960E-03  0.000000000000E+00  0.000000000000E+00
      4    -3 -7.480687825206E-04 -5.621137720435E-04  0.000000000000E+00  0.000000000000E+00
      4    -4 -7.169456057123E-05 -4.333609755867E-04  0.000000000000E+00  0.000000000000E+00
      4    -5  3.280405535260E-04  1.483905479163E-04  0.000000000000E+00  0.000000000000E+00
      4    -6 -2.209967838967E-04 -5.336412946814E-05  0.000000000000E+00  0.000000000000E+00
      4    -7  6.845175638064E-05  4.446555954173E-05  0.000000000000E+00  0.000000000000E+00
      4    -8  3.200140941855E-04  3.001817576601E-04  0.000000000000E+00  0.000000000000E+00
      4    -9 -4.460075793030E-05  5.270324850548E-05  0.000000000000E+00  0.000000000000E+00
      4   -10 -1.383427449922E-04 -5.286156473078E-05  0.000000000000E+00  0.000000000000E+00
      4   -11  9.265809944013E-05  7.113634882864E-05  0.000000000000E+00  0.000000000000E+00
      4   -12  9.061494911310E-05  7.196766585749E-05  0.000000000000E+00  0.000000000000E+00
      4   -13 -1.533886553508E-05 -4.993284015002E-05  0.000000000000E+00  0.000000000000E+00
      4   -14  5.743830845720E-05 -1.372693908157E-05  0.000000000000E+00  0.000000000000E+00
      4   -15  4.236798395787E-05  1.257839525165E-07  0.000000000000E+00  0.000000000000E+00
      4   -16 -1.910746959955E-05 -1.942272246519E-05  0.000000000000E+00  0.000000000000E+00
      4   -17  1.814996822080E-07 -3.157092430434E-05  0.000000000000E+00  0.000000000000E+00
      4   -18  2.040855446558E-05 -1.396593967999E-05  0.000000000000E+00  0.000000000000E+00
      4   -19 -1.178965657565E-05 -9.649385183267E-06  0.000000000000E+00  0.000000000000E+00
      4   -20 -1.137422439957E-05 -1.124164204495E-05  0.000000000000E+00  0.000000000000E+00
      4   -21  7.557832383772E-06 -7.233599716152E-06  0.000000000000E+00  0.000000000000E+00
      4   -22 -6.502476953196E-06 -4.454817610434E-06  0.000000000000E+00  0.000000000000E+00
      4   -23 -1.811967157542E-05 -5.470726197967E-06  0.000000000000E+00  0.000000000000E+00
      4   -24 -1.760716203636E-06 -1.628226336654E-06  0.000000000000E+00  0.000000000000E+00
      5    24 -1.346049655869E-05 -1.844864743699E-05  0.000000000000E+00  0.000000000000E+00
      5    23 -2.431715494384E-05  1.337910546070E-04  0.000000000000E+00  0.000000000000E+00
      5    22 -1.380502906189E-04  1.769005554388E-04  0.000000000000E+00  0.000000000000E+00
      5    21  6.922077328308E-05 -7.584677665246E-05  0.000000000000E+00  0.000000000000E+00
      5    20  2.873792711662E-04 -4.638968634225E-05  0.000000000000E+00  0.000000000000E+00
      5    19 -1.613003884552E-04  1.488787149208E-04  0.000000000000E+00  0.000000000000E+00
      5    18 -4.883784512950E-04  8.627739992136E-05  0.000000000000E+00  0.000000000000E+00
      5    17  2.425037242931E-04 -7.983072497066E-06  0.000000000000E+00  0.000000000000E+00
      5    16  4.933592808216E-04  7.357513493369E-05  0.000000000000E+00  0.000000000000E+00
      5    15 -1.619348786752E-04 -2.466557784405E-04  0.000000000000E+00  0.000000000000E+00
      5    14 -8.487239697112E-05 -2.483265506429E-04  0.000000000000E+00  0.000000000000E+00
      5    13 -5.418269022494E-04  3.805886598150E-04  0.000000000000E+00  0.000000000000E+00
      5    12 -1.540120102074E-03  1.559791269842E-04  0.000000000000E+00  0.000000000000E+00
      5    11  1.505203000432E-03 -9.803796250081E-04  0.000000000000E+00  0.000000000000E+00
      5    10  3.113405128412E-03  6.621790536488E-04  0.000000000000E+00  0.000000000000E+00
      5     9 -3.073739508952E-04 -8.479236217300E-04  0.000000000000E+00  0.000000000000E+00
      5     8 -9.855556990066E-06 -6.833716938832E-03  0.000000000000E+00  0.000000000000E+00
      5     7 -1.700804972486E-03 -2.523863540483E-03  0.000000000000E+00  0.000000000000E+00
      5     6  1.699787394353E-03 -7.081784530092E-03  0.000000000000E+00  0.000000000000E+00
      5     5 -6.051023303378E-03 -4.398680095705E-03  0.000000000000E+00  0.000000000000E+00
      5     4 -2.165334568206E-02 -2.308817682797E-02  0.000000000000E+00  0.000000000000E+00
      5     3  8.805207545599E-03  9.911127610599E-03  0.000000000000E+00  0.000000000000E+00
      5     2 -1.074454181635E-02 -8.667306823411E-03  0.000000000000E+00  0.000000000000E+00
      5     1  2.978746806077E-03  2.486820091772E-03  0.000000000000E+00  0.000000000000E+00
      5     0 -2.657748334023E-03 -1.823161652026E-03  0.000000000000E+00  0.000000000000E+00
      5    -1  6.183743950588E-04  2.192314372073E-04  0.000000000000E+00  0.000000000000E+00
      5    -2  9.040374593437E-04  2.181906647790E-04  0.000000000000E+00  0.000000000000E+00
      5    -3 -4.985162744761E-04 -4.488283794858E-04  0.000000000000E+00  0.000000000000E+00
      5    -4 -1.712338630678E-04 -4.863148306301E-04  0.000000000000E+00  0.000000000000E+00
      5    -5  2.540979539925E-04  2.151659450515E-05  0.000000000000E+00  0.000000000000E+00
      5    -6 -3.505414108801E-05 -5.065363272241E-05  0.000000000000E+00  0.000000000000E+00
      5    -7 -1.412681101478E-05 -5.082759115066E-05  0.000000000000E+00  0.000000000000E+00
      5    -8  1.346140644578E-04  7.237494412923E-05  0.000000000000E+00  0.000000000000E+00
      5    -9 -2.224862521480E-05  1.755801995483E-05  0.000000000000E+00  0.000000000000E+00
      5   -10 -1.511258701897E-04 -8.230842736604E-05  0.000000000000E+00  0.000000000000E+00
      5   -11 -1.704194681455E-05  5.795285441385E-06  0.000000000000E+00  0.000000000000E+00
      5   -12 -1.374760939061E-05  1.476801315365E-05  0.000000000000E+00  0.000000000000E+00
      5   -13 -5.511916579089E-05  1.530391413049E-06  0.000000000000E+00  0.000000000000E+00
      5   -14 -1.576706843087E-05  1.189569792787E-05  0.000000000000E+00  0.000000000000E+00
      5   -15  1.722375552741E-05  5.252253084594E-05  0.000000000000E+00  0.000000000000E+00
      5   -16 -1.902306944617E-05  2.719878725623E-05  0.000000000000E+00  0.000000000000E+00
      5   -17 -1.359820474702E-05  2.097746532336E-06  0.000000000000E+00  0.000000000000E+00
      5   -18  1.243120058333E-05  9.573745922755E-06  0.000000000000E+00  0.000000000000E+00
      5   -19  3.566508836553E-06  1.619280223931E-05  0.000000000000E+00  0.000000000000E+00
      5   -20  7.610258817856E-07  4.667628412045E-06  0.000000000000E+00  0.000000000000E+00
      5   -21  1.734178211705E-05 -3.543916091969E-07  0.000000000000E+00  0.000000000000E+00
      5   -22  5.363665094990E-06  4.545979565826E-06  0.000000000000E+00  0.000000000000E+00
      5   -23 -7.716657007572E-06  6.001472209243E-06  0.000000000000E+00  0.000000000000E+00
      5   -24  8.964030104265E-06  2.454113010425E-06  0.000000000000E+00  0.000000000000E+00
      6    24 -5.858928072150E-05 -8.207340535361E-05  0.000000000000E+00  0.000000000000E+00
      6    23  4.264736605219E-05  1.692726284049E-05  0.000000000000E+00  0.000000000000E+00
      6    22 -1.570920609433E-05 -1.918385073993E-05  0.000000000000E+00  0.000000000000E+00
      6    21  9.387547623731E-05 -1.790064716253E-04  0.000000000000E+00  0.000000000000E+00
      6    20  2.791353297334E-04 -1.207794778710E-04  0.000000000000E+00  0.000000000000E+00
      6    19 -3.063860936316E-04  1.718798683613E-04  0.000000000000E+00  0.000000000000E+00
      6    18 -6.325576153997E-04  3.041777634350E-05  0.000000000000E+00  0.000000000000E+00
      6    17  4.397435366973E-04 -1.257604998567E-04  0.000000000000E+00  0.000000000000E+00
      6    16  7.995238677845E-04  1.010993760085E-04  0.000000000000E+00  0.000000000000E+00
      6    15 -2.686311483675E-04  6.479444195599E-05  0.000000000000E+00  0.000000000000E+00
      6    14 -3.468591536079E-04 -1.689022719732E-04  0.000000000000E+00  0.000000000000E+00
      6    13 -1.767689349590E-04 -1.311249086232E-05  0.000000000000E+00  0.000000000000E+00
      6    12 -2.586844943713E-04 -6.491267534416E-04  0.000000000000E+00  0.000000000000E+00
      6    11 -2.893350653543E-05  1.740715652292E-03  0.000000000000E+00  0.000000000000E+00
      6    10  4.492833463835E-04  4.489205374858E-03  0.000000000000E+00  0.000000000000E+00
      6     9 -2.076216506766E-03 -7.674483690940E-04  0.000000000000E+00  0.000000000000E+00
      6     8 -7.650104852677E-03 -4.915804472083E-04  0.000000000000E+00  0.000000000000E+00
      6     7  9.322046416186E-03  7.637029127214E-03  0.000000000000E+00  0.000000000000E+00
      6     6  2.009407241654E-02  2.254482184676E-02  0.000000000000E+00  0.000000000000E+00
      6     5 -7.312284919802E-03 -7.974516077569E-03  0.000000000000E+00  0.000000000000E+00
      6     4 -5.398955093580E-04 -4.164198722907E-04  0.000000000000E+00  0.000000000000E+00
      6     3  9.630905133317E-04  1.338781687347E-03  0.000000000000E+00  0.000000000000E+00
      6     2 -3.960134206000E-03 -3.170242696106E-03  0.000000000000E+00  0.000000000000E+00
      6     1  1.180944830104E-03  7.968757963780E-04  0.000000000000E+00  0.000000000000E+00
      6     0 -1.954925999444E-03 -1.575925667208E-03  0.000000000000E+00  0.000000000000E+00
      6    -1  3.351452027461E-04  1.140661396305E-04  0.000000000000E+00  0.000000000000E+00
      6    -2  4.861540019449E-04 -4.945029352451E-05  0.000000000000E+00  0.000000000000E+00
