        2        4        1     0.1136462917E-03
        2        8        1     0.1043693596E-03
        3        8        1     0.1706656814E-03
        4       16        1     0.2337151644E-03
        5       26        2     0.2169943323E-03
        6       30        2     0.2199239141E-03
        7       34        2     0.1861376197E-03
        8       36        2     0.1552826030E-03
        9       42        2     0.6987466782E-04
       10       50        2     0.1160452758E-06
       11       54        2     0.2496345262E-04
       12       60        2     0.4122709787E-04
       13       66        2     0.2309779510E-04
       14       70        2     0.1494553539E-04
       15       74        2     0.1158638032E-04
       16       78        2     0.6015137135E-05
       17       80        2     0.3542179153E-05
       18       84        2     0.6660866050E-06
       19       88        2     0.4717737842E-06
       20       92        2     0.5432098943E-08
       21       96        2     0.2135237291E-08
       22      100        2     0.1060538428E-08
       23      102        2     0.8713428667E-08
       24      106        2     0.4300880857E-07
       25      110        2     0.4965737827E-07
       26      116        2     0.2034616825E-06
       27      122        2     0.1252452500E-07
       28      128        2     0.1518141814E-06
       29      134        2     0.6088414293E-06
       30      142        2     0.1659692364E-05
       31      146        2     0.4476779198E-05
       32      152        2     0.1082649719E-04
       33      158        2     0.1727271592E-04
       34      166        2     0.2328168750E-04
       35      172        2     0.3242997640E-04
       36      178        2     0.4523250257E-04
       37      182        2     0.5887457703E-04
       38      188        2     0.7461940333E-04
       39      192        2     0.8874425703E-04
       40      196        2     0.1019153705E-03
       41      200        2     0.1138014959E-03
       42      202        2     0.1247163264E-03
       43      204        2     0.1344732288E-03
       44      206        2     0.1434414280E-03
       45      208        2     0.1514982688E-03
       46      212        2     0.1573528981E-03
        2       14        1     0.1138825914E-03
        3       18        1     0.9749250928E-04
        4       20        1     0.2097811946E-03
        5       26        1     0.2563554960E-03
        6       30        1     0.3685205722E-03
        7       32        1     0.5702545262E-03
        8       36        1     0.5464361548E-03
        9       42        1     0.5240268448E-03
       10       46        1     0.4338043254E-03
       11       52        1     0.3200243332E-03
       12       56        1     0.2590431075E-03
       13       58        1     0.1768898587E-03
       14       62        1     0.1556684315E-03
       15       66        1     0.1220278376E-03
       16       70        1     0.9465906135E-04
       17       76        1     0.6680320220E-04
       18       78        1     0.3195557455E-04
       19       82        1     0.1823962098E-04
       20       86        1     0.6558615067E-05
       21       86        1     0.1479750839E-05
       22       90        1     0.7163333975E-15
       23       94        1     0.9166952368E-06
       24       98        1     0.5103237809E-05
       25      100        1     0.5769537384E-05
       26      102        1     0.5986147012E-05
       27      106        1     0.6299647013E-05
       28      110        1     0.5712221933E-05
       29      114        1     0.4242989824E-05
       30      116        1     0.3123146568E-05
       31      118        1     0.2640972438E-05
       32      122        1     0.1411159101E-05
       33      122        1     0.1037390451E-05
       34      126        1     0.5078819600E-06
       35      130        1     0.1223685742E-06
       36      130        1     0.1572888237E-08
       37      134        1     0.1109348726E-06
       38      138        1     0.6620702894E-06
       39      138        1     0.1570028896E-05
       40      142        1     0.3208803053E-05
       41      146        1     0.6414043670E-05
       42      150        1     0.9788266026E-05
       43      152        1     0.1190865591E-04
       44      156        1     0.1839832485E-04
       45      158        1     0.2380578031E-04
       46      162        1     0.2748624879E-04
       47      380        3     0.2960644136E-04
       48      386        3     0.2594253806E-04
       42        6        1     0.2090578247E-04
        2        8        1     0.4952839379E-03
        3       14        1     0.1129914305E-02
        4       20        1     0.1735802356E-02
        5       24        1     0.2261747964E-02
        6       28        1     0.2632443577E-02
        7       32        1     0.2892391149E-02
        8       44        2     0.1805993268E-02
        9       48        2     0.1239419758E-02
       10       50        2     0.8781840057E-03
       11       54        2     0.6609111440E-03
       12       58        2     0.5095130011E-03
       13       60        2     0.3827714241E-03
       14       64        2     0.3000142185E-03
       15       68        2     0.2296767586E-03
       16       72        2     0.1872316750E-03
       17       76        2     0.1462409504E-03
       18       80        2     0.1157010009E-03
       19       84        2     0.8568051213E-04
       20       88        2     0.6293970656E-04
       21       90        2     0.4352997928E-04
       22       92        2     0.2329495918E-04
       23       98        2     0.9545913906E-05
       24      102        2     0.1544403382E-05
       25      106        2     0.6003937633E-06
       26      110        2     0.6580686861E-05
       27      114        2     0.2147010108E-04
       28      116        2     0.4248807977E-04
       29      120        2     0.7295617740E-04
       30      124        2     0.1120267806E-03
       31      128        2     0.1584378293E-03
       32      134        2     0.2216796989E-03
       33      138        2     0.2968267316E-03
       34      142        2     0.3845463843E-03
       35      146        2     0.4995784193E-03
       36      148        2     0.6128972442E-03
       37      152        2     0.7628246913E-03
       38      156        2     0.9176063213E-03
       39      158        2     0.1108312037E-02
       40      162        2     0.1300705243E-02
       41      178        3     0.1681507546E-02
        1        4        1     0.4376737152E-04
        2       12        1     0.2690214370E-03
        3       18        1     0.5865450031E-03
        4       22        1     0.9330510430E-03
        5       26        1     0.1198171175E-02
        6       28        1     0.1390518982E-02
        7       32        1     0.1523927068E-02
        8       36        1     0.1615976359E-02
        9       46        2     0.1012677539E-02
       10       48        2     0.7173337160E-03
       11       52        2     0.5363738772E-03
       12       56        2     0.3742954181E-03
       13       60        2     0.2745582425E-03
       14       64        2     0.1896397610E-03
       15       68        2     0.1343200403E-03
       16       72        2     0.9125190301E-04
       17       76        2     0.6176224139E-04
       18       80        2     0.3723585154E-04
       19       82        2     0.2122878262E-04
       20       84        2     0.9891982807E-05
       21       88        2     0.2302133572E-05
       22       92        2     0.6344822310E-08
       23       96        2     0.2017240434E-05
       24      102        2     0.9049041557E-05
       25      106        2     0.2158238344E-04
       26      108        2     0.4021678744E-04
       27      112        2     0.6563790804E-04
       28      116        2     0.9750819188E-04
       29      118        2     0.1305845624E-03
       30      122        2     0.1769266078E-03
       31      124        2     0.2271389953E-03
       32      130        2     0.2941712561E-03
       33      134        2     0.3774401982E-03
       34      138        2     0.4630855514E-03
       35      142        2     0.5772452431E-03
       36      146        2     0.6874824985E-03
       37      148        2     0.8184681782E-03
       38      152        2     0.9667760438E-03
       39      154        2     0.1137877931E-02
       40      158        2     0.1311027166E-02
       41      162        2     0.1512117908E-02
       42      360        5     0.1189390366E-04
       42        2        0     0.5700110281E-04
       43      390        7     0.7825797665E-05
       42        6        1     0.6707161092E-05
       43        8        1     0.2046816576E-04
       44      408        8     0.2744963418E-05
       45      410        8     0.1886808325E-05
       46      414        8     0.1463058656E-05
       47      418        8     0.1231959571E-05
       48      424        8     0.1304225226E-05
        1        6        1     0.3832368089E-05
        2       14        1     0.2417825142E-04
        3       20        1     0.7077051195E-04
        4       22        1     0.2009386477E-03
        5       28        1     0.2520384171E-03
        6       32        1     0.2820639352E-03
        7       32        1     0.3564751300E-03
        8       36        1     0.2983649936E-03
        9       40        1     0.3011967079E-03
       10       46        1     0.2464041993E-03
       11       50        1     0.1909723175E-03
       12       54        1     0.1511736116E-03
       13       56        1     0.1011261597E-03
       14       62        1     0.8505426745E-04
       15       66        1     0.6240256877E-04
       16       70        1     0.4915536648E-04
       17       72        1     0.3705116979E-04
       18       76        1     0.2322336350E-04
       19       80        1     0.1731580651E-04
       20       84        1     0.6678920451E-05
       21       86        1     0.1756693526E-05
       22       90        1     0.2157273325E-06
       23       94        1     0.7464358018E-07
       24       98        1     0.6968344273E-06
       25      102        1     0.1130155900E-05
