        4       20        1     0.7668124764E-03
       42      156        2     0.1561301785E-05
        1        4        1     0.6256534016E-06
        2        8        1     0.7015003722E-05
        3       24        2     0.1019437501E-05
        4       30        2     0.9698332374E-06
        5       36        2     0.1316320406E-04
        6       40        2     0.8098505322E-05
        7       44        2     0.2409239203E-04
        8       48        2     0.8320215869E-05
        9       52        2     0.1594148863E-04
       10       56        2     0.9503587652E-05
       11       60        2     0.1707699007E-04
       12       64        2     0.1527557455E-04
       13       68        2     0.1748290650E-04
       14       70        2     0.1252312758E-04
       15       74        2     0.1051621155E-04
       16       76        2     0.2602513453E-04
       17       80        2     0.1461460969E-04
       18       84        2     0.1679879295E-04
       19       86        2     0.1182735206E-04
       20       90        2     0.1141796414E-04
       21       92        2     0.2271483799E-04
       22       96        2     0.1395635342E-04
       23      100        2     0.1230955286E-04
       24      102        2     0.1090802430E-04
       25      104        2     0.1172084968E-04
       26      108        2     0.1427522413E-04
       27      112        2     0.1033488851E-04
       28      116        2     0.7543433452E-05
       29      118        2     0.9330148358E-05
       30      122        2     0.8252423762E-05
       31      124        2     0.1074742854E-04
       32      128        2     0.7356349438E-05
       33      132        2     0.7254492279E-05
       34      136        2     0.6030605413E-05
       35      138        2     0.5118567713E-05
       36      142        2     0.7027436965E-05
       37      144        2     0.6466589218E-05
       38      148        2     0.8531533626E-05
       39      152        2     0.6118619434E-05
       40      156        2     0.7154859616E-05
       41      160        2     0.5530258767E-05
       42      164        2     0.4135844010E-05
       43      166        2     0.4629845295E-05
       44      170        2     0.3736313225E-05
       45      174        2     0.3448248562E-05
       46      178        2     0.2413744065E-05
        3       12        1     0.4586677823E-03
        4       22        1     0.1058660882E-02
        4        2        1     0.1545916232E-04
        5       40        2     0.5275236566E-03
        6       44        2     0.5593755913E-03
        7       48        2     0.5906505031E-03
        8       52        2     0.6934650550E-03
        9       54        2     0.7513743028E-03
       10       58        2     0.7399171043E-03
       11       62        2     0.7210350759E-03
       12       66        2     0.6478189879E-03
       13       70        2     0.5908032191E-03
       14       74        2     0.4901371818E-03
       15       76        2     0.4410382308E-03
       16       80        2     0.3826461981E-03
       17       82        2     0.3342692513E-03
       18       84        2     0.3080908824E-03
       19       88        2     0.2692019977E-03
       20       88        2     0.2344775114E-03
       21       92        2     0.2200137393E-03
       22       94        2     0.2105054396E-03
       23       96        2     0.1712061070E-03
       24       98        2     0.1670933300E-03
       25      102        2     0.1481764109E-03
       26      104        2     0.1292030012E-03
       27      106        2     0.1167080124E-03
       28      110        2     0.1027550319E-03
       29      110        2     0.9419337096E-04
       30      114        2     0.7953154192E-04
       31      118        2     0.6938947656E-04
       32      118        2     0.6261920586E-04
       33      122        2     0.5305596223E-04
       34      126        2     0.4633157779E-04
       35      130        2     0.4118357347E-04
       36      130        2     0.3536491630E-04
       37      134        2     0.3111441446E-04
       38      138        2     0.2852844263E-04
       39      140        2     0.2507541168E-04
       40      142        2     0.2171720300E-04
       41      146        2     0.1909874106E-04
       42      154        2     0.1515311412E-04
       43      160        2     0.7943515714E-05
       43       10        1     0.1012495446E-03
       44      186        3     0.5400982932E-05
       45      192        3     0.2503249869E-04
       46      194        3     0.5224774398E-04
