       35        2        0     0.2162140213E-04
        2       14        2     0.5984424809E+00
        3       20        2     0.1394102682E+00
        4       24        2     0.1389463270E+00
        5       32        2     0.3404875650E-01
        6       40        2     0.1598752796E-02
        7       46        2     0.7262175122E-01
        8       48        2     0.1474819653E+00
        9       56        2     0.2154678375E+00
       10       60        2     0.3020321350E+00
       11       64        2     0.3382321499E+00
       12       66        2     0.3585183927E+00
       13       70        2     0.3698989100E+00
       14       74        2     0.3823228382E+00
       15       78        2     0.4088094448E+00
       16       80        2     0.4339427145E+00
       17       84        2     0.4495795464E+00
       18       86        2     0.4528175226E+00
       19       90        2     0.4536609549E+00
       20       92        2     0.4490459356E+00
       21       96        2     0.4462008587E+00
       22      100        2     0.4428258918E+00
       23      100        2     0.4368394778E+00
       24      104        2     0.4396446867E+00
       25      108        2     0.4391260649E+00
       26      112        2     0.4398027129E+00
       27      114        2     0.4388452773E+00
       28      116        2     0.4353447704E+00
       29      120        2     0.4323610223E+00
       30      124        2     0.4281825292E+00
       31      126        2     0.4239522985E+00
       32      130        2     0.4209567768E+00
       33      134        2     0.4177482889E+00
       34      138        2     0.4148235168E+00
       35      142        2     0.4109747351E+00
       36      146        2     0.4063002923E+00
       37      146        2     0.4013145963E+00
       38      150        2     0.3959078419E+00
       39      154        2     0.3898091793E+00
       40      156        2     0.3840757623E+00
       41      160        2     0.3787234222E+00
       42      164        2     0.3733690285E+00
       43      170        2     0.3680286267E+00
       42       14        1     0.7309178631E-03
       43       20        1     0.4968717599E-02
        2       14        2     0.1932919242E-01
        3       24        3     0.2961257359E-02
        4       28        3     0.1401005229E-01
        5       34        3     0.1019262403E-01
        6       40        3     0.8066326494E-02
        7       44        3     0.1184510232E-01
        8       46        3     0.1100021996E-01
        9       52        3     0.9291451128E-02
       10       56        3     0.8716864587E-02
       11       60        3     0.4954928217E-02
       12       64        3     0.5866062434E-02
       13       70        3     0.5913652342E-02
       14       72        3     0.5910834508E-02
       15       74        3     0.6330104761E-02
       16       78        3     0.6340552914E-02
       17       82        3     0.6011231291E-02
       18       84        3     0.5046025857E-02
       19       88        3     0.4953398845E-02
       20       92        3     0.4435739662E-02
       21       96        3     0.4475691643E-02
       22      100        3     0.4629111605E-02
       23      102        3     0.4538573696E-02
       24      104        3     0.4557219743E-02
       25      106        3     0.4837508266E-02
       26      110        3     0.4673928834E-02
       27      114        3     0.4649570603E-02
       28      118        3     0.4535664701E-02
       29      122        3     0.4466566818E-02
       30      126        3     0.4292887771E-02
       31      128        3     0.4212858660E-02
       32      132        3     0.4061294722E-02
       33      136        3     0.4052236929E-02
       34      138        3     0.4005809351E-02
       35      142        3     0.3917427684E-02
       36      146        3     0.3846627861E-02
       37      150        3     0.3768274710E-02
       38      152        3     0.3700208420E-02
       39      154        3     0.3648113573E-02
       40      158        3     0.3593561233E-02
       41      162        3     0.3540444022E-02
       42      166        3     0.3475397519E-02
       41        6        1     0.1296176427E-02
       42       16        1     0.2055484705E-02
       43      196        4     0.3067698198E-02
        1        4        1     0.3729789015E+00
        2       16        2     0.1261227700E+00
        3       20        2     0.1865131356E+00
        4       26        2     0.1455804109E+00
        5       32        2     0.4189730262E-01
        6       40        3     0.6792469729E-02
        7       46        3     0.4987910915E-01
        8       50        3     0.7573268575E-01
        9       56        3     0.1548325428E+00
       10       60        3     0.1923342978E+00
       11       64        3     0.2072190069E+00
       12       66        3     0.2098390066E+00
       13       70        3     0.2246887864E+00
       14       76        3     0.2494014733E+00
       15       78        3     0.2741055410E+00
       16       80        3     0.2837746843E+00
       17       84        3     0.2894327335E+00
       18       86        3     0.2877408281E+00
       19       90        3     0.2850276941E+00
       20       94        3     0.2846740654E+00
       21       96        3     0.2820670592E+00
       22       98        3     0.2818891512E+00
       23      102        3     0.2841879792E+00
       24      106        3     0.2840414324E+00
       25      110        3     0.2821446762E+00
       26      110        3     0.2797192838E+00
       27      114        3     0.2766143412E+00
       28      118        3     0.2721838079E+00
       29      120        3     0.2704365864E+00
       30      124        3     0.2681592265E+00
       31      128        3     0.2677514814E+00
       32      132        3     0.2664288556E+00
       33      134        3     0.2644623777E+00
       34      138        3     0.2616952007E+00
       35      140        3     0.2575791943E+00
       36      144        3     0.2539318493E+00
       37      146        3     0.2495746382E+00
       38      150        3     0.2456941475E+00
       39      152        3     0.2424841541E+00
       40      156        3     0.2385502156E+00
       41      160        3     0.2351078161E+00
       42      164        3     0.2314428232E+00
       43      168        3     0.2275262199E+00
       44      582       10     0.1173482482E-01
       45      586       10     0.1173505870E-01
       35        4        1     0.9607098766E-04
       36       10        1     0.9106721154E-03
        2        6        1     0.1028102479E+01
        3       10        2     0.4817015318E+01
        3        2        0     0.3294985032E+00
        4       22        3     0.2783799922E+01
        4        6        1     0.2340734837E+01
        5       36        4     0.1684596764E+00
        6       40        4     0.4271590432E-01
        7       46        4     0.9288307000E-03
        8       48        4     0.1060829675E-01
        9       52        4     0.3301899928E-01
       10       56        4     0.5627174666E-01
       11       62        4     0.6061790919E-01
       12       66        4     0.6336392837E-01
       13       70        4     0.6681913282E-01
       14       74        4     0.7155928645E-01
       15       76        4     0.7574668939E-01
       16       78        4     0.7929030373E-01
       17       82        4     0.8586644310E-01
       18       86        4     0.9163324424E-01
       19       90        4     0.9735530639E-01
       20       92        4     0.1018774939E+00
       21       96        4     0.1045098629E+00
       22       98        4     0.1039641653E+00
       23      100        4     0.1030770371E+00
       24      104        4     0.1010287764E+00
       25      108        4     0.1000290448E+00
       26      110        4     0.1000886927E+00
       27      112        4     0.1004839168E+00
       28      116        4     0.1012892899E+00
       29      118        4     0.1017882375E+00
       30      120        4     0.1023079776E+00
       31      124        4     0.1027834960E+00
       32      126        4     0.1030643850E+00
       33      130        4     0.1027742158E+00
       34      132        4     0.1025369524E+00
       35      136        4     0.1021528585E+00
       36      142        4     0.1014895680E+00
       37      160        5     0.9923322939E-01
       38      170        5     0.9828698023E-01
       39      172        5     0.9664088461E-01
       40      176        5     0.9503880387E-01
       41      178        5     0.9360456578E-01
       42      180        5     0.9219363941E-01
       43      182        5     0.9090454393E-01
       44      184        5     0.9011234573E-01
       45      188        5     0.8931818308E-01
       46      786       15     0.2703649585E-02
        5        6        1     0.2211655712E+01
        2        8        1     0.1775256961E+01
        3       14        1     0.3398344200E+01
        4       22        2     0.3483727922E+01
        5       28        2     0.3243432396E+01
        6       38        3     0.8041043213E+00
        7       42        3     0.4454246528E+00
        8       50        3     0.2551305501E+00
        9       54        3     0.1488667630E+00
       10       58        3     0.9831215621E-01
       11       62        3     0.6844970074E-01
       12       66        3     0.4435716582E-01
       13       70        3     0.2818796647E-01
       14       74        3     0.1744713100E-01
       15       76        3     0.1056868096E-01
       16       78        3     0.6450742763E-02
       17       82        3     0.4018974535E-02
       18       86        3     0.2440991453E-02
       19       88        3     0.1512182242E-02
       20       92        3     0.7626083665E-03
       21       96        3     0.3309365165E-03
       22       98        3     0.9386418717E-04
       23      102        3     0.2520217321E-05
       24      104        3     0.2914657320E-04
       25      106        3     0.1337641644E-03
       26      108        3     0.3094589217E-03
       27      112        3     0.5403930755E-03
       28      114        3     0.8026741732E-03
       29      116        3     0.1123753892E-02
       30      120        3     0.1507579368E-02
       31      124        3     0.1893049843E-02
       32      126        3     0.2270296663E-02
       33      128        3     0.2616215928E-02
       34      134        3     0.2843481561E-02
       35      142        3     0.2808832334E-02
       36      148        3     0.2909042225E-02
       37      154        3     0.3270508319E-02
       38      170        4     0.3951968809E-02
       39      174        4     0.4724706688E-02
       40      178        4     0.5291269910E-02
       41      178        4     0.5757013190E-02
       42      182        4     0.6136108225E-02
       43      182        4     0.6509736402E-02
       44      186        4     0.6746934549E-02
       45      186        4     0.7031788092E-02
       46      190        4     0.7247358179E-02
       47      192        4     0.7421036450E-02
        1        6        1     0.1422434818E+00
        2       14        1     0.2095868140E+00
        3       20        2     0.1754025441E-04
        4       26        2     0.4984159137E-02
        5       30        2     0.2024712621E-01
        6       38        3     0.9898616927E-01
        7       44        3     0.2341398548E+00
        8       48        3     0.4177685082E+00
        9       54        3     0.5042746440E+00
       10       58        3     0.5718996336E+00
       11       62        3     0.6724066238E+00
       12       66        3     0.7322903679E+00
       13       70        3     0.7530919287E+00
       14       72        3     0.7654481225E+00
       15       76        3     0.7665577207E+00
       16       80        3     0.7808926251E+00
       17       84        3     0.7963707290E+00
       18       86        3     0.8173509778E+00
       19       90        3     0.8237138714E+00
       20       92        3     0.8181412350E+00
       21       96        3     0.8118841062E+00
       22       98        3     0.8014056475E+00
       23      102        3     0.7918512817E+00
       24      104        3     0.7849267791E+00
       25      106        3     0.7766534863E+00
       26      110        3     0.7720674371E+00
       27      114        3     0.7720877431E+00
       28      116        3     0.7691217564E+00
       29      120        3     0.7643986393E+00
       30      122        3     0.7572074010E+00
       31      126        3     0.7495191172E+00
       32      130        3     0.7405255357E+00
       33      132        3     0.7315554445E+00
       34      136        3     0.7220174894E+00
       35      140        3     0.7152523644E+00
       36      144        3     0.7065710996E+00
       37      148        3     0.6988123742E+00
       38      152        3     0.6891721293E+00
