       0.10000D+01       0.39045D-04       0.25749D-01       0.10978D+00       0.46666D-01
       0.20000D+01       0.40939D-04       0.27933D-03       0.11029D+00       0.28967D-01
       0.30000D+01       0.90417D-04      -0.11325D+00       0.13662D+00       0.30879D-01
       0.40000D+01       0.68212D-04      -0.15954D+00       0.17402D+00       0.27545D-01
       0.50000D+01       0.58067D-04      -0.25819D-01       0.18449D+00       0.25495D-01
       0.60000D+01       0.89758D-04       0.19890D-01       0.17585D+00       0.28406D-01
       0.70000D+01       0.75031D-04       0.13384D-01       0.16564D+00       0.28756D-01
       0.80000D+01       0.70154D-04      -0.54698D-01       0.16327D+00       0.29525D-01
       0.90000D+01       0.74234D-04      -0.17600D+00       0.17354D+00       0.29635D-01
       0.10000D+02       0.68011D-04      -0.73589D-01       0.18296D+00       0.27537D-01
       0.11000D+02       0.70876D-04       0.64192D-02       0.18104D+00       0.28436D-01
       0.12000D+02       0.67346D-04       0.22651D-01       0.17496D+00       0.30765D-01
       0.13000D+02       0.65746D-04      -0.12235D-01       0.17085D+00       0.29851D-01
       0.14000D+02       0.74436D-04      -0.14077D+00       0.17361D+00       0.29890D-01
       0.15000D+02       0.71035D-04      -0.13530D+00       0.18106D+00       0.28918D-01
       0.16000D+02       0.67558D-04      -0.11242D-01       0.18251D+00       0.29084D-01
       0.17000D+02       0.78038D-04       0.24721D-01       0.17897D+00       0.30462D-01
       0.18000D+02       0.74939D-04       0.90453D-02       0.17500D+00       0.29712D-01
       0.19000D+02       0.75725D-04      -0.80147D-01       0.17439D+00       0.29921D-01
       0.20000D+02       0.74825D-04      -0.17498D+00       0.17921D+00       0.30234D-01
       0.21000D+02       0.72863D-04      -0.48574D-01       0.18259D+00       0.29249D-01
       0.22000D+02       0.77249D-04       0.12984D-01       0.18098D+00       0.29670D-01
       0.23000D+02       0.73103D-04       0.18617D-01       0.17769D+00       0.29553D-01
       0.24000D+02       0.71479D-04      -0.29210D-01       0.17580D+00       0.29512D-01
       0.25000D+02       0.74710D-04      -0.16224D+00       0.17802D+00       0.29706D-01
       0.26000D+02       0.72920D-04      -0.10606D+00       0.18197D+00       0.29209D-01
       0.27000D+02       0.72033D-04      -0.11715D-02       0.18201D+00       0.29341D-01
       0.28000D+02       0.74659D-04       0.25994D-01       0.17959D+00       0.29565D-01
       0.29000D+02       0.73534D-04       0.18419D-02       0.17729D+00       0.29122D-01
       0.30000D+02       0.76866D-04      -0.10867D+00       0.17749D+00       0.29260D-01
       0.31000D+02       0.75687D-04      -0.16247D+00       0.18084D+00       0.29038D-01
