       35       10        1     0.4658130942E-04
       36       12        1     0.6477627583E-04
       37       14        1     0.7859640267E-04
       38       18        1     0.9245716129E-04
       39       30        2     0.1381927391E-03
       40       32        2     0.1741656163E-03
       41       36        2     0.2070124156E-03
       42       38        2     0.2342909990E-03
       43       40        2     0.2585205984E-03
       44       48        3     0.2758031161E-03
       45       52        3     0.2854321795E-03
       46       54        3     0.2972271943E-03
       44        6        1     0.4575870141E-07
       45       16        1     0.1038019616E-05
       44        2        1     0.4440272960E-08
       44       14        2     0.2509452531E-05
       45       34        3     0.3700880674E-05
       45        6        1     0.1771885304E-08
       45        4        1     0.8458252340E-08
       46       90        6     0.1911416883E-06
       46        2        0     0.1394090810E-07
       45        2        0     0.2524476309E-07
       44        4        0     0.1885642662E-07
       45       48        4     0.2470946478E-06
       44       16        2     0.1545288284E-05
       45       20        2     0.3940187229E-05
       46      102        8     0.3266610000E-05
       47      212       15     0.2420955291E-05
       48      216       15     0.2789611923E-05
       43        2        1     0.4011144863E-06
       33       10        1     0.2439327349E-04
       34       12        1     0.3623194385E-04
       35       14        1     0.4446811884E-04
       36       16        1     0.5141279529E-04
       35        4        1     0.1024954865E-04
       36        8        1     0.3563852956E-04
       37       32        2     0.1170044456E-03
       38       34        2     0.1467273941E-03
       39       34        2     0.1688339950E-03
       40       38        2     0.1997591944E-03
       41       38        2     0.2228282041E-03
       42       42        2     0.2456889642E-03
       43       42        2     0.2662678510E-03
       44       52        3     0.2880744014E-03
       45       56        3     0.3092643669E-03
       31        8        1     0.8707613797E-04
       32       10        1     0.1460687475E-03
       33       12        1     0.1975825947E-03
       34       14        1     0.2422553895E-03
       35       14        1     0.2787780662E-03
       36       16        1     0.3421565081E-03
       37       18        1     0.3823621692E-03
       38       20        1     0.4230420461E-03
       39       20        1     0.4636267755E-03
       40       22        1     0.4961477845E-03
       41       24        1     0.5393544358E-03
       42       24        1     0.5775408343E-03
       43       28        1     0.6091657370E-03
       44       28        1     0.6371476801E-03
       45       30        1     0.6688025832E-03
       46       94        4     0.9319008957E-03
       47       94        4     0.9767423019E-03
       48       98        4     0.1016909826E-02
       38        8        1     0.4686678552E-04
       39       12        1     0.9849233263E-04
       31        4        1     0.2337973762E-04
       32        8        1     0.6550958589E-04
       33       10        1     0.1116958514E-03
       34       12        1     0.1520918674E-03
       35       16        1     0.1986782892E-03
       36       20        1     0.2424207728E-03
       10        8        1     0.5525267683E-04
        2        6        1     0.7020403032E-05
        3        8        1     0.1444914092E-04
        4        4        1     0.1165434587E-06
        5       52        4     0.6568166111E-04
        6        8        1     0.1667041217E-04
        6        6        1     0.3319455033E-05
        7       36        2     0.9412487747E-04
        8       44        2     0.1611696152E-03
        9      122        7     0.6807744594E-06
       10      126        7     0.2825708683E-06
       11      130        7     0.3455313057E-05
       10        6        1     0.1064579161E-04
       11       14        1     0.6147554831E-04
       12      166        8     0.5324550680E-04
       14      234       11     0.1718280792E-05
       15      240       11     0.7145770571E-08
       16      250       11     0.2272999408E-05
       17      264       12     0.9970464423E-05
       19      318       13     0.8263437186E-06
       22      356       15     0.3218247836E-05
