        3        6        1     0.1224503628E-03
        3       48        1     0.1340046306E-04
        4      144        3     0.5948456721E-04
        7        8        1     0.7482780510E-03
        8       16        1     0.3227314481E-02
        9       24        1     0.5907153651E-02
       32       10        1     0.1150898522E-02
       42        8        1     0.2458655559E-06
       43       20        1     0.9572914036E-06
       44       34        1     0.2140281121E-05
       44        8        1     0.7565841601E-04
       43       12        1     0.4563054774E-03
        2       16        1     0.2853103674E-04
        2       10        1     0.5741220059E-05
        3       80        3     0.6551211156E-04
        4      104        3     0.7034283469E-04
        5      156        4     0.7440719708E-04
        6      208        5     0.2909809331E-04
        7      228        5     0.4667780784E-06
        8      242        5     0.7239279453E-05
        9      266        5     0.7173581384E-06
       10      298        6     0.1198871261E-03
       11      314        6     0.2168849887E-03
       12      350        7     0.9930494814E-04
       13      364        7     0.3576943397E-04
       14      376        7     0.1252605816E-04
       15      390        7     0.1735706461E-05
       16      412        7     0.8478734569E-05
       16       10        1     0.1594281152E-02
       17      448        8     0.2417688096E-03
       18      462        8     0.4039526633E-03
       19      474        8     0.4482507795E-03
       20      504        9     0.2854950833E-03
       21      514        9     0.1127176896E-03
       22      520        9     0.4891744109E-04
       23      528        9     0.1879135625E-04
       24      536        9     0.5011993912E-05
       25      544        9     0.3194766126E-06
       26      554        9     0.3993444744E-06
       27      562        9     0.1931687775E-05
       28      576        9     0.1658432334E-05
       29      618       10     0.1330312785E-04
       30      630       10     0.6577489618E-04
       31      640       10     0.9775889856E-04
       32      682       11     0.3565117638E-04
       33      692       11     0.4069111228E-05
       34      698       11     0.7198472953E-07
       35      702       11     0.3807185575E-05
       36      708       11     0.1097916203E-04
       37      712       11     0.1992186396E-04
       38      716       11     0.2875812990E-04
       39      720       11     0.3817214133E-04
       40      724       11     0.4594398441E-04
       41      730       11     0.5206770576E-04
       41       16        1     0.9931623688E-03
       42      762       12     0.1290403520E-04
       42       14        1     0.5697906700E-04
       43      818       14     0.1881381837E-06
       44      850       15     0.2807656073E-06
       45      864       15     0.1003964741E-05
       35        2        1     0.2322344577E-04
       36       28        1     0.3703331612E-02
       10       12        1     0.2521162990E-02
       11       20        1     0.6182840962E-02
        3       36        1     0.1582511885E-03
        3       16        1     0.1490426899E-03
        2        8        1     0.1282002639E-03
        3       18        1     0.5707089425E-03
        3       18        1     0.1191609204E-03
        4      152        4     0.2795904444E-03
        5      176        4     0.1815137799E-03
        6      214        4     0.3451002689E-05
        7      226        4     0.1109034093E-03
        8      238        4     0.2591880537E-03
        9      262        4     0.4695653378E-03
       10      304        5     0.1288918889E-03
       11      328        5     0.8979038139E-04
       12      370        6     0.1011506030E-02
       13      380        6     0.1322185950E-02
       14      386        6     0.1506255058E-02
       15      394        6     0.1611178904E-02
       16      402        6     0.1664902582E-02
       17      412        6     0.1637148059E-02
       18      440        7     0.1235718238E-02
       19      452        7     0.7579890549E-03
       20      462        7     0.5227167141E-03
       21      476        7     0.3462754901E-03
       22      494        7     0.2626620694E-03
       23      522        7     0.3520022393E-03
       24      542        7     0.4960649093E-03
       25      554        7     0.5478711259E-03
       26      564        7     0.5483062203E-03
       27      578        7     0.4740259170E-03
       28      596        7     0.2859743206E-03
       29      606        7     0.1477039717E-03
       30      614        7     0.6464793629E-04
       31      622        7     0.1897720926E-04
       32      628        7     0.1211736208E-05
       33      636        7     0.3243001682E-05
       34      644        7     0.2038265637E-04
       35      652        7     0.4890073485E-04
       36      662        7     0.8603605903E-04
       37      708        8     0.7867911883E-05
       37       14        1     0.6856328776E-03
       38      758        9     0.6482201658E-04
       39      784        9     0.7751228902E-04
       40      798        9     0.7585008703E-04
       41      804        9     0.7863395320E-04
       42      812        9     0.7977852598E-04
       43      824        9     0.7527189471E-04
       44      866        9     0.4652172407E-04
       45      892        9     0.2908370935E-04
       46     2746       36     0.4342621247E-06
       45        6        1     0.2938435745E-04
       46       14        1     0.1125424898E-03
       46       10        1     0.9779517983E-05
       41        6        1     0.1532203122E-04
       42       38        1     0.8255679538E-03
       25        8        1     0.9025984672E-03
        4       10        1     0.3803604609E-03
        5       20        1     0.1235699973E-02
        3       62        1     0.5734020120E-04
        4      118        2     0.6803401001E-04
        5      172        4     0.2215759862E-04
        6      244        5     0.3119154509E-03
        7      256        5     0.3203428146E-03
        5        8        1     0.4767529691E-03
        6       16        1     0.1870752057E-02
        7       24        1     0.3551511186E-02
        8      302        6     0.4529304575E-04
        9      306        6     0.1258524914E-03
       10      310        6     0.1931498338E-03
       11      318        6     0.2491175511E-03
       12      324        6     0.2832972480E-03
       13      334        6     0.2816093804E-03
       14      366        6     0.1314797594E-03
       15      384        6     0.5116964930E-05
       16      404        6     0.4803453787E-05
       17      436        6     0.4046707971E-05
       18      450        6     0.3611442316E-04
       19      462        6     0.7807642607E-04
       20      470        6     0.1158190129E-03
       21      478        6     0.1469952163E-03
       22      486        6     0.1744289497E-03
       23      492        6     0.1924666766E-03
       24      498        6     0.1960427235E-03
       25      506        6     0.1928425375E-03
       26      536        7     0.3213097041E-04
       27      554        7     0.1039186735E-05
       28      562        7     0.2917463650E-04
       29      570        7     0.6707451674E-04
       29       18        1     0.3623266851E-02
       30      614        9     0.3772170825E-06
       31      624        9     0.3537213320E-05
       32      634        9     0.4607796508E-05
       33      644        9     0.4525497565E-05
       34      662        9     0.7486716367E-05
       35      678        9     0.5539698126E-05
       36      698        9     0.1757808647E-06
       37      716        9     0.2321991652E-05
       38      732        9     0.6894450542E-05
       39      754        9     0.4401385074E-05
       40      774        9     0.1042505769E-05
       41      790        9     0.3859554840E-07
       42      812        9     0.4834478368E-08
       43      872       10     0.1836450356E-04
       42       12        1     0.1779487236E-04
       43       28        1     0.1271359023E-03
       44      938       11     0.5449164635E-05
       45      944       11     0.3226171686E-05
       45        6        1     0.2250118817E-04
       46      966       12     0.5027774809E-05
       47      988       13     0.4497285618E-05
       44        6        1     0.7182746908E-04
       45       14        1     0.3123583841E-03
        2       10        1     0.7259080857E-05
        3       24        1     0.5983114125E-04
        1        2        0     0.2433528971E-05
        2       12        1     0.1727250586E-03
        3       46        2     0.4357091952E-03
        4      146        5     0.7282421373E-04
        5      162        5     0.1727986538E-05
        6      180        5     0.1786705670E-04
        7      208        5     0.1400801351E-03
        8      270        6     0.1531311403E-03
        9      284        6     0.1169003909E-03
       10      302        6     0.1207596518E-03
       11      318        6     0.1723977577E-03
       12      328        6     0.2076798045E-03
       13      350        7     0.2759837270E-03
       13       14        1     0.3841747655E-02
       14      394        8     0.1276948572E-02
       15      420        8     0.1319075129E-02
       16      432        8     0.1114243133E-02
       17      440        8     0.1005330521E-02
       18      450        8     0.8810464069E-03
       19      460        8     0.7695250382E-03
       20      470        8     0.6644058137E-03
       21      482        8     0.5473803389E-03
       22      494        8     0.4252627402E-03
       23      504        8     0.3296985393E-03
       24      530        8     0.1470334129E-03
       25      550        8     0.5012757855E-04
       26      586        8     0.6891124472E-04
       27      600        8     0.9955579123E-04
       28      608        8     0.1040013412E-03
       29      616        8     0.9811143470E-04
       30      622        8     0.8424190745E-04
       31      628        8     0.6962229555E-04
       32      638        8     0.5059871393E-04
       33      646        8     0.3328608683E-04
       34      654        8     0.1551136659E-04
       35      700        9     0.7231076967E-05
       36      706        9     0.6862127815E-04
       37      712        9     0.1463927671E-03
       38      718        9     0.2251999664E-03
       38       12        1     0.7037846508E-03
       39      754       10     0.1625990823E-03
       40      764       10     0.1294758936E-03
       41      800       11     0.6802301751E-04
       42      808       11     0.4001915756E-04
       43      814       11     0.2593652721E-04
       44      826       11     0.1694775069E-04
       38        8        1     0.2490025690E-03
       39       24        1     0.2516809382E-02
       13       10        1     0.2581526231E-02
        2        2        1     0.1420754663E-05
        1        4        1     0.9142074962E-05
        2       12        1     0.1593808368E-03
        3       48        2     0.4067245892E-03
        2       10        1     0.7723511765E-05
        3       24        1     0.5267647753E-04
        4      144        4     0.6495857828E-04
        5      160        4     0.6125747591E-07
        6      178        4     0.2858512019E-04
        7      206        4     0.1264083864E-03
        8      270        5     0.1151798035E-03
        9      286        5     0.1130882694E-03
       10      300        5     0.1229401107E-03
       11      316        5     0.1886512692E-03
       12      328        5     0.2298838762E-03
       13      340        5     0.2669749427E-03
       14      394        7     0.1098752534E-02
       15      422        7     0.1096902949E-02
       16      432        7     0.1003467600E-02
       17      442        7     0.9572028175E-03
       18      452        7     0.8581634700E-03
       19      462        7     0.7615943542E-03
       20      472        7     0.6679893181E-03
       21      482        7     0.5526334549E-03
       22      494        7     0.4324581974E-03
       23      508        7     0.3301275810E-03
       24      534        7     0.1115764003E-03
       25      548        7     0.3214816356E-04
       26      580        7     0.3152364803E-04
       27      600        7     0.7802535933E-04
       28      608        7     0.9443983078E-04
       29      618        7     0.9348972791E-04
       30      624        7     0.8539958239E-04
       31      630        7     0.7365202407E-04
       32      636        7     0.5761843542E-04
       33      644        7     0.4074998563E-04
       34      654        7     0.2014880488E-04
       35      698        8     0.1021163842E-04
       36      704        8     0.6584779475E-04
       37      712        8     0.1338111871E-03
       38      718        8     0.2043774018E-03
       39      724        8     0.2664964420E-03
       40      762        9     0.1285789912E-03
       41      800       10     0.6884507475E-04
       42      808       10     0.3635354451E-04
       43      814       10     0.2156850237E-04
       44      826       10     0.1298292158E-04
       45     1742       22     0.9500529309E-07
       44        6        1     0.8869488655E-04
       45       16        1     0.3841107274E-03
       46     1790       24     0.4402002196E-07
       47     1794       24     0.4881459350E-07
       45        8        1     0.3269067274E-04
       42       10        1     0.1206398236E-04
       43       26        1     0.9180474088E-04
       29       14        1     0.2256182350E-02
        5        6        1     0.2563164650E-03
        6       16        1     0.1766263540E-02
        7       24        1     0.3453477671E-02
        3       58        1     0.5039152525E-04
        4      120        2     0.9244465017E-04
        5      172        4     0.1895426459E-04
        4       10        1     0.3859114041E-03
        5       20        1     0.1239447031E-02
        6      244        5     0.3432084648E-03
        7      256        5     0.3052185515E-03
        8      302        6     0.5996694499E-04
        9      306        6     0.1738831267E-03
       10      310        6     0.2724847305E-03
       11      316        6     0.3443499119E-03
       12      324        6     0.3966371509E-03
       13      334        6     0.3811001851E-03
       14      368        6     0.1390815696E-03
       15      386        6     0.1324135687E-04
       16      400        6     0.5296912178E-06
       17      432        6     0.4002928180E-05
       18      450        6     0.4748520337E-04
       19      460        6     0.1060424332E-03
       20      470        6     0.1615648343E-03
       21      478        6     0.2052725478E-03
       22      486        6     0.2387912965E-03
       23      492        6     0.2580100836E-03
       24      500        6     0.2736209426E-03
       25      506        6     0.2560596486E-03
       25       14        1     0.2354655792E-02
       26      538        7     0.4064001806E-04
       27      554        7     0.1113213965E-10
       28      562        7     0.1695385395E-04
       29      570        7     0.4943055825E-04
       30      612        9     0.1059239783E-06
       31      624        9     0.3947173432E-05
       32      634        9     0.6037298089E-05
       33      646        9     0.7029297821E-05
       34      662        9     0.8843860136E-05
       35      682        9     0.5577158653E-05
       36      702        9     0.6801674611E-07
       37      716        9     0.2548504510E-05
       38      732        9     0.7314465868E-05
       39      752        9     0.5992703337E-05
       40      772        9     0.1605496018E-05
       41      792        9     0.8519133313E-07
       41       10        1     0.5628226271E-04
       42      860       10     0.7880543377E-05
       43      872       10     0.2061627173E-04
       44      938       11     0.7775840359E-05
       45      944       11     0.4501921847E-05
       46      966       12     0.6724088301E-05
       46       10        1     0.6786740568E-05
       47      988       13     0.6305556338E-05
       48     3790       50     0.5756150555E-08
       45        6        1     0.2370675618E-04
       46       12        1     0.9481123494E-04
       37        6        1     0.1347126930E-03
        3       18        1     0.1271543325E-03
        2        4        1     0.8209721640E-04
        3       18        1     0.5695319035E-03
        3       16        1     0.1442695879E-03
        3       40        1     0.1541099486E-03
        4      154        4     0.2974328826E-03
        5      178        4     0.2005049987E-03
        6      214        4     0.1670994401E-05
        7      226        4     0.8314283761E-04
        8      240        4     0.2137459213E-03
        9      262        4     0.4351919752E-03
       10      304        5     0.1421212252E-03
       11      330        5     0.1120372201E-03
       10       14        1     0.3266067598E-02
       11       22        1     0.6983816688E-02
       12      370        6     0.1068023429E-02
       13      378        6     0.1310824588E-02
       14      386        6     0.1451678671E-02
       15      392        6     0.1523039234E-02
       16      402        6     0.1565963832E-02
       17      410        6     0.1535720398E-02
       18      422        6     0.1412483719E-02
       19      450        7     0.7637026306E-03
       20      462        7     0.5082465181E-03
       21      476        7     0.3436867799E-03
       22      498        7     0.2671825127E-03
       23      526        7     0.4001161593E-03
       24      542        7     0.5161420793E-03
       25      556        7     0.5487280367E-03
       26      564        7     0.5302149822E-03
       27      574        7     0.4747482807E-03
       28      592        7     0.3111237190E-03
       29      604        7     0.1566877986E-03
       30      614        7     0.6168116083E-04
       31      620        7     0.1690989936E-04
       32      628        7     0.2064245300E-06
       33      636        7     0.6276014213E-05
       34      644        7     0.2811835970E-04
       35      650        7     0.6252010412E-04
       35       12        1     0.8501191826E-03
       36      694        8     0.1564816965E-04
       37      708        8     0.6646250668E-05
       38      762        9     0.5050115390E-04
       39      786        9     0.6649133539E-04
       40      796        9     0.7252506905E-04
       41      806        9     0.7919876310E-04
       42      814        9     0.8256212712E-04
       43      826        9     0.7801894791E-04
       44      866        9     0.4694516664E-04
       45      890        9     0.3038828247E-04
       42       14        1     0.4190652437E-04
       43       44        2     0.5506550557E-03
       41       14        1     0.7081898719E-03
        2       10        1     0.4969597939E-05
        1        6        1     0.6626292778E-05
        2       16        1     0.1987390577E-04
        2       12        1     0.4515432077E-06
        3       80        3     0.4545837152E-04
        4      102        3     0.5153898553E-04
        5      156        4     0.7795654330E-04
        6      208        5     0.1659909835E-04
        7      226        5     0.7393167994E-06
        8      244        5     0.5411629512E-05
        9      262        5     0.1310201930E-05
       10      298        6     0.9697913170E-04
       11      314        6     0.1983100626E-03
       12      350        7     0.5685043521E-04
       13      364        7     0.2071838427E-04
       14      376        7     0.1059678171E-04
       15      390        7     0.1302148117E-05
       16      410        7     0.4709459306E-05
       17      448        8     0.1661442854E-03
       18      464        8     0.3316402810E-03
       19      476        8     0.3946111425E-03
       20      504        9     0.1731017329E-03
       21      514        9     0.7606103177E-04
       22      522        9     0.3348246566E-04
       23      530        9     0.1284418623E-04
       24      538        9     0.3423067816E-05
       25      546        9     0.2298880593E-06
       26      554        9     0.3397045918E-06
       27      564        9     0.1412055310E-05
       28      574        9     0.1776438973E-05
       29      616       10     0.2380661125E-05
       30      630       10     0.5560644303E-04
       31      644       10     0.9056629042E-04
       32      684       11     0.2032595347E-04
       33      692       11     0.2577315172E-05
       34      698       11     0.7261021417E-07
       35      702       11     0.2579390668E-05
       36      708       11     0.7673127770E-05
       37      712       11     0.1382182446E-04
       38      716       11     0.1985851514E-04
       39      720       11     0.2638115708E-04
       40      724       11     0.3167619895E-04
       41      730       11     0.3624244985E-04
       42      762       12     0.8025551400E-05
       43      770       12     0.1608564928E-05
       42        2        0     0.3629746885E-04
       43       14        1     0.5783640849E-03
       44      850       15     0.7725041078E-06
       45      866       15     0.1783274481E-05
       44       10        1     0.1283234730E-03
       42        8        1     0.5187474302E-06
       43       20        1     0.4752350338E-05
       44       32        1     0.8807941913E-05
       32        4        1     0.2102953155E-03
        7        6        1     0.3685915504E-03
        8       16        1     0.2784054329E-02
        9       22        1     0.5559129561E-02
        3       48        1     0.2243890609E-04
        3        6        1     0.1834767617E-03
        4      136        3     0.9237279752E-04
        3       12        1     0.1282290320E-03
