       0.10000D+01       0.99628D-03      -0.73333D-01       0.23720D+00       0.87464D-01
       0.20000D+01       0.42519D-03      -0.23388D+00       0.27371D+00       0.65389D-01
       0.30000D+01       0.23796D-03      -0.29823D+00       0.30649D+00       0.55213D-01
       0.40000D+01       0.25570D-03      -0.13612D+00       0.31524D+00       0.51642D-01
       0.50000D+01       0.32778D-03      -0.17230D-01       0.30536D+00       0.56730D-01
       0.60000D+01       0.43561D-03       0.10221D-01       0.29141D+00       0.62900D-01
       0.70000D+01       0.48136D-03      -0.29475D-02       0.28159D+00       0.61306D-01
       0.80000D+01       0.37957D-03       0.20283D-02       0.27480D+00       0.60884D-01
       0.90000D+01       0.42104D-03       0.10026D-01       0.26849D+00       0.58949D-01
       0.10000D+02       0.47588D-03      -0.21898D-01       0.26357D+00       0.60305D-01
       0.11000D+02       0.51166D-03      -0.13819D+00       0.26377D+00       0.64006D-01
       0.12000D+02       0.46516D-03      -0.29581D+00       0.27068D+00       0.61171D-01
       0.13000D+02       0.43310D-03      -0.23568D+00       0.27880D+00       0.58815D-01
       0.14000D+02       0.43378D-03      -0.69330D-01       0.28086D+00       0.62372D-01
       0.15000D+02       0.48935D-03       0.31423D-02       0.27781D+00       0.65415D-01
       0.16000D+02       0.49992D-03       0.40183D-02       0.27395D+00       0.67129D-01
       0.17000D+02       0.47830D-03      -0.25446D-02       0.27112D+00       0.66487D-01
       0.18000D+02       0.44512D-03       0.65974D-02       0.26848D+00       0.66560D-01
       0.19000D+02       0.46531D-03       0.30872D-02       0.26559D+00       0.68721D-01
       0.20000D+02       0.50881D-03      -0.62169D-01       0.26400D+00       0.69723D-01
       0.21000D+02       0.49197D-03      -0.21756D+00       0.26578D+00       0.68213D-01
       0.22000D+02       0.47620D-03      -0.30510D+00       0.27071D+00       0.66307D-01
       0.23000D+02       0.46343D-03      -0.15278D+00       0.27430D+00       0.64658D-01
       0.24000D+02       0.46838D-03      -0.23954D-01       0.27414D+00       0.64287D-01
       0.25000D+02       0.49647D-03       0.10337D-01       0.27195D+00       0.65388D-01
       0.26000D+02       0.50812D-03      -0.22681D-02       0.26992D+00       0.65430D-01
       0.27000D+02       0.47465D-03       0.10400D-02       0.26831D+00       0.64920D-01
       0.28000D+02       0.48110D-03       0.99085D-02       0.26654D+00       0.63909D-01
       0.29000D+02       0.49491D-03      -0.16160D-01       0.26484D+00       0.64281D-01
       0.30000D+02       0.51130D-03      -0.12306D+00       0.26465D+00       0.65446D-01
       0.31000D+02       0.49483D-03      -0.28601D+00       0.26707D+00       0.65036D-01
       0.32000D+02       0.47630D-03      -0.25170D+00       0.27059D+00       0.64083D-01
       0.33000D+02       0.47219D-03      -0.81454D-01       0.27198D+00       0.65552D-01
       0.34000D+02       0.49643D-03       0.15736D-03       0.27103D+00       0.66186D-01
       0.35000D+02       0.50140D-03       0.56882D-02       0.26943D+00       0.66964D-01
