------ Plasma information from VMEC ----
np     iota_edge       phip_edge       curpol
     3  0.000000000000E+00  0.000000000000E+00  2.137551727897E+00

------ Current Surface: Coil-Plasma separation =   1.700000000000E-01 -----
Number of fourier modes in table
        1201
Table of fourier coefficients
m,n,crc2,czs2,crs2,czc2
      6     3 -6.532474548561E-04  8.342542032531E-04  0.000000000000E+00  0.000000000000E+00
      6     2 -7.169416075362E-03 -4.215859618670E-03  0.000000000000E+00  0.000000000000E+00
      6     1 -4.106508174260E-03 -3.444013547570E-03  0.000000000000E+00  0.000000000000E+00
      6     0 -1.220620688899E-03 -1.810389270078E-03  0.000000000000E+00  0.000000000000E+00
      6    -1 -4.234650774791E-04 -8.582562065533E-05  0.000000000000E+00  0.000000000000E+00
      6    -2 -2.887606014815E-04 -1.054221690782E-04  0.000000000000E+00  0.000000000000E+00
      6    -3 -2.738399942801E-04 -1.721379511860E-04  0.000000000000E+00  0.000000000000E+00
      6    -4  1.969498068464E-04  1.458171674293E-04  0.000000000000E+00  0.000000000000E+00
      6    -5 -5.436963665256E-05 -4.887351824703E-05  0.000000000000E+00  0.000000000000E+00
      6    -6  2.418546631234E-05  4.204902788957E-05  0.000000000000E+00  0.000000000000E+00
      6    -7  7.407865367291E-06 -1.876782532876E-05  0.000000000000E+00  0.000000000000E+00
      6    -8 -1.135651832173E-05  1.070570710067E-05  0.000000000000E+00  0.000000000000E+00
      6    -9  1.048709332182E-05 -2.541862393311E-06  0.000000000000E+00  0.000000000000E+00
      6   -10 -8.350277462253E-06 -4.366420907174E-06  0.000000000000E+00  0.000000000000E+00
      6   -11  4.638086674365E-06  7.277818537831E-06  0.000000000000E+00  0.000000000000E+00
      6   -12 -1.733347236343E-06 -6.641698195325E-06  0.000000000000E+00  0.000000000000E+00
      6   -13  1.157996919796E-07  4.324488094694E-06  0.000000000000E+00  0.000000000000E+00
      6   -14  5.231299204592E-07 -1.749746118031E-06  0.000000000000E+00  0.000000000000E+00
      6   -15 -3.560713645332E-07  7.363490315988E-08  0.000000000000E+00  0.000000000000E+00
      6   -16 -9.854464585839E-08  6.626466759333E-07  0.000000000000E+00  0.000000000000E+00
      6   -17  2.736379896976E-07 -7.268299414510E-07  0.000000000000E+00  0.000000000000E+00
      6   -18 -2.344360719884E-07  4.438964999372E-07  0.000000000000E+00  0.000000000000E+00
      6   -19  1.200099195545E-07 -2.404010120293E-07  0.000000000000E+00  0.000000000000E+00
      6   -20 -2.113433689226E-08  1.320117881179E-07  0.000000000000E+00  0.000000000000E+00
      6   -21 -5.293728898086E-08 -7.660255996588E-08  0.000000000000E+00  0.000000000000E+00
      6   -22  1.224679952095E-07  4.437906445599E-09  0.000000000000E+00  0.000000000000E+00
      6   -23 -1.061679604966E-07 -4.460579393855E-09  0.000000000000E+00  0.000000000000E+00
      6   -24  3.848803884662E-08  2.844548576940E-08  0.000000000000E+00  0.000000000000E+00
      7    24  2.262266460685E-08 -2.359329091488E-08  0.000000000000E+00  0.000000000000E+00
      7    23 -2.977677633891E-08  1.862062163757E-08  0.000000000000E+00  0.000000000000E+00
      7    22  8.882798188138E-08 -1.545007027358E-08  0.000000000000E+00  0.000000000000E+00
      7    21 -2.621292825955E-07 -2.640471503504E-08  0.000000000000E+00  0.000000000000E+00
      7    20  4.023044118664E-07  1.298399932712E-07  0.000000000000E+00  0.000000000000E+00
      7    19 -2.923295709832E-07 -3.008924854600E-07  0.000000000000E+00  0.000000000000E+00
      7    18 -3.745614944308E-07  5.464411395068E-07  0.000000000000E+00  0.000000000000E+00
      7    17  2.299915067416E-06 -4.418315923429E-07  0.000000000000E+00  0.000000000000E+00
      7    16 -4.527859988098E-06 -6.720903441439E-07  0.000000000000E+00  0.000000000000E+00
      7    15  5.929690581263E-06  2.677349043160E-06  0.000000000000E+00  0.000000000000E+00
      7    14 -6.941821815720E-06 -5.570452417552E-06  0.000000000000E+00  0.000000000000E+00
      7    13  1.613948827694E-06  8.087297587495E-06  0.000000000000E+00  0.000000000000E+00
      7    12  2.067773108427E-07 -2.238927479803E-06  0.000000000000E+00  0.000000000000E+00
      7    11 -4.617888969421E-07  7.148459165551E-06  0.000000000000E+00  0.000000000000E+00
      7    10  6.824694916904E-06  2.008582086341E-06  0.000000000000E+00  0.000000000000E+00
      7     9  4.562821333890E-05  2.718379972184E-05  0.000000000000E+00  0.000000000000E+00
      7     8 -5.561336894013E-05 -3.509500844308E-05  0.000000000000E+00  0.000000000000E+00
      7     7 -8.120986084213E-05 -1.184151576679E-04  0.000000000000E+00  0.000000000000E+00
      7     6  2.494906062320E-04  3.775056753476E-04  0.000000000000E+00  0.000000000000E+00
      7     5 -1.232958129284E-03 -9.483025174746E-04  0.000000000000E+00  0.000000000000E+00
      7     4  1.696232790962E-03  1.307955422069E-03  0.000000000000E+00  0.000000000000E+00
      7     3 -1.581346088802E-03 -2.314483853169E-03  0.000000000000E+00  0.000000000000E+00
      7     2 -5.506736371137E-03 -5.840314924241E-03  0.000000000000E+00  0.000000000000E+00
      7     1 -4.709909642428E-03 -4.636324555129E-03  0.000000000000E+00  0.000000000000E+00
      7     0  1.922558602208E-03  1.979934401523E-03  0.000000000000E+00  0.000000000000E+00
      7    -1 -3.563108034427E-04 -5.012842276472E-04  0.000000000000E+00  0.000000000000E+00
      7    -2  3.269028656952E-04  3.004578383468E-04  0.000000000000E+00  0.000000000000E+00
      7    -3 -4.953449656926E-04 -5.264503697992E-04  0.000000000000E+00  0.000000000000E+00
      7    -4  2.206080916356E-04  2.750221114464E-04  0.000000000000E+00  0.000000000000E+00
      7    -5 -1.369529638535E-04 -1.670865067305E-04  0.000000000000E+00  0.000000000000E+00
      7    -6  5.764191550167E-05  6.583955131925E-05  0.000000000000E+00  0.000000000000E+00
      7    -7 -2.005685067705E-05 -1.156769645714E-05  0.000000000000E+00  0.000000000000E+00
      7    -8  7.134477246377E-06 -8.854903785166E-06  0.000000000000E+00  0.000000000000E+00
      7    -9 -1.745844705411E-06  1.240606550017E-05  0.000000000000E+00  0.000000000000E+00
      7   -10  2.572365936876E-07 -8.449236208079E-06  0.000000000000E+00  0.000000000000E+00
      7   -11  2.752011617553E-07  2.970229135177E-06  0.000000000000E+00  0.000000000000E+00
      7   -12 -8.880258094198E-07  3.548017500478E-07  0.000000000000E+00  0.000000000000E+00
      7   -13  1.162783494643E-06 -1.572692194434E-06  0.000000000000E+00  0.000000000000E+00
      7   -14 -1.069923747198E-06  1.391997708791E-06  0.000000000000E+00  0.000000000000E+00
      7   -15  8.338160906455E-07 -8.423343580880E-07  0.000000000000E+00  0.000000000000E+00
      7   -16 -4.232311586190E-07  4.007308745923E-07  0.000000000000E+00  0.000000000000E+00
      7   -17  1.271613667202E-08 -1.092461215104E-07  0.000000000000E+00  0.000000000000E+00
      7   -18  1.506075250638E-07  7.298301822554E-08  0.000000000000E+00  0.000000000000E+00
      7   -19 -2.103632077899E-07 -1.018427143364E-07  0.000000000000E+00  0.000000000000E+00
      7   -20  9.107273553249E-08  2.037485338512E-07  0.000000000000E+00  0.000000000000E+00
      7   -21 -1.467430410341E-07 -4.670893074817E-08  0.000000000000E+00  0.000000000000E+00
      7   -22  3.634797113783E-08  7.938458408000E-08  0.000000000000E+00  0.000000000000E+00
      7   -23 -1.761604195724E-08 -5.037059085268E-09  0.000000000000E+00  0.000000000000E+00
      7   -24 -1.730585876094E-08  7.524051393961E-09  0.000000000000E+00  0.000000000000E+00
      8    24  2.134021326967E-08  3.231586616924E-08  0.000000000000E+00  0.000000000000E+00
      8    23 -4.446656212058E-08 -6.382722159221E-08  0.000000000000E+00  0.000000000000E+00
      8    22  7.139445352348E-08  1.021849723304E-07  0.000000000000E+00  0.000000000000E+00
      8    21  7.012603632224E-09 -1.626458198687E-07  0.000000000000E+00  0.000000000000E+00
      8    20 -3.455590798385E-07  2.223072324021E-07  0.000000000000E+00  0.000000000000E+00
      8    19  7.952779682424E-07 -2.459910810900E-07  0.000000000000E+00  0.000000000000E+00
      8    18 -1.424177268262E-06  1.401076574532E-07  0.000000000000E+00  0.000000000000E+00
      8    17  1.505153076410E-06  6.029088653807E-07  0.000000000000E+00  0.000000000000E+00
      8    16 -3.262953656885E-07 -1.266648962781E-06  0.000000000000E+00  0.000000000000E+00
      8    15 -3.715486703896E-07  2.385722682507E-06  0.000000000000E+00  0.000000000000E+00
      8    14  1.600549998060E-06 -3.769302980147E-06  0.000000000000E+00  0.000000000000E+00
      8    13  9.544721381219E-07  4.229169898597E-06  0.000000000000E+00  0.000000000000E+00
      8    12 -1.171410387034E-05 -1.284804270110E-05  0.000000000000E+00  0.000000000000E+00
      8    11  1.707300978445E-05  1.611738898067E-05  0.000000000000E+00  0.000000000000E+00
      8    10 -3.233980689516E-05 -1.947812073788E-05  0.000000000000E+00  0.000000000000E+00
      8     9  3.846574371205E-05  7.833910535755E-06  0.000000000000E+00  0.000000000000E+00
      8     8  8.067710571687E-05  7.308704410351E-05  0.000000000000E+00  0.000000000000E+00
      8     7 -1.764916270682E-04 -2.747368086592E-04  0.000000000000E+00  0.000000000000E+00
      8     6  6.433384149514E-04  4.376849778366E-04  0.000000000000E+00  0.000000000000E+00
      8     5 -1.433461928830E-03 -1.123027726723E-03  0.000000000000E+00  0.000000000000E+00
      8     4 -1.063397447154E-03 -8.467348043680E-04  0.000000000000E+00  0.000000000000E+00
      8     3  3.703275845232E-03  2.703018221725E-03  0.000000000000E+00  0.000000000000E+00
      8     2  5.175881701251E-03  4.619015522565E-03  0.000000000000E+00  0.000000000000E+00
      8     1  1.817420099305E-03  1.826332280790E-03  0.000000000000E+00  0.000000000000E+00
      8     0 -1.374377495123E-04  2.314070170569E-05  0.000000000000E+00  0.000000000000E+00
      8    -1  4.175943812621E-04  1.446807467688E-04  0.000000000000E+00  0.000000000000E+00
      8    -2  1.670823255313E-04  1.580490553412E-04  0.000000000000E+00  0.000000000000E+00
      8    -3  1.488161295642E-04  1.219881559112E-04  0.000000000000E+00  0.000000000000E+00
      8    -4 -1.288723964317E-04 -1.121881657862E-04  0.000000000000E+00  0.000000000000E+00
      8    -5  6.263036170823E-05  5.547392532993E-05  0.000000000000E+00  0.000000000000E+00
      8    -6 -2.275912845815E-05 -2.008375088623E-05  0.000000000000E+00  0.000000000000E+00
      8    -7 -2.574095508836E-06 -4.955484345322E-06  0.000000000000E+00  0.000000000000E+00
      8    -8  7.844483158479E-06  1.120789529868E-05  0.000000000000E+00  0.000000000000E+00
      8    -9 -5.680230645789E-06 -8.692478982077E-06  0.000000000000E+00  0.000000000000E+00
      8   -10  2.259449009932E-06  3.966816096516E-06  0.000000000000E+00  0.000000000000E+00
      8   -11  4.171486044630E-07  2.927363889855E-08  0.000000000000E+00  0.000000000000E+00
      8   -12 -1.309699806108E-06 -2.092793494936E-06  0.000000000000E+00  0.000000000000E+00
      8   -13  9.906487629966E-07  2.354354405488E-06  0.000000000000E+00  0.000000000000E+00
      8   -14 -4.510168354776E-07 -1.627963146905E-06  0.000000000000E+00  0.000000000000E+00
      8   -15  9.567875278497E-08  6.954028183290E-07  0.000000000000E+00  0.000000000000E+00
      8   -16  2.299290262709E-07 -7.385946857795E-08  0.000000000000E+00  0.000000000000E+00
      8   -17 -2.684175682415E-07 -2.266125457450E-07  0.000000000000E+00  0.000000000000E+00
      8   -18  1.626193025499E-07  3.610298233354E-07  0.000000000000E+00  0.000000000000E+00
      8   -19 -9.399994866798E-09 -3.408185456502E-07  0.000000000000E+00  0.000000000000E+00
      8   -20  4.873519713713E-08  1.078469645215E-07  0.000000000000E+00  0.000000000000E+00
      8   -21 -1.781587350582E-08 -2.029003520356E-08  0.000000000000E+00  0.000000000000E+00
      8   -22  2.134872667298E-08 -4.176832110824E-08  0.000000000000E+00  0.000000000000E+00
      8   -23  2.231273554615E-08  3.243026980850E-09  0.000000000000E+00  0.000000000000E+00
      8   -24  4.041880597600E-08 -7.145778216448E-08  0.000000000000E+00  0.000000000000E+00
      9    24 -2.932569166442E-08  5.540236806684E-08  0.000000000000E+00  0.000000000000E+00
      9    23  6.263649766837E-08 -7.358800549288E-08  0.000000000000E+00  0.000000000000E+00
      9    22 -1.094310611011E-07  1.280122730189E-07  0.000000000000E+00  0.000000000000E+00
      9    21  2.062879031189E-07 -1.884573396828E-07  0.000000000000E+00  0.000000000000E+00
      9    20 -1.555564715313E-07  1.908344840862E-07  0.000000000000E+00  0.000000000000E+00
      9    19 -3.382262153933E-08 -1.002029755175E-07  0.000000000000E+00  0.000000000000E+00
      9    18  3.196837953213E-07 -4.300480501676E-07  0.000000000000E+00  0.000000000000E+00
      9    17 -7.968463066582E-07  9.775814812345E-07  0.000000000000E+00  0.000000000000E+00
      9    16  2.442667535813E-08 -1.902771778770E-06  0.000000000000E+00  0.000000000000E+00
      9    15  2.281097391702E-06  3.258356924533E-06  0.000000000000E+00  0.000000000000E+00
      9    14 -4.129359778576E-06 -4.671738097948E-06  0.000000000000E+00  0.000000000000E+00
      9    13  9.315035527337E-06  6.089860514544E-06  0.000000000000E+00  0.000000000000E+00
      9    12 -8.315447091176E-06 -5.770078749616E-06  0.000000000000E+00  0.000000000000E+00
      9    11  2.327480402895E-06 -4.916068600294E-06  0.000000000000E+00  0.000000000000E+00
      9    10 -1.491171458229E-05  3.440321725030E-06  0.000000000000E+00  0.000000000000E+00
      9     9 -4.076802340055E-05 -2.619590003211E-05  0.000000000000E+00  0.000000000000E+00
      9     8  9.507634020929E-05  9.967128972502E-05  0.000000000000E+00  0.000000000000E+00
      9     7 -1.906980328985E-04 -1.485280212437E-04  0.000000000000E+00  0.000000000000E+00
      9     6  5.125880884214E-04  4.686741662266E-04  0.000000000000E+00  0.000000000000E+00
      9     5  4.003103298728E-04  3.278907252519E-04  0.000000000000E+00  0.000000000000E+00
      9     4 -6.848804406066E-04 -2.660046148401E-04  0.000000000000E+00  0.000000000000E+00
      9     3  1.325819275954E-03  1.742350591806E-03  0.000000000000E+00  0.000000000000E+00
      9     2  1.982492446097E-03  2.033437750200E-03  0.000000000000E+00  0.000000000000E+00
      9     1  2.440977555713E-06 -7.761832865165E-05  0.000000000000E+00  0.000000000000E+00
      9     0 -6.834677555378E-04 -6.528483835560E-04  0.000000000000E+00  0.000000000000E+00
      9    -1  2.261152906586E-06  1.482995672234E-04  0.000000000000E+00  0.000000000000E+00
      9    -2  1.326933618833E-04  1.304028100305E-04  0.000000000000E+00  0.000000000000E+00
      9    -3 -7.914943964544E-06 -1.033840241143E-05  0.000000000000E+00  0.000000000000E+00
      9    -4  4.631237750359E-05  4.351703771001E-05  0.000000000000E+00  0.000000000000E+00
      9    -5 -2.813121329968E-05 -2.668492067087E-05  0.000000000000E+00  0.000000000000E+00
      9    -6  2.023310781203E-05  2.037489365245E-05  0.000000000000E+00  0.000000000000E+00
      9    -7 -9.522811076102E-06 -1.025295092212E-05  0.000000000000E+00  0.000000000000E+00
      9    -8  2.366899369926E-06  3.058043881797E-06  0.000000000000E+00  0.000000000000E+00
      9    -9  7.911909450063E-07  6.958183386370E-07  0.000000000000E+00  0.000000000000E+00
      9   -10 -1.403416676635E-06 -1.593410931414E-06  0.000000000000E+00  0.000000000000E+00
      9   -11  7.936349272110E-07  1.264588051782E-06  0.000000000000E+00  0.000000000000E+00
      9   -12 -8.070902173093E-08 -4.167702670363E-07  0.000000000000E+00  0.000000000000E+00
      9   -13 -2.576677674862E-07 -2.775309959983E-07  0.000000000000E+00  0.000000000000E+00
      9   -14  1.617105898779E-07  6.691808357924E-07  0.000000000000E+00  0.000000000000E+00
      9   -15 -1.295492185932E-07 -6.302688870391E-07  0.000000000000E+00  0.000000000000E+00
      9   -16  6.634822167844E-08  3.964846779524E-07  0.000000000000E+00  0.000000000000E+00
      9   -17  7.660784165895E-08 -3.054180427119E-07  0.000000000000E+00  0.000000000000E+00
      9   -18 -7.399101875795E-08  1.578447781002E-07  0.000000000000E+00  0.000000000000E+00
      9   -19  4.621249019104E-08 -7.402628856063E-08  0.000000000000E+00  0.000000000000E+00
      9   -20  1.256187905289E-07 -1.147332723877E-07  0.000000000000E+00  0.000000000000E+00
      9   -21 -2.629379114736E-08 -2.136804021696E-08  0.000000000000E+00  0.000000000000E+00
      9   -22  2.599664836094E-08 -3.716968986364E-09  0.000000000000E+00  0.000000000000E+00
      9   -23 -2.576945283420E-08  1.089101749009E-08  0.000000000000E+00  0.000000000000E+00
      9   -24  8.397575104434E-10 -9.706586243436E-09  0.000000000000E+00  0.000000000000E+00
     10    24 -1.376841937087E-08  5.145208598345E-08  0.000000000000E+00  0.000000000000E+00
     10    23 -3.632251458332E-08 -9.234802798040E-08  0.000000000000E+00  0.000000000000E+00
     10    22  8.650509626239E-08  1.185850847538E-07  0.000000000000E+00  0.000000000000E+00
     10    21 -1.907066312018E-07 -6.620255336341E-08  0.000000000000E+00  0.000000000000E+00
     10    20  3.442706274423E-07 -6.208058658855E-08  0.000000000000E+00  0.000000000000E+00
     10    19 -2.453012120798E-07  3.780053833194E-07  0.000000000000E+00  0.000000000000E+00
     10    18 -5.127951247658E-09 -7.691638570144E-07  0.000000000000E+00  0.000000000000E+00
     10    17  7.712501853299E-07  1.130179454743E-06  0.000000000000E+00  0.000000000000E+00
     10    16 -2.377544125102E-06 -1.742476148519E-06  0.000000000000E+00  0.000000000000E+00
     10    15  1.971470655877E-06  2.268862300618E-06  0.000000000000E+00  0.000000000000E+00
     10    14 -3.221906071848E-06 -1.454943043084E-06  0.000000000000E+00  0.000000000000E+00
     10    13  4.310446827179E-06  2.803856473618E-06  0.000000000000E+00  0.000000000000E+00
     10    12 -1.443793561644E-06  1.838014048602E-06  0.000000000000E+00  0.000000000000E+00
     10    11  1.291557420482E-05  2.094614328161E-06  0.000000000000E+00  0.000000000000E+00
     10    10  1.195533718935E-05  1.020800966623E-05  0.000000000000E+00  0.000000000000E+00
     10     9 -7.819917607576E-05 -6.364602832433E-05  0.000000000000E+00  0.000000000000E+00
     10     8  1.129589213265E-04  1.355099765426E-04  0.000000000000E+00  0.000000000000E+00
     10     7 -3.061545921436E-04 -2.049925699805E-04  0.000000000000E+00  0.000000000000E+00
     10     6  1.782557252838E-04  1.427751905436E-04  0.000000000000E+00  0.000000000000E+00
     10     5  1.000963433195E-03  7.029209758200E-04  0.000000000000E+00  0.000000000000E+00
     10     4 -7.862070253982E-04 -7.714954929637E-04  0.000000000000E+00  0.000000000000E+00
     10     3 -3.850027377068E-03 -3.497731373710E-03  0.000000000000E+00  0.000000000000E+00
     10     2 -2.003975816396E-03 -1.932636232383E-03  0.000000000000E+00  0.000000000000E+00
     10     1 -3.255108080978E-04 -3.867067283373E-04  0.000000000000E+00  0.000000000000E+00
     10     0  3.120113080853E-04  3.634552408875E-04  0.000000000000E+00  0.000000000000E+00
     10    -1 -5.083915636444E-04 -4.606871094399E-04  0.000000000000E+00  0.000000000000E+00
     10    -2 -1.173227913208E-06  1.803065234727E-05  0.000000000000E+00  0.000000000000E+00
     10    -3 -8.260002399013E-05 -9.916041338789E-05  0.000000000000E+00  0.000000000000E+00
     10    -4  6.919354470977E-05  7.991798470780E-05  0.000000000000E+00  0.000000000000E+00
     10    -5 -4.893226849641E-05 -5.424401852881E-05  0.000000000000E+00  0.000000000000E+00
     10    -6  2.594881990443E-05  2.841389404627E-05  0.000000000000E+00  0.000000000000E+00
     10    -7 -1.008814880065E-05 -1.022247029187E-05  0.000000000000E+00  0.000000000000E+00
     10    -8  2.407035772847E-06  1.093803186530E-06  0.000000000000E+00  0.000000000000E+00
     10    -9  5.509820350755E-07  1.948996319034E-06  0.000000000000E+00  0.000000000000E+00
     10   -10 -1.231482494013E-06 -2.042527782544E-06  0.000000000000E+00  0.000000000000E+00
     10   -11  9.711200798915E-07  1.221284544489E-06  0.000000000000E+00  0.000000000000E+00
     10   -12 -6.116253226757E-07 -4.709023461551E-07  0.000000000000E+00  0.000000000000E+00
     10   -13  4.445058537887E-07  2.412354906824E-08  0.000000000000E+00  0.000000000000E+00
     10   -14 -2.542362594771E-07  5.211144349391E-08  0.000000000000E+00  0.000000000000E+00
     10   -15 -4.927238010590E-08  9.749194084181E-08  0.000000000000E+00  0.000000000000E+00
     10   -16  6.920464959437E-08 -6.565910965155E-08  0.000000000000E+00  0.000000000000E+00
     10   -17 -8.105268644931E-08  3.954531773847E-09  0.000000000000E+00  0.000000000000E+00
     10   -18  5.514159417822E-08  4.361038227692E-08  0.000000000000E+00  0.000000000000E+00
     10   -19 -2.255449838345E-07  1.380482172335E-07  0.000000000000E+00  0.000000000000E+00
     10   -20  1.593201180922E-08  7.250912238949E-08  0.000000000000E+00  0.000000000000E+00
     10   -21 -1.477964631930E-08 -7.314708364217E-09  0.000000000000E+00  0.000000000000E+00
     10   -22 -4.878950930000E-08  5.007334385561E-08  0.000000000000E+00  0.000000000000E+00
     10   -23 -2.523234575932E-08  6.664202403250E-08  0.000000000000E+00  0.000000000000E+00
     10   -24 -2.827734617262E-08  9.291732143774E-09  0.000000000000E+00  0.000000000000E+00
     11    24  9.944640709547E-08  5.046642770495E-08  0.000000000000E+00  0.000000000000E+00
     11    23 -1.376981267557E-07 -4.439024229448E-08  0.000000000000E+00  0.000000000000E+00
     11    22  1.448637621182E-07 -2.555921381103E-08  0.000000000000E+00  0.000000000000E+00
     11    21 -1.520307525422E-07  1.332960391088E-07  0.000000000000E+00  0.000000000000E+00
     11    20 -7.029923838875E-08 -2.599341334811E-07  0.000000000000E+00  0.000000000000E+00
     11    19  3.896212302031E-07  4.676773407722E-07  0.000000000000E+00  0.000000000000E+00
     11    18 -6.502297186312E-07 -4.836743570520E-07  0.000000000000E+00  0.000000000000E+00
     11    17  1.319863416965E-06  7.112403755002E-07  0.000000000000E+00  0.000000000000E+00
     11    16 -9.460458079787E-07 -9.781290429633E-07  0.000000000000E+00  0.000000000000E+00
     11    15  1.418742730540E-06  4.902819964291E-07  0.000000000000E+00  0.000000000000E+00
     11    14 -4.125737143556E-06 -1.897376469048E-06  0.000000000000E+00  0.000000000000E+00
     11    13  2.497757701354E-06  9.143197085010E-07  0.000000000000E+00  0.000000000000E+00
     11    12 -4.452375934074E-06 -5.711002448553E-08  0.000000000000E+00  0.000000000000E+00
     11    11 -2.822888757121E-06 -7.656829807361E-07  0.000000000000E+00  0.000000000000E+00
     11    10  5.216691687760E-05  3.056101694985E-05  0.000000000000E+00  0.000000000000E+00
     11     9 -6.859364492232E-05 -7.221336403016E-05  0.000000000000E+00  0.000000000000E+00
     11     8  1.400018288803E-04  9.424227600431E-05  0.000000000000E+00  0.000000000000E+00
     11     7 -1.520966996640E-04 -1.948983824539E-04  0.000000000000E+00  0.000000000000E+00
     11     6 -5.454156884637E-04 -4.611152628200E-04  0.000000000000E+00  0.000000000000E+00
     11     5  2.131638678081E-05 -1.089591936129E-06  0.000000000000E+00  0.000000000000E+00
     11     4  5.851249186264E-04  3.569193268488E-04  0.000000000000E+00  0.000000000000E+00
     11     3 -2.274772470218E-04 -3.850436898621E-04  0.000000000000E+00  0.000000000000E+00
     11     2 -9.936030781368E-05 -1.652987232732E-05  0.000000000000E+00  0.000000000000E+00
     11     1  4.190442411465E-04  4.048260887657E-04  0.000000000000E+00  0.000000000000E+00
     11     0  1.509965566454E-04  8.259256990487E-05  0.000000000000E+00  0.000000000000E+00
     11    -1  4.770280415379E-05 -2.437926212881E-05  0.000000000000E+00  0.000000000000E+00
     11    -2 -6.922816079976E-05 -4.927592000577E-05  0.000000000000E+00  0.000000000000E+00
     11    -3  3.006838079194E-05  2.690843491870E-05  0.000000000000E+00  0.000000000000E+00
     11    -4 -2.654936039674E-05 -2.749427726198E-05  0.000000000000E+00  0.000000000000E+00
     11    -5  1.634574662424E-05  1.708196381829E-05  0.000000000000E+00  0.000000000000E+00
     11    -6 -9.480359630263E-06 -1.038747242332E-05  0.000000000000E+00  0.000000000000E+00
     11    -7  2.845339556950E-06  3.389764215232E-06  0.000000000000E+00  0.000000000000E+00
     11    -8  2.794812584323E-07  2.500867611371E-07  0.000000000000E+00  0.000000000000E+00
     11    -9 -1.477727810054E-06 -1.662941266348E-06  0.000000000000E+00  0.000000000000E+00
     11   -10  1.480360564948E-06  1.339798054843E-06  0.000000000000E+00  0.000000000000E+00
     11   -11 -8.791003105694E-07 -6.266632571393E-07  0.000000000000E+00  0.000000000000E+00
     11   -12  2.890861159325E-07  7.220353393568E-08  0.000000000000E+00  0.000000000000E+00
     11   -13  1.054101883936E-07  1.826461588878E-07  0.000000000000E+00  0.000000000000E+00
     11   -14 -9.072652158628E-10 -3.168282790386E-07  0.000000000000E+00  0.000000000000E+00
     11   -15  4.576752126275E-08  1.250221030689E-07  0.000000000000E+00  0.000000000000E+00
     11   -16 -1.292078075787E-07  1.888624547206E-07  0.000000000000E+00  0.000000000000E+00
     11   -17  4.798935802344E-08 -1.995081201362E-07  0.000000000000E+00  0.000000000000E+00
     11   -18  6.022730166205E-08  9.221003677656E-08  0.000000000000E+00  0.000000000000E+00
     11   -19 -5.793957435921E-08 -3.914788201168E-08  0.000000000000E+00  0.000000000000E+00
     11   -20 -6.413576283568E-08  1.121339297899E-07  0.000000000000E+00  0.000000000000E+00
     11   -21  3.118116523039E-08 -1.149878607604E-08  0.000000000000E+00  0.000000000000E+00
     11   -22  5.059193443682E-08 -8.545027419064E-08  0.000000000000E+00  0.000000000000E+00
     11   -23  2.012653990054E-08  4.945438558214E-10  0.000000000000E+00  0.000000000000E+00
     11   -24  2.618890001976E-08 -4.574256508019E-08  0.000000000000E+00  0.000000000000E+00
     12    24  6.192594643160E-08 -7.771215045595E-09  0.000000000000E+00  0.000000000000E+00
     12    23 -2.059657438634E-08  4.826949407841E-08  0.000000000000E+00  0.000000000000E+00
     12    22 -1.002684995601E-08 -8.292829225467E-08  0.000000000000E+00  0.000000000000E+00
     12    21  1.243826102017E-07  7.046923577914E-08  0.000000000000E+00  0.000000000000E+00
     12    20 -2.929429638681E-07 -1.367317995304E-07  0.000000000000E+00  0.000000000000E+00
     12    19  2.971222441068E-07  1.167360016133E-07  0.000000000000E+00  0.000000000000E+00
     12    18 -5.921082852369E-07 -2.890847833868E-07  0.000000000000E+00  0.000000000000E+00
     12    17  8.347759500166E-07  6.916074339484E-07  0.000000000000E+00  0.000000000000E+00
     12    16 -1.012341404856E-06 -7.657512356459E-07  0.000000000000E+00  0.000000000000E+00
     12    15  3.157258383550E-06  1.637549609813E-06  0.000000000000E+00  0.000000000000E+00
     12    14 -2.280129790004E-06 -2.044346400034E-06  0.000000000000E+00  0.000000000000E+00
     12    13  9.314190034862E-09 -1.022476561877E-06  0.000000000000E+00  0.000000000000E+00
     12    12  1.123352491722E-06  5.215220959475E-07  0.000000000000E+00  0.000000000000E+00
     12    11 -3.281591167017E-05 -2.119757177355E-05  0.000000000000E+00  0.000000000000E+00
     12    10  5.100051409168E-05  4.649844119431E-05  0.000000000000E+00  0.000000000000E+00
     12     9 -5.567591989300E-05 -5.783112148666E-05  0.000000000000E+00  0.000000000000E+00
     12     8  6.465078406169E-05  5.272534643961E-05  0.000000000000E+00  0.000000000000E+00
     12     7  2.556033315225E-04  2.266175586330E-04  0.000000000000E+00  0.000000000000E+00
     12     6 -4.118854617033E-04 -2.752543674549E-04  0.000000000000E+00  0.000000000000E+00
     12     5 -2.252035983593E-04 -7.404682382929E-05  0.000000000000E+00  0.000000000000E+00
     12     4  1.558163174543E-03  1.510490409338E-03  0.000000000000E+00  0.000000000000E+00
     12     3  1.950329389052E-03  1.839665997714E-03  0.000000000000E+00  0.000000000000E+00
     12     2  3.669927708838E-04  3.691667584854E-04  0.000000000000E+00  0.000000000000E+00
     12     1 -2.253268219472E-04 -2.102521041513E-04  0.000000000000E+00  0.000000000000E+00
     12     0  1.140738085567E-04  9.338738904906E-05  0.000000000000E+00  0.000000000000E+00
