       0.10000D+01       0.13504D-03      -0.10445D+00       0.45260D+00       0.88530D-02
       0.20000D+01       0.15445D-03      -0.60444D-01       0.39427D+00       0.41796D-01
       0.30000D+01       0.21187D-02      -0.42889D-01       0.43000D+00       0.39152D-01
       0.40000D+01       0.15158D-02      -0.15028D+00       0.41679D+00       0.34907D-01
       0.50000D+01       0.11934D-02      -0.39569D-01       0.40942D+00       0.21225D+00
       0.60000D+01       0.17577D-02      -0.60214D-01       0.42438D+00       0.17696D+00
       0.70000D+01       0.18173D-02      -0.98449D-01       0.41140D+00       0.16221D+00
       0.80000D+01       0.20910D-02      -0.15663D-02       0.41764D+00       0.14723D+00
       0.90000D+01       0.18048D-02      -0.11268D+00       0.42122D+00       0.13111D+00
       0.10000D+02       0.24789D-02      -0.62914D-01       0.41275D+00       0.12758D+00
       0.11000D+02       0.28403D-02      -0.48271D-01       0.42081D+00       0.11771D+00
       0.12000D+02       0.26599D-02      -0.15225D+00       0.41678D+00       0.11173D+00
       0.13000D+02       0.24146D-02      -0.38319D-01       0.41432D+00       0.17245D+00
       0.14000D+02       0.26115D-02      -0.62245D-01       0.42028D+00       0.16093D+00
       0.15000D+02       0.26313D-02      -0.94703D-01       0.41441D+00       0.15527D+00
       0.16000D+02       0.26296D-02      -0.59425D-02       0.41763D+00       0.14777D+00
       0.17000D+02       0.23630D-02      -0.12254D+00       0.41920D+00       0.13933D+00
       0.18000D+02       0.28262D-02      -0.67063D-01       0.41471D+00       0.14091D+00
       0.19000D+02       0.29707D-02      -0.55161D-01       0.41932D+00       0.13425D+00
       0.20000D+02       0.28654D-02      -0.15565D+00       0.41678D+00       0.12984D+00
       0.21000D+02       0.27106D-02      -0.38628D-01       0.41547D+00       0.14751D+00
       0.22000D+02       0.28429D-02      -0.66052D-01       0.41915D+00       0.14151D+00
       0.23000D+02       0.28580D-02      -0.92724D-01       0.41532D+00       0.13873D+00
       0.24000D+02       0.28089D-02      -0.12262D-01       0.41762D+00       0.13442D+00
       0.25000D+02       0.26048D-02      -0.13303D+00       0.41846D+00       0.12910D+00
       0.26000D+02       0.29620D-02      -0.71950D-01       0.41546D+00       0.13053D+00
       0.27000D+02       0.30363D-02      -0.62627D-01       0.41870D+00       0.12660D+00
       0.28000D+02       0.29489D-02      -0.15956D+00       0.41677D+00       0.12395D+00
       0.29000D+02       0.28613D-02      -0.39667D-01       0.41599D+00       0.13465D+00
       0.30000D+02       0.29383D-02      -0.70846D-01       0.41861D+00       0.13064D+00
       0.31000D+02       0.29531D-02      -0.91719D-01       0.41576D+00       0.12902D+00
       0.32000D+02       0.29258D-02      -0.19381D-01       0.41760D+00       0.12593D+00
       0.33000D+02       0.27599D-02      -0.14302D+00       0.41807D+00       0.12231D+00
       0.34000D+02       0.30354D-02      -0.76547D-01       0.41585D+00       0.11990D+00
       0.35000D+02       0.30843D-02      -0.69658D-01       0.41835D+00       0.11729D+00
       0.36000D+02       0.30200D-02      -0.16295D+00       0.41676D+00       0.11568D+00
       0.37000D+02       0.29775D-02      -0.40569D-01       0.41629D+00       0.12450D+00
       0.38000D+02       0.30223D-02      -0.75826D-01       0.41830D+00       0.12152D+00
       0.39000D+02       0.30346D-02      -0.90884D-01       0.41602D+00       0.12060D+00
       0.40000D+02       0.30189D-02      -0.26220D-01       0.41758D+00       0.11831D+00
       0.41000D+02       0.28646D-02      -0.15160D+00       0.41782D+00       0.11549D+00
       0.42000D+02       0.30864D-02      -0.80019D-01       0.41609D+00       0.11510D+00
       0.43000D+02       0.31119D-02      -0.75442D-01       0.41813D+00       0.11311D+00
       0.44000D+02       0.30515D-02      -0.16498D+00       0.41675D+00       0.11132D+00
       0.45000D+02       0.30435D-02      -0.40657D-01       0.41648D+00       0.11889D+00
       0.46000D+02       0.30743D-02      -0.80393D-01       0.41809D+00       0.11658D+00
       0.47000D+02       0.30840D-02      -0.89624D-01       0.41620D+00       0.11602D+00
       0.48000D+02       0.30946D-02      -0.32011D-01       0.41756D+00       0.11430D+00
       0.49000D+02       0.29615D-02      -0.15822D+00       0.41764D+00       0.11209D+00
       0.50000D+02       0.31234D-02      -0.81866D-01       0.41625D+00       0.11178D+00
       0.51000D+02       0.31270D-02      -0.79514D-01       0.41797D+00       0.11005D+00
       0.52000D+02       0.30787D-02      -0.16514D+00       0.41675D+00       0.10901D+00
       0.53000D+02       0.30944D-02      -0.39514D-01       0.41661D+00       0.12430D+00
