------ Plasma information from VMEC ----
np     iota_edge       phip_edge       curpol
     5  0.000000000000E+00  0.000000000000E+00  1.547114382868E+00

------ Current Surface: Coil-Plasma separation =   1.000000000000E-01 -----
Number of fourier modes in table
        1201
Table of fourier coefficients
m,n,crc2,czs2,crs2,czc2
      6     6 -1.103257959088E-05 -1.879611775867E-05  0.000000000000E+00  0.000000000000E+00
      6     5 -3.674200413932E-05 -2.385830163395E-05  0.000000000000E+00  0.000000000000E+00
      6     4  1.592671948123E-06 -2.333116131966E-05  0.000000000000E+00  0.000000000000E+00
      6     3  1.723781850511E-04  2.231925884322E-04  0.000000000000E+00  0.000000000000E+00
      6     2  1.056014174836E-05 -1.014916544869E-04  0.000000000000E+00  0.000000000000E+00
      6     1 -1.506511356951E-04 -8.725781046821E-05  0.000000000000E+00  0.000000000000E+00
      6     0 -6.350935056190E-05 -3.218161078431E-06  0.000000000000E+00  0.000000000000E+00
      6    -1  2.470192253312E-04  1.824749606895E-04  0.000000000000E+00  0.000000000000E+00
      6    -2 -3.150803307192E-04 -2.516740494012E-04  0.000000000000E+00  0.000000000000E+00
      6    -3 -1.328295829152E-03 -1.127259942700E-03  0.000000000000E+00  0.000000000000E+00
      6    -4  4.574541299462E-03  3.801139186306E-03  0.000000000000E+00  0.000000000000E+00
      6    -5 -6.182180518229E-05 -4.401930316367E-04  0.000000000000E+00  0.000000000000E+00
      6    -6 -1.789910489573E-03  2.939984678184E-04  0.000000000000E+00  0.000000000000E+00
      6    -7 -4.365719941647E-04 -1.239595739401E-03  0.000000000000E+00  0.000000000000E+00
      6    -8 -5.430715867773E-05 -1.010209078793E-03  0.000000000000E+00  0.000000000000E+00
      6    -9  1.749592643672E-04 -6.083447238920E-04  0.000000000000E+00  0.000000000000E+00
      6   -10  1.304407863158E-04 -3.199542957689E-04  0.000000000000E+00  0.000000000000E+00
      6   -11 -2.133199154094E-06 -1.726759479608E-04  0.000000000000E+00  0.000000000000E+00
      6   -12  4.003375723414E-05 -8.960683108879E-06  0.000000000000E+00  0.000000000000E+00
      6   -13  3.233047934084E-05 -1.483573125140E-06  0.000000000000E+00  0.000000000000E+00
      6   -14  3.180499623748E-05  5.139491456976E-05  0.000000000000E+00  0.000000000000E+00
      6   -15  4.715436827112E-07 -5.482416387158E-06  0.000000000000E+00  0.000000000000E+00
      6   -16  1.302829738612E-05  1.659788391032E-07  0.000000000000E+00  0.000000000000E+00
      6   -17 -9.250238867112E-06  5.356565689282E-06  0.000000000000E+00  0.000000000000E+00
      6   -18  4.348416516939E-06 -4.947444798585E-06  0.000000000000E+00  0.000000000000E+00
      6   -19 -2.980029307163E-06 -1.062377575226E-06  0.000000000000E+00  0.000000000000E+00
      6   -20 -3.855227319753E-06 -1.135021498811E-06  0.000000000000E+00  0.000000000000E+00
      6   -21  1.195200348538E-06 -6.814999985951E-07  0.000000000000E+00  0.000000000000E+00
      6   -22  5.012161951778E-06 -1.550144988177E-06  0.000000000000E+00  0.000000000000E+00
      6   -23 -5.146948178526E-06 -8.838878407053E-08  0.000000000000E+00  0.000000000000E+00
      6   -24 -1.282316068591E-06  1.622049013614E-06  0.000000000000E+00  0.000000000000E+00
      7    24  6.203291136916E-08 -2.503156212757E-07  0.000000000000E+00  0.000000000000E+00
      7    23  7.081079515694E-08 -2.560238317930E-07  0.000000000000E+00  0.000000000000E+00
      7    22  4.337649563734E-07  2.445880949115E-07  0.000000000000E+00  0.000000000000E+00
      7    21  4.436776696267E-07  2.934142065863E-07  0.000000000000E+00  0.000000000000E+00
      7    20  4.673843075745E-07  8.530073773373E-07  0.000000000000E+00  0.000000000000E+00
      7    19  9.278699741911E-07  1.538021822095E-06  0.000000000000E+00  0.000000000000E+00
      7    18  1.396614667148E-06  2.175466721503E-06  0.000000000000E+00  0.000000000000E+00
      7    17 -6.712900040940E-07  5.231825756684E-08  0.000000000000E+00  0.000000000000E+00
      7    16  5.645795327140E-08  4.527828985749E-08  0.000000000000E+00  0.000000000000E+00
      7    15 -9.683720740644E-07 -4.273496750212E-06  0.000000000000E+00  0.000000000000E+00
      7    14  7.737571121887E-07 -7.303175332605E-06  0.000000000000E+00  0.000000000000E+00
      7    13 -3.301025181168E-07 -2.548886601686E-06  0.000000000000E+00  0.000000000000E+00
      7    12  3.832923892610E-07  8.609093937283E-06  0.000000000000E+00  0.000000000000E+00
      7    11 -1.266833532536E-06  3.516720869852E-06  0.000000000000E+00  0.000000000000E+00
      7    10  4.261447870224E-07 -2.270895688007E-06  0.000000000000E+00  0.000000000000E+00
      7     9  4.119016998329E-06 -2.162842438668E-07  0.000000000000E+00  0.000000000000E+00
      7     8 -4.192045768723E-06 -3.228432736657E-06  0.000000000000E+00  0.000000000000E+00
      7     7 -1.900691599158E-06  7.375691110964E-07  0.000000000000E+00  0.000000000000E+00
      7     6  8.182463174467E-06  6.316470005589E-06  0.000000000000E+00  0.000000000000E+00
      7     5  1.008786897681E-05  1.214097527471E-05  0.000000000000E+00  0.000000000000E+00
      7     4 -3.095917507935E-05 -4.015676610767E-05  0.000000000000E+00  0.000000000000E+00
      7     3 -5.523388648435E-05 -3.241581544215E-05  0.000000000000E+00  0.000000000000E+00
      7     2  8.194078665328E-05  5.841181887552E-05  0.000000000000E+00  0.000000000000E+00
      7     1 -5.609899338000E-06  2.941548962347E-05  0.000000000000E+00  0.000000000000E+00
      7     0  7.499498391822E-05  2.322998787982E-05  0.000000000000E+00  0.000000000000E+00
      7    -1  2.757317626707E-05 -1.533672100875E-05  0.000000000000E+00  0.000000000000E+00
      7    -2 -4.707621595967E-04 -3.888016190412E-04  0.000000000000E+00  0.000000000000E+00
      7    -3  3.855750656576E-05  1.508912098825E-05  0.000000000000E+00  0.000000000000E+00
      7    -4  1.517717586480E-03  1.243601053590E-03  0.000000000000E+00  0.000000000000E+00
      7    -5 -3.643945803381E-03 -3.097508292495E-03  0.000000000000E+00  0.000000000000E+00
      7    -6 -7.758677531524E-04 -1.462079351889E-04  0.000000000000E+00  0.000000000000E+00
      7    -7  1.203805792143E-03 -1.471073221475E-04  0.000000000000E+00  0.000000000000E+00
      7    -8  9.893766198399E-04  8.208806353104E-04  0.000000000000E+00  0.000000000000E+00
      7    -9  4.906839407853E-04  7.886578793822E-04  0.000000000000E+00  0.000000000000E+00
      7   -10  3.592388596635E-05  5.567522759022E-04  0.000000000000E+00  0.000000000000E+00
      7   -11 -4.251769127345E-05  3.406832997101E-04  0.000000000000E+00  0.000000000000E+00
      7   -12  1.224672305595E-05  2.015041197325E-04  0.000000000000E+00  0.000000000000E+00
      7   -13 -1.349232216338E-04 -7.348808836868E-05  0.000000000000E+00  0.000000000000E+00
      7   -14 -2.782994301653E-06  1.364684129548E-05  0.000000000000E+00  0.000000000000E+00
      7   -15 -5.271979806761E-05 -2.327367473999E-05  0.000000000000E+00  0.000000000000E+00
      7   -16  1.216977681943E-06 -4.401223759000E-06  0.000000000000E+00  0.000000000000E+00
      7   -17 -2.239380711209E-05  7.848856094358E-06  0.000000000000E+00  0.000000000000E+00
      7   -18  1.418507773100E-05 -1.363052855422E-05  0.000000000000E+00  0.000000000000E+00
      7   -19 -1.855529169867E-06  3.773436965658E-06  0.000000000000E+00  0.000000000000E+00
      7   -20  3.791509327551E-06  6.059128117967E-07  0.000000000000E+00  0.000000000000E+00
      7   -21  4.622271328612E-06 -1.775086177813E-07  0.000000000000E+00  0.000000000000E+00
      7   -22  9.525028986842E-07  5.717225008016E-07  0.000000000000E+00  0.000000000000E+00
      7   -23 -6.707992873003E-06  9.051045084709E-07  0.000000000000E+00  0.000000000000E+00
      7   -24  5.177935876999E-06  1.487479978579E-08  0.000000000000E+00  0.000000000000E+00
      8    24  4.830305227110E-08  4.118681655829E-07  0.000000000000E+00  0.000000000000E+00
      8    23 -6.281744690390E-09  2.448190342883E-07  0.000000000000E+00  0.000000000000E+00
      8    22  5.470501339996E-08  4.059517150136E-07  0.000000000000E+00  0.000000000000E+00
      8    21 -2.586294001047E-07  6.388019494738E-08  0.000000000000E+00  0.000000000000E+00
      8    20 -3.050178063867E-07 -6.964890351313E-08  0.000000000000E+00  0.000000000000E+00
      8    19 -1.143556765378E-07 -3.416397775515E-07  0.000000000000E+00  0.000000000000E+00
      8    18 -1.104614742261E-07 -5.775572696613E-07  0.000000000000E+00  0.000000000000E+00
      8    17 -7.758674108422E-07 -1.371071661516E-06  0.000000000000E+00  0.000000000000E+00
      8    16  1.614418056314E-06  1.157182305906E-06  0.000000000000E+00  0.000000000000E+00
      8    15  7.418457595774E-07  1.134344673657E-06  0.000000000000E+00  0.000000000000E+00
      8    14 -1.203634319503E-06  8.730882980202E-07  0.000000000000E+00  0.000000000000E+00
      8    13 -6.625093936064E-07  2.333566885897E-06  0.000000000000E+00  0.000000000000E+00
      8    12  1.717768931807E-06  1.981024059942E-06  0.000000000000E+00  0.000000000000E+00
      8    11 -1.891092901768E-06 -7.666126470024E-06  0.000000000000E+00  0.000000000000E+00
      8    10  6.355745794667E-07 -4.023882603532E-06  0.000000000000E+00  0.000000000000E+00
      8     9  2.545264506274E-06  7.237951930761E-06  0.000000000000E+00  0.000000000000E+00
      8     8 -4.578460451595E-07 -1.079210406936E-06  0.000000000000E+00  0.000000000000E+00
      8     7  1.117927594677E-06  1.301496002442E-06  0.000000000000E+00  0.000000000000E+00
      8     6 -7.476260791530E-06 -8.177924137137E-06  0.000000000000E+00  0.000000000000E+00
      8     5  5.697125110082E-06  8.544518965491E-06  0.000000000000E+00  0.000000000000E+00
      8     4 -3.610447497117E-07 -4.448678450834E-06  0.000000000000E+00  0.000000000000E+00
      8     3  3.658673419169E-05  4.609377778251E-05  0.000000000000E+00  0.000000000000E+00
      8     2 -1.062672037425E-04 -1.303897501358E-04  0.000000000000E+00  0.000000000000E+00
      8     1 -5.805628119450E-06  4.412524187033E-05  0.000000000000E+00  0.000000000000E+00
      8     0  1.023727233191E-04  5.451838864717E-05  0.000000000000E+00  0.000000000000E+00
      8    -1 -3.032849451364E-05 -1.948332529066E-05  0.000000000000E+00  0.000000000000E+00
      8    -2 -1.166652105175E-04 -7.401643512048E-05  0.000000000000E+00  0.000000000000E+00
      8    -3  3.469789443153E-04  2.769138422461E-04  0.000000000000E+00  0.000000000000E+00
      8    -4 -1.273308703393E-04 -1.236469954271E-04  0.000000000000E+00  0.000000000000E+00
      8    -5 -1.900384190430E-03 -1.577252597287E-03  0.000000000000E+00  0.000000000000E+00
      8    -6  2.184451708587E-03  1.836451152559E-03  0.000000000000E+00  0.000000000000E+00
      8    -7  5.558652102891E-04 -1.819125968021E-04  0.000000000000E+00  0.000000000000E+00
      8    -8 -9.680763035622E-04 -5.825521075125E-05  0.000000000000E+00  0.000000000000E+00
      8    -9 -1.044843394458E-03 -6.041319642153E-04  0.000000000000E+00  0.000000000000E+00
      8   -10 -6.243923194305E-04 -6.157429831567E-04  0.000000000000E+00  0.000000000000E+00
      8   -11 -1.297975284098E-04 -4.681684118078E-04  0.000000000000E+00  0.000000000000E+00
      8   -12  2.665970544801E-05 -3.229460260243E-04  0.000000000000E+00  0.000000000000E+00
      8   -13  4.038685448199E-05 -1.978569584781E-04  0.000000000000E+00  0.000000000000E+00
      8   -14  8.993937175723E-05  2.671624252054E-05  0.000000000000E+00  0.000000000000E+00
      8   -15 -5.228668101531E-06 -1.409546194724E-05  0.000000000000E+00  0.000000000000E+00
      8   -16  6.719782162231E-05 -1.475883328807E-05  0.000000000000E+00  0.000000000000E+00
      8   -17 -4.815237649857E-06  2.112716924087E-05  0.000000000000E+00  0.000000000000E+00
      8   -18  2.573367460690E-05 -1.588577727229E-05  0.000000000000E+00  0.000000000000E+00
      8   -19 -1.350183689767E-05  1.405934766901E-05  0.000000000000E+00  0.000000000000E+00
      8   -20  1.458246218802E-06 -3.607067115889E-06  0.000000000000E+00  0.000000000000E+00
      8   -21 -9.903285626509E-07 -1.947975786134E-06  0.000000000000E+00  0.000000000000E+00
      8   -22 -4.904311565074E-06  8.762304728153E-07  0.000000000000E+00  0.000000000000E+00
      8   -23 -1.953049847666E-06 -2.973607154065E-07  0.000000000000E+00  0.000000000000E+00
      8   -24  7.715353367425E-06 -2.116678652014E-06  0.000000000000E+00  0.000000000000E+00
      9    24 -2.636101835750E-07 -3.142481779458E-07  0.000000000000E+00  0.000000000000E+00
      9    23 -8.578384074354E-08 -3.668971307997E-07  0.000000000000E+00  0.000000000000E+00
      9    22 -9.269708803230E-08 -3.143396781040E-07  0.000000000000E+00  0.000000000000E+00
      9    21 -1.427884883143E-07 -4.936640341167E-07  0.000000000000E+00  0.000000000000E+00
      9    20  2.577500460999E-07 -1.036068035413E-07  0.000000000000E+00  0.000000000000E+00
      9    19  1.855419283685E-07 -1.916963903799E-08  0.000000000000E+00  0.000000000000E+00
      9    18 -1.193587963319E-07  8.278375377096E-08  0.000000000000E+00  0.000000000000E+00
      9    17  5.275657720058E-08  4.245341250320E-07  0.000000000000E+00  0.000000000000E+00
      9    16  8.064898078956E-07  1.294533100171E-06  0.000000000000E+00  0.000000000000E+00
      9    15 -7.791392084349E-07 -5.828719871286E-07  0.000000000000E+00  0.000000000000E+00
      9    14 -5.548417070982E-07 -4.746010973115E-07  0.000000000000E+00  0.000000000000E+00
      9    13  1.514561605011E-06  1.568152472117E-06  0.000000000000E+00  0.000000000000E+00
      9    12  2.207766430451E-07  3.722086495779E-06  0.000000000000E+00  0.000000000000E+00
      9    11 -3.355884218951E-06 -1.342078257785E-06  0.000000000000E+00  0.000000000000E+00
      9    10  2.335592254204E-06 -9.368728368172E-07  0.000000000000E+00  0.000000000000E+00
      9     9  2.400807807553E-07 -2.641169369095E-06  0.000000000000E+00  0.000000000000E+00
      9     8 -2.785638863405E-06 -1.171303187436E-06  0.000000000000E+00  0.000000000000E+00
      9     7  3.071872494963E-06  3.006418857562E-06  0.000000000000E+00  0.000000000000E+00
      9     6 -1.636200985769E-07 -1.411590257039E-06  0.000000000000E+00  0.000000000000E+00
      9     5  9.265784816144E-07  2.198764273092E-06  0.000000000000E+00  0.000000000000E+00
      9     4 -7.753160664130E-06 -9.270291801543E-06  0.000000000000E+00  0.000000000000E+00
      9     3  9.568970458720E-06  1.265079188928E-05  0.000000000000E+00  0.000000000000E+00
      9     2  7.457677063030E-06 -7.823722075423E-07  0.000000000000E+00  0.000000000000E+00
      9     1  1.860109107487E-05  3.395217019943E-05  0.000000000000E+00  0.000000000000E+00
      9     0 -3.393258309452E-05 -6.380129057065E-05  0.000000000000E+00  0.000000000000E+00
      9    -1 -8.427433185424E-05 -3.316292446004E-05  0.000000000000E+00  0.000000000000E+00
      9    -2  5.271886971760E-05  4.613091175491E-05  0.000000000000E+00  0.000000000000E+00
      9    -3  1.792363927004E-04  1.241975121342E-04  0.000000000000E+00  0.000000000000E+00
      9    -4 -3.628861911253E-04 -3.009388519814E-04  0.000000000000E+00  0.000000000000E+00
      9    -5 -1.475949394448E-04 -1.054996458220E-04  0.000000000000E+00  0.000000000000E+00
      9    -6  1.812868974455E-03  1.485548244938E-03  0.000000000000E+00  0.000000000000E+00
      9    -7 -1.264755614414E-03 -1.104023717664E-03  0.000000000000E+00  0.000000000000E+00
      9    -8 -6.307993433764E-04  1.074304620842E-04  0.000000000000E+00  0.000000000000E+00
      9    -9  4.788337632107E-04 -8.403036938388E-05  0.000000000000E+00  0.000000000000E+00
      9   -10  7.432563841733E-04  3.012836615755E-04  0.000000000000E+00  0.000000000000E+00
      9   -11  5.380573652836E-04  3.986893684875E-04  0.000000000000E+00  0.000000000000E+00
      9   -12  1.533956633576E-04  3.631917318026E-04  0.000000000000E+00  0.000000000000E+00
      9   -13 -1.993619261652E-05  2.802224484167E-04  0.000000000000E+00  0.000000000000E+00
      9   -14 -5.208155062604E-05  1.930246694159E-04  0.000000000000E+00  0.000000000000E+00
      9   -15 -2.488545271066E-05  3.430784645467E-05  0.000000000000E+00  0.000000000000E+00
      9   -16  1.185406263348E-05  5.045192125161E-06  0.000000000000E+00  0.000000000000E+00
      9   -17 -5.804793603299E-05  4.481664482438E-05  0.000000000000E+00  0.000000000000E+00
      9   -18  5.417491086660E-06 -2.406791350151E-05  0.000000000000E+00  0.000000000000E+00
      9   -19 -2.764541071019E-05  2.324137664474E-05  0.000000000000E+00  0.000000000000E+00
      9   -20  6.850297750660E-06 -7.013003175645E-06  0.000000000000E+00  0.000000000000E+00
      9   -21 -2.311573698156E-06  5.621320602034E-06  0.000000000000E+00  0.000000000000E+00
      9   -22 -3.816713581681E-06  3.574537834297E-06  0.000000000000E+00  0.000000000000E+00
      9   -23  5.432091590758E-06 -1.067313319961E-06  0.000000000000E+00  0.000000000000E+00
      9   -24  2.719760081230E-06 -1.235016800042E-07  0.000000000000E+00  0.000000000000E+00
     10    24  2.107240179165E-07  3.138455726564E-07  0.000000000000E+00  0.000000000000E+00
     10    23  2.932314290897E-07  2.341766519057E-07  0.000000000000E+00  0.000000000000E+00
     10    22  1.482319104981E-07  3.579341505074E-07  0.000000000000E+00  0.000000000000E+00
     10    21  9.656911654338E-08  3.031194352579E-07  0.000000000000E+00  0.000000000000E+00
     10    20  1.192813787845E-07  4.208939671391E-07  0.000000000000E+00  0.000000000000E+00
     10    19 -1.335694365823E-07  6.951778113127E-08  0.000000000000E+00  0.000000000000E+00
     10    18 -3.077167346537E-07 -7.283725409570E-08  0.000000000000E+00  0.000000000000E+00
     10    17 -1.292307165719E-07 -1.637082878059E-07  0.000000000000E+00  0.000000000000E+00
     10    16 -1.833073036305E-07 -4.218940854750E-07  0.000000000000E+00  0.000000000000E+00
     10    15 -1.397779104668E-06 -1.506549048756E-06  0.000000000000E+00  0.000000000000E+00
     10    14 -7.903178089796E-07 -8.823293217381E-07  0.000000000000E+00  0.000000000000E+00
     10    13 -7.836088541803E-07 -1.161217588884E-06  0.000000000000E+00  0.000000000000E+00
     10    12  1.510134564187E-06  2.573181161435E-07  0.000000000000E+00  0.000000000000E+00
     10    11 -9.438723003028E-07  3.690890088959E-06  0.000000000000E+00  0.000000000000E+00
     10    10 -1.441463956939E-06  3.848331026398E-06  0.000000000000E+00  0.000000000000E+00
     10     9  3.263207595843E-07 -1.685593563593E-06  0.000000000000E+00  0.000000000000E+00
     10     8  4.827866579086E-07 -4.400013306938E-06  0.000000000000E+00  0.000000000000E+00
     10     7  6.019015733752E-07  1.118109929132E-06  0.000000000000E+00  0.000000000000E+00
     10     6 -2.194227940613E-06 -1.182563540216E-06  0.000000000000E+00  0.000000000000E+00
     10     5  3.416538739829E-06  4.062460719652E-06  0.000000000000E+00  0.000000000000E+00
     10     4 -2.763419673431E-06 -3.906601974586E-06  0.000000000000E+00  0.000000000000E+00
     10     3  6.242603281821E-06  7.770349126858E-06  0.000000000000E+00  0.000000000000E+00
     10     2 -2.051983777813E-05 -2.303358006059E-05  0.000000000000E+00  0.000000000000E+00
     10     1  4.112765010539E-05  4.962635777192E-05  0.000000000000E+00  0.000000000000E+00
     10     0 -1.129917409106E-05 -3.136966005110E-05  0.000000000000E+00  0.000000000000E+00
     10    -1 -2.223213160433E-05  6.584296384864E-06  0.000000000000E+00  0.000000000000E+00
     10    -2  6.283782161313E-05  2.750583433316E-05  0.000000000000E+00  0.000000000000E+00
     10    -3 -2.078543945662E-05 -1.987290946851E-05  0.000000000000E+00  0.000000000000E+00
     10    -4 -1.835905875756E-04 -1.274086148295E-04  0.000000000000E+00  0.000000000000E+00
     10    -5  3.811592276589E-04  3.258748848980E-04  0.000000000000E+00  0.000000000000E+00
     10    -6  3.897949135382E-04  3.105559488625E-04  0.000000000000E+00  0.000000000000E+00
     10    -7 -1.605116502737E-03 -1.284585125604E-03  0.000000000000E+00  0.000000000000E+00
     10    -8  7.715629831395E-04  7.604540640258E-04  0.000000000000E+00  0.000000000000E+00
     10    -9  8.274482806848E-04  1.450455074779E-04  0.000000000000E+00  0.000000000000E+00
     10   -10  5.170430479733E-05  3.226875781083E-04  0.000000000000E+00  0.000000000000E+00
     10   -11 -3.633300399790E-04 -2.710263680914E-05  0.000000000000E+00  0.000000000000E+00
     10   -12 -4.332380807755E-04 -2.125216747442E-04  0.000000000000E+00  0.000000000000E+00
     10   -13 -2.200920555467E-04 -2.705144667591E-04  0.000000000000E+00  0.000000000000E+00
     10   -14 -2.582661428687E-05 -2.369640925965E-04  0.000000000000E+00  0.000000000000E+00
     10   -15  3.021528368282E-05 -2.021815110886E-04  0.000000000000E+00  0.000000000000E+00
     10   -16 -1.511852161101E-05 -7.314521159638E-05  0.000000000000E+00  0.000000000000E+00
     10   -17 -1.574243599436E-05  1.739045830485E-06  0.000000000000E+00  0.000000000000E+00
     10   -18  4.152166751574E-05 -6.048056249415E-05  0.000000000000E+00  0.000000000000E+00
     10   -19 -7.344899004783E-07  1.164713780400E-05  0.000000000000E+00  0.000000000000E+00
     10   -20  2.749754172526E-05 -2.716891687541E-05  0.000000000000E+00  0.000000000000E+00
     10   -21 -9.543171645586E-07 -1.419091799352E-06  0.000000000000E+00  0.000000000000E+00
     10   -22  4.211852673435E-06 -6.074516200859E-06  0.000000000000E+00  0.000000000000E+00
     10   -23  7.166613255342E-06 -4.461754489757E-06  0.000000000000E+00  0.000000000000E+00
     10   -24 -6.672387097191E-06  7.796002083797E-07  0.000000000000E+00  0.000000000000E+00
     11    24 -2.520115377834E-07  1.950374100353E-07  0.000000000000E+00  0.000000000000E+00
     11    23 -1.535480451140E-07 -2.487689740496E-07  0.000000000000E+00  0.000000000000E+00
     11    22 -2.998744651566E-07 -1.741877823122E-07  0.000000000000E+00  0.000000000000E+00
     11    21 -1.384816532755E-07 -3.010756739265E-07  0.000000000000E+00  0.000000000000E+00
     11    20 -9.048837460183E-08 -2.271390981419E-07  0.000000000000E+00  0.000000000000E+00
     11    19 -1.380234726894E-07 -3.255243486119E-07  0.000000000000E+00  0.000000000000E+00
     11    18  4.692317442999E-08 -4.102301598314E-08  0.000000000000E+00  0.000000000000E+00
     11    17  4.000717143354E-07 -1.510613918431E-08  0.000000000000E+00  0.000000000000E+00
     11    16  3.403170047415E-07  1.307280331845E-08  0.000000000000E+00  0.000000000000E+00
     11    15  1.675651066090E-07  1.131266254882E-07  0.000000000000E+00  0.000000000000E+00
     11    14  1.189211447134E-06  1.471290649937E-06  0.000000000000E+00  0.000000000000E+00
     11    13  4.021456960883E-07  1.004398539357E-06  0.000000000000E+00  0.000000000000E+00
     11    12  1.677110279511E-06  2.161308575983E-06  0.000000000000E+00  0.000000000000E+00
     11    11  2.121597115085E-06 -1.571922363779E-06  0.000000000000E+00  0.000000000000E+00
     11    10 -2.715940428414E-06 -3.946214530087E-06  0.000000000000E+00  0.000000000000E+00
     11     9 -5.453663989216E-06 -1.863444340697E-06  0.000000000000E+00  0.000000000000E+00
     11     8  1.542416930878E-06  4.923482637875E-06  0.000000000000E+00  0.000000000000E+00
     11     7  2.180828256024E-06  2.072641090863E-06  0.000000000000E+00  0.000000000000E+00
     11     6 -1.210015335715E-06 -2.742953768136E-06  0.000000000000E+00  0.000000000000E+00
     11     5  9.617237951505E-07  5.627820865031E-07  0.000000000000E+00  0.000000000000E+00
     11     4 -2.835957218879E-06 -3.338246718834E-06  0.000000000000E+00  0.000000000000E+00
     11     3  4.806867273228E-06  5.954974789737E-06  0.000000000000E+00  0.000000000000E+00
     11     2 -5.883961961999E-06 -7.261239472198E-06  0.000000000000E+00  0.000000000000E+00
     11     1  1.198087796142E-05  1.360111453901E-05  0.000000000000E+00  0.000000000000E+00
     11     0 -3.281466487426E-05 -3.939938082633E-05  0.000000000000E+00  0.000000000000E+00
     11    -1  3.469798628211E-05  5.118727032412E-05  0.000000000000E+00  0.000000000000E+00
     11    -2  4.072919656674E-05  9.254159727655E-06  0.000000000000E+00  0.000000000000E+00
     11    -3 -7.339281991479E-05 -4.409282937114E-05  0.000000000000E+00  0.000000000000E+00
     11    -4 -1.448790934176E-05 -2.737442917036E-06  0.000000000000E+00  0.000000000000E+00
     11    -5  2.318695584309E-04  1.751612777124E-04  0.000000000000E+00  0.000000000000E+00
     11    -6 -2.880381410568E-04 -2.490498313296E-04  0.000000000000E+00  0.000000000000E+00
     11    -7 -5.179107132133E-04 -4.075397172853E-04  0.000000000000E+00  0.000000000000E+00
     11    -8  1.362732382250E-03  1.083939543309E-03  0.000000000000E+00  0.000000000000E+00
     11    -9 -4.139932266343E-04 -4.971217717816E-04  0.000000000000E+00  0.000000000000E+00
     11   -10 -8.351288200932E-04 -2.463274647035E-04  0.000000000000E+00  0.000000000000E+00
     11   -11 -3.088072543429E-04 -3.975590023568E-04  0.000000000000E+00  0.000000000000E+00
     11   -12  1.696493892488E-04 -7.880651691225E-05  0.000000000000E+00  0.000000000000E+00
     11   -13  3.775909897826E-04  1.305125837516E-04  0.000000000000E+00  0.000000000000E+00
     11   -14  2.711016190831E-04  2.149410898011E-04  0.000000000000E+00  0.000000000000E+00
     11   -15  8.516849685753E-05  2.114134638644E-04  0.000000000000E+00  0.000000000000E+00
     11   -16 -1.458614206117E-05  1.931382793918E-04  0.000000000000E+00  0.000000000000E+00
     11   -17  2.457343440144E-05  8.447824001848E-05  0.000000000000E+00  0.000000000000E+00
     11   -18  1.419733171688E-05  2.063913848829E-06  0.000000000000E+00  0.000000000000E+00
     11   -19 -2.488337145492E-05  6.435607357796E-05  0.000000000000E+00  0.000000000000E+00
     11   -20 -4.723827129961E-06  4.121638739202E-06  0.000000000000E+00  0.000000000000E+00
     11   -21 -2.500325420272E-05  2.620969416157E-05  0.000000000000E+00  0.000000000000E+00
     11   -22 -1.222346722478E-06  5.693680978263E-06  0.000000000000E+00  0.000000000000E+00
     11   -23 -4.859685800815E-06  4.513927710123E-06  0.000000000000E+00  0.000000000000E+00
     11   -24 -8.638713074946E-06  4.309979642387E-06  0.000000000000E+00  0.000000000000E+00
     12    24 -9.216548715798E-08 -2.018444375478E-07  0.000000000000E+00  0.000000000000E+00
     12    23  1.988726343588E-07 -3.391831268145E-07  0.000000000000E+00  0.000000000000E+00
     12    22  9.514250088271E-08  1.767518073536E-07  0.000000000000E+00  0.000000000000E+00
     12    21  2.587105358251E-07  1.277697180763E-07  0.000000000000E+00  0.000000000000E+00
     12    20  1.346203796139E-07  2.027679743693E-07  0.000000000000E+00  0.000000000000E+00
     12    19  7.231432572858E-08  1.253765147667E-07  0.000000000000E+00  0.000000000000E+00
     12    18  2.638244085114E-07  3.094976116121E-07  0.000000000000E+00  0.000000000000E+00
     12    17 -7.196009554292E-08  2.787533192420E-07  0.000000000000E+00  0.000000000000E+00
     12    16 -4.626088458646E-07  1.800541964761E-07  0.000000000000E+00  0.000000000000E+00
     12    15  2.413333299574E-08  1.427299783467E-07  0.000000000000E+00  0.000000000000E+00
     12    14  4.466435826653E-07  1.854375647613E-07  0.000000000000E+00  0.000000000000E+00
     12    13 -6.090226820300E-07 -9.233500173751E-07  0.000000000000E+00  0.000000000000E+00
     12    12 -6.376577615930E-07 -3.497167249565E-07  0.000000000000E+00  0.000000000000E+00
     12    11  2.153259291505E-06  3.634829845030E-06  0.000000000000E+00  0.000000000000E+00
     12    10  3.551785198068E-06  9.898918738092E-07  0.000000000000E+00  0.000000000000E+00
     12     9  2.865008303766E-07 -3.388249522745E-06  0.000000000000E+00  0.000000000000E+00
     12     8 -9.881045886170E-07 -3.541956437425E-07  0.000000000000E+00  0.000000000000E+00
     12     7 -1.884140834909E-06  8.818078819847E-07  0.000000000000E+00  0.000000000000E+00
     12     6 -1.125825823655E-06 -4.711936964501E-07  0.000000000000E+00  0.000000000000E+00
     12     5  2.309939165056E-06  1.994952624140E-06  0.000000000000E+00  0.000000000000E+00
     12     4 -1.261762445908E-06 -1.543415523290E-06  0.000000000000E+00  0.000000000000E+00
     12     3  1.712253114001E-06  2.284961408977E-06  0.000000000000E+00  0.000000000000E+00
