       0.10000D+01       0.54880D-04      -0.34353D-02       0.39414D+00       0.28581D-01
       0.20000D+01       0.22539D-02       0.10008D-01       0.38078D+00       0.21285D-01
       0.30000D+01       0.16847D-01      -0.45563D-02       0.38543D+00       0.18894D-01
       0.40000D+01       0.18776D-01       0.21267D-01       0.38300D+00       0.18595D-01
       0.50000D+01       0.28964D-01      -0.69266D-03       0.38488D+00       0.20611D-01
       0.60000D+01       0.32344D-01       0.26628D-01       0.38477D+00       0.22859D-01
       0.70000D+01       0.36128D-01       0.42733D-03       0.38509D+00       0.24294D-01
       0.80000D+01       0.40528D-01       0.24765D-01       0.38579D+00       0.24171D-01
       0.90000D+01       0.40247D-01      -0.24034D-02       0.38508D+00       0.24055D-01
       0.10000D+02       0.43090D-01       0.15800D-01       0.38601D+00       0.27470D-01
       0.11000D+02       0.39831D-01      -0.42029D-02       0.38460D+00       0.26641D-01
       0.12000D+02       0.37409D-01       0.32087D-02       0.38546D+00       0.25060D-01
       0.13000D+02       0.34295D-01      -0.54706D-03       0.38385D+00       0.23815D-01
       0.14000D+02       0.31805D-01      -0.32893D-02       0.38460D+00       0.24478D-01
       0.15000D+02       0.29676D-01       0.89742D-02       0.38341D+00       0.23772D-01
       0.16000D+02       0.30541D-01      -0.48582D-02       0.38412D+00       0.23149D-01
       0.17000D+02       0.30135D-01       0.20561D-01       0.38359D+00       0.22806D-01
       0.18000D+02       0.32482D-01      -0.10092D-02       0.38409D+00       0.23146D-01
       0.19000D+02       0.33321D-01       0.26434D-01       0.38407D+00       0.23730D-01
       0.20000D+02       0.34671D-01       0.40120D-03       0.38424D+00       0.23631D-01
       0.21000D+02       0.36344D-01       0.25071D-01       0.38453D+00       0.24059D-01
       0.22000D+02       0.36508D-01      -0.22294D-02       0.38432D+00       0.23507D-01
       0.23000D+02       0.37992D-01       0.16515D-01       0.38476D+00       0.25033D-01
       0.24000D+02       0.36816D-01      -0.44436D-02       0.38418D+00       0.24786D-01
       0.25000D+02       0.35927D-01       0.37729D-02       0.38461D+00       0.24086D-01
