       0.10000D+01       0.32846D-04      -0.54356D-02       0.12012D+00       0.30924D-01
       0.20000D+01       0.26596D-04      -0.58928D-02       0.11984D+00       0.45506D-01
       0.30000D+01       0.28009D-04      -0.24036D-02       0.11985D+00       0.39802D-01
       0.40000D+01       0.11839D-03       0.12975D-01       0.12044D+00       0.45486D-01
       0.50000D+01       0.14755D-03       0.27925D-01       0.12163D+00       0.42409D-01
       0.60000D+01       0.18239D-03       0.43892D-01       0.12304D+00       0.45981D-01
       0.70000D+01       0.27426D-03       0.66201D-01       0.12467D+00       0.46107D-01
       0.80000D+01       0.34840D-03       0.91920D-01       0.12662D+00       0.46623D-01
       0.90000D+01       0.40717D-03       0.11479D+00       0.12872D+00       0.46570D-01
       0.10000D+02       0.54532D-03       0.14539D+00       0.13094D+00       0.46238D-01
       0.11000D+02       0.62931D-03       0.17789D+00       0.13336D+00       0.46220D-01
       0.12000D+02       0.64258D-03       0.19794D+00       0.13578D+00       0.46132D-01
       0.13000D+02       0.74362D-03       0.22847D+00       0.13816D+00       0.45996D-01
       0.14000D+02       0.73450D-03       0.24977D+00       0.14058D+00       0.45950D-01
       0.15000D+02       0.70140D-03       0.26277D+00       0.14285D+00       0.44722D-01
       0.16000D+02       0.69155D-03       0.28035D+00       0.14500D+00       0.45942D-01
       0.17000D+02       0.65550D-03       0.28544D+00       0.14702D+00       0.45077D-01
       0.18000D+02       0.61635D-03       0.28277D+00       0.14881D+00       0.45326D-01
       0.19000D+02       0.58912D-03       0.28592D+00       0.15040D+00       0.45524D-01
       0.20000D+02       0.56687D-03       0.28147D+00       0.15184D+00       0.45671D-01
       0.21000D+02       0.56592D-03       0.26519D+00       0.15306D+00       0.45710D-01
       0.22000D+02       0.55111D-03       0.25371D+00       0.15404D+00       0.45673D-01
       0.23000D+02       0.58766D-03       0.23032D+00       0.15482D+00       0.45571D-01
       0.24000D+02       0.61752D-03       0.20301D+00       0.15534D+00       0.45647D-01
       0.25000D+02       0.62856D-03       0.18189D+00       0.15564D+00       0.45617D-01
       0.26000D+02       0.67599D-03       0.15036D+00       0.15574D+00       0.45673D-01
       0.27000D+02       0.72187D-03       0.11817D+00       0.15558D+00       0.45690D-01
       0.28000D+02       0.73107D-03       0.95209D-01       0.15525D+00       0.45785D-01
       0.29000D+02       0.75705D-03       0.69349D-01       0.15476D+00       0.45975D-01
       0.30000D+02       0.77136D-03       0.46748D-01       0.15412D+00       0.46005D-01
       0.31000D+02       0.76566D-03       0.30980D-01       0.15338D+00       0.46514D-01
       0.32000D+02       0.75774D-03       0.13323D-01       0.15256D+00       0.46537D-01
       0.33000D+02       0.73599D-03      -0.56097D-04       0.15167D+00       0.46509D-01
       0.34000D+02       0.70368D-03      -0.56385D-02       0.15076D+00       0.46062D-01
       0.35000D+02       0.67163D-03      -0.61627D-02       0.14988D+00       0.46456D-01
       0.36000D+02       0.64178D-03      -0.28313D-02       0.14906D+00       0.45963D-01
       0.37000D+02       0.63384D-03       0.12420D-01       0.14835D+00       0.46400D-01
       0.38000D+02       0.62563D-03       0.27393D-01       0.14777D+00       0.45973D-01
       0.39000D+02       0.62396D-03       0.43292D-01       0.14732D+00       0.46419D-01
       0.40000D+02       0.63780D-03       0.65431D-01       0.14700D+00       0.46424D-01
       0.41000D+02       0.64994D-03       0.91202D-01       0.14683D+00       0.46482D-01
       0.42000D+02       0.65924D-03       0.11406D+00       0.14679D+00       0.46480D-01
       0.43000D+02       0.68938D-03       0.14443D+00       0.14688D+00       0.46437D-01
       0.44000D+02       0.70938D-03       0.17719D+00       0.14711D+00       0.46442D-01
       0.45000D+02       0.71168D-03       0.19727D+00       0.14744D+00       0.46409D-01
       0.46000D+02       0.73878D-03       0.22754D+00       0.14785D+00       0.46357D-01
