       0.10000D+01       0.18063D-03      -0.16477D-01       0.42515D+00       0.24800D-01
       0.20000D+01       0.13103D-03      -0.19559D-01       0.44049D+00       0.23086D-01
       0.30000D+01       0.10118D-02       0.76561D-02       0.43555D+00       0.24423D-01
       0.40000D+01       0.11390D-02      -0.80469D-01       0.43879D+00       0.26378D-01
       0.50000D+01       0.11024D-02       0.27154D-02       0.43814D+00       0.37936D-01
       0.60000D+01       0.10400D-02      -0.68688D-01       0.43705D+00       0.46797D-01
       0.70000D+01       0.98728D-03      -0.15151D-02       0.43887D+00       0.43318D-01
       0.80000D+01       0.10156D-02      -0.13601D-01       0.43718D+00       0.41120D-01
       0.90000D+01       0.91673D-03      -0.24154D-01       0.43922D+00       0.38773D-01
       0.10000D+02       0.10852D-02       0.60813D-02       0.43790D+00       0.40070D-01
       0.11000D+02       0.11347D-02      -0.85655D-01       0.43875D+00       0.40118D-01
       0.12000D+02       0.11358D-02       0.23528D-02       0.43859D+00       0.46498D-01
       0.13000D+02       0.11234D-02      -0.63944D-01       0.43798D+00       0.48083D-01
       0.14000D+02       0.10887D-02      -0.16409D-02       0.43887D+00       0.46095D-01
       0.15000D+02       0.10734D-02      -0.98078D-02       0.43797D+00       0.44687D-01
       0.16000D+02       0.10237D-02      -0.28670D-01       0.43906D+00       0.43096D-01
       0.17000D+02       0.11009D-02       0.46997D-02       0.43832D+00       0.43831D-01
       0.18000D+02       0.11374D-02      -0.89551D-01       0.43874D+00       0.43730D-01
       0.19000D+02       0.11505D-02       0.18245D-02       0.43871D+00       0.45566D-01
       0.20000D+02       0.11592D-02      -0.58695D-01       0.43826D+00       0.80994D-01
       0.21000D+02       0.11334D-02      -0.53172D-03       0.43888D+00       0.95562D-01
       0.22000D+02       0.11125D-02      -0.54604D-02       0.43825D+00       0.92436D-01
       0.23000D+02       0.10842D-02      -0.32784D-01       0.43899D+00       0.89473D-01
       0.24000D+02       0.11255D-02       0.44051D-02       0.43849D+00       0.88182D-01
       0.25000D+02       0.11581D-02      -0.92036D-01       0.43874D+00       0.86486D-01
       0.26000D+02       0.11739D-02       0.63574D-03       0.43876D+00       0.87208D-01
       0.27000D+02       0.11889D-02      -0.53531D-01       0.43839D+00       0.86378D-01
       0.28000D+02       0.11693D-02       0.56188D-03       0.43888D+00       0.84838D-01
       0.29000D+02       0.11495D-02      -0.17395D-02       0.43841D+00       0.82800D-01
       0.30000D+02       0.11311D-02      -0.36824D-01       0.43896D+00       0.80733D-01
       0.31000D+02       0.11544D-02       0.51957D-02       0.43859D+00       0.80067D-01
       0.32000D+02       0.11745D-02      -0.93411D-01       0.43873D+00       0.78840D-01
       0.33000D+02       0.11941D-02      -0.11649D-02       0.43879D+00       0.78624D-01
       0.34000D+02       0.12117D-02      -0.48928D-01       0.43848D+00       0.78160D-01
       0.35000D+02       0.11939D-02       0.27735D-03       0.43888D+00       0.76349D-01
       0.36000D+02       0.11771D-02       0.31131D-03       0.43850D+00       0.74945D-01
       0.37000D+02       0.11631D-02      -0.41376D-01       0.43893D+00       0.73591D-01
       0.38000D+02       0.11759D-02       0.63211D-02       0.43865D+00       0.73290D-01
       0.39000D+02       0.11883D-02      -0.93907D-01       0.43873D+00       0.72595D-01
       0.40000D+02       0.12036D-02      -0.27448D-02       0.43881D+00       0.73065D-01
       0.41000D+02       0.12231D-02      -0.44743D-01       0.43853D+00       0.72776D-01
       0.42000D+02       0.12057D-02      -0.18175D-02       0.43888D+00       0.71434D-01
       0.43000D+02       0.11925D-02       0.69208D-03       0.43856D+00       0.70389D-01
       0.44000D+02       0.11807D-02      -0.46654D-01       0.43892D+00       0.69271D-01
       0.45000D+02       0.11859D-02       0.69680D-02       0.43869D+00       0.69328D-01
       0.46000D+02       0.11924D-02      -0.93397D-01       0.43873D+00       0.68799D-01
       0.47000D+02       0.12029D-02      -0.30427D-02       0.43882D+00       0.68290D-01
       0.48000D+02       0.12247D-02      -0.40359D-01       0.43857D+00       0.67561D-01
       0.49000D+02       0.12064D-02      -0.49738D-02       0.43889D+00       0.66563D-01
       0.50000D+02       0.11987D-02       0.51519D-03       0.43861D+00       0.65775D-01
       0.51000D+02       0.11886D-02      -0.52236D-01       0.43890D+00       0.64794D-01
       0.52000D+02       0.11876D-02       0.68586D-02       0.43872D+00       0.70857D-01
       0.53000D+02       0.11879D-02      -0.91520D-01       0.43872D+00       0.70606D-01
       0.54000D+02       0.11951D-02      -0.16834D-02       0.43883D+00       0.70046D-01
       0.55000D+02       0.12191D-02      -0.35318D-01       0.43860D+00       0.69353D-01
       0.56000D+02       0.12004D-02      -0.79694D-02       0.43889D+00       0.68466D-01
       0.57000D+02       0.11989D-02       0.11505D-02       0.43864D+00       0.67729D-01
       0.58000D+02       0.11907D-02      -0.57466D-01       0.43889D+00       0.66915D-01
       0.59000D+02       0.11841D-02       0.62462D-02       0.43875D+00       0.66900D-01
       0.60000D+02       0.11813D-02      -0.88152D-01       0.43872D+00       0.66544D-01
       0.61000D+02       0.11874D-02       0.58324D-03       0.43883D+00       0.66152D-01
       0.62000D+02       0.12121D-02      -0.29841D-01       0.43863D+00       0.65547D-01
       0.63000D+02       0.11938D-02      -0.10139D-01       0.43889D+00       0.64834D-01
       0.64000D+02       0.11997D-02       0.31429D-02       0.43867D+00       0.64239D-01
       0.65000D+02       0.11929D-02      -0.62127D-01       0.43888D+00       0.63708D-01
       0.66000D+02       0.11844D-02       0.54605D-02       0.43876D+00       0.64244D-01
       0.67000D+02       0.11787D-02      -0.83762D-01       0.43872D+00       0.64215D-01
       0.68000D+02       0.11773D-02       0.23350D-02       0.43884D+00       0.63653D-01
       0.69000D+02       0.11995D-02      -0.24734D-01       0.43865D+00       0.63137D-01
       0.70000D+02       0.11822D-02      -0.11840D-01       0.43888D+00       0.62534D-01
       0.71000D+02       0.11950D-02       0.58033D-02       0.43869D+00       0.62021D-01
       0.72000D+02       0.11898D-02      -0.66674D-01       0.43887D+00       0.61646D-01
       0.73000D+02       0.11816D-02       0.46143D-02       0.43878D+00       0.62526D-01
       0.74000D+02       0.11745D-02      -0.79190D-01       0.43872D+00       0.63027D-01
       0.75000D+02       0.11725D-02       0.24782D-02       0.43884D+00       0.62529D-01
       0.76000D+02       0.11890D-02      -0.20733D-01       0.43867D+00       0.62080D-01
       0.77000D+02       0.11730D-02      -0.14017D-01       0.43888D+00       0.61561D-01
       0.78000D+02       0.11901D-02       0.77865D-02       0.43871D+00       0.61140D-01
       0.79000D+02       0.11889D-02      -0.71741D-01       0.43886D+00       0.60877D-01
       0.80000D+02       0.11825D-02       0.37404D-02       0.43879D+00       0.61678D-01
       0.81000D+02       0.11750D-02      -0.74977D-01       0.43872D+00       0.62144D-01
       0.82000D+02       0.11699D-02       0.10421D-02       0.43884D+00       0.61655D-01
       0.83000D+02       0.11797D-02      -0.17835D-01       0.43868D+00       0.61242D-01
       0.84000D+02       0.11655D-02      -0.17336D-01       0.43888D+00       0.60758D-01
       0.85000D+02       0.11842D-02       0.81389D-02       0.43873D+00       0.60369D-01
       0.86000D+02       0.11838D-02      -0.77412D-01       0.43885D+00       0.60177D-01
       0.87000D+02       0.11799D-02       0.29964D-02       0.43880D+00       0.60890D-01
       0.88000D+02       0.11738D-02      -0.70954D-01       0.43873D+00       0.61305D-01
       0.89000D+02       0.11685D-02      -0.83525D-03       0.43885D+00       0.60938D-01
       0.90000D+02       0.11719D-02      -0.15226D-01       0.43870D+00       0.60551D-01
       0.91000D+02       0.11598D-02      -0.21669D-01       0.43888D+00       0.60105D-01
       0.92000D+02       0.11767D-02       0.69774D-02       0.43874D+00       0.59751D-01
       0.93000D+02       0.11813D-02      -0.83017D-01       0.43884D+00       0.59557D-01
       0.94000D+02       0.11799D-02       0.25324D-02       0.43881D+00       0.59795D-01
       0.95000D+02       0.11763D-02      -0.66558D-01       0.43873D+00       0.59890D-01
       0.96000D+02       0.11710D-02      -0.17696D-02       0.43885D+00       0.59472D-01
       0.97000D+02       0.11696D-02      -0.11948D-01       0.43871D+00       0.59125D-01
       0.98000D+02       0.11596D-02      -0.26307D-01       0.43888D+00       0.58717D-01
       0.99000D+02       0.11731D-02       0.53405D-02       0.43875D+00       0.58672D-01
       0.10000D+03       0.11781D-02      -0.87657D-01       0.43883D+00       0.58513D-01
       0.10100D+03       0.11788D-02       0.21620D-02       0.43882D+00       0.59073D-01
       0.10200D+03       0.11787D-02      -0.61526D-01       0.43873D+00       0.59153D-01
       0.10300D+03       0.11734D-02      -0.12176D-02       0.43885D+00       0.58774D-01
       0.10400D+03       0.11695D-02      -0.77853D-02       0.43872D+00       0.58458D-01
       0.10500D+03       0.11618D-02      -0.30634D-01       0.43888D+00       0.58077D-01
       0.10600D+03       0.11717D-02       0.44041D-02       0.43876D+00       0.58065D-01
       0.10700D+03       0.11790D-02      -0.90873D-01       0.43882D+00       0.57942D-01
       0.10800D+03       0.11822D-02       0.13678D-02       0.43882D+00       0.58109D-01
       0.10900D+03       0.11846D-02      -0.56233D-01       0.43873D+00       0.64479D-01
       0.11000D+03       0.11797D-02       0.75356D-04       0.43885D+00       0.67418D-01
       0.11100D+03       0.11745D-02      -0.35653D-02       0.43873D+00       0.67043D-01
       0.11200D+03       0.11688D-02      -0.34642D-01       0.43888D+00       0.66654D-01
       0.11300D+03       0.11759D-02       0.46739D-02       0.43877D+00       0.66587D-01
       0.11400D+03       0.11817D-02      -0.92795D-01       0.43882D+00       0.66357D-01
       0.11500D+03       0.11860D-02      -0.16394D-03       0.43883D+00       0.66400D-01
       0.11600D+03       0.11902D-02      -0.51305D-01       0.43874D+00       0.66377D-01
       0.11700D+03       0.11854D-02       0.65663D-03       0.43885D+00       0.66175D-01
       0.11800D+03       0.11803D-02      -0.54372D-03       0.43874D+00       0.65832D-01
       0.11900D+03       0.11757D-02      -0.38858D-01       0.43887D+00       0.65450D-01
       0.12000D+03       0.11806D-02       0.57366D-02       0.43878D+00       0.65406D-01
       0.12100D+03       0.11858D-02      -0.93751D-01       0.43881D+00       0.65201D-01
       0.12200D+03       0.11906D-02      -0.20001D-02       0.43883D+00       0.65446D-01
       0.12300D+03       0.11962D-02      -0.46954D-01       0.43874D+00       0.65417D-01
       0.12400D+03       0.11911D-02      -0.49782D-03       0.43886D+00       0.65018D-01
       0.12500D+03       0.11864D-02       0.64883D-03       0.43875D+00       0.64778D-01
       0.12600D+03       0.11823D-02      -0.43763D-01       0.43887D+00       0.64451D-01
       0.12700D+03       0.11852D-02       0.67154D-02       0.43879D+00       0.64436D-01
       0.12800D+03       0.11880D-02      -0.93815D-01       0.43881D+00       0.64292D-01
       0.12900D+03       0.11933D-02      -0.30915D-02       0.43883D+00       0.64282D-01
       0.13000D+03       0.12004D-02      -0.42760D-01       0.43875D+00       0.64249D-01
       0.13100D+03       0.11943D-02      -0.32351D-02       0.43886D+00       0.63895D-01
       0.13200D+03       0.11906D-02       0.58777D-03       0.43875D+00       0.63616D-01
       0.13300D+03       0.11867D-02      -0.49265D-01       0.43887D+00       0.63220D-01
       0.13400D+03       0.11874D-02       0.70036D-02       0.43879D+00       0.63294D-01
       0.13500D+03       0.11885D-02      -0.92710D-01       0.43880D+00       0.63255D-01
       0.13600D+03       0.11919D-02      -0.25939D-02       0.43884D+00       0.63096D-01
       0.13700D+03       0.12006D-02      -0.38092D-01       0.43875D+00       0.62874D-01
       0.13800D+03       0.11937D-02      -0.64558D-02       0.43886D+00       0.62559D-01
       0.13900D+03       0.11918D-02       0.64868D-03       0.43876D+00       0.62300D-01
       0.14000D+03       0.11884D-02      -0.54752D-01       0.43886D+00       0.61988D-01
       0.14100D+03       0.11871D-02       0.66114D-02       0.43880D+00       0.64248D-01
       0.14200D+03       0.11868D-02      -0.90119D-01       0.43880D+00       0.64131D-01
       0.14300D+03       0.11893D-02      -0.65655D-03       0.43884D+00       0.63974D-01
       0.14400D+03       0.11992D-02      -0.32774D-01       0.43875D+00       0.63728D-01
       0.14500D+03       0.11917D-02      -0.90863D-02       0.43886D+00       0.63428D-01
       0.14600D+03       0.11925D-02       0.19274D-02       0.43877D+00       0.63177D-01
       0.14700D+03       0.11894D-02      -0.59699D-01       0.43886D+00       0.62936D-01
       0.14800D+03       0.11861D-02       0.58888D-02       0.43881D+00       0.63168D-01
       0.14900D+03       0.11841D-02      -0.86180D-01       0.43879D+00       0.63120D-01
       0.15000D+03       0.11837D-02       0.15515D-02       0.43884D+00       0.62871D-01
       0.15100D+03       0.11941D-02      -0.27355D-01       0.43876D+00       0.62642D-01
       0.15200D+03       0.11863D-02      -0.10938D-01       0.43886D+00       0.62367D-01
       0.15300D+03       0.11904D-02       0.43804D-02       0.43877D+00       0.62133D-01
       0.15400D+03       0.11879D-02      -0.64220D-01       0.43886D+00       0.61937D-01
       0.15500D+03       0.11840D-02       0.50725D-02       0.43881D+00       0.62347D-01
       0.15600D+03       0.11811D-02      -0.81602D-01       0.43879D+00       0.62586D-01
       0.15700D+03       0.11803D-02       0.26311D-02       0.43884D+00       0.62359D-01
       0.15800D+03       0.11892D-02      -0.22706D-01       0.43876D+00       0.62150D-01
       0.15900D+03       0.11815D-02      -0.12741D-01       0.43886D+00       0.61895D-01
       0.16000D+03       0.11886D-02       0.68921D-02       0.43878D+00       0.61677D-01
       0.16100D+03       0.11879D-02      -0.68951D-01       0.43885D+00       0.61541D-01
       0.16200D+03       0.11844D-02       0.42035D-02       0.43882D+00       0.61939D-01
       0.16300D+03       0.11808D-02      -0.77172D-01       0.43879D+00       0.62172D-01
       0.16400D+03       0.11798D-02       0.19541D-02       0.43884D+00       0.61955D-01
       0.16500D+03       0.11863D-02      -0.19278D-01       0.43876D+00       0.61749D-01
       0.16600D+03       0.11789D-02      -0.15413D-01       0.43886D+00       0.61501D-01
       0.16700D+03       0.11878D-02       0.81744D-02       0.43878D+00       0.61303D-01
       0.16800D+03       0.11874D-02      -0.74340D-01       0.43885D+00       0.61193D-01
       0.16900D+03       0.11848D-02       0.33635D-02       0.43882D+00       0.61559D-01
       0.17000D+03       0.11813D-02      -0.73108D-01       0.43879D+00       0.61777D-01
       0.17100D+03       0.11787D-02       0.12837D-03       0.43884D+00       0.61569D-01
       0.17200D+03       0.11819D-02      -0.16646D-01       0.43877D+00       0.61367D-01
       0.17300D+03       0.11752D-02      -0.19270D-01       0.43886D+00       0.61130D-01
       0.17400D+03       0.11844D-02       0.77361D-02       0.43879D+00       0.60939D-01
       0.17500D+03       0.11845D-02      -0.80095D-01       0.43884D+00       0.60749D-01
       0.17600D+03       0.11831D-02       0.27456D-02       0.43882D+00       0.60882D-01
       0.17700D+03       0.11805D-02      -0.68978D-01       0.43878D+00       0.61053D-01
       0.17800D+03       0.11777D-02      -0.14517D-02       0.43885D+00       0.60834D-01
       0.17900D+03       0.11781D-02      -0.13817D-01       0.43877D+00       0.60640D-01
       0.18000D+03       0.11722D-02      -0.23845D-01       0.43886D+00       0.60412D-01
       0.18100D+03       0.11802D-02       0.61931D-02       0.43879D+00       0.60365D-01
