       0.10000D+01       0.10387D-05      -0.17801D+00       0.19233D+00       0.12148D-01
       0.20000D+01       0.67209D-06      -0.46533D+00       0.29700D+00       0.10264D-01
       0.30000D+01       0.36710D-06      -0.42942D+00       0.35068D+00       0.10727D-01
       0.40000D+01       0.31423D-06      -0.12734D+00       0.35209D+00       0.11368D-01
       0.50000D+01       0.34638D-06      -0.56913D-02       0.32039D+00       0.11345D-01
       0.60000D+01       0.14460D-05      -0.23198D+00       0.30664D+00       0.11367D-01
       0.70000D+01       0.20376D-05      -0.48987D+00       0.32145D+00       0.10898D-01
       0.80000D+01       0.44186D-05      -0.38477D+00       0.33768D+00       0.12089D-01
       0.90000D+01       0.83120D-05      -0.83029D-01       0.33669D+00       0.11476D-01
       0.10000D+02       0.75324D-05      -0.23003D-01       0.32065D+00       0.11050D-01
       0.11000D+02       0.77878D-05      -0.28710D+00       0.31604D+00       0.10801D-01
       0.12000D+02       0.73810D-05      -0.50234D+00       0.32546D+00       0.10430D-01
       0.13000D+02       0.74220D-05      -0.33457D+00       0.33428D+00       0.10697D-01
       0.14000D+02       0.76095D-05      -0.47154D-01       0.33177D+00       0.10208D-01
       0.15000D+02       0.71908D-05      -0.50900D-01       0.32101D+00       0.99563D-02
       0.16000D+02       0.72318D-05      -0.34067D+00       0.31979D+00       0.97060D-02
       0.17000D+02       0.67319D-05      -0.50154D+00       0.32709D+00       0.92503D-02
       0.18000D+02       0.72668D-05      -0.28067D+00       0.33250D+00       0.96947D-02
       0.19000D+02       0.76103D-05      -0.20392D-01       0.32912D+00       0.93112D-02
       0.20000D+02       0.71780D-05      -0.87795D-01       0.32148D+00       0.94361D-02
       0.21000D+02       0.71076D-05      -0.39032D+00       0.32198D+00       0.92408D-02
       0.22000D+02       0.67460D-05      -0.48761D+00       0.32798D+00       0.89475D-02
       0.23000D+02       0.91011D-05      -0.22556D+00       0.33129D+00       0.91654D-02
       0.24000D+02       0.91543D-05      -0.44278D-02       0.32741D+00       0.90489D-02
       0.25000D+02       0.87295D-05      -0.13301D+00       0.32199D+00       0.91987D-02
       0.26000D+02       0.89413D-05      -0.43414D+00       0.32348D+00       0.89740D-02
       0.27000D+02       0.86765D-05      -0.46169D+00       0.32849D+00       0.86042D-02
       0.28000D+02       0.92155D-05      -0.17186D+00       0.33034D+00       0.85078D-02
       0.29000D+02       0.89313D-05      -0.77015D-04       0.32620D+00       0.85592D-02
       0.30000D+02       0.87355D-05      -0.18420D+00       0.32250D+00       0.85839D-02
       0.31000D+02       0.89820D-05      -0.46881D+00       0.32458D+00       0.86734D-02
       0.32000D+02       0.87255D-05      -0.42457D+00       0.32875D+00       0.88243D-02
       0.33000D+02       0.95015D-05      -0.12177D+00       0.32950D+00       0.88178D-02
       0.34000D+02       0.91569D-05      -0.71161D-02       0.32536D+00       0.88360D-02
       0.35000D+02       0.90755D-05      -0.23841D+00       0.32303D+00       0.87294D-02
       0.36000D+02       0.90380D-05      -0.49197D+00       0.32546D+00       0.86238D-02
       0.37000D+02       0.93533D-05      -0.37914D+00       0.32885D+00       0.87566D-02
       0.38000D+02       0.10042D-04      -0.78382D-01       0.32875D+00       0.87656D-02
       0.39000D+02       0.97076D-05      -0.25760D-01       0.32480D+00       0.87916D-02
       0.40000D+02       0.96419D-05      -0.29350D+00       0.32354D+00       0.87050D-02
       0.41000D+02       0.94723D-05      -0.50295D+00       0.32614D+00       0.85460D-02
       0.42000D+02       0.93541D-05      -0.32842D+00       0.32883D+00       0.86829D-02
       0.43000D+02       0.94344D-05      -0.43530D-01       0.32804D+00       0.85205D-02
       0.44000D+02       0.91259D-05      -0.54767D-01       0.32447D+00       0.84177D-02
       0.45000D+02       0.90189D-05      -0.34671D+00       0.32404D+00       0.82560D-02
       0.46000D+02       0.87766D-05      -0.50056D+00       0.32667D+00       0.81292D-02
       0.47000D+02       0.90525D-05      -0.27422D+00       0.32871D+00       0.83040D-02
       0.48000D+02       0.92753D-05      -0.17930D-01       0.32737D+00       0.82450D-02
       0.49000D+02       0.90375D-05      -0.92678D-01       0.32432D+00       0.84033D-02
       0.50000D+02       0.89492D-05      -0.39580D+00       0.32454D+00       0.84070D-02
       0.51000D+02       0.87534D-05      -0.48519D+00       0.32709D+00       0.83372D-02
       0.52000D+02       0.99271D-05      -0.21916D+00       0.32853D+00       0.84472D-02
       0.53000D+02       0.98840D-05      -0.33251D-02       0.32675D+00       0.84739D-02
       0.54000D+02       0.96941D-05      -0.13876D+00       0.32430D+00       0.85642D-02
       0.55000D+02       0.97619D-05      -0.43874D+00       0.32502D+00       0.85799D-02
       0.56000D+02       0.95966D-05      -0.45789D+00       0.32741D+00       0.85847D-02
       0.57000D+02       0.96607D-05      -0.16576D+00       0.32829D+00       0.84789D-02
       0.58000D+02       0.94914D-05      -0.30825D-03       0.32620D+00       0.84989D-02
       0.59000D+02       0.93731D-05      -0.19043D+00       0.32438D+00       0.84768D-02
       0.60000D+02       0.95951D-05      -0.47213D+00       0.32547D+00       0.84772D-02
       0.61000D+02       0.94804D-05      -0.41961D+00       0.32763D+00       0.83480D-02
       0.62000D+02       0.98460D-05      -0.11629D+00       0.32800D+00       0.82585D-02
       0.63000D+02       0.96820D-05      -0.87025D-02       0.32575D+00       0.83254D-02
       0.64000D+02       0.96831D-05      -0.24486D+00       0.32453D+00       0.82951D-02
       0.65000D+02       0.96587D-05      -0.49390D+00       0.32588D+00       0.82732D-02
       0.66000D+02       0.98016D-05      -0.37344D+00       0.32777D+00       0.83754D-02
       0.67000D+02       0.10130D-04      -0.73853D-01       0.32768D+00       0.83927D-02
       0.68000D+02       0.99472D-05      -0.28660D-01       0.32541D+00       0.84268D-02
       0.69000D+02       0.99507D-05      -0.29988D+00       0.32472D+00       0.84047D-02
       0.70000D+02       0.98409D-05      -0.50338D+00       0.32625D+00       0.83319D-02
       0.71000D+02       0.97330D-05      -0.32222D+00       0.32782D+00       0.84197D-02
       0.72000D+02       0.97069D-05      -0.40030D-01       0.32732D+00       0.83678D-02
       0.73000D+02       0.95723D-05      -0.58754D-01       0.32517D+00       0.83641D-02
       0.74000D+02       0.95449D-05      -0.35270D+00       0.32495D+00       0.83042D-02
       0.75000D+02       0.93836D-05      -0.49940D+00       0.32657D+00       0.82283D-02
       0.76000D+02       0.97031D-05      -0.26777D+00       0.32781D+00       0.83245D-02
       0.77000D+02       0.97958D-05      -0.15621D-01       0.32694D+00       0.83278D-02
       0.78000D+02       0.96333D-05      -0.97676D-01       0.32505D+00       0.84095D-02
       0.79000D+02       0.96606D-05      -0.40120D+00       0.32522D+00       0.83964D-02
       0.80000D+02       0.95068D-05      -0.48260D+00       0.32685D+00       0.83212D-02
       0.81000D+02       0.10218D-04      -0.21279D+00       0.32774D+00       0.83589D-02
       0.82000D+02       0.10155D-04      -0.23821D-02       0.32656D+00       0.83525D-02
       0.83000D+02       0.10006D-04      -0.14458D+00       0.32500D+00       0.83947D-02
       0.84000D+02       0.99399D-05      -0.44321D+00       0.32550D+00       0.83649D-02
       0.85000D+02       0.97864D-05      -0.45394D+00       0.32707D+00       0.83668D-02
       0.86000D+02       0.99673D-05      -0.15971D+00       0.32762D+00       0.83663D-02
       0.87000D+02       0.98412D-05      -0.69425D-03       0.32620D+00       0.83659D-02
       0.88000D+02       0.97735D-05      -0.19669D+00       0.32501D+00       0.83610D-02
       0.89000D+02       0.97692D-05      -0.47529D+00       0.32577D+00       0.83107D-02
       0.90000D+02       0.97380D-05      -0.41455D+00       0.32723D+00       0.83034D-02
       0.91000D+02       0.10033D-04      -0.11090D+00       0.32745D+00       0.83378D-02
       0.92000D+02       0.99045D-05      -0.10450D-01       0.32589D+00       0.83995D-02
       0.93000D+02       0.98957D-05      -0.25131D+00       0.32509D+00       0.84170D-02
       0.94000D+02       0.99075D-05      -0.49567D+00       0.32605D+00       0.83891D-02
       0.95000D+02       0.99828D-05      -0.36767D+00       0.32734D+00       0.84446D-02
       0.96000D+02       0.10171D-04      -0.69443D-01       0.32725D+00       0.84573D-02
       0.97000D+02       0.10038D-04      -0.31697D-01       0.32565D+00       0.84256D-02
       0.98000D+02       0.10080D-04      -0.30623D+00       0.32521D+00       0.84272D-02
       0.99000D+02       0.99940D-05      -0.50362D+00       0.32630D+00       0.83869D-02
       0.10000D+03       0.99034D-05      -0.31597D+00       0.32740D+00       0.84493D-02
       0.10100D+03       0.99199D-05      -0.36657D-01       0.32701D+00       0.84106D-02
       0.10200D+03       0.97925D-05      -0.62860D-01       0.32548D+00       0.84112D-02
       0.10300D+03       0.97374D-05      -0.35863D+00       0.32535D+00       0.83708D-02
       0.10400D+03       0.96171D-05      -0.49807D+00       0.32653D+00       0.83153D-02
       0.10500D+03       0.99184D-05      -0.26130D+00       0.32740D+00       0.83714D-02
       0.10600D+03       0.99757D-05      -0.13468D-01       0.32674D+00       0.83426D-02
       0.10700D+03       0.98804D-05      -0.10279D+00       0.32538D+00       0.83821D-02
       0.10800D+03       0.98325D-05      -0.40651D+00       0.32553D+00       0.83171D-02
       0.10900D+03       0.97162D-05      -0.47985D+00       0.32673D+00       0.82408D-02
       0.11000D+03       0.10197D-04      -0.20645D+00       0.32737D+00       0.82462D-02
       0.11100D+03       0.10154D-04      -0.15977D-02       0.32646D+00       0.82477D-02
       0.11200D+03       0.10046D-04      -0.15047D+00       0.32533D+00       0.82773D-02
       0.11300D+03       0.10077D-04      -0.44753D+00       0.32573D+00       0.82341D-02
       0.11400D+03       0.99476D-05      -0.44984D+00       0.32690D+00       0.81837D-02
       0.11500D+03       0.99584D-05      -0.15372D+00       0.32729D+00       0.81631D-02
       0.11600D+03       0.98656D-05      -0.12359D-02       0.32620D+00       0.81721D-02
       0.11700D+03       0.98291D-05      -0.20299D+00       0.32534D+00       0.81766D-02
       0.11800D+03       0.98397D-05      -0.47828D+00       0.32593D+00       0.81550D-02
       0.11900D+03       0.98526D-05      -0.40938D+00       0.32703D+00       0.81438D-02
