        5       22        1     0.1838129246E-02
       37      146        3     0.1719433110E-02
       38      148        3     0.1875987930E-02
       41        4        1     0.1067056165E-06
        3        4        1     0.1983906819E-03
        3       14        1     0.1556004375E-02
        4       32        2     0.8273995504E-03
        5       40        2     0.9611311892E-03
        6       44        2     0.1354301646E-02
        7       48        2     0.1672633143E-02
        8       52        2     0.1949370862E-02
        9       54        2     0.1912396544E-02
       10       58        2     0.1975909077E-02
       11       62        2     0.1799760535E-02
       12       64        2     0.1411859816E-02
       13       68        2     0.1288792007E-02
       14       72        2     0.9443498371E-03
       15       74        2     0.7018035486E-03
       16       78        2     0.4957941174E-03
       17       82        2     0.3476663506E-03
       18       84        2     0.1933069911E-03
       19       88        2     0.1348878711E-03
       20       92        2     0.7204877131E-04
       21       92        2     0.3605952899E-04
       22       96        2     0.2287930313E-04
       23      100        2     0.6356331355E-05
       24      104        2     0.4108605917E-05
       25      106        2     0.1266240514E-05
       26      112        2     0.8160177865E-06
       27      116        2     0.1406036709E-05
       28      120        2     0.4418907538E-05
       29      124        2     0.3142117059E-05
       30      128        2     0.5386901091E-05
       31      132        2     0.5691091523E-05
       32      134        2     0.6672932296E-05
       33      138        2     0.5427682925E-05
       34      142        2     0.2571732278E-05
       35      146        2     0.7292505142E-06
       36      150        2     0.6333071535E-06
       37      154        2     0.4988737058E-05
       38      158        2     0.1847994066E-04
       39      162        2     0.4200847693E-04
       40      164        2     0.7580479555E-04
       41      170        2     0.1339912677E-03
        3       20        1     0.1365413382E-03
        4       24        1     0.1496035582E-03
        5       28        1     0.2167535020E-03
        6       38        2     0.3427824656E-03
        7       48        3     0.7516809435E-03
        8       50        3     0.1041640903E-02
        9       52        3     0.1136592809E-02
       10       56        3     0.1248758962E-02
       11       58        3     0.1349733147E-02
       12       60        3     0.1331495203E-02
       13       64        3     0.1362404576E-02
       14       66        3     0.1400640814E-02
       15       70        3     0.1360916627E-02
       16       74        3     0.1355614788E-02
       17       78        3     0.1349106975E-02
       18       82        3     0.1341668019E-02
       19       84        3     0.1342354753E-02
       20       88        3     0.1305203155E-02
       21       92        3     0.1289428212E-02
       22       98        3     0.1239144000E-02
       23      102        3     0.1205137830E-02
       24      106        3     0.1173869260E-02
       25      108        3     0.1146063537E-02
       26      112        3     0.1143703400E-02
       27      116        3     0.1144033626E-02
