       0.10000D+01       0.41704D-04       0.87666D-01       0.46555D+00       0.28952D-01
       0.20000D+01       0.13609D-03       0.40011D-01       0.46611D+00       0.27934D-01
       0.30000D+01       0.22287D-03       0.76584D-01       0.46402D+00       0.54990D-01
       0.40000D+01       0.22421D-03       0.55507D-01       0.46637D+00       0.14558D+00
       0.50000D+01       0.29491D-03       0.40745D-01       0.46498D+00       0.12327D+00
       0.60000D+01       0.28830D-03       0.79347D-01       0.46551D+00       0.17662D+00
       0.70000D+01       0.26308D-03       0.75157D-02       0.46518D+00       0.22209D+00
       0.80000D+01       0.32353D-03       0.99170D-01       0.46554D+00       0.19701D+00
       0.90000D+01       0.34284D-03       0.46015D-01       0.46547D+00       0.17752D+00
       0.10000D+02       0.32335D-03       0.98421D-01       0.46503D+00       0.16724D+00
       0.11000D+02       0.35723D-03       0.45680D-01       0.46570D+00       0.15279D+00
       0.12000D+02       0.36529D-03       0.58085D-01       0.46521D+00       0.14253D+00
       0.13000D+02       0.35657D-03       0.74585D-01       0.46551D+00       0.16636D+00
       0.14000D+02       0.34030D-03       0.27221D-01       0.46521D+00       0.16196D+00
       0.15000D+02       0.37585D-03       0.10488D+00       0.46555D+00       0.15415D+00
       0.16000D+02       0.36766D-03       0.46210D-01       0.46539D+00       0.14646D+00
       0.17000D+02       0.35304D-03       0.10498D+00       0.46524D+00       0.14097D+00
       0.18000D+02       0.38669D-03       0.30094D-01       0.46554D+00       0.13404D+00
       0.19000D+02       0.37347D-03       0.73437D-01       0.46531D+00       0.12848D+00
       0.20000D+02       0.36744D-03       0.60745D-01       0.46550D+00       0.14448D+00
       0.21000D+02       0.36977D-03       0.44239D-01       0.46523D+00       0.14323D+00
       0.22000D+02       0.38368D-03       0.10022D+00       0.46555D+00       0.13883D+00
       0.23000D+02       0.37579D-03       0.46289D-01       0.46536D+00       0.13305D+00
       0.24000D+02       0.37195D-03       0.10040D+00       0.46533D+00       0.13077D+00
       0.25000D+02       0.39725D-03       0.96579D-02       0.46546D+00       0.12709D+00
       0.26000D+02       0.38310D-03       0.78748D-01       0.46536D+00       0.12415D+00
       0.27000D+02       0.38042D-03       0.42354D-01       0.46547D+00       0.13557D+00
       0.28000D+02       0.38509D-03       0.53767D-01       0.46525D+00       0.13529D+00
       0.29000D+02       0.38421D-03       0.80093D-01       0.46553D+00       0.14519D+00
       0.30000D+02       0.38080D-03       0.40970D-01       0.46535D+00       0.14092D+00
       0.31000D+02       0.38041D-03       0.89272D-01       0.46538D+00       0.13783D+00
       0.32000D+02       0.38237D-03       0.13821D-03       0.46540D+00       0.13535D+00
       0.33000D+02       0.37797D-03       0.86133D-01       0.46539D+00       0.13228D+00
       0.34000D+02       0.37838D-03       0.39179D-01       0.46544D+00       0.12897D+00
       0.35000D+02       0.37691D-03       0.73097D-01       0.46527D+00       0.12661D+00
