       0.10000D+01       0.48617D-04       0.10210D-01       0.45464D+00       0.13940D-01
       0.20000D+01       0.59538D-04       0.14666D-01       0.45101D+00       0.13050D-01
       0.30000D+01       0.23175D-03       0.46160D-01       0.45434D+00       0.30068D-01
       0.40000D+01       0.51403D-03       0.68609D-01       0.45520D+00       0.28070D-01
       0.50000D+01       0.62635D-03       0.80984D-01       0.45419D+00       0.24920D-01
       0.60000D+01       0.74008D-03       0.31330D-01       0.45403D+00       0.25251D-01
       0.70000D+01       0.73661D-03       0.31060D-01       0.45466D+00       0.27982D-01
       0.80000D+01       0.72804D-03       0.38628D-01       0.45467D+00       0.26334D-01
       0.90000D+01       0.61770D-03       0.44952D-01       0.45387D+00       0.24648D-01
       0.10000D+02       0.62381D-03       0.76430D-01       0.45460D+00       0.25993D-01
       0.11000D+02       0.70025D-03       0.10542D+00       0.45489D+00       0.28325D-01
       0.12000D+02       0.75350D-03       0.11629D+00       0.45452D+00       0.27521D-01
       0.13000D+02       0.81038D-03       0.74966D-01       0.45438D+00       0.27565D-01
       0.14000D+02       0.81490D-03       0.74185D-01       0.45468D+00       0.27333D-01
       0.15000D+02       0.81337D-03       0.79838D-01       0.45469D+00       0.26451D-01
       0.16000D+02       0.74000D-03       0.87173D-01       0.45424D+00       0.25640D-01
       0.17000D+02       0.74014D-03       0.11635D+00       0.45466D+00       0.26184D-01
       0.18000D+02       0.79375D-03       0.15159D+00       0.45484D+00       0.27828D-01
       0.19000D+02       0.82771D-03       0.16288D+00       0.45462D+00       0.27313D-01
       0.20000D+02       0.86489D-03       0.12966D+00       0.45450D+00       0.27217D-01
       0.21000D+02       0.87446D-03       0.12806D+00       0.45471D+00       0.27567D-01
       0.22000D+02       0.87436D-03       0.13280D+00       0.45471D+00       0.26807D-01
       0.23000D+02       0.81632D-03       0.14005D+00       0.45441D+00       0.26022D-01
       0.24000D+02       0.81533D-03       0.16468D+00       0.45470D+00       0.42170D-01
       0.25000D+02       0.85154D-03       0.20389D+00       0.45484D+00       0.42455D-01
       0.26000D+02       0.87444D-03       0.21725D+00       0.45468D+00       0.41663D-01
       0.27000D+02       0.90054D-03       0.19125D+00       0.45457D+00       0.41098D-01
       0.28000D+02       0.91364D-03       0.18843D+00       0.45473D+00       0.40418D-01
       0.29000D+02       0.91394D-03       0.19349D+00       0.45474D+00       0.39382D-01
       0.30000D+02       0.86474D-03       0.19940D+00       0.45451D+00       0.38234D-01
       0.31000D+02       0.86365D-03       0.21705D+00       0.45473D+00       0.63710D-01
       0.32000D+02       0.87632D-03       0.25657D+00       0.45484D+00       0.63044D-01
       0.33000D+02       0.89215D-03       0.27290D+00       0.45473D+00       0.62414D-01
       0.34000D+02       0.90955D-03       0.25277D+00       0.45463D+00       0.60893D-01
       0.35000D+02       0.92472D-03       0.24828D+00       0.45476D+00       0.60182D-01
       0.36000D+02       0.92534D-03       0.25494D+00       0.45477D+00       0.58756D-01
       0.37000D+02       0.88279D-03       0.25825D+00       0.45458D+00       0.57547D-01
       0.38000D+02       0.88138D-03       0.26588D+00       0.45476D+00       0.57059D-01
       0.39000D+02       0.87472D-03       0.30187D+00       0.45485D+00       0.56758D-01
       0.40000D+02       0.88446D-03       0.32131D+00       0.45477D+00       0.57353D-01
       0.41000D+02       0.89390D-03       0.30547D+00       0.45467D+00       0.56539D-01
       0.42000D+02       0.91182D-03       0.29890D+00       0.45479D+00       0.56782D-01
       0.43000D+02       0.91306D-03       0.30837D+00       0.45479D+00       0.55658D-01
       0.44000D+02       0.87663D-03       0.30795D+00       0.45464D+00       0.54686D-01
       0.45000D+02       0.87316D-03       0.30184D+00       0.45479D+00       0.54187D-01
       0.46000D+02       0.85333D-03       0.33152D+00       0.45487D+00       0.54770D-01
       0.47000D+02       0.85951D-03       0.35375D+00       0.45480D+00       0.54504D-01
       0.48000D+02       0.86397D-03       0.34066D+00       0.45471D+00       0.53756D-01
       0.49000D+02       0.88353D-03       0.33175D+00       0.45481D+00       0.54597D-01
       0.50000D+02       0.88508D-03       0.34497D+00       0.45482D+00       0.53913D-01
       0.51000D+02       0.85478D-03       0.34005D+00       0.45469D+00       0.52973D-01
       0.52000D+02       0.85225D-03       0.31673D+00       0.45482D+00       0.53054D-01
       0.53000D+02       0.82704D-03       0.33902D+00       0.45488D+00       0.53653D-01
       0.54000D+02       0.83137D-03       0.36357D+00       0.45483D+00       0.53457D-01
       0.55000D+02       0.83226D-03       0.35189D+00       0.45474D+00       0.52696D-01
       0.56000D+02       0.85329D-03       0.34066D+00       0.45483D+00       0.53735D-01
       0.57000D+02       0.85540D-03       0.35814D+00       0.45484D+00       0.53247D-01
       0.58000D+02       0.83179D-03       0.34866D+00       0.45472D+00       0.52424D-01
       0.59000D+02       0.83226D-03       0.30667D+00       0.45483D+00       0.52481D-01
       0.60000D+02       0.80730D-03       0.32201D+00       0.45489D+00       0.52766D-01
       0.61000D+02       0.81056D-03       0.34837D+00       0.45485D+00       0.52725D-01
       0.62000D+02       0.80903D-03       0.33712D+00       0.45477D+00       0.52118D-01
       0.63000D+02       0.83101D-03       0.32397D+00       0.45485D+00       0.53327D-01
       0.64000D+02       0.83363D-03       0.34570D+00       0.45486D+00       0.52859D-01
       0.65000D+02       0.81784D-03       0.33258D+00       0.45475D+00       0.52163D-01
       0.66000D+02       0.82255D-03       0.27352D+00       0.45485D+00       0.52180D-01
       0.67000D+02       0.80061D-03       0.28322D+00       0.45489D+00       0.57406D-01
       0.68000D+02       0.80329D-03       0.31091D+00       0.45486D+00       0.56826D-01
       0.69000D+02       0.80010D-03       0.29952D+00       0.45478D+00       0.56088D-01
       0.70000D+02       0.82224D-03       0.28523D+00       0.45485D+00       0.56212D-01
       0.71000D+02       0.82528D-03       0.31067D+00       0.45487D+00       0.55741D-01
       0.72000D+02       0.81703D-03       0.29602D+00       0.45478D+00       0.55099D-01
       0.73000D+02       0.82588D-03       0.22373D+00       0.45485D+00       0.55229D-01
       0.74000D+02       0.80764D-03       0.22938D+00       0.45489D+00       0.59950D-01
       0.75000D+02       0.80939D-03       0.25792D+00       0.45487D+00       0.59342D-01
       0.76000D+02       0.80489D-03       0.24617D+00       0.45479D+00       0.58637D-01
       0.77000D+02       0.82636D-03       0.23191D+00       0.45486D+00       0.59425D-01
       0.78000D+02       0.82973D-03       0.26006D+00       0.45487D+00       0.58808D-01
       0.79000D+02       0.82728D-03       0.24686D+00       0.45479D+00       0.58135D-01
       0.80000D+02       0.83783D-03       0.16593D+00       0.45485D+00       0.58170D-01
       0.81000D+02       0.82277D-03       0.16896D+00       0.45489D+00       0.62459D-01
       0.82000D+02       0.82388D-03       0.19785D+00       0.45487D+00       0.66643D-01
       0.83000D+02       0.81877D-03       0.18588D+00       0.45480D+00       0.65868D-01
       0.84000D+02       0.83763D-03       0.17306D+00       0.45486D+00       0.66282D-01
       0.85000D+02       0.84140D-03       0.20257D+00       0.45488D+00       0.65698D-01
       0.86000D+02       0.84150D-03       0.19387D+00       0.45480D+00       0.65045D-01
       0.87000D+02       0.85142D-03       0.10865D+00       0.45485D+00       0.65004D-01
       0.88000D+02       0.83934D-03       0.11015D+00       0.45488D+00       0.68931D-01
       0.89000D+02       0.84001D-03       0.13886D+00       0.45487D+00       0.72807D-01
       0.90000D+02       0.83419D-03       0.12701D+00       0.45480D+00       0.72088D-01
       0.91000D+02       0.84973D-03       0.11715D+00       0.45485D+00       0.72596D-01
       0.92000D+02       0.85271D-03       0.14649D+00       0.45487D+00       0.71972D-01
       0.93000D+02       0.85217D-03       0.14442D+00       0.45480D+00       0.71318D-01
       0.94000D+02       0.85980D-03       0.58464D-01       0.45484D+00       0.71254D-01
       0.95000D+02       0.84975D-03       0.59194D-01       0.45487D+00       0.71050D-01
       0.96000D+02       0.84972D-03       0.87162D-01       0.45486D+00       0.70626D-01
       0.97000D+02       0.84375D-03       0.75928D-01       0.45479D+00       0.69980D-01
       0.98000D+02       0.85540D-03       0.70458D-01       0.45484D+00       0.70548D-01
       0.99000D+02       0.85753D-03       0.98120D-01       0.45486D+00       0.69969D-01
       0.10000D+03       0.85464D-03       0.10339D+00       0.45480D+00       0.69402D-01
       0.10100D+03       0.85924D-03       0.19154D-01       0.45483D+00       0.69129D-01
       0.10200D+03       0.85087D-03       0.19554D-01       0.45486D+00       0.68928D-01
       0.10300D+03       0.85043D-03       0.46222D-01       0.45485D+00       0.68537D-01
       0.10400D+03       0.84437D-03       0.36159D-01       0.45478D+00       0.67955D-01
       0.10500D+03       0.85241D-03       0.36248D-01       0.45483D+00       0.67910D-01
       0.10600D+03       0.85234D-03       0.60979D-01       0.45485D+00       0.67357D-01
       0.10700D+03       0.84710D-03       0.72978D-01       0.45480D+00       0.66858D-01
       0.10800D+03       0.84948D-03      -0.82827D-02       0.45482D+00       0.66649D-01
       0.10900D+03       0.84246D-03      -0.79811D-02       0.45485D+00       0.66486D-01
       0.11000D+03       0.84203D-03       0.16834D-01       0.45484D+00       0.66014D-01
       0.11100D+03       0.83585D-03       0.84891D-02       0.45477D+00       0.65539D-01
       0.11200D+03       0.84087D-03       0.14922D-01       0.45482D+00       0.65538D-01
       0.11300D+03       0.83896D-03       0.35997D-01       0.45484D+00       0.65132D-01
       0.11400D+03       0.83392D-03       0.53116D-01       0.45479D+00       0.64745D-01
       0.11500D+03       0.83387D-03      -0.24727D-01       0.45481D+00       0.64515D-01
       0.11600D+03       0.82820D-03      -0.24432D-01       0.45483D+00       0.64560D-01
       0.11700D+03       0.82713D-03      -0.19821D-02       0.45483D+00       0.64092D-01
       0.11800D+03       0.82101D-03      -0.81250D-02       0.45477D+00       0.63682D-01
       0.11900D+03       0.82363D-03       0.49529D-02       0.45481D+00       0.63669D-01
       0.12000D+03       0.81946D-03       0.22469D-01       0.45483D+00       0.63280D-01
       0.12100D+03       0.81522D-03       0.42442D-01       0.45479D+00       0.62801D-01
       0.12200D+03       0.81480D-03      -0.31714D-01       0.45479D+00       0.62471D-01
       0.12300D+03       0.81037D-03      -0.31414D-01       0.45482D+00       0.62543D-01
       0.12400D+03       0.80931D-03      -0.11758D-01       0.45482D+00       0.62118D-01
       0.12500D+03       0.80320D-03      -0.15332D-01       0.45476D+00       0.61748D-01
       0.12600D+03       0.80472D-03       0.41463D-02       0.45480D+00       0.61519D-01
       0.12700D+03       0.79903D-03       0.19240D-01       0.45482D+00       0.61244D-01
       0.12800D+03       0.79666D-03       0.39542D-01       0.45478D+00       0.60811D-01
       0.12900D+03       0.79654D-03      -0.30296D-01       0.45478D+00       0.60549D-01
       0.13000D+03       0.79321D-03      -0.30020D-01       0.45481D+00       0.60108D-01
       0.13100D+03       0.79219D-03      -0.13455D-01       0.45481D+00       0.59736D-01
       0.13200D+03       0.78603D-03      -0.14263D-01       0.45475D+00       0.59363D-01
       0.13300D+03       0.78665D-03       0.10786D-01       0.45479D+00       0.59402D-01
       0.13400D+03       0.78088D-03       0.25598D-01       0.45481D+00       0.59185D-01
       0.13500D+03       0.77939D-03       0.44040D-01       0.45478D+00       0.58843D-01
       0.13600D+03       0.78045D-03      -0.20376D-01       0.45477D+00       0.58626D-01
       0.13700D+03       0.77816D-03      -0.20178D-01       0.45480D+00       0.58225D-01
       0.13800D+03       0.77728D-03      -0.68160D-02       0.45480D+00       0.57894D-01
       0.13900D+03       0.77097D-03      -0.48801D-02       0.45474D+00       0.57554D-01
       0.14000D+03       0.77128D-03       0.24329D-01       0.45479D+00       0.57610D-01
       0.14100D+03       0.76831D-03       0.41593D-01       0.45481D+00       0.57507D-01
       0.14200D+03       0.76942D-03       0.56960D-01       0.45477D+00       0.57383D-01
       0.14300D+03       0.77176D-03      -0.72935D-03       0.45477D+00       0.57160D-01
       0.14400D+03       0.77047D-03      -0.69340D-03       0.45479D+00       0.56780D-01
       0.14500D+03       0.76996D-03       0.95967D-02       0.45479D+00       0.56484D-01
       0.14600D+03       0.76353D-03       0.13992D-01       0.45474D+00       0.56184D-01
       0.14700D+03       0.76368D-03       0.45454D-01       0.45478D+00       0.56236D-01
       0.14800D+03       0.76344D-03       0.67736D-01       0.45480D+00       0.56002D-01
       0.14900D+03       0.76585D-03       0.80176D-01       0.45477D+00       0.55708D-01
       0.15000D+03       0.76954D-03       0.30295D-01       0.45476D+00       0.55517D-01
       0.15100D+03       0.76921D-03       0.30036D-01       0.45478D+00       0.55441D-01
       0.15200D+03       0.76886D-03       0.37669D-01       0.45478D+00       0.55174D-01
       0.15300D+03       0.76226D-03       0.43952D-01       0.45474D+00       0.54889D-01
       0.15400D+03       0.76224D-03       0.75461D-01       0.45478D+00       0.54779D-01
       0.15500D+03       0.76553D-03       0.10427D+00       0.45480D+00       0.54758D-01
       0.15600D+03       0.76933D-03       0.11515D+00       0.45477D+00       0.54527D-01
       0.15700D+03       0.77393D-03       0.73596D-01       0.45476D+00       0.54359D-01
       0.15800D+03       0.77449D-03       0.72833D-01       0.45478D+00       0.54167D-01
       0.15900D+03       0.77446D-03       0.78526D-01       0.45478D+00       0.53915D-01
       0.16000D+03       0.76762D-03       0.85846D-01       0.45474D+00       0.53664D-01
       0.16100D+03       0.76760D-03       0.11512D+00       0.45478D+00       0.53546D-01
       0.16200D+03       0.77321D-03       0.15020D+00       0.45480D+00       0.53559D-01
       0.16300D+03       0.77724D-03       0.16146D+00       0.45477D+00       0.53341D-01
       0.16400D+03       0.78206D-03       0.12802D+00       0.45475D+00       0.53172D-01
       0.16500D+03       0.78364D-03       0.12645D+00       0.45478D+00       0.53058D-01
       0.16600D+03       0.78380D-03       0.13120D+00       0.45478D+00       0.52804D-01
       0.16700D+03       0.77673D-03       0.13847D+00       0.45474D+00       0.52541D-01
       0.16800D+03       0.77673D-03       0.16326D+00       0.45478D+00       0.54689D-01
       0.16900D+03       0.78280D-03       0.20240D+00       0.45480D+00       0.54657D-01
       0.17000D+03       0.78651D-03       0.21569D+00       0.45477D+00       0.54463D-01
       0.17100D+03       0.79111D-03       0.18951D+00       0.45476D+00       0.54299D-01
       0.17200D+03       0.79368D-03       0.18673D+00       0.45478D+00       0.54111D-01
       0.17300D+03       0.79395D-03       0.19176D+00       0.45478D+00       0.53858D-01
       0.17400D+03       0.78664D-03       0.19773D+00       0.45474D+00       0.53578D-01
       0.17500D+03       0.78668D-03       0.21561D+00       0.45478D+00       0.58002D-01
       0.17600D+03       0.79021D-03       0.25517D+00       0.45480D+00       0.57914D-01
       0.17700D+03       0.79338D-03       0.27141D+00       0.45478D+00       0.57824D-01
       0.17800D+03       0.79724D-03       0.25114D+00       0.45476D+00       0.57560D-01
       0.17900D+03       0.80062D-03       0.24670D+00       0.45478D+00       0.57440D-01
       0.18000D+03       0.80097D-03       0.25330D+00       0.45478D+00       0.57171D-01
       0.18100D+03       0.79348D-03       0.25670D+00       0.45475D+00       0.56932D-01
       0.18200D+03       0.79345D-03       0.26466D+00       0.45478D+00       0.56834D-01
       0.18300D+03       0.79330D-03       0.30079D+00       0.45480D+00       0.56771D-01
       0.18400D+03       0.79559D-03       0.32014D+00       0.45478D+00       0.56899D-01
       0.18500D+03       0.79815D-03       0.30421D+00       0.45476D+00       0.56721D-01
       0.18600D+03       0.80251D-03       0.29770D+00       0.45479D+00       0.56775D-01
       0.18700D+03       0.80301D-03       0.30708D+00       0.45479D+00       0.56516D-01
       0.18800D+03       0.79555D-03       0.30677D+00       0.45475D+00       0.56284D-01
       0.18900D+03       0.79495D-03       0.30110D+00       0.45479D+00       0.56157D-01
       0.19000D+03       0.79115D-03       0.33097D+00       0.45481D+00       0.56287D-01
       0.19100D+03       0.79278D-03       0.35314D+00       0.45479D+00       0.56213D-01
       0.19200D+03       0.79425D-03       0.33999D+00       0.45477D+00       0.56018D-01
       0.19300D+03       0.79940D-03       0.33115D+00       0.45479D+00       0.56219D-01
