------ Plasma information from VMEC ----
      1    10 -1.257520199293E-03  7.331964125849E-04  0.000000000000E+00  0.000000000000E+00
      1     9  1.478165265903E-04  1.004389554217E-04  0.000000000000E+00  0.000000000000E+00
      1     8 -1.634315255932E-03  2.447006361256E-03  0.000000000000E+00  0.000000000000E+00
      1     7  6.531803263838E-04 -1.662738811061E-03  0.000000000000E+00  0.000000000000E+00
      1     6  1.203079625879E-02 -1.594122321007E-02  0.000000000000E+00  0.000000000000E+00
      1     5 -5.232351424234E-03  8.112194046166E-03  0.000000000000E+00  0.000000000000E+00
      1     4 -4.155423838276E-02  3.734959655096E-02  0.000000000000E+00  0.000000000000E+00
      1     3  6.287785990446E-03 -6.802930336192E-04  0.000000000000E+00  0.000000000000E+00
      1     2 -1.845467626353E-03  8.625261325267E-02  0.000000000000E+00  0.000000000000E+00
      1     1  3.224824804497E-02  3.409158070498E-02  0.000000000000E+00  0.000000000000E+00
      1     0  4.904906207179E-01  4.998499267160E-01  0.000000000000E+00  0.000000000000E+00
      1    -1 -5.514167903676E-02 -5.341508518305E-02  0.000000000000E+00  0.000000000000E+00
      1    -2 -3.940338706126E-02 -4.554018269176E-02  0.000000000000E+00  0.000000000000E+00
      1    -3  6.505002163955E-03  7.032190240188E-03  0.000000000000E+00  0.000000000000E+00
      1    -4 -4.518331563271E-03 -3.014378214100E-03  0.000000000000E+00  0.000000000000E+00
      1    -5 -1.383225464482E-03 -1.748871304255E-03  0.000000000000E+00  0.000000000000E+00
      1    -6  2.778250580255E-03  2.186485367868E-03  0.000000000000E+00  0.000000000000E+00
      1    -7 -2.195152216304E-04  9.569797868549E-05  0.000000000000E+00  0.000000000000E+00
      1    -8 -1.086409458841E-03 -9.387503398515E-04  0.000000000000E+00  0.000000000000E+00
      1    -9  2.868480753866E-04  1.013477585143E-04  0.000000000000E+00  0.000000000000E+00
      1   -10  1.836816129810E-04  3.395085697743E-04  0.000000000000E+00  0.000000000000E+00
      1   -11 -1.060344222653E-04 -3.111633780311E-05  0.000000000000E+00  0.000000000000E+00
      1   -12  1.908605139656E-04  1.685934184579E-04  0.000000000000E+00  0.000000000000E+00
      1   -13  9.244024184883E-05  1.370515923428E-04  0.000000000000E+00  0.000000000000E+00
      1   -14 -1.823251994778E-04 -4.618909698533E-05  0.000000000000E+00  0.000000000000E+00
      1   -15  3.086525312017E-05  1.169914969853E-05  0.000000000000E+00  0.000000000000E+00
      1   -16  1.903943251287E-04  1.263921996059E-04  0.000000000000E+00  0.000000000000E+00
      1   -17  1.084893428832E-05 -8.394965657800E-06  0.000000000000E+00  0.000000000000E+00
      1   -18 -1.185126778046E-05 -4.695045305436E-05  0.000000000000E+00  0.000000000000E+00
      1   -19  5.153208827185E-05  1.283915126183E-06  0.000000000000E+00  0.000000000000E+00
      1   -20  8.424991958814E-06  4.672485627638E-06  0.000000000000E+00  0.000000000000E+00
      1   -21 -2.366308804033E-05 -3.518627552163E-05  0.000000000000E+00  0.000000000000E+00
      1   -22  1.534633100618E-05 -2.375834173021E-05  0.000000000000E+00  0.000000000000E+00
      1   -23  1.078880654198E-05 -4.161390427263E-09  0.000000000000E+00  0.000000000000E+00
      1   -24 -1.718099183653E-05 -6.225156043816E-06  0.000000000000E+00  0.000000000000E+00
      2    24  7.153772411121E-05 -6.396984140154E-05  0.000000000000E+00  0.000000000000E+00
      2    23  2.637255631124E-05  2.516002407855E-05  0.000000000000E+00  0.000000000000E+00
      2    22 -5.101788318906E-05  8.346656601995E-05  0.000000000000E+00  0.000000000000E+00
      2    21  8.262490114506E-05 -4.615823920864E-05  0.000000000000E+00  0.000000000000E+00
      2    20  1.748844969496E-04 -1.230295998018E-04  0.000000000000E+00  0.000000000000E+00
      2    19 -3.534244367316E-05 -7.701146832204E-06  0.000000000000E+00  0.000000000000E+00
      2    18 -1.495372810212E-05 -8.564951421880E-05  0.000000000000E+00  0.000000000000E+00
      2    17  5.004476779986E-05 -2.328436949456E-05  0.000000000000E+00  0.000000000000E+00
      2    16 -2.484299957298E-04  2.029751334535E-04  0.000000000000E+00  0.000000000000E+00
      2    15  1.119153743191E-04 -3.170355969625E-04  0.000000000000E+00  0.000000000000E+00
      2    14  8.996078803885E-04 -7.904996470721E-04  0.000000000000E+00  0.000000000000E+00
      2    13 -3.410204659313E-04  6.249507828415E-04  0.000000000000E+00  0.000000000000E+00
      2    12 -1.725843395106E-03  1.310953611170E-03  0.000000000000E+00  0.000000000000E+00
      2    11  4.338679014237E-04 -5.226770881981E-04  0.000000000000E+00  0.000000000000E+00
      2    10  1.425408528978E-03 -4.425215874517E-04  0.000000000000E+00  0.000000000000E+00
      2     9 -3.774579517925E-05 -3.154825722209E-04  0.000000000000E+00  0.000000000000E+00
      2     8  2.249523796248E-03 -4.896177841420E-03  0.000000000000E+00  0.000000000000E+00
      2     7 -1.657335505986E-03  4.357898361071E-03  0.000000000000E+00  0.000000000000E+00
      2     6 -1.015066883233E-02  1.438039078855E-02  0.000000000000E+00  0.000000000000E+00
      2     5  2.979498406601E-03 -1.301985078547E-03  0.000000000000E+00  0.000000000000E+00
      2     4  8.873358276253E-03  1.167867638779E-02  0.000000000000E+00  0.000000000000E+00
      2     3  2.829794554881E-03  1.223772773045E-02  0.000000000000E+00  0.000000000000E+00
      2     2  9.349510895198E-03 -4.715801517622E-03  0.000000000000E+00  0.000000000000E+00
      2     1  1.545005239330E-03  5.129270139238E-03  0.000000000000E+00  0.000000000000E+00
      2     0 -4.849559681238E-02 -4.783115884842E-02  0.000000000000E+00  0.000000000000E+00
      2    -1  4.450304428554E-03  3.152955183904E-03  0.000000000000E+00  0.000000000000E+00
      2    -2  7.101775013337E-03  7.473536565881E-03  0.000000000000E+00  0.000000000000E+00
      2    -3 -1.751186769506E-03 -1.685506177762E-03  0.000000000000E+00  0.000000000000E+00
      2    -4  1.646855070627E-03  7.614468009734E-04  0.000000000000E+00  0.000000000000E+00
      2    -5  1.639579414345E-04  2.362179062087E-04  0.000000000000E+00  0.000000000000E+00
      2    -6 -1.664860862428E-03 -1.263152012920E-03  0.000000000000E+00  0.000000000000E+00
      2    -7  2.236995091671E-04  1.409815478041E-04  0.000000000000E+00  0.000000000000E+00
      2    -8  8.305971952658E-04  8.541625548111E-04  0.000000000000E+00  0.000000000000E+00
      2    -9 -2.330378452701E-04  1.095521816971E-05  0.000000000000E+00  0.000000000000E+00
      2   -10 -2.726467352792E-04 -1.676796109626E-04  0.000000000000E+00  0.000000000000E+00
      2   -11  1.051593716109E-04  9.849978693108E-05  0.000000000000E+00  0.000000000000E+00
      2   -12 -1.824277605093E-05  7.530840088232E-05  0.000000000000E+00  0.000000000000E+00
      2   -13 -2.294536696290E-05 -3.789199759795E-06  0.000000000000E+00  0.000000000000E+00
      2   -14  1.638519210178E-04  9.493266716141E-05  0.000000000000E+00  0.000000000000E+00
      2   -15  5.269270296095E-05  2.018527029073E-05  0.000000000000E+00  0.000000000000E+00
      2   -16 -4.177748795950E-05 -3.681517097479E-05  0.000000000000E+00  0.000000000000E+00
      2   -17  3.661129989894E-05 -8.833289265026E-06  0.000000000000E+00  0.000000000000E+00
      2   -18  5.908275274412E-05  1.821849808677E-05  0.000000000000E+00  0.000000000000E+00
      2   -19 -2.181858382316E-05 -4.137689930409E-05  0.000000000000E+00  0.000000000000E+00
      2   -20 -1.093725264465E-05 -4.273778300730E-05  0.000000000000E+00  0.000000000000E+00
      2   -21  2.761018165521E-05  2.722725757372E-06  0.000000000000E+00  0.000000000000E+00
      2   -22 -2.928157656923E-06  3.150708755833E-06  0.000000000000E+00  0.000000000000E+00
      2   -23 -1.885085904111E-05 -1.957858954047E-05  0.000000000000E+00  0.000000000000E+00
      2   -24  2.715722310744E-06 -1.137264326809E-05  0.000000000000E+00  0.000000000000E+00
      3    24 -2.551797861371E-05  8.162119883738E-05  0.000000000000E+00  0.000000000000E+00
      3    23  4.669677442564E-05 -5.138109652927E-05  0.000000000000E+00  0.000000000000E+00
      3    22  1.894040098737E-04 -1.486352702577E-04  0.000000000000E+00  0.000000000000E+00
      3    21 -2.707277917063E-05  4.498528496396E-05  0.000000000000E+00  0.000000000000E+00
      3    20 -1.780265579602E-04  5.599882200085E-05  0.000000000000E+00  0.000000000000E+00
      3    19  9.804926711062E-05 -1.183774325961E-04  0.000000000000E+00  0.000000000000E+00
      3    18  1.500327787215E-04 -7.838533988282E-05  0.000000000000E+00  0.000000000000E+00
      3    17  2.041137366612E-06 -1.508057607764E-04  0.000000000000E+00  0.000000000000E+00
      3    16  2.254160993552E-04 -3.986758400948E-04  0.000000000000E+00  0.000000000000E+00
      3    15 -2.146643384228E-04  4.456811047307E-04  0.000000000000E+00  0.000000000000E+00
      3    14 -8.841555190441E-04  9.491557818578E-04  0.000000000000E+00  0.000000000000E+00
      3    13  4.145636524456E-04 -6.922075861472E-04  0.000000000000E+00  0.000000000000E+00
      3    12  1.610130657294E-03 -1.048024527844E-03  0.000000000000E+00  0.000000000000E+00
      3    11 -5.611528110907E-04  6.449239216415E-04  0.000000000000E+00  0.000000000000E+00
      3    10 -1.324349498240E-03 -3.998062160892E-04  0.000000000000E+00  0.000000000000E+00
      3     9  5.639805748223E-04  8.954424544307E-04  0.000000000000E+00  0.000000000000E+00
      3     8  9.949684928391E-04  3.827948567496E-03  0.000000000000E+00  0.000000000000E+00
      3     7 -4.859196712132E-04  1.009588110009E-03  0.000000000000E+00  0.000000000000E+00
      3     6  1.261245735958E-03  2.301136329360E-03  0.000000000000E+00  0.000000000000E+00
      3     5 -2.733299257601E-03  1.588331963603E-03  0.000000000000E+00  0.000000000000E+00
      3     4 -2.911482125381E-02  1.026383872578E-02  0.000000000000E+00  0.000000000000E+00
      3     3  1.826878199963E-02  1.038054292902E-02  0.000000000000E+00  0.000000000000E+00
      3     2  9.375594361476E-02  1.007662061434E-01  0.000000000000E+00  0.000000000000E+00
      3     1 -2.209649791063E-02 -2.345059834657E-02  0.000000000000E+00  0.000000000000E+00
      3     0  1.667555471330E-02  1.382043928754E-02  0.000000000000E+00  0.000000000000E+00
      3    -1 -1.708290292117E-03 -8.547541858139E-04  0.000000000000E+00  0.000000000000E+00
      3    -2 -4.425879310553E-03 -3.890589815868E-03  0.000000000000E+00  0.000000000000E+00
      3    -3  8.251382756299E-04  6.264815124238E-04  0.000000000000E+00  0.000000000000E+00
      3    -4 -2.994134865076E-04  2.308433104440E-04  0.000000000000E+00  0.000000000000E+00
      3    -5 -3.387353460798E-04 -1.635781662110E-04  0.000000000000E+00  0.000000000000E+00
      3    -6  6.894887291524E-04  5.137024804865E-04  0.000000000000E+00  0.000000000000E+00
      3    -7 -1.158814313505E-04 -1.520884628169E-05  0.000000000000E+00  0.000000000000E+00
      3    -8 -5.013625075360E-04 -3.708920107307E-04  0.000000000000E+00  0.000000000000E+00
      3    -9  1.717038112126E-04  2.837970864603E-05  0.000000000000E+00  0.000000000000E+00
      3   -10  2.744092423658E-04  2.294981952828E-04  0.000000000000E+00  0.000000000000E+00
      3   -11 -5.671677731322E-05 -1.056816297003E-05  0.000000000000E+00  0.000000000000E+00
      3   -12  1.755261423278E-05  1.057522200652E-05  0.000000000000E+00  0.000000000000E+00
      3   -13  1.054046459931E-04  6.561014445088E-05  0.000000000000E+00  0.000000000000E+00
      3   -14  4.923513608695E-06  1.729849560230E-05  0.000000000000E+00  0.000000000000E+00
      3   -15  4.130737071122E-06 -3.837685276028E-05  0.000000000000E+00  0.000000000000E+00
      3   -16  8.162583667883E-05  3.358109258835E-06  0.000000000000E+00  0.000000000000E+00
      3   -17  8.258835022469E-06 -2.579470926631E-05  0.000000000000E+00  0.000000000000E+00
      3   -18 -2.637672788737E-05 -3.739516650068E-05  0.000000000000E+00  0.000000000000E+00
      3   -19  2.403473858857E-05 -7.473698915433E-06  0.000000000000E+00  0.000000000000E+00
      3   -20  1.296659179164E-05  2.341074104935E-07  0.000000000000E+00  0.000000000000E+00
      3   -21 -2.455599011486E-05 -1.833097573872E-05  0.000000000000E+00  0.000000000000E+00
      3   -22 -4.306044006788E-06 -1.304335289103E-05  0.000000000000E+00  0.000000000000E+00
      3   -23  6.786192541509E-06  1.070779417825E-06  0.000000000000E+00  0.000000000000E+00
      3   -24 -1.142092921495E-05 -3.952754481539E-06  0.000000000000E+00  0.000000000000E+00
      4    24  1.001501219692E-04 -9.439468123081E-05  0.000000000000E+00  0.000000000000E+00
      4    23  1.234708211797E-05  5.602084621920E-05  0.000000000000E+00  0.000000000000E+00
      4    22 -1.348826735938E-04  7.719964768594E-05  0.000000000000E+00  0.000000000000E+00
      4    21  8.850017626433E-05 -1.668390837475E-04  0.000000000000E+00  0.000000000000E+00
      4    20  2.790817260086E-04 -2.139940832647E-04  0.000000000000E+00  0.000000000000E+00
      4    19 -9.165233389351E-05  1.677510730729E-05  0.000000000000E+00  0.000000000000E+00
      4    18 -2.702429102343E-04 -5.003122722616E-05  0.000000000000E+00  0.000000000000E+00
      4    17  1.610820836276E-05  1.006310418802E-04  0.000000000000E+00  0.000000000000E+00
      4    16  7.619305539726E-05  2.776146401470E-04  0.000000000000E+00  0.000000000000E+00
      4    15  7.787407950745E-05 -4.026474710661E-04  0.000000000000E+00  0.000000000000E+00
      4    14  4.853266920004E-04 -5.672565889408E-04  0.000000000000E+00  0.000000000000E+00
      4    13 -3.472190803096E-04  6.970070031239E-04  0.000000000000E+00  0.000000000000E+00
      4    12 -1.229682141024E-03  5.066244740807E-04  0.000000000000E+00  0.000000000000E+00
      4    11  1.138455959296E-03 -4.988604912580E-04  0.000000000000E+00  0.000000000000E+00
      4    10  3.188541755550E-03  2.262682545859E-04  0.000000000000E+00  0.000000000000E+00
      4     9 -2.030260848429E-03  1.793077529149E-03  0.000000000000E+00  0.000000000000E+00
      4     8 -4.157656268699E-03  6.918243009863E-04  0.000000000000E+00  0.000000000000E+00
      4     7 -1.152917137157E-03 -4.240049453005E-04  0.000000000000E+00  0.000000000000E+00
      4     6 -9.280228151002E-03  6.867619041024E-03  0.000000000000E+00  0.000000000000E+00
      4     5  1.088688880856E-02  8.411165505540E-03  0.000000000000E+00  0.000000000000E+00
      4     4  3.286668641745E-02  3.431732592843E-02  0.000000000000E+00  0.000000000000E+00
      4     3 -8.490953062428E-03 -7.120077557422E-03  0.000000000000E+00  0.000000000000E+00
      4     2 -2.398845628136E-02 -2.254049488506E-02  0.000000000000E+00  0.000000000000E+00
      4     1  6.058314178007E-03  5.807895414036E-03  0.000000000000E+00  0.000000000000E+00
      4     0 -6.697084992703E-03 -5.586566329815E-03  0.000000000000E+00  0.000000000000E+00
      4    -1  7.302682161740E-04  1.537489798546E-04  0.000000000000E+00  0.000000000000E+00
      4    -2  1.964449154161E-03  1.166698220716E-03  0.000000000000E+00  0.000000000000E+00
      4    -3 -7.471738204667E-04 -5.618696892577E-04  0.000000000000E+00  0.000000000000E+00
      4    -4 -7.081270527090E-05 -4.329639473473E-04  0.000000000000E+00  0.000000000000E+00
      4    -5  3.284992111865E-04  1.483018962162E-04  0.000000000000E+00  0.000000000000E+00
      4    -6 -2.204427852188E-04 -5.318280313493E-05  0.000000000000E+00  0.000000000000E+00
      4    -7  6.897137815271E-05  4.469884399031E-05  0.000000000000E+00  0.000000000000E+00
      4    -8  3.204415675326E-04  3.004548193380E-04  0.000000000000E+00  0.000000000000E+00
      4    -9 -4.431649038328E-05  5.275847249118E-05  0.000000000000E+00  0.000000000000E+00
      4   -10 -1.381652487359E-04 -5.291290228558E-05  0.000000000000E+00  0.000000000000E+00
      4   -11  9.310045666560E-05  7.092961422620E-05  0.000000000000E+00  0.000000000000E+00
      4   -12  9.121033566475E-05  7.159891422348E-05  0.000000000000E+00  0.000000000000E+00
      4   -13 -1.477809942580E-05 -5.023551579655E-05  0.000000000000E+00  0.000000000000E+00
      4   -14  5.802861205410E-05 -1.384956242710E-05  0.000000000000E+00  0.000000000000E+00
      4   -15  4.254102444819E-05  5.229860999581E-08  0.000000000000E+00  0.000000000000E+00
      4   -16 -1.908498265817E-05 -1.949445947092E-05  0.000000000000E+00  0.000000000000E+00
      4   -17  6.706261795398E-09 -3.169036896666E-05  0.000000000000E+00  0.000000000000E+00
      4   -18  2.024073774047E-05 -1.412802368348E-05  0.000000000000E+00  0.000000000000E+00
      4   -19 -1.189323151092E-05 -9.702782814427E-06  0.000000000000E+00  0.000000000000E+00
      4   -20 -1.143057621032E-05 -1.123784293448E-05  0.000000000000E+00  0.000000000000E+00
      4   -21  7.563045019769E-06 -7.249035590235E-06  0.000000000000E+00  0.000000000000E+00
      4   -22 -6.536255952605E-06 -4.485149561579E-06  0.000000000000E+00  0.000000000000E+00
      4   -23 -1.824381597837E-05 -5.428953346338E-06  0.000000000000E+00  0.000000000000E+00
      4   -24 -1.885220334749E-06 -1.576727742983E-06  0.000000000000E+00  0.000000000000E+00
      5    24  1.372469602231E-05  1.789785226753E-05  0.000000000000E+00  0.000000000000E+00
      5    23  2.454960557515E-05 -1.342546939819E-04  0.000000000000E+00  0.000000000000E+00
      5    22  1.382786420727E-04 -1.775631350492E-04  0.000000000000E+00  0.000000000000E+00
      5    21 -6.923938611901E-05  7.528503271069E-05  0.000000000000E+00  0.000000000000E+00
      5    20 -2.875272858246E-04  4.576629325264E-05  0.000000000000E+00  0.000000000000E+00
      5    19  1.614311305900E-04 -1.493800024711E-04  0.000000000000E+00  0.000000000000E+00
      5    18  4.886094400818E-04 -8.663552193033E-05  0.000000000000E+00  0.000000000000E+00
      5    17 -2.424395287965E-04  7.752671286467E-06  0.000000000000E+00  0.000000000000E+00
      5    16 -4.932037013477E-04 -7.367724923419E-05  0.000000000000E+00  0.000000000000E+00
      5    15  1.618201345252E-04  2.465954934918E-04  0.000000000000E+00  0.000000000000E+00
      5    14  8.489045993086E-05  2.483958519628E-04  0.000000000000E+00  0.000000000000E+00
      5    13  5.421113600059E-04 -3.805768762871E-04  0.000000000000E+00  0.000000000000E+00
      5    12  1.540468510953E-03 -1.560043691555E-04  0.000000000000E+00  0.000000000000E+00
      5    11 -1.505340683552E-03  9.805374323924E-04  0.000000000000E+00  0.000000000000E+00
      5    10 -3.113929954274E-03 -6.626679201835E-04  0.000000000000E+00  0.000000000000E+00
      5     9  3.073401554647E-04  8.475281826149E-04  0.000000000000E+00  0.000000000000E+00
      5     8  9.757471676135E-06  6.833177281579E-03  0.000000000000E+00  0.000000000000E+00
      5     7  1.702110266904E-03  2.524483369951E-03  0.000000000000E+00  0.000000000000E+00
      5     6 -1.697957417628E-03  7.082936585223E-03  0.000000000000E+00  0.000000000000E+00
      5     5  6.051177261830E-03  4.398672539960E-03  0.000000000000E+00  0.000000000000E+00
      5     4  2.165250385447E-02  2.308767555652E-02  0.000000000000E+00  0.000000000000E+00
      5     3 -8.804622275872E-03 -9.910447660236E-03  0.000000000000E+00  0.000000000000E+00
      5     2  1.074561371366E-02  8.668872485466E-03  0.000000000000E+00  0.000000000000E+00
      5     1 -2.978653237234E-03 -2.486664395723E-03  0.000000000000E+00  0.000000000000E+00
      5     0  2.658326644315E-03  1.824261273890E-03  0.000000000000E+00  0.000000000000E+00
      5    -1 -6.182912041703E-04 -2.192293427154E-04  0.000000000000E+00  0.000000000000E+00
      5    -2 -9.035119345006E-04 -2.176450734108E-04  0.000000000000E+00  0.000000000000E+00
      5    -3  4.985662042108E-04  4.487671410068E-04  0.000000000000E+00  0.000000000000E+00
      5    -4  1.713557803908E-04  4.862813649389E-04  0.000000000000E+00  0.000000000000E+00
      5    -5 -2.537687334609E-04 -2.148467105123E-05  0.000000000000E+00  0.000000000000E+00
      5    -6  3.527497799127E-05  5.043874772548E-05  0.000000000000E+00  0.000000000000E+00
      5    -7  1.444883753202E-05  5.042474321932E-05  0.000000000000E+00  0.000000000000E+00
      5    -8 -1.342845415233E-04 -7.285920520260E-05  0.000000000000E+00  0.000000000000E+00
      5    -9  2.255932175598E-05 -1.790786194450E-05  0.000000000000E+00  0.000000000000E+00
      5   -10  1.515522658129E-04  8.213486911222E-05  0.000000000000E+00  0.000000000000E+00
      5   -11  1.736319239179E-05 -6.058955093046E-06  0.000000000000E+00  0.000000000000E+00
      5   -12  1.385793130347E-05 -1.495446329055E-05  0.000000000000E+00  0.000000000000E+00
      5   -13  5.508761628594E-05 -1.727956917298E-06  0.000000000000E+00  0.000000000000E+00
      5   -14  1.570880942554E-05 -1.217299057177E-05  0.000000000000E+00  0.000000000000E+00
      5   -15 -1.740885164149E-05 -5.274618955344E-05  0.000000000000E+00  0.000000000000E+00
      5   -16  1.894214903530E-05 -2.736042054008E-05  0.000000000000E+00  0.000000000000E+00
      5   -17  1.356669758881E-05 -2.126467698347E-06  0.000000000000E+00  0.000000000000E+00
      5   -18 -1.249856488206E-05 -9.571791971756E-06  0.000000000000E+00  0.000000000000E+00
      5   -19 -3.651381463457E-06 -1.620655667166E-05  0.000000000000E+00  0.000000000000E+00
      5   -20 -9.020148824219E-07 -4.707008640412E-06  0.000000000000E+00  0.000000000000E+00
      5   -21 -1.745554804735E-05  3.998366144996E-07  0.000000000000E+00  0.000000000000E+00
      5   -22 -5.409818179350E-06 -4.492675602752E-06  0.000000000000E+00  0.000000000000E+00
      5   -23  7.740207828035E-06 -6.044418211748E-06  0.000000000000E+00  0.000000000000E+00
      5   -24 -8.934698885194E-06 -2.486893044870E-06  0.000000000000E+00  0.000000000000E+00
      6    24 -5.844918841053E-05 -8.274128549767E-05  0.000000000000E+00  0.000000000000E+00
      6    23  4.271036199116E-05  1.633028742023E-05  0.000000000000E+00  0.000000000000E+00
      6    22 -1.570804417376E-05 -1.987432889356E-05  0.000000000000E+00  0.000000000000E+00
      6    21  9.400911385584E-05 -1.795080761847E-04  0.000000000000E+00  0.000000000000E+00
      6    20  2.792206728476E-04 -1.212214786511E-04  0.000000000000E+00  0.000000000000E+00
      6    19 -3.066040177545E-04  1.716112184169E-04  0.000000000000E+00  0.000000000000E+00
      6    18 -6.327976825209E-04  3.030153860880E-05  0.000000000000E+00  0.000000000000E+00
      6    17  4.397198746117E-04 -1.258974903729E-04  0.000000000000E+00  0.000000000000E+00
      6    16  7.998535549959E-04  1.009008275244E-04  0.000000000000E+00  0.000000000000E+00
      6    15 -2.682684088409E-04  6.452255650201E-05  0.000000000000E+00  0.000000000000E+00
      6    14 -3.463462067764E-04 -1.689822298669E-04  0.000000000000E+00  0.000000000000E+00
      6    13 -1.766489814791E-04 -1.312369948813E-05  0.000000000000E+00  0.000000000000E+00
      6    12 -2.587835938352E-04 -6.495873289274E-04  0.000000000000E+00  0.000000000000E+00
      6    11 -2.835015121637E-05  1.740902201191E-03  0.000000000000E+00  0.000000000000E+00
      6    10  4.500674309544E-04  4.489550095879E-03  0.000000000000E+00  0.000000000000E+00
      6     9 -2.075822889690E-03 -7.671616763681E-04  0.000000000000E+00  0.000000000000E+00
      6     8 -7.650581585491E-03 -4.919202961682E-04  0.000000000000E+00  0.000000000000E+00
      6     7  9.321799708481E-03  7.636848100076E-03  0.000000000000E+00  0.000000000000E+00
      6     6  2.009413984313E-02  2.254485579444E-02  0.000000000000E+00  0.000000000000E+00
      6     5 -7.311982974517E-03 -7.974554728125E-03  0.000000000000E+00  0.000000000000E+00
      6     4 -5.392090580732E-04 -4.164381691552E-04  0.000000000000E+00  0.000000000000E+00
      6     3  9.635380784182E-04  1.338415526745E-03  0.000000000000E+00  0.000000000000E+00
      6     2 -3.959884888564E-03 -3.171148177344E-03  0.000000000000E+00  0.000000000000E+00
      6     1  1.181540784966E-03  7.964669966785E-04  0.000000000000E+00  0.000000000000E+00
      6     0 -1.954543941670E-03 -1.576802671671E-03  0.000000000000E+00  0.000000000000E+00
      6    -1  3.360154857631E-04  1.137392683126E-04  0.000000000000E+00  0.000000000000E+00
      6    -2  4.868382287793E-04 -4.999519510295E-05  0.000000000000E+00  0.000000000000E+00
