       0.10000D+01       0.17931D-02      -0.30321D-01       0.65673D+00       0.36368D-01
       0.20000D+01       0.36380D+00      -0.13893D+00       0.65884D+00       0.34208D+00
       0.30000D+01       0.43732D+00      -0.22853D+00       0.66178D+00       0.44689D+00
       0.40000D+01       0.35797D+00      -0.17939D+00       0.66375D+00       0.49922D+00
       0.50000D+01       0.45557D+00      -0.68272D-01       0.66357D+00       0.52852D+00
       0.60000D+01       0.44556D+00      -0.60035D-02       0.66266D+00       0.54666D+00
       0.70000D+01       0.40231D+00      -0.28556D-01       0.66172D+00       0.55949D+00
       0.80000D+01       0.41795D+00      -0.12290D+00       0.66155D+00       0.49163D+00
       0.90000D+01       0.43142D+00      -0.23174D+00       0.66218D+00       0.50948D+00
       0.10000D+02       0.38964D+00      -0.19903D+00       0.66289D+00       0.52408D+00
       0.11000D+02       0.42553D+00      -0.74815D-01       0.66305D+00       0.53526D+00
       0.12000D+02       0.41182D+00      -0.63582D-02       0.66259D+00       0.49240D+00
       0.13000D+02       0.38430D+00      -0.16942D-01       0.66213D+00       0.45829D+00
       0.14000D+02       0.39890D+00      -0.11008D+00       0.66194D+00       0.47126D+00
       0.15000D+02       0.42501D+00      -0.21388D+00       0.66222D+00       0.48323D+00
       0.16000D+02       0.39944D+00      -0.20156D+00       0.66271D+00       0.49408D+00
       0.17000D+02       0.42639D+00      -0.91880D-01       0.66282D+00       0.50317D+00
       0.18000D+02       0.43167D+00      -0.10931D-01       0.66261D+00       0.51069D+00
       0.19000D+02       0.41318D+00      -0.13775D-01       0.66226D+00       0.48825D+00
       0.20000D+02       0.40929D+00      -0.93434D-01       0.66210D+00       0.46443D+00
       0.21000D+02       0.42455D+00      -0.21588D+00       0.66226D+00       0.47327D+00
       0.22000D+02       0.40171D+00      -0.22143D+00       0.66260D+00       0.48162D+00
       0.23000D+02       0.41381D+00      -0.10300D+00       0.66276D+00       0.48895D+00
       0.24000D+02       0.41410D+00      -0.18122D-01       0.66259D+00       0.46917D+00
       0.25000D+02       0.40153D+00      -0.89164D-02       0.66235D+00       0.45255D+00
       0.26000D+02       0.40370D+00      -0.84237D-01       0.66219D+00       0.45966D+00
       0.27000D+02       0.42059D+00      -0.19437D+00       0.66228D+00       0.46665D+00
       0.28000D+02       0.40681D+00      -0.21988D+00       0.66255D+00       0.47345D+00
       0.29000D+02       0.41840D+00      -0.11868D+00       0.66268D+00       0.47959D+00
       0.30000D+02       0.42599D+00      -0.20647D-01       0.66260D+00       0.48494D+00
       0.31000D+02       0.41419D+00      -0.36400D-02       0.66239D+00       0.47282D+00
       0.32000D+02       0.40710D+00      -0.66340D-01       0.66225D+00       0.45948D+00
       0.33000D+02       0.41897D+00      -0.19086D+00       0.66230D+00       0.46516D+00
       0.34000D+02       0.40884D+00      -0.23369D+00       0.66250D+00       0.47079D+00
       0.35000D+02       0.41085D+00      -0.13271D+00       0.66265D+00       0.47600D+00
       0.36000D+02       0.41638D+00      -0.34059D-01       0.66258D+00       0.46338D+00
       0.37000D+02       0.41013D+00      -0.52599D-02       0.66243D+00       0.46800D+00
       0.38000D+02       0.40800D+00      -0.61505D-01       0.66229D+00       0.47242D+00
       0.39000D+02       0.41835D+00      -0.17113D+00       0.66231D+00       0.47686D+00
       0.40000D+02       0.41212D+00      -0.23249D+00       0.66249D+00       0.48133D+00
       0.41000D+02       0.41419D+00      -0.14821D+00       0.66261D+00       0.48554D+00
       0.42000D+02       0.42214D+00      -0.35886D-01       0.66259D+00       0.48928D+00
       0.43000D+02       0.41445D+00       0.75177D-03       0.66244D+00       0.47899D+00
       0.44000D+02       0.40714D+00      -0.43542D-01       0.66233D+00       0.46878D+00
       0.45000D+02       0.41517D+00      -0.16103D+00       0.66232D+00       0.47267D+00
       0.46000D+02       0.41420D+00      -0.23445D+00       0.66245D+00       0.47663D+00
       0.47000D+02       0.41083D+00      -0.16100D+00       0.66259D+00       0.48043D+00
       0.48000D+02       0.41844D+00      -0.52973D-01       0.66257D+00       0.48384D+00
       0.49000D+02       0.41599D+00      -0.47002D-02       0.66247D+00       0.48694D+00
       0.50000D+02       0.41193D+00      -0.41445D-01       0.66235D+00       0.48991D+00
       0.51000D+02       0.41686D+00      -0.14415D+00       0.66233D+00       0.48076D+00
       0.52000D+02       0.41612D+00      -0.23613D+00       0.66245D+00       0.48410D+00
       0.53000D+02       0.41188D+00      -0.17857D+00       0.66256D+00       0.48733D+00
       0.54000D+02       0.41912D+00      -0.56664D-01       0.66258D+00       0.49026D+00
       0.55000D+02       0.41458D+00      -0.11526D-02       0.66248D+00       0.48185D+00
       0.56000D+02       0.40813D+00      -0.26077D-01       0.66237D+00       0.47404D+00
       0.57000D+02       0.41284D+00      -0.13074D+00       0.66234D+00       0.47698D+00
       0.58000D+02       0.41697D+00      -0.22513D+00       0.66243D+00       0.48000D+00
       0.59000D+02       0.41126D+00      -0.18585D+00       0.66255D+00       0.48299D+00
       0.60000D+02       0.41883D+00      -0.74459D-01       0.66256D+00       0.48573D+00
       0.61000D+02       0.41893D+00      -0.69504D-02       0.66249D+00       0.48821D+00
       0.62000D+02       0.41417D+00      -0.24100D-01       0.66239D+00       0.48181D+00
       0.63000D+02       0.41507D+00      -0.11471D+00       0.66235D+00       0.47441D+00
       0.64000D+02       0.41786D+00      -0.22847D+00       0.66242D+00       0.47718D+00
       0.65000D+02       0.41092D+00      -0.20602D+00       0.66253D+00       0.47994D+00
       0.66000D+02       0.41636D+00      -0.82269D-01       0.66257D+00       0.48249D+00
       0.67000D+02       0.41465D+00      -0.91033D-02       0.66250D+00       0.47555D+00
       0.68000D+02       0.40948D+00      -0.14229D-01       0.66241D+00       0.46928D+00
       0.69000D+02       0.41157D+00      -0.10265D+00       0.66236D+00       0.47174D+00
       0.70000D+02       0.41741D+00      -0.20891D+00       0.66241D+00       0.47429D+00
       0.71000D+02       0.41165D+00      -0.20703D+00       0.66252D+00       0.47686D+00
       0.72000D+02       0.41762D+00      -0.98936D-01       0.66255D+00       0.47927D+00
       0.73000D+02       0.41952D+00      -0.13082D-01       0.66251D+00       0.48145D+00
       0.74000D+02       0.41480D+00      -0.10471D-01       0.66242D+00       0.47650D+00
       0.75000D+02       0.41312D+00      -0.85644D-01       0.66237D+00       0.47076D+00
       0.76000D+02       0.41767D+00      -0.20975D+00       0.66241D+00       0.47310D+00
