        5       18        1     0.1055703800E-01
        4       20        1     0.4428184164E-01
        5       28        1     0.6643926056E-01
        6       36        1     0.7977127418E-01
        7       40        1     0.8849282744E-01
        8       42        1     0.9625470022E-01
        9       46        1     0.1021309060E+00
       10       50        1     0.1072012005E+00
       11       54        1     0.1110550095E+00
       12       58        1     0.1134214945E+00
       13       62        1     0.1148577586E+00
       14       66        1     0.1153728140E+00
       15       68        1     0.1168412030E+00
       16       72        1     0.1158655566E+00
       17       76        1     0.1157949484E+00
       18       78        1     0.1156248457E+00
       19       80        1     0.1146643450E+00
       20       84        1     0.1138398675E+00
       21       88        1     0.1127986050E+00
       22       88        1     0.1114454688E+00
       23       92        1     0.1101297719E+00
       24       96        1     0.1084790842E+00
       25       98        1     0.1069234590E+00
       26      102        1     0.1055274203E+00
       27      104        1     0.1040036987E+00
       28      106        1     0.1024239479E+00
       29      110        1     0.1007748031E+00
       30      114        1     0.9924887753E-01
       31      116        1     0.9773587380E-01
       32      118        1     0.9628674299E-01
       33      120        1     0.9482063479E-01
       34      124        1     0.9335804733E-01
       35      126        1     0.9195445078E-01
       36      128        1     0.9054963841E-01
       37      132        1     0.8917914030E-01
       38      134        1     0.8771523719E-01
       39      138        1     0.8631754176E-01
       40      140        1     0.8500645452E-01
       41      144        1     0.8347234288E-01
       42      148        1     0.8206496286E-01
       43      150        1     0.8072550551E-01
       44      154        1     0.7928390452E-01
       45      158        1     0.7797083994E-01
       46      164        1     0.7666785727E-01
       47      170        1     0.7544994460E-01
       48      176        1     0.7430596923E-01
        3       14        1     0.9152270301E-01
        4       22        1     0.1135246220E+00
        5       30        1     0.1175054129E+00
        6       36        1     0.1195260217E+00
        7       42        1     0.1237144564E+00
        8       46        1     0.1266955287E+00
        9       50        1     0.1267944245E+00
       10       54        1     0.1259377076E+00
       11       56        1     0.1234733602E+00
       12       60        1     0.1226346429E+00
       13       64        1     0.1216098150E+00
       14       66        1     0.1206439272E+00
       15       70        1     0.1193948952E+00
       16       72        1     0.1177088394E+00
       17       74        1     0.1158295528E+00
       18       76        1     0.1133517424E+00
       19       80        1     0.1096488185E+00
       20       84        1     0.1064628132E+00
       21       86        1     0.1026570310E+00
       22       90        1     0.9953632387E-01
       23       92        1     0.9742999701E-01
       24       96        1     0.9434993937E-01
       25       98        1     0.9206270854E-01
       26      100        1     0.9078301309E-01
       27      104        1     0.8853810411E-01
       28      106        1     0.8672278974E-01
       29      108        1     0.8558055192E-01
       30      112        1     0.8364220105E-01
       31      114        1     0.8197579554E-01
       32      116        1     0.8070369012E-01
       33      120        1     0.7886709940E-01
       34      124        1     0.7730719812E-01
       35      124        1     0.7589845148E-01
       36      128        1     0.7415576335E-01
       37      132        1     0.7260796951E-01
       38      136        1     0.7108801502E-01
       39      138        1     0.6953097385E-01
       40      142        1     0.6802893841E-01
       41      144        1     0.6643494829E-01
       42      150        1     0.6489164380E-01
       43      154        1     0.6336726819E-01
       44      158        1     0.6193459241E-01
       45      162        1     0.6062677809E-01
       46      168        1     0.5937918388E-01
       47      174        1     0.5829216418E-01
       48      184        1     0.5729562007E-01
        2       10        1     0.1102227974E-01
        3       16        1     0.1145809322E-01
        4       24        1     0.1165140177E-01
        5       32        1     0.1300967127E-01
        6       36        1     0.1393584442E-01
        7       40        1     0.1267985780E-01
        8       44        1     0.1394353106E-01
        9       48        1     0.1277407521E-01
       10       52        1     0.1427885736E-01
       11       58        1     0.1439904689E-01
       12       60        1     0.1595817311E-01
       13       64        1     0.1650229859E-01
       14       66        1     0.1767852974E-01
       15       70        1     0.1797123927E-01
       16       72        1     0.1743802166E-01
       17       76        1     0.1792378190E-01
       18       78        1     0.1815206417E-01
       19       80        1     0.1741389099E-01
       20       84        1     0.1768542538E-01
       21       88        1     0.1769162314E-01
       22       90        1     0.1749890713E-01
       23       92        1     0.1747231235E-01
       24       96        1     0.1730975645E-01
       25       98        1     0.1741912778E-01
       26      102        1     0.1724473033E-01
       27      104        1     0.1701640436E-01
       28      108        1     0.1705040958E-01
       29      108        1     0.1689032868E-01
       30      112        1     0.1661042684E-01
       31      116        1     0.1650716587E-01
       32      116        1     0.1635720000E-01
       33      120        1     0.1603924215E-01
       34      124        1     0.1576829257E-01
       35      124        1     0.1570442310E-01
       36      128        1     0.1538375402E-01
       37      132        1     0.1513405234E-01
       38      132        1     0.1505252704E-01
       39      136        1     0.1475701895E-01
       40      140        1     0.1459685758E-01
       41      144        1     0.1439487115E-01
       42      148        1     0.1422267588E-01
       43      152        1     0.1407236985E-01
       44      156        1     0.1391074021E-01
       45      160        1     0.1375871462E-01
       46      166        1     0.1362129307E-01
       47      172        1     0.1347486699E-01
       48      180        1     0.1331980552E-01
        3       10        1     0.6387626769E-01
        4       20        1     0.1352247092E+00
        5       30        1     0.1426640608E+00
        6       34        1     0.1556058329E+00
        7       40        1     0.1615387634E+00
        8       46        1     0.1675865030E+00
        9       50        1     0.1701222945E+00
       10       54        1     0.1701871789E+00
       11       58        1     0.1699802103E+00
       12       60        1     0.1691794321E+00
       13       62        1     0.1697275525E+00
       14       66        1     0.1690271416E+00
       15       70        1     0.1658610851E+00
       16       72        1     0.1642445812E+00
       17       76        1     0.1605905126E+00
       18       80        1     0.1568065048E+00
       19       82        1     0.1527298596E+00
       20       84        1     0.1488459839E+00
       21       88        1     0.1451120579E+00
       22       90        1     0.1410708979E+00
       23       94        1     0.1378724259E+00
       24       94        1     0.1350017199E+00
       25       98        1     0.1318933291E+00
       26      102        1     0.1292306660E+00
       27      102        1     0.1268648794E+00
       28      106        1     0.1241924421E+00
       29      110        1     0.1218714166E+00
       30      110        1     0.1198334026E+00
       31      114        1     0.1173807133E+00
       32      118        1     0.1152363447E+00
       33      120        1     0.1134229746E+00
       34      124        1     0.1109107427E+00
       35      128        1     0.1087342049E+00
       36      132        1     0.1065903448E+00
       37      134        1     0.1043194337E+00
       38      136        1     0.1021020433E+00
       39      140        1     0.9976672775E-01
       40      144        1     0.9755257897E-01
       41      148        1     0.9535190397E-01
       42      152        1     0.9330442781E-01
       43      156        1     0.9132946155E-01
       44      158        1     0.8952194617E-01
       45      162        1     0.8780536628E-01
       46      166        1     0.8623839741E-01
       47      172        1     0.8476152610E-01
       48      180        1     0.8338735734E-01
       49      590        3     0.8714352858E-02
        3        6        1     0.3583184409E-02
        4       16        1     0.1961431182E-01
        5       24        1     0.3787551800E-01
        6       34        1     0.5174683860E-01
        7       38        1     0.5665892406E-01
        8       42        1     0.6071003919E-01
        9       46        1     0.6361901336E-01
       10       50        1     0.6577840369E-01
       11       52        1     0.6657617231E-01
       12       60        1     0.6573325896E-01
       13       64        1     0.6454921801E-01
       14       66        1     0.6336876544E-01
       15       68        1     0.6214401933E-01
       16       72        1     0.6059096053E-01
       17       76        1     0.5945420850E-01
       18       78        1     0.5861017782E-01
       19       80        1     0.5718166878E-01
       20       84        1     0.5584453006E-01
       21       86        1     0.5475023441E-01
       22       90        1     0.5317081350E-01
       23       92        1     0.5187229044E-01
       24       96        1     0.5051059261E-01
       25      100        1     0.4929161604E-01
       26      102        1     0.4809302206E-01
       27      106        1     0.4698640482E-01
       28      106        1     0.4599755659E-01
       29      110        1     0.4498317714E-01
       30      114        1     0.4409014995E-01
       31      116        1     0.4322138278E-01
       32      118        1     0.4242388599E-01
       33      122        1     0.4163424628E-01
       34      124        1     0.4083871787E-01
       35      126        1     0.4004501541E-01
       36      130        1     0.3925481568E-01
       37      134        1     0.3843860646E-01
       38      136        1     0.3759140160E-01
       39      140        1     0.3673369999E-01
       40      142        1     0.3590244887E-01
       41      146        1     0.3498174977E-01
       42      150        1     0.3412948986E-01
       43      152        1     0.3330896641E-01
       44      156        1     0.3249009838E-01
       45      160        1     0.3173380756E-01
       46      162        1     0.3104714658E-01
       47      170        1     0.3037001849E-01
       48      176        1     0.2975677266E-01
        4       12        1     0.1141635374E-01
        5       20        1     0.2463052608E-01
        6       34        1     0.2664478504E-01
        7       40        1     0.2662994902E-01
        8       42        1     0.2701503613E-01
        9       46        1     0.2703544071E-01
       10       50        1     0.2664966978E-01
       11       54        1     0.2516806531E-01
       12       58        1     0.2391308840E-01
       13       62        1     0.2215885850E-01
       14       66        1     0.2103791983E-01
       15       70        1     0.1990231600E-01
       16       74        1     0.1900666027E-01
       17       74        1     0.1827584084E-01
       18       78        1     0.1727041932E-01
       19       82        1     0.1647973877E-01
       20       84        1     0.1564122918E-01
       21       88        1     0.1482348748E-01
       22       90        1     0.1417973266E-01
       23       94        1     0.1342522094E-01
       24       96        1     0.1283176491E-01
       25       98        1     0.1231313460E-01
       26      102        1     0.1181737934E-01
       27      104        1     0.1140272937E-01
       28      108        1     0.1103896898E-01
       29      110        1     0.1072646635E-01
       30      112        1     0.1043713919E-01
       31      116        1     0.1018290670E-01
       32      118        1     0.9950154279E-02
       33      122        1     0.9703234201E-02
       34      124        1     0.9470150347E-02
       35      128        1     0.9215249178E-02
       36      132        1     0.8956914813E-02
       37      134        1     0.8669773044E-02
       38      138        1     0.8379052153E-02
       39      140        1     0.8075797856E-02
       40      144        1     0.7767194873E-02
       41      148        1     0.7462554255E-02
       42      150        1     0.7185620257E-02
       43      154        1     0.6904431867E-02
       44      158        1     0.6652189301E-02
       45      160        1     0.6422085052E-02
       46      164        1     0.6196285191E-02
       47      168        1     0.5998924542E-02
       48      174        1     0.5808717058E-02
       49      380        2     0.4621007514E-02
        4       10        1     0.5222394786E-01
        4        4        1     0.2484595505E-04
        5       30        2     0.6560135077E-01
        6       34        2     0.8120076780E-01
        7       40        2     0.8592834193E-01
        8       44        2     0.8933628224E-01
        9       50        2     0.9458343604E-01
       10       54        2     0.9790576675E-01
       11       58        2     0.1003233106E+00
       12       60        2     0.1018309535E+00
       13       62        2     0.1032812534E+00
       14       66        2     0.1036798133E+00
       15       68        2     0.1016071077E+00
       16       72        2     0.1011950173E+00
       17       76        2     0.9896983538E-01
       18       80        2     0.9757368264E-01
       19       84        2     0.9575187500E-01
       20       84        2     0.9426011340E-01
       21       88        2     0.9270308576E-01
       22       92        2     0.9080375023E-01
       23       94        2     0.8926386211E-01
       24       96        2     0.8794887508E-01
       25       98        2     0.8608301064E-01
       26      102        2     0.8454346553E-01
       27      104        2     0.8299526890E-01
       28      106        2     0.8148382184E-01
       29      110        2     0.7998862174E-01
       30      112        2     0.7842464591E-01
       31      114        2     0.7718857902E-01
       32      118        2     0.7583958206E-01
       33      122        2     0.7443407903E-01
       34      124        2     0.7320356458E-01
       35      128        2     0.7188169258E-01
       36      132        2     0.7039602961E-01
       37      136        2     0.6903054352E-01
       38      140        2     0.6769046213E-01
       39      142        2     0.6630452405E-01
       40      146        2     0.6500121785E-01
       41      148        2     0.6370617261E-01
       42      152        2     0.6251035732E-01
       43      156        2     0.6139633610E-01
       44      160        2     0.6035943777E-01
       45      162        2     0.5939404058E-01
       46      166        2     0.5848862923E-01
       47      170        2     0.5763750012E-01
       48      178        2     0.5682945199E-01
        2        8        1     0.3339267665E-01
        3       16        1     0.5092347244E-01
        4       22        1     0.5486821928E-01
        5       30        1     0.5922824431E-01
        6       38        1     0.6266143952E-01
        7       42        1     0.6453356578E-01
        8       46        1     0.6628237450E-01
        9       50        1     0.6963413244E-01
       10       52        1     0.7274216708E-01
       11       56        1     0.7708970642E-01
       12       60        1     0.7993774564E-01
       13       64        1     0.8384251845E-01
       14       68        1     0.8636975442E-01
       15       68        1     0.8713824631E-01
       16       72        1     0.8918614185E-01
       17       76        1     0.8882042850E-01
       18       78        1     0.8835476976E-01
       19       80        1     0.8938759827E-01
       20       84        1     0.8836214667E-01
       21       86        1     0.8757257906E-01
       22       88        1     0.8825907556E-01
       23       92        1     0.8727181072E-01
       24       96        1     0.8701758210E-01
       25       98        1     0.8632433115E-01
       26      100        1     0.8585613035E-01
       27      104        1     0.8546817568E-01
       28      106        1     0.8432110199E-01
       29      110        1     0.8357875475E-01
       30      112        1     0.8309192159E-01
       31      114        1     0.8175337172E-01
       32      118        1     0.8079962118E-01
       33      120        1     0.7994186238E-01
       34      122        1     0.7874294318E-01
       35      126        1     0.7770069202E-01
       36      128        1     0.7659010275E-01
       37      130        1     0.7562101166E-01
       38      134        1     0.7460628606E-01
       39      138        1     0.7354792017E-01
       40      138        1     0.7264797096E-01
       41      142        1     0.7171298125E-01
       42      146        1     0.7078899353E-01
       43      150        1     0.6991956419E-01
       44      156        1     0.6912605170E-01
       45      158        1     0.6831243505E-01
       46      166        1     0.6752992585E-01
       47      172        1     0.6671795995E-01
       48      178        1     0.6591576653E-01
        1        6        1     0.3664142800E-02
        2       10        1     0.9207836860E-02
        3       14        1     0.1254757014E-01
        4       24        1     0.1424681864E-01
        5       32        1     0.1486270850E-01
        6       36        1     0.1490180632E-01
        7       40        1     0.1511478500E-01
        8       46        1     0.1555446202E-01
        9       48        1     0.1541515166E-01
       10       52        1     0.1539879548E-01
       11       56        1     0.1490774249E-01
       12       60        1     0.1496226209E-01
       13       64        1     0.1469206743E-01
       14       66        1     0.1470169170E-01
       15       68        1     0.1451487741E-01
       16       72        1     0.1425870260E-01
       17       74        1     0.1407306111E-01
       18       76        1     0.1379998858E-01
       19       80        1     0.1335951066E-01
       20       84        1     0.1300673729E-01
       21       86        1     0.1263384445E-01
       22       88        1     0.1209933049E-01
       23       92        1     0.1188805879E-01
       24       96        1     0.1145800193E-01
       25      100        1     0.1120767808E-01
       26      100        1     0.1109433844E-01
       27      104        1     0.1079091811E-01
       28      108        1     0.1061613408E-01
       29      108        1     0.1047386711E-01
       30      112        1     0.1023185170E-01
       31      114        1     0.1004071448E-01
       32      116        1     0.9883252171E-02
       33      120        1     0.9657330256E-02
       34      122        1     0.9488282821E-02
       35      124        1     0.9301205847E-02
       36      128        1     0.9084747292E-02
       37      132        1     0.8910438433E-02
       38      134        1     0.8749778981E-02
       39      136        1     0.8532332375E-02
       40      140        1     0.8362446268E-02
       41      144        1     0.8166464513E-02
       42      148        1     0.7993947554E-02
       43      152        1     0.7799138060E-02
       44      158        1     0.7622031537E-02
       45      164        1     0.7449424271E-02
       46      170        1     0.7285920231E-02
       47      176        1     0.7155844980E-02
       48      184        1     0.7033599666E-02
       49      586        4     0.5480577490E-01
        2        4        1     0.1024815640E-01
        3       14        1     0.4846548007E-01
        4       22        1     0.6842082225E-01
        5       28        1     0.8024919242E-01
        6       36        1     0.8641413347E-01
        7       40        1     0.9074988185E-01
        8       44        1     0.9823981216E-01
        9       46        1     0.1046531661E+00
       10       50        1     0.1094106361E+00
       11       54        1     0.1137669596E+00
       12       58        1     0.1180299354E+00
       13       62        1     0.1209501432E+00
       14       66        1     0.1243167042E+00
       15       68        1     0.1262683405E+00
       16       72        1     0.1281858824E+00
       17       76        1     0.1277643947E+00
       18       78        1     0.1275121560E+00
       19       80        1     0.1283906352E+00
       20       84        1     0.1270926534E+00
       21       86        1     0.1261704952E+00
       22       88        1     0.1262384638E+00
       23       92        1     0.1247539801E+00
       24       96        1     0.1238327410E+00
       25       98        1     0.1226871574E+00
       26      102        1     0.1216099211E+00
       27      104        1     0.1207130711E+00
       28      106        1     0.1189844494E+00
       29      110        1     0.1176397584E+00
       30      114        1     0.1160453368E+00
       31      114        1     0.1147550867E+00
       32      118        1     0.1132553999E+00
       33      120        1     0.1114011969E+00
       34      124        1     0.1101477205E+00
       35      126        1     0.1086793851E+00
       36      128        1     0.1069529685E+00
       37      132        1     0.1056127997E+00
       38      134        1     0.1041852828E+00
       39      136        1     0.1025891504E+00
       40      140        1     0.1012414026E+00
       41      142        1     0.9987060987E-01
       42      146        1     0.9841997602E-01
       43      150        1     0.9708431535E-01
       44      154        1     0.9581675017E-01
       45      158        1     0.9446653259E-01
       46      164        1     0.9321235626E-01
       47      170        1     0.9197071360E-01
       48      180        1     0.9076575593E-01
        4        6        1     0.8977371654E-03
        5       30        2     0.1193176941E-01
        6       34        2     0.2089623535E-01
        7       40        2     0.2463677539E-01
        8       44        2     0.2613729297E-01
        9       50        2     0.2863372513E-01
       10       54        2     0.3240216251E-01
       11       56        2     0.3546891226E-01
       12       58        2     0.3682551441E-01
       13       62        2     0.3834067093E-01
       14       66        2     0.3888283641E-01
       15       70        2     0.3920195871E-01
       16       72        2     0.3859425909E-01
       17       76        2     0.3888529914E-01
       18       80        2     0.3877167785E-01
       19       82        2     0.3896371555E-01
       20       86        2     0.3889331267E-01
       21       88        2     0.3857340510E-01
       22       92        2     0.3847290565E-01
       23       92        2     0.3826727986E-01
       24       96        2     0.3779543101E-01
       25      100        2     0.3736104371E-01
       26      102        2     0.3694419743E-01
       27      104        2     0.3646242708E-01
       28      106        2     0.3592242974E-01
       29      110        2     0.3529455118E-01
       30      112        2     0.3473405742E-01
       31      114        2     0.3428909825E-01
       32      118        2     0.3365239546E-01
       33      122        2     0.3313280353E-01
       34      124        2     0.3276476246E-01
       35      128        2     0.3213908717E-01
       36      132        2     0.3167125510E-01
       37      136        2     0.3116574430E-01
       38      138        2     0.3071337345E-01
       39      142        2     0.3024522460E-01
       40      146        2     0.2977237781E-01
       41      150        2     0.2934763357E-01
       42      152        2     0.2895812933E-01
       43      154        2     0.2857017195E-01
       44      158        2     0.2821713797E-01
       45      162        2     0.2788612692E-01
       46      166        2     0.2757404295E-01
       47      170        2     0.2727990681E-01
       48      176        2     0.2699742391E-01
       49      384        3     0.1074952916E+00
        4       10        1     0.6872147650E-02
        5       18        1     0.1555450455E-01
        6       34        2     0.6862550668E-02
        7       38        2     0.5440939284E-02
        8       42        2     0.5095857774E-02
        9       48        2     0.4184742678E-02
       10       50        2     0.3376374236E-02
       11       54        2     0.2657568511E-02
       12       58        2     0.1926615809E-02
       13       62        2     0.1503364109E-02
       14       66        2     0.1231354407E-02
       15       68        2     0.1041388406E-02
       16       72        2     0.8873943199E-03
       17       76        2     0.7020035830E-03
       18       80        2     0.5623890707E-03
       19       82        2     0.4306825143E-03
       20       86        2     0.3253210986E-03
       21       88        2     0.2505781873E-03
       22       90        2     0.1720438484E-03
       23       94        2     0.1237037569E-03
       24       96        2     0.9088395826E-04
       25      100        2     0.6340546063E-04
       26      102        2     0.4597909311E-04
       27      106        2     0.3353538697E-04
       28      106        2     0.2526946837E-04
       29      110        2     0.2028324586E-04
       30      114        2     0.1649518995E-04
       31      116        2     0.1363255342E-04
       32      118        2     0.1110042700E-04
       33      122        2     0.9002605502E-05
       34      126        2     0.6837857711E-05
