        5        4        1     0.2545416297E-05
        6       24        1     0.8417147517E-04
        7       36        1     0.1044414606E-03
        8       44        1     0.1102049194E-03
        9       48        1     0.1159752980E-03
       10       54        1     0.1108045341E-03
       11       58        1     0.1089888843E-03
       12       62        1     0.1077554242E-03
       13       64        1     0.1030515488E-03
       14       68        1     0.1033247039E-03
       15       72        1     0.1005822580E-03
       16       76        1     0.9870633057E-04
       17       78        1     0.9809091179E-04
       18       80        1     0.9682383517E-04
       19       82        1     0.9506716791E-04
       20       86        1     0.9500706841E-04
       21       90        1     0.9481255329E-04
       22       92        1     0.9483023581E-04
       23       94        1     0.9514359455E-04
       24       98        1     0.9554783780E-04
       25      100        1     0.9612306065E-04
       26      102        1     0.9788395623E-04
       27      104        1     0.9900382891E-04
       28      108        1     0.1006691158E-03
       29      112        1     0.1031492310E-03
       30      112        1     0.1053753859E-03
       31      116        1     0.1081451510E-03
       32      120        1     0.1115545368E-03
       33      122        1     0.1148211680E-03
       34      124        1     0.1184905182E-03
       35      128        1     0.1232665793E-03
       36      130        1     0.1275709281E-03
       37      134        1     0.1330899068E-03
       38      138        1     0.1384187202E-03
       39      140        1     0.1439066864E-03
       40      144        1     0.1506043319E-03
       41      148        1     0.1573910780E-03
       42      152        1     0.1644136685E-03
       43      154        1     0.1719557105E-03
       44      160        1     0.1801696683E-03
       45      166        1     0.1889559525E-03
       46      174        1     0.1977350266E-03
       47      180        1     0.2057312614E-03
       48      192        1     0.2116781351E-03
        5       14        1     0.6520641613E-04
        6       26        1     0.1442879986E-03
        7       36        1     0.1751762913E-03
        8       44        1     0.1835917082E-03
        9       50        1     0.1890547333E-03
       10       54        1     0.1834939189E-03
       11       58        1     0.1783716753E-03
       12       60        1     0.1764388715E-03
       13       64        1     0.1700674531E-03
       14       68        1     0.1680298003E-03
       15       72        1     0.1618002430E-03
       16       74        1     0.1580300320E-03
       17       78        1     0.1543956471E-03
       18       80        1     0.1509675796E-03
       19       84        1     0.1489453921E-03
       20       86        1     0.1464644661E-03
       21       88        1     0.1443824114E-03
       22       92        1     0.1421108661E-03
       23       96        1     0.1409366012E-03
       24       96        1     0.1413090734E-03
       25      100        1     0.1398263841E-03
       26      102        1     0.1390482236E-03
       27      106        1     0.1405441954E-03
       28      108        1     0.1412171782E-03
       29      110        1     0.1416622973E-03
       30      114        1     0.1440514365E-03
       31      116        1     0.1461080652E-03
       32      120        1     0.1483006163E-03
       33      122        1     0.1516364348E-03
       34      126        1     0.1549673138E-03
       35      128        1     0.1591343171E-03
       36      132        1     0.1636805421E-03
       37      136        1     0.1685022148E-03
       38      138        1     0.1736654679E-03
       39      140        1     0.1792873478E-03
       40      146        1     0.1863321318E-03
       41      150        1     0.1932503231E-03
       42      152        1     0.2008008793E-03
       43      156        1     0.2087903548E-03
       44      162        1     0.2176123224E-03
       45      168        1     0.2264712819E-03
       46      174        1     0.2350591071E-03
       47      182        1     0.2426338025E-03
       48      192        1     0.2477331682E-03
       49      402        2     0.7026196723E-06
        1        6        1     0.3963063829E-06
        2       14        1     0.1147929073E-05
        3       18        1     0.1692930623E-05
        4       26        1     0.1801965239E-05
        5       30        1     0.1931823507E-05
        6       34        1     0.2213194731E-05
        7       38        1     0.2073449725E-05
        8       42        1     0.2175003795E-05
        9       46        1     0.1926879794E-05
       10       50        1     0.1954035707E-05
       11       54        1     0.1740977715E-05
       12       58        1     0.1745887454E-05
       13       62        1     0.1562151283E-05
       14       66        1     0.1552528162E-05
       15       66        1     0.1712212003E-05
       16       70        1     0.1603885706E-05
       17       74        1     0.1594952620E-05
       18       76        1     0.1473360592E-05
       19       78        1     0.1588554318E-05
       20       82        1     0.1581917654E-05
       21       82        1     0.1591280664E-05
       22       86        1     0.1560501633E-05
       23       90        1     0.1556321899E-05
       24       90        1     0.1531958252E-05
       25       94        1     0.1523638064E-05
       26       98        1     0.1551781429E-05
       27       98        1     0.1467081825E-05
       28      102        1     0.1478194075E-05
       29      102        1     0.1413132986E-05
       30      106        1     0.1388751988E-05
       31      110        1     0.1442643235E-05
       32      110        1     0.1323045824E-05
       33      114        1     0.1292705583E-05
       34      116        1     0.1370393733E-05
       35      118        1     0.1215546816E-05
       36      122        1     0.1180263639E-05
       37      124        1     0.1223764246E-05
       38      126        1     0.1087067566E-05
       39      130        1     0.1043909884E-05
       40      134        1     0.1025523693E-05
       41      136        1     0.9815488119E-06
       42      140        1     0.9376716490E-06
       43      144        1     0.8742418106E-06
       44      148        1     0.8385656233E-06
       45      152        1     0.7840400019E-06
       46      158        1     0.7364353117E-06
       47      162        1     0.6907153594E-06
       48      170        1     0.6470519315E-06
       49      178        1     0.6016724617E-06
        4       10        1     0.4864798199E-04
        5       20        1     0.1582214313E-03
        6       28        1     0.2331896588E-03
        7       36        1     0.2724445990E-03
        8       44        1     0.2878458325E-03
        9       48        1     0.2929340457E-03
       10       54        1     0.2890770060E-03
       11       56        1     0.2853799644E-03
       12       60        1     0.2772697886E-03
       13       64        1     0.2729167715E-03
       14       68        1     0.2629947453E-03
       15       70        1     0.2561667240E-03
       16       74        1     0.2478183983E-03
       17       78        1     0.2413690934E-03
       18       80        1     0.2329374222E-03
       19       84        1     0.2278227304E-03
       20       86        1     0.2234849155E-03
       21       88        1     0.2163521302E-03
       22       92        1     0.2124670125E-03
       23       94        1     0.2070503114E-03
       24       98        1     0.2036209830E-03
       25      100        1     0.2020110021E-03
       26      102        1     0.1980684174E-03
       27      106        1     0.1963488059E-03
       28      110        1     0.1947662397E-03
       29      110        1     0.1944153538E-03
       30      114        1     0.1941174227E-03
       31      118        1     0.1944291843E-03
       32      120        1     0.1954234685E-03
       33      122        1     0.1972831690E-03
       34      126        1     0.1998403121E-03
       35      130        1     0.2026588473E-03
       36      134        1     0.2064200595E-03
       37      136        1     0.2106538459E-03
       38      140        1     0.2151500517E-03
       39      144        1     0.2211289569E-03
       40      146        1     0.2272000470E-03
       41      150        1     0.2341246098E-03
       42      154        1     0.2419239120E-03
       43      158        1     0.2493630199E-03
       44      164        1     0.2583412572E-03
       45      170        1     0.2668615185E-03
       46      174        1     0.2745373901E-03
       47      180        1     0.2807566696E-03
       48      192        1     0.2844805008E-03
        6       22        1     0.1113299931E-04
        7       34        1     0.1912228732E-04
        8       42        1     0.2261470965E-04
        9       50        1     0.2384150518E-04
       10       54        1     0.2472010911E-04
       11       58        1     0.2558849150E-04
       12       62        1     0.2559285285E-04
       13       66        1     0.2598862253E-04
       14       68        1     0.2521731864E-04
       15       72        1     0.2646238724E-04
       16       76        1     0.2701461632E-04
       17       76        1     0.2672328598E-04
       18       80        1     0.2810827581E-04
       19       84        1     0.2854150642E-04
       20       86        1     0.2906389119E-04
       21       88        1     0.3097902916E-04
       22       92        1     0.3171247863E-04
       23       94        1     0.3287864126E-04
       24       98        1     0.3475471244E-04
       25       98        1     0.3625678297E-04
       26      102        1     0.3815787243E-04
       27      106        1     0.4034883249E-04
       28      106        1     0.4251986325E-04
       29      110        1     0.4496081835E-04
       30      114        1     0.4772304007E-04
       31      114        1     0.5057775072E-04
       32      118        1     0.5364485913E-04
       33      122        1     0.5721249896E-04
       34      124        1     0.6078829884E-04
       35      126        1     0.6449612696E-04
       36      130        1     0.6903589507E-04
       37      132        1     0.7342442007E-04
       38      136        1     0.7831149841E-04
       39      140        1     0.8342480361E-04
       40      142        1     0.8886009898E-04
       41      146        1     0.9444284483E-04
       42      150        1     0.1008193783E-03
       43      154        1     0.1070337886E-03
       44      160        1     0.1139642528E-03
       45      164        1     0.1213178388E-03
       46      172        1     0.1292551640E-03
       47      180        1     0.1370275106E-03
       48      192        1     0.1435943195E-03
