------ Plasma information from VMEC ----
      0   -22 -2.003389535105E-06 -2.331824135345E-06  0.000000000000E+00  0.000000000000E+00
      0   -23 -4.536339442120E-07 -1.425728238731E-06  0.000000000000E+00  0.000000000000E+00
      0   -24 -1.065352150288E-06 -1.685931067527E-06  0.000000000000E+00  0.000000000000E+00
      1    24  5.083473777346E-07 -1.332012967232E-06  0.000000000000E+00  0.000000000000E+00
      1    23 -1.357962612059E-06 -4.887235939200E-07  0.000000000000E+00  0.000000000000E+00
      1    22  9.186619373279E-07 -1.737772933040E-06  0.000000000000E+00  0.000000000000E+00
      1    21 -1.319810587360E-06 -2.260468088087E-06  0.000000000000E+00  0.000000000000E+00
      1    20 -1.581313569109E-06 -5.812427990173E-07  0.000000000000E+00  0.000000000000E+00
      1    19  2.035722573851E-06 -4.827779506489E-06  0.000000000000E+00  0.000000000000E+00
      1    18 -8.978942381652E-06 -6.746572848347E-07  0.000000000000E+00  0.000000000000E+00
      1    17  2.348162910302E-06 -3.182983284721E-06  0.000000000000E+00  0.000000000000E+00
      1    16 -5.611254898216E-06 -1.153771989566E-05  0.000000000000E+00  0.000000000000E+00
      1    15 -4.763465388442E-06 -5.717880592604E-06  0.000000000000E+00  0.000000000000E+00
      1    14  2.977697492860E-07 -8.504223935158E-06  0.000000000000E+00  0.000000000000E+00
      1    13 -1.932120854286E-05 -1.233960817145E-05  0.000000000000E+00  0.000000000000E+00
      1    12  1.237593588893E-05 -3.614441655825E-05  0.000000000000E+00  0.000000000000E+00
      1    11 -3.679377075004E-05 -2.446156342629E-05  0.000000000000E+00  0.000000000000E+00
      1    10  4.907368343191E-05 -8.782912008415E-05  0.000000000000E+00  0.000000000000E+00
      1     9 -1.406221610828E-04 -8.347055153114E-06  0.000000000000E+00  0.000000000000E+00
      1     8  1.187739943374E-04 -2.009072901139E-04  0.000000000000E+00  0.000000000000E+00
      1     7 -3.144625033743E-04 -1.206889313961E-04  0.000000000000E+00  0.000000000000E+00
      1     6 -1.888600437244E-04 -1.346898689006E-04  0.000000000000E+00  0.000000000000E+00
      1     5 -1.074550754429E-03 -4.167179060153E-04  0.000000000000E+00  0.000000000000E+00
      1     4  4.976898601042E-04 -1.729817742352E-03  0.000000000000E+00  0.000000000000E+00
      1     3 -2.583377236187E-03 -1.541926908465E-03  0.000000000000E+00  0.000000000000E+00
      1     2 -1.989747840181E-02  1.841298020698E-02  0.000000000000E+00  0.000000000000E+00
      1     1 -1.633934169080E-02 -8.045657755578E-03  0.000000000000E+00  0.000000000000E+00
      1     0 -2.081590694568E-01 -2.093208041639E-01  0.000000000000E+00  0.000000000000E+00
      1    -1  1.556017731946E-02  1.502821415533E-02  0.000000000000E+00  0.000000000000E+00
      1    -2  3.079736586466E-03  3.112186035726E-03  0.000000000000E+00  0.000000000000E+00
      1    -3  3.688306760551E-03  4.312644479281E-03  0.000000000000E+00  0.000000000000E+00
      1    -4  5.441602243167E-04  7.591780019236E-04  0.000000000000E+00  0.000000000000E+00
      1    -5  7.309596470358E-04  1.052987300829E-03  0.000000000000E+00  0.000000000000E+00
      1    -6  2.138378072019E-04  2.815503043939E-04  0.000000000000E+00  0.000000000000E+00
      1    -7  1.555971264367E-04  2.762609662501E-04  0.000000000000E+00  0.000000000000E+00
      1    -8  6.335937127221E-05  9.834557708908E-05  0.000000000000E+00  0.000000000000E+00
      1    -9  3.403958189326E-05  8.451247040994E-05  0.000000000000E+00  0.000000000000E+00
      1   -10  3.995807925011E-05  5.578204934077E-05  0.000000000000E+00  0.000000000000E+00
      1   -11  8.947966884661E-06  3.290961939167E-05  0.000000000000E+00  0.000000000000E+00
      1   -12  2.657508962478E-05  2.715561898315E-05  0.000000000000E+00  0.000000000000E+00
      1   -13  3.547710268073E-06  5.396380884264E-06  0.000000000000E+00  0.000000000000E+00
      1   -14  1.234587516810E-05  1.705197000504E-05  0.000000000000E+00  0.000000000000E+00
      1   -15  7.776264878618E-06  4.175516624888E-06  0.000000000000E+00  0.000000000000E+00
      1   -16  3.559861028085E-06  4.897505040024E-06  0.000000000000E+00  0.000000000000E+00
      1   -17  7.861998970508E-06  7.182244381440E-06  0.000000000000E+00  0.000000000000E+00
      1   -18  1.534571368352E-06  6.894012294355E-07  0.000000000000E+00  0.000000000000E+00
      1   -19  3.485643649968E-06  3.125199691994E-06  0.000000000000E+00  0.000000000000E+00
      1   -20  2.605000226343E-06  1.164006419933E-06  0.000000000000E+00  0.000000000000E+00
      1   -21  1.653554667154E-06  1.368611784660E-06  0.000000000000E+00  0.000000000000E+00
      1   -22  2.483429177920E-06  1.478850353169E-06  0.000000000000E+00  0.000000000000E+00
      1   -23  8.114055950481E-07  3.615444791814E-07  0.000000000000E+00  0.000000000000E+00
      1   -24  1.547680385598E-06  8.931470273707E-07  0.000000000000E+00  0.000000000000E+00
      2    24  1.866514259473E-06  9.765090737326E-07  0.000000000000E+00  0.000000000000E+00
      2    23  3.924632331911E-06  9.533695179563E-07  0.000000000000E+00  0.000000000000E+00
      2    22  2.452273408154E-06  7.840301153796E-07  0.000000000000E+00  0.000000000000E+00
      2    21  4.740304884949E-06  2.521910797396E-06  0.000000000000E+00  0.000000000000E+00
      2    20  5.688222137925E-06  9.383350820918E-07  0.000000000000E+00  0.000000000000E+00
      2    19  5.676858295327E-06  1.281637412417E-06  0.000000000000E+00  0.000000000000E+00
      2    18  1.247287098161E-05  4.341301735325E-06  0.000000000000E+00  0.000000000000E+00
      2    17 -1.352013678090E-06  8.768953912768E-06  0.000000000000E+00  0.000000000000E+00
      2    16  1.927419283964E-05  7.737097300185E-06  0.000000000000E+00  0.000000000000E+00
      2    15  7.005899609771E-07  6.685859241361E-06  0.000000000000E+00  0.000000000000E+00
      2    14  1.382706200803E-05  3.910781290040E-06  0.000000000000E+00  0.000000000000E+00
      2    13  1.374557312559E-05  2.445716991206E-05  0.000000000000E+00  0.000000000000E+00
      2    12 -2.104676135694E-05  3.193251320378E-05  0.000000000000E+00  0.000000000000E+00
      2    11  6.131688375277E-05  2.285008502573E-06  0.000000000000E+00  0.000000000000E+00
      2    10 -9.263666882051E-05  1.128092801444E-04  0.000000000000E+00  0.000000000000E+00
      2     9  1.285961541832E-04 -2.037960359972E-05  0.000000000000E+00  0.000000000000E+00
      2     8  8.295995266331E-05 -1.461032022133E-05  0.000000000000E+00  0.000000000000E+00
      2     7  3.252087184339E-04 -3.081022313109E-06  0.000000000000E+00  0.000000000000E+00
      2     6 -6.754395860821E-04  1.046887485356E-03  0.000000000000E+00  0.000000000000E+00
      2     5 -2.223240117478E-04  4.276710106323E-04  0.000000000000E+00  0.000000000000E+00
      2     4  2.491617953556E-03 -7.335005079102E-04  0.000000000000E+00  0.000000000000E+00
      2     3  5.342655531817E-04  1.148718697785E-03  0.000000000000E+00  0.000000000000E+00
      2     2  2.379294784323E-03 -3.098758641606E-05  0.000000000000E+00  0.000000000000E+00
      2     1  3.748804236393E-04  2.290741501979E-05  0.000000000000E+00  0.000000000000E+00
      2     0 -6.224312015802E-03 -5.065859390035E-03  0.000000000000E+00  0.000000000000E+00
      2    -1  6.339698801374E-04  8.472775471423E-04  0.000000000000E+00  0.000000000000E+00
      2    -2  1.021279961089E-03  1.106905749684E-03  0.000000000000E+00  0.000000000000E+00
      2    -3 -4.973797294019E-04 -4.652334367070E-04  0.000000000000E+00  0.000000000000E+00
      2    -4 -2.122502188061E-04 -2.447927320893E-04  0.000000000000E+00  0.000000000000E+00
      2    -5 -2.760602466231E-04 -3.260804613824E-04  0.000000000000E+00  0.000000000000E+00
      2    -6  7.949879003917E-05  7.777214833014E-05  0.000000000000E+00  0.000000000000E+00
      2    -7 -1.007346935393E-04 -1.169747645415E-04  0.000000000000E+00  0.000000000000E+00
      2    -8  3.556193409709E-05  1.762935300530E-05  0.000000000000E+00  0.000000000000E+00
      2    -9 -2.614271953225E-05 -2.163875023868E-05  0.000000000000E+00  0.000000000000E+00
      2   -10 -2.275670361970E-05 -1.526674348095E-05  0.000000000000E+00  0.000000000000E+00
      2   -11 -1.354900933950E-05  2.200658839759E-06  0.000000000000E+00  0.000000000000E+00
      2   -12 -2.297865617099E-05 -1.612602080979E-05  0.000000000000E+00  0.000000000000E+00
      2   -13 -1.312421446143E-05  5.978483569678E-06  0.000000000000E+00  0.000000000000E+00
      2   -14 -1.418665024764E-05 -6.785649797470E-06  0.000000000000E+00  0.000000000000E+00
      2   -15 -1.463652650536E-05 -5.802486597346E-06  0.000000000000E+00  0.000000000000E+00
      2   -16 -8.068208931413E-06 -1.040454016322E-06  0.000000000000E+00  0.000000000000E+00
      2   -17 -8.320600788004E-06 -3.387649301100E-06  0.000000000000E+00  0.000000000000E+00
      2   -18 -5.948343645983E-06 -8.283070555120E-07  0.000000000000E+00  0.000000000000E+00
      2   -19 -5.375047498051E-06 -2.472542624267E-06  0.000000000000E+00  0.000000000000E+00
      2   -20 -4.347264188428E-06 -1.251508454832E-06  0.000000000000E+00  0.000000000000E+00
      2   -21 -2.813496023722E-06 -1.114151548491E-06  0.000000000000E+00  0.000000000000E+00
      2   -22 -2.990192037171E-06 -1.034941872679E-06  0.000000000000E+00  0.000000000000E+00
      2   -23 -1.721059751570E-06 -3.738850097035E-07  0.000000000000E+00  0.000000000000E+00
      2   -24 -1.947147073840E-06 -1.053659776402E-06  0.000000000000E+00  0.000000000000E+00
      3    24 -8.995562977895E-07 -1.109156096062E-06  0.000000000000E+00  0.000000000000E+00
      3    23 -3.470982625140E-06 -1.935737278819E-06  0.000000000000E+00  0.000000000000E+00
      3    22  5.101352684513E-07 -1.868481590111E-06  0.000000000000E+00  0.000000000000E+00
      3    21 -6.122023785792E-06 -9.534174332920E-07  0.000000000000E+00  0.000000000000E+00
      3    20 -9.100180538187E-07 -3.666656020631E-06  0.000000000000E+00  0.000000000000E+00
      3    19  3.801114038546E-08 -6.618445349668E-06  0.000000000000E+00  0.000000000000E+00
      3    18 -1.244051001392E-05 -4.168881572772E-06  0.000000000000E+00  0.000000000000E+00
      3    17  6.992718287276E-06 -7.954279162532E-06  0.000000000000E+00  0.000000000000E+00
      3    16 -1.863881909321E-05 -8.917090687279E-06  0.000000000000E+00  0.000000000000E+00
      3    15 -1.651067380852E-07 -1.016556827611E-05  0.000000000000E+00  0.000000000000E+00
      3    14 -3.272185833645E-05  3.969413675804E-06  0.000000000000E+00  0.000000000000E+00
      3    13 -2.613593576547E-05 -1.775504337376E-05  0.000000000000E+00  0.000000000000E+00
      3    12 -8.534472989447E-05 -3.030398958839E-06  0.000000000000E+00  0.000000000000E+00
      3    11 -6.393615154397E-05 -1.828520136086E-05  0.000000000000E+00  0.000000000000E+00
      3    10 -2.827502823549E-04  1.021421748333E-04  0.000000000000E+00  0.000000000000E+00
      3     9 -2.708682377391E-04  6.984136186171E-05  0.000000000000E+00  0.000000000000E+00
      3     8 -1.964106446585E-04 -1.269149447976E-04  0.000000000000E+00  0.000000000000E+00
      3     7 -6.220946115182E-04  3.599449233836E-04  0.000000000000E+00  0.000000000000E+00
      3     6 -1.362017077952E-03  1.609145779529E-04  0.000000000000E+00  0.000000000000E+00
      3     5 -1.097278230677E-03 -1.986148177805E-04  0.000000000000E+00  0.000000000000E+00
      3     4  7.418590307989E-03 -9.303383797545E-03  0.000000000000E+00  0.000000000000E+00
      3     3  1.057148568785E-03 -1.647120703031E-03  0.000000000000E+00  0.000000000000E+00
      3     2 -3.860705655912E-02 -3.799265918440E-02  0.000000000000E+00  0.000000000000E+00
      3     1  1.857000377506E-03  3.107619425863E-03  0.000000000000E+00  0.000000000000E+00
      3     0  1.099153907993E-03  1.587530674962E-03  0.000000000000E+00  0.000000000000E+00
      3    -1  3.546119509635E-03  4.139731201336E-03  0.000000000000E+00  0.000000000000E+00
      3    -2  6.079488246186E-04  6.810742498339E-04  0.000000000000E+00  0.000000000000E+00
      3    -3  9.387057993761E-04  1.128326335805E-03  0.000000000000E+00  0.000000000000E+00
      3    -4 -1.133906514373E-04 -1.158827756243E-04  0.000000000000E+00  0.000000000000E+00
      3    -5  3.019450687753E-04  3.232777709005E-04  0.000000000000E+00  0.000000000000E+00
      3    -6 -3.023441599559E-05 -3.341470253006E-06  0.000000000000E+00  0.000000000000E+00
      3    -7  8.183167915067E-05  7.425406558866E-05  0.000000000000E+00  0.000000000000E+00
      3    -8  1.833887498804E-05  2.398905047035E-05  0.000000000000E+00  0.000000000000E+00
      3    -9  3.581963717091E-05  2.669304781149E-05  0.000000000000E+00  0.000000000000E+00
      3   -10  1.390418827313E-05  2.168585008193E-05  0.000000000000E+00  0.000000000000E+00
      3   -11  1.857964401182E-05  9.151730505734E-08  0.000000000000E+00  0.000000000000E+00
      3   -12  1.075344166321E-05  9.304486878211E-06  0.000000000000E+00  0.000000000000E+00
      3   -13  1.025379011760E-05  6.766036434748E-07  0.000000000000E+00  0.000000000000E+00
      3   -14  1.110091509064E-05  6.319343402516E-06  0.000000000000E+00  0.000000000000E+00
      3   -15  5.328254934946E-06  8.103496404313E-08  0.000000000000E+00  0.000000000000E+00
      3   -16  4.976577378147E-06  4.556616490164E-08  0.000000000000E+00  0.000000000000E+00
      3   -17  5.458552185509E-06  2.297232052948E-06  0.000000000000E+00  0.000000000000E+00
      3   -18  2.667206836514E-06 -1.112008594003E-06  0.000000000000E+00  0.000000000000E+00
      3   -19  2.994436511274E-06  1.224319818252E-06  0.000000000000E+00  0.000000000000E+00
      3   -20  2.291887515682E-06 -4.387996660775E-07  0.000000000000E+00  0.000000000000E+00
      3   -21  1.381764644663E-06 -3.238069099106E-07  0.000000000000E+00  0.000000000000E+00
      3   -22  1.946890128027E-06  5.306962936234E-07  0.000000000000E+00  0.000000000000E+00
      3   -23  8.572638615582E-07 -4.946407987551E-07  0.000000000000E+00  0.000000000000E+00
      3   -24  9.735715555174E-07  9.980403388022E-08  0.000000000000E+00  0.000000000000E+00
      4    24  1.382290165922E-06  1.016812015074E-06  0.000000000000E+00  0.000000000000E+00
      4    23  5.372912071746E-06  5.275575730113E-07  0.000000000000E+00  0.000000000000E+00
      4    22 -3.124382250399E-07  1.831632703387E-06  0.000000000000E+00  0.000000000000E+00
      4    21  6.566441047109E-06  4.353095043530E-06  0.000000000000E+00  0.000000000000E+00
      4    20  3.252639129862E-08  1.895500286321E-06  0.000000000000E+00  0.000000000000E+00
      4    19  8.496518110157E-06  1.133772732624E-06  0.000000000000E+00  0.000000000000E+00
      4    18  1.166112945687E-05  9.478163276137E-06  0.000000000000E+00  0.000000000000E+00
      4    17 -3.824564832299E-06  5.862532671549E-06  0.000000000000E+00  0.000000000000E+00
      4    16  2.573852642262E-05  7.226645552459E-06  0.000000000000E+00  0.000000000000E+00
      4    15 -4.442493667824E-07  1.192429966529E-05  0.000000000000E+00  0.000000000000E+00
      4    14  5.808392412935E-05 -7.116374421203E-06  0.000000000000E+00  0.000000000000E+00
      4    13  1.120030436217E-06  4.783063700865E-05  0.000000000000E+00  0.000000000000E+00
      4    12  9.834525043969E-05 -5.136378856603E-05  0.000000000000E+00  0.000000000000E+00
      4    11  4.926193124918E-05  8.909996014285E-05  0.000000000000E+00  0.000000000000E+00
      4    10 -3.646202111519E-06  1.020001709330E-04  0.000000000000E+00  0.000000000000E+00
      4     9  1.750191183406E-04 -4.884685719544E-05  0.000000000000E+00  0.000000000000E+00
      4     8  6.988267325121E-04 -3.645908933656E-04  0.000000000000E+00  0.000000000000E+00
      4     7  4.096177428661E-04 -6.582502833740E-05  0.000000000000E+00  0.000000000000E+00
      4     6 -1.360498307080E-03  1.767180608022E-03  0.000000000000E+00  0.000000000000E+00
      4     5 -3.085696497196E-05  3.844202533189E-04  0.000000000000E+00  0.000000000000E+00
      4     4  5.087823626081E-03  5.328451387420E-03  0.000000000000E+00  0.000000000000E+00
      4     3 -2.666334033119E-04 -6.283461966573E-04  0.000000000000E+00  0.000000000000E+00
      4     2 -4.239102536652E-03 -4.965695085719E-03  0.000000000000E+00  0.000000000000E+00
      4     1 -2.337262503990E-04 -9.915218736299E-05  0.000000000000E+00  0.000000000000E+00
      4     0 -7.484045775749E-05  2.563516869706E-05  0.000000000000E+00  0.000000000000E+00
      4    -1  5.127837957757E-04  5.925381405902E-04  0.000000000000E+00  0.000000000000E+00
      4    -2 -1.236127756438E-04 -1.426313772192E-04  0.000000000000E+00  0.000000000000E+00
      4    -3 -1.184092065364E-04 -1.403984983295E-04  0.000000000000E+00  0.000000000000E+00
      4    -4 -3.559067537654E-06  6.783538985145E-06  0.000000000000E+00  0.000000000000E+00
      4    -5 -5.673745639643E-05 -7.829622145101E-05  0.000000000000E+00  0.000000000000E+00
      4    -6  6.988303254363E-05  7.738997096155E-05  0.000000000000E+00  0.000000000000E+00
      4    -7 -3.046250006757E-05 -2.898399357343E-05  0.000000000000E+00  0.000000000000E+00
      4    -8  1.232123837449E-05  2.302011192700E-05  0.000000000000E+00  0.000000000000E+00
      4    -9 -1.190275619182E-05  1.202413400843E-05  0.000000000000E+00  0.000000000000E+00
      4   -10 -4.300321326684E-06  3.172916737545E-06  0.000000000000E+00  0.000000000000E+00
      4   -11 -4.849825281940E-06  2.102979578386E-05  0.000000000000E+00  0.000000000000E+00
      4   -12 -1.315142758629E-05 -2.829298910515E-06  0.000000000000E+00  0.000000000000E+00
      4   -13 -4.013763530651E-06  9.974866493295E-06  0.000000000000E+00  0.000000000000E+00
      4   -14 -7.116733657795E-06  3.584952793986E-06  0.000000000000E+00  0.000000000000E+00
      4   -15 -6.267535628058E-06  2.223135038780E-06  0.000000000000E+00  0.000000000000E+00
      4   -16 -3.956709180548E-06  4.443019196584E-06  0.000000000000E+00  0.000000000000E+00
      4   -17 -4.731421388966E-06  2.198487549635E-07  0.000000000000E+00  0.000000000000E+00
      4   -18 -3.170861868763E-06  2.708848336392E-06  0.000000000000E+00  0.000000000000E+00
      4   -19 -2.858854322016E-06  8.051245662908E-07  0.000000000000E+00  0.000000000000E+00
      4   -20 -2.670368285137E-06  7.006167297532E-07  0.000000000000E+00  0.000000000000E+00
      4   -21 -1.769862613050E-06  8.295015879035E-07  0.000000000000E+00  0.000000000000E+00
      4   -22 -1.688352621909E-06  3.668819960924E-07  0.000000000000E+00  0.000000000000E+00
      4   -23 -1.283423815518E-06  7.147655236314E-07  0.000000000000E+00  0.000000000000E+00
      4   -24 -1.124499218861E-06  2.582557044639E-08  0.000000000000E+00  0.000000000000E+00
      5    24 -2.687874214661E-06 -1.295579226070E-06  0.000000000000E+00  0.000000000000E+00
      5    23 -5.752221849227E-06 -3.398838508747E-06  0.000000000000E+00  0.000000000000E+00
      5    22 -1.508815784159E-06  6.981769173590E-07  0.000000000000E+00  0.000000000000E+00
      5    21 -1.396396287986E-05 -1.227485063664E-06  0.000000000000E+00  0.000000000000E+00
      5    20 -7.479271170065E-06 -1.928256852660E-06  0.000000000000E+00  0.000000000000E+00
      5    19 -1.886824598297E-05  3.764618754372E-06  0.000000000000E+00  0.000000000000E+00
      5    18 -2.326306676225E-05 -1.270452787162E-05  0.000000000000E+00  0.000000000000E+00
      5    17 -2.544692325837E-05  9.599194887917E-07  0.000000000000E+00  0.000000000000E+00
      5    16 -2.984880949482E-05 -9.861330910709E-06  0.000000000000E+00  0.000000000000E+00
      5    15 -4.821120336674E-05 -2.369591414270E-05  0.000000000000E+00  0.000000000000E+00
      5    14 -3.453785850497E-05 -5.188101763439E-06  0.000000000000E+00  0.000000000000E+00
      5    13 -4.402281841979E-05 -9.408379027630E-05  0.000000000000E+00  0.000000000000E+00
      5    12  7.534104008367E-05 -1.155137280229E-04  0.000000000000E+00  0.000000000000E+00
      5    11  5.094645566886E-06 -2.410023294844E-04  0.000000000000E+00  0.000000000000E+00
      5    10 -1.260578117455E-04  2.220105723808E-05  0.000000000000E+00  0.000000000000E+00
      5     9  1.290968049646E-04 -5.986999425866E-04  0.000000000000E+00  0.000000000000E+00
      5     8  4.747072127816E-04 -5.787088878490E-04  0.000000000000E+00  0.000000000000E+00
      5     7 -1.258372678543E-04 -8.555026182873E-04  0.000000000000E+00  0.000000000000E+00
      5     6 -2.856060650030E-03  1.012167293678E-03  0.000000000000E+00  0.000000000000E+00
      5     5 -9.107094350252E-04 -6.414166136201E-04  0.000000000000E+00  0.000000000000E+00
      5     4 -1.139140991051E-02 -1.074486066779E-02  0.000000000000E+00  0.000000000000E+00
      5     3 -1.083646255069E-03 -6.393988773885E-04  0.000000000000E+00  0.000000000000E+00
      5     2  1.224623167257E-03  1.220220409700E-03  0.000000000000E+00  0.000000000000E+00
      5     1  2.438287254963E-03  2.779298778470E-03  0.000000000000E+00  0.000000000000E+00
      5     0  5.108432997947E-04  4.297840830163E-04  0.000000000000E+00  0.000000000000E+00
      5    -1  9.467001104498E-04  1.056959067526E-03  0.000000000000E+00  0.000000000000E+00
      5    -2 -2.255382482066E-04 -3.561262397025E-04  0.000000000000E+00  0.000000000000E+00
      5    -3  2.473459503668E-04  2.322797616792E-04  0.000000000000E+00  0.000000000000E+00
      5    -4 -1.114103016325E-04 -1.795949938202E-04  0.000000000000E+00  0.000000000000E+00
      5    -5  8.058847376115E-05  4.048538839476E-05  0.000000000000E+00  0.000000000000E+00
      5    -6  3.630779067939E-07 -3.145629451249E-05  0.000000000000E+00  0.000000000000E+00
      5    -7  3.142285253535E-05 -4.496829278907E-06  0.000000000000E+00  0.000000000000E+00
      5    -8  1.536522528045E-06  3.350089266828E-07  0.000000000000E+00  0.000000000000E+00
      5    -9  1.847633022966E-05 -1.406292229624E-05  0.000000000000E+00  0.000000000000E+00
      5   -10  1.012310685533E-05  1.020591303872E-06  0.000000000000E+00  0.000000000000E+00
      5   -11  4.500088143359E-06 -1.040407401018E-05  0.000000000000E+00  0.000000000000E+00
      5   -12  9.678100770044E-06  1.725145837483E-06  0.000000000000E+00  0.000000000000E+00
      5   -13  2.743290651963E-06 -6.697134295511E-06  0.000000000000E+00  0.000000000000E+00
      5   -14  4.843297245425E-06 -2.065320396250E-06  0.000000000000E+00  0.000000000000E+00
      5   -15  3.627136090940E-06 -1.306806876911E-06  0.000000000000E+00  0.000000000000E+00
      5   -16  2.039895868300E-06 -3.742240568371E-06  0.000000000000E+00  0.000000000000E+00
      5   -17  2.630845170441E-06 -1.096879823022E-07  0.000000000000E+00  0.000000000000E+00
      5   -18  1.429150646292E-06 -2.236814483906E-06  0.000000000000E+00  0.000000000000E+00
      5   -19  1.308063865389E-06 -6.297671010077E-07  0.000000000000E+00  0.000000000000E+00
      5   -20  1.025936942154E-06 -1.118549388826E-06  0.000000000000E+00  0.000000000000E+00
      5   -21  6.145966615595E-07 -1.181629448381E-06  0.000000000000E+00  0.000000000000E+00
      5   -22  8.377692513117E-07 -2.277273265065E-07  0.000000000000E+00  0.000000000000E+00
      5   -23  3.778216840470E-07 -8.490062681715E-07  0.000000000000E+00  0.000000000000E+00
      5   -24  2.355272731259E-07 -4.153344051615E-07  0.000000000000E+00  0.000000000000E+00
      6    24  2.724314357933E-06  8.161721492565E-07  0.000000000000E+00  0.000000000000E+00
      6    23  3.905017555625E-06  3.208496737134E-06  0.000000000000E+00  0.000000000000E+00
      6    22  5.089976932534E-06 -9.852989431611E-07  0.000000000000E+00  0.000000000000E+00
      6    21  9.959476687542E-06  4.222590861691E-06  0.000000000000E+00  0.000000000000E+00
      6    20  4.515137744470E-06  5.044070823397E-06  0.000000000000E+00  0.000000000000E+00
      6    19  2.561697764610E-05 -3.949923798514E-06  0.000000000000E+00  0.000000000000E+00
      6    18  1.313837683051E-05  1.998395925140E-05  0.000000000000E+00  0.000000000000E+00
      6    17  3.232574197837E-05 -9.601537043318E-07  0.000000000000E+00  0.000000000000E+00
      6    16  1.177825423739E-05  2.558259181407E-05  0.000000000000E+00  0.000000000000E+00
      6    15  4.579675659575E-05  1.643578585427E-05  0.000000000000E+00  0.000000000000E+00
      6    14 -5.987223194618E-06  5.164317014016E-05  0.000000000000E+00  0.000000000000E+00
      6    13  5.142931201767E-05  8.475869634874E-05  0.000000000000E+00  0.000000000000E+00
      6    12  8.206943970084E-05 -3.355686064904E-05  0.000000000000E+00  0.000000000000E+00
      6    11 -3.472285792229E-05  3.240722032044E-04  0.000000000000E+00  0.000000000000E+00
      6    10 -2.615142569277E-04  3.424817272049E-04  0.000000000000E+00  0.000000000000E+00
      6     9  1.130404711241E-04  3.183577264923E-04  0.000000000000E+00  0.000000000000E+00
      6     8  9.349404475184E-04 -9.962650927300E-04  0.000000000000E+00  0.000000000000E+00
      6     7  1.753308366981E-04  1.135638214319E-05  0.000000000000E+00  0.000000000000E+00
      6     6  2.233306100825E-03  3.495355503653E-03  0.000000000000E+00  0.000000000000E+00
      6     5  1.196229169175E-04  2.754534174312E-04  0.000000000000E+00  0.000000000000E+00
      6     4 -9.106465718669E-04 -1.004940761556E-03  0.000000000000E+00  0.000000000000E+00
      6     3 -1.035955373493E-03 -1.114750762949E-03  0.000000000000E+00  0.000000000000E+00
      6     2 -5.384740188856E-04 -4.901473700562E-04  0.000000000000E+00  0.000000000000E+00
      6     1  5.672278662674E-04  6.373556273328E-04  0.000000000000E+00  0.000000000000E+00
      6     0  5.234884350053E-05  3.334794945832E-05  0.000000000000E+00  0.000000000000E+00
      6    -1  6.078881808951E-05  6.199857549210E-05  0.000000000000E+00  0.000000000000E+00
      6    -2 -7.735471758067E-05 -1.012916500924E-04  0.000000000000E+00  0.000000000000E+00
