       40       12        1     0.1742251364E-04
       41       26        1     0.5161868874E-04
       36       20        1     0.1363730509E-04
       37       26        1     0.2330149710E-04
       38       32        1     0.2676384457E-04
       39       36        1     0.2915638804E-04
       40       40        1     0.2670912388E-04
       41       46        1     0.2198188058E-04
       42      116        3     0.2248272801E-05
       43      122        3     0.5334218977E-05
       33       20        1     0.3197280731E-04
       34       26        1     0.3855297928E-04
       35       28        1     0.4462558218E-04
       36       32        1     0.5550360963E-04
       37       34        1     0.6698853702E-04
       38       36        1     0.7299561759E-04
       39       38        1     0.8885266196E-04
       40       40        1     0.9146231851E-04
       41       44        1     0.1127923500E-03
       42       44        1     0.1257457539E-03
       43       48        1     0.1372864772E-03
       44       50        1     0.1464808121E-03
       45       54        1     0.1646381729E-03
       36        2        0     0.8071300890E-06
       37       18        1     0.6645800294E-04
       38       26        1     0.1436137829E-03
       39       38        1     0.2514765713E-03
       36       12        1     0.6332453762E-06
       37       30        1     0.5412564548E-05
       38       36        1     0.1177203580E-04
       39       44        1     0.2207485836E-04
       40      114        2     0.3396824635E-03
       41      116        2     0.4666393925E-03
       42      120        2     0.5693691437E-03
       31       16        1     0.2918015600E-04
       32       20        1     0.5075824107E-04
       33       24        1     0.5568718560E-04
       34       30        1     0.6689739123E-04
       35       36        1     0.7642294324E-04
       36       38        1     0.9406718087E-04
       37       42        1     0.1105336060E-03
       38       44        1     0.1242247240E-03
       39       46        1     0.1587205411E-03
       40       50        1     0.1865441874E-03
       41       52        1     0.2175961855E-03
       42       58        1     0.2762088447E-03
       43      186        3     0.1005426652E-02
       44      190        3     0.1131625916E-02
       32       16        1     0.3525591331E-03
       33       44        2     0.7254047440E-03
       34       50        2     0.1069545476E-02
       35       58        2     0.1392543330E-02
       33       16        1     0.1229763699E-03
       29       16        1     0.3316543436E-04
       30       22        1     0.4523090739E-04
       31       26        1     0.6995126896E-04
       32       30        1     0.1026563049E-03
       33       40        1     0.1627748572E-03
       34       88        2     0.7302618643E-03
       35      100        2     0.1176191340E-02
       36      176        4     0.3210810172E-02
       27       26        1     0.7697035936E-03
       28       32        1     0.9275856790E-03
       29       36        1     0.1088971666E-02
       23        4        1     0.5447041958E-04
       24       28        1     0.1124952819E-02
       25       38        1     0.2024525003E-02
       26       56        1     0.2573623578E-02
       27       64        1     0.2936599835E-02
       23       10        1     0.1661822643E-03
       24       22        1     0.6117674250E-03
       25       36        1     0.1338580765E-02
       26       50        1     0.2256432719E-02
       22       26        1     0.3320967980E-04
       19       40        1     0.1471758918E-02
       20       44        1     0.1674037088E-02
       21       48        1     0.1851094790E-02
       22       52        1     0.2044434430E-02
       23       90        2     0.2044145429E-02
       17        8        1     0.1135527472E-04
       18       40        1     0.1846547847E-03
       19       64        1     0.5808690187E-03
       18        2        1     0.5135407098E-06
       13       24        1     0.1954559431E-04
       14       30        1     0.3130156342E-04
       15       36        1     0.4182163337E-04
