       0.10000D+01       0.12476D-03       0.42254D-01       0.41287D+00       0.10519D-01
       0.20000D+01       0.35772D-02       0.65092D-01       0.41565D+00       0.12650D-01
       0.30000D+01       0.32435D-02       0.72538D-01       0.41543D+00       0.12372D+00
       0.40000D+01       0.25558D-02       0.71551D-01       0.41641D+00       0.28869D+00
       0.50000D+01       0.43286D-02       0.41135D-01       0.41593D+00       0.23312D+00
       0.60000D+01       0.87942D-02       0.14642D-01       0.41634D+00       0.19805D+00
       0.70000D+01       0.13334D-01      -0.43742D-01       0.41537D+00       0.17221D+00
       0.80000D+01       0.24576D-01      -0.92859D-01       0.41542D+00       0.15171D+00
       0.90000D+01       0.28848D-01      -0.16041D+00       0.41412D+00       0.27492D+00
       0.10000D+02       0.38905D-01      -0.25837D+00       0.41374D+00       0.24904D+00
       0.11000D+02       0.36395D-01      -0.30627D+00       0.41239D+00       0.23368D+00
       0.12000D+02       0.31476D-01      -0.33101D+00       0.41174D+00       0.21986D+00
       0.13000D+02       0.29947D-01      -0.37195D+00       0.41048D+00       0.20447D+00
       0.14000D+02       0.26559D-01      -0.40523D+00       0.40979D+00       0.19098D+00
       0.15000D+02       0.24213D-01      -0.37860D+00       0.40903D+00       0.17942D+00
       0.16000D+02       0.23888D-01      -0.32905D+00       0.40852D+00       0.16863D+00
       0.17000D+02       0.23570D-01      -0.26207D+00       0.40812D+00       0.16110D+00
       0.18000D+02       0.23962D-01      -0.21230D+00       0.40787D+00       0.15320D+00
       0.19000D+02       0.25893D-01      -0.13648D+00       0.40799D+00       0.14690D+00
       0.20000D+02       0.26784D-01      -0.79894D-01       0.40801D+00       0.13988D+00
       0.21000D+02       0.27967D-01      -0.28912D-01       0.40835D+00       0.13434D+00
       0.22000D+02       0.27995D-01       0.13870D-01       0.40855D+00       0.12882D+00
       0.23000D+02       0.27785D-01       0.37301D-01       0.40899D+00       0.12384D+00
       0.24000D+02       0.27603D-01       0.45524D-01       0.40924D+00       0.12947D+00
       0.25000D+02       0.27254D-01       0.44934D-01       0.40965D+00       0.15602D+00
       0.26000D+02       0.27097D-01       0.15254D-01       0.40982D+00       0.15034D+00
       0.27000D+02       0.27236D-01      -0.10775D-01       0.41015D+00       0.14574D+00
       0.28000D+02       0.27290D-01      -0.68866D-01       0.41013D+00       0.14138D+00
       0.29000D+02       0.28575D-01      -0.11767D+00       0.41033D+00       0.13673D+00
       0.30000D+02       0.29178D-01      -0.18541D+00       0.41010D+00       0.16644D+00
       0.31000D+02       0.31297D-01      -0.28286D+00       0.41011D+00       0.16162D+00
       0.32000D+02       0.30894D-01      -0.33080D+00       0.40976D+00       0.15904D+00
       0.33000D+02       0.29651D-01      -0.35650D+00       0.40960D+00       0.15629D+00
       0.34000D+02       0.29190D-01      -0.39991D+00       0.40918D+00       0.15209D+00
       0.35000D+02       0.27937D-01      -0.43390D+00       0.40895D+00       0.14818D+00
       0.36000D+02       0.26910D-01      -0.40653D+00       0.40865D+00       0.14458D+00
       0.37000D+02       0.26627D-01      -0.35623D+00       0.40844D+00       0.14105D+00
       0.38000D+02       0.26340D-01      -0.29148D+00       0.40826D+00       0.13836D+00
       0.39000D+02       0.26441D-01      -0.24240D+00       0.40814D+00       0.13542D+00
