       0.10000D+01       0.10615D+00      -0.25105D-01       0.31042D+00       0.75521D-01
       0.20000D+01       0.85109D-01      -0.22742D-02       0.31658D+00       0.10098D+00
       0.30000D+01       0.10581D+00      -0.67863D-02       0.30690D+00       0.10149D+00
       0.40000D+01       0.10351D+00      -0.94380D-02       0.31345D+00       0.93596D-01
       0.50000D+01       0.98508D-01       0.99758D-02       0.30824D+00       0.96952D-01
       0.60000D+01       0.96783D-01      -0.11288D-01       0.30757D+00       0.91768D-01
       0.70000D+01       0.90621D-01       0.93491D-02       0.31054D+00       0.96204D-01
       0.80000D+01       0.97769D-01       0.43828D-02       0.30745D+00       0.97936D-01
       0.90000D+01       0.93712D-01      -0.44840D-02       0.31016D+00       0.96357D-01
       0.10000D+02       0.90194D-01       0.22250D-01       0.30854D+00       0.10032D+00
       0.11000D+02       0.88281D-01       0.66604D-02       0.30768D+00       0.98769D-01
       0.12000D+02       0.85325D-01       0.19778D-01       0.30975D+00       0.10076D+00
       0.13000D+02       0.88385D-01       0.14191D-01       0.30778D+00       0.10403D+00
       0.14000D+02       0.86516D-01      -0.46465D-02       0.30926D+00       0.10591D+00
       0.15000D+02       0.83393D-01       0.26428D-01       0.30877D+00       0.10614D+00
       0.16000D+02       0.81646D-01       0.14138D-01       0.30790D+00       0.10474D+00
       0.17000D+02       0.79664D-01       0.20201D-01       0.30947D+00       0.10445D+00
       0.18000D+02       0.79520D-01       0.12748D-01       0.30798D+00       0.10493D+00
       0.19000D+02       0.81173D-01      -0.13009D-01       0.30877D+00       0.10688D+00
       0.20000D+02       0.79723D-01       0.17252D-01       0.30883D+00       0.10689D+00
       0.21000D+02       0.79442D-01       0.71101D-02       0.30801D+00       0.10694D+00
       0.22000D+02       0.79668D-01       0.72450D-02       0.30925D+00       0.10578D+00
       0.23000D+02       0.80189D-01       0.43639D-02       0.30805D+00       0.10594D+00
       0.24000D+02       0.81477D-01      -0.22139D-01       0.30841D+00       0.10524D+00
       0.25000D+02       0.80650D-01       0.32871D-02       0.30876D+00       0.10563D+00
       0.26000D+02       0.81716D-01      -0.30224D-02       0.30801D+00       0.10571D+00
       0.27000D+02       0.82420D-01      -0.82547D-02       0.30898D+00       0.10512D+00
       0.28000D+02       0.83324D-01       0.26666D-03       0.30805D+00       0.10484D+00
       0.29000D+02       0.84188D-01      -0.24669D-01       0.30812D+00       0.10404D+00
       0.30000D+02       0.83494D-01      -0.19049D-02       0.30862D+00       0.10538D+00
       0.31000D+02       0.85315D-01      -0.63916D-02       0.30794D+00       0.10529D+00
       0.32000D+02       0.85854D-01      -0.90264D-02       0.30872D+00       0.10416D+00
       0.33000D+02       0.85727D-01       0.10918D-01       0.30808D+00       0.10415D+00
       0.34000D+02       0.85743D-01      -0.10029D-01       0.30796D+00       0.10325D+00
       0.35000D+02       0.84788D-01       0.10297D-01       0.30855D+00       0.10383D+00
       0.36000D+02       0.86401D-01       0.52855D-02       0.30792D+00       0.10412D+00
       0.37000D+02       0.85699D-01      -0.42080D-02       0.30856D+00       0.10355D+00
       0.38000D+02       0.85001D-01       0.22914D-01       0.30819D+00       0.10445D+00
       0.39000D+02       0.84634D-01       0.76536D-02       0.30795D+00       0.10395D+00
       0.40000D+02       0.83709D-01       0.20230D-01       0.30857D+00       0.10419D+00
       0.41000D+02       0.84615D-01       0.14536D-01       0.30797D+00       0.10511D+00
       0.42000D+02       0.84149D-01      -0.48897D-02       0.30845D+00       0.10569D+00
       0.43000D+02       0.83096D-01       0.26297D-01       0.30831D+00       0.10583D+00
       0.44000D+02       0.82473D-01       0.14096D-01       0.30800D+00       0.10535D+00
       0.45000D+02       0.81713D-01       0.19821D-01       0.30859D+00       0.10523D+00
       0.46000D+02       0.81584D-01       0.12436D-01       0.30803D+00       0.10529D+00
       0.47000D+02       0.82239D-01      -0.13477D-01       0.30834D+00       0.10602D+00
       0.48000D+02       0.81639D-01       0.16548D-01       0.30838D+00       0.10598D+00
       0.49000D+02       0.81510D-01       0.66318D-02       0.30804D+00       0.10552D+00
       0.50000D+02       0.81592D-01       0.63143D-02       0.30858D+00       0.10506D+00
       0.51000D+02       0.81836D-01       0.39175D-02       0.30805D+00       0.10511D+00
       0.52000D+02       0.82372D-01      -0.22556D-01       0.30821D+00       0.10485D+00
       0.53000D+02       0.81999D-01       0.25883D-02       0.30839D+00       0.10505D+00
       0.54000D+02       0.82462D-01      -0.35258D-02       0.30803D+00       0.10473D+00
       0.55000D+02       0.82820D-01      -0.87479D-02       0.30850D+00       0.10423D+00
       0.56000D+02       0.83256D-01       0.63964D-03       0.30805D+00       0.10407D+00
