       0.10000D+01       0.00000D+00       0.30900D-01       0.38389D+00       0.16757D-01
       0.20000D+01       0.38903D-02       0.28758D-01       0.38098D+00       0.34021D+00
       0.30000D+01       0.62309D-02       0.84208D-01       0.38475D+00       0.22870D+00
       0.40000D+01       0.70988D-02       0.10782D+00       0.38262D+00       0.18077D+00
       0.50000D+01       0.10578D-01       0.16352D+00       0.38630D+00       0.21994D+00
       0.60000D+01       0.91918D-02       0.18316D+00       0.38507D+00       0.31089D+00
       0.70000D+01       0.77006D-02       0.18416D+00       0.38793D+00       0.32087D+00
       0.80000D+01       0.69524D-02       0.16533D+00       0.38682D+00       0.33020D+00
       0.90000D+01       0.87905D-02       0.11035D+00       0.38840D+00       0.29330D+00
       0.10000D+02       0.89236D-02       0.86269D-01       0.38720D+00       0.37818D+00
       0.11000D+02       0.91248D-02       0.30327D-01       0.38767D+00       0.34485D+00
       0.12000D+02       0.90442D-02       0.31673D-01       0.38687D+00       0.31707D+00
       0.13000D+02       0.84729D-02       0.18320D-04       0.38666D+00       0.32179D+00
       0.14000D+02       0.79893D-02       0.30161D-01       0.38645D+00       0.30486D+00
       0.15000D+02       0.79714D-02       0.27222D-01       0.38591D+00       0.32859D+00
       0.16000D+02       0.80971D-02       0.82165D-01       0.38629D+00       0.30847D+00
       0.17000D+02       0.81967D-02       0.10529D+00       0.38570D+00       0.33121D+00
       0.18000D+02       0.91019D-02       0.16165D+00       0.38653D+00       0.33352D+00
       0.19000D+02       0.87598D-02       0.18207D+00       0.38613D+00       0.35619D+00
       0.20000D+02       0.82629D-02       0.18507D+00       0.38707D+00       0.35734D+00
       0.21000D+02       0.79428D-02       0.16708D+00       0.38669D+00       0.35918D+00
       0.22000D+02       0.86352D-02       0.11287D+00       0.38736D+00       0.34271D+00
       0.23000D+02       0.86964D-02       0.88347D-01       0.38688D+00       0.37758D+00
       0.24000D+02       0.88247D-02       0.31931D-01       0.38712D+00       0.36231D+00
       0.25000D+02       0.88036D-02       0.32480D-01       0.38676D+00       0.34829D+00
       0.26000D+02       0.85244D-02       0.73368D-04       0.38666D+00       0.34940D+00
       0.27000D+02       0.82757D-02       0.29458D-01       0.38655D+00       0.33842D+00
       0.28000D+02       0.82503D-02       0.25720D-01       0.38625D+00       0.34995D+00
       0.29000D+02       0.82893D-02       0.80141D-01       0.38644D+00       0.33807D+00
       0.30000D+02       0.83427D-02       0.10275D+00       0.38610D+00       0.34996D+00
       0.31000D+02       0.88704D-02       0.15974D+00       0.38657D+00       0.35068D+00
       0.32000D+02       0.86822D-02       0.18090D+00       0.38632D+00       0.36358D+00
       0.33000D+02       0.83880D-02       0.18590D+00       0.38689D+00       0.36404D+00
       0.34000D+02       0.81808D-02       0.16879D+00       0.38666D+00       0.36499D+00
       0.35000D+02       0.85960D-02       0.11539D+00       0.38709D+00       0.35446D+00
       0.36000D+02       0.86323D-02       0.90442D-01       0.38679D+00       0.37644D+00
       0.37000D+02       0.87345D-02       0.33568D-01       0.38696D+00       0.36647D+00
       0.38000D+02       0.87271D-02       0.33323D-01       0.38672D+00       0.35714D+00
       0.39000D+02       0.85416D-02       0.16541D-03       0.38666D+00       0.35761D+00
       0.40000D+02       0.83760D-02       0.28789D-01       0.38658D+00       0.35073D+00
       0.41000D+02       0.83520D-02       0.24253D-01       0.38638D+00       0.35831D+00
       0.42000D+02       0.83629D-02       0.78138D-01       0.38650D+00       0.34992D+00
       0.43000D+02       0.84005D-02       0.10022D+00       0.38626D+00       0.35793D+00
       0.44000D+02       0.87749D-02       0.15779D+00       0.38658D+00       0.35826D+00
