        2        4        1     0.4367242253E-03
        4        2        0     0.5271150854E-04
        2        2        1     0.7042684169E-05
        2        6        1     0.5122487329E-03
        3       16        2     0.4801827385E-03
        4       24        2     0.7916900311E-03
        5       34        3     0.5884487033E-03
        6       38        3     0.4780943052E-03
        7       42        3     0.4729261926E-03
        8       46        3     0.4986499363E-03
        9       50        3     0.6017995535E-03
       10       54        3     0.7897206385E-03
       11       58        3     0.9758981843E-03
       12       60        3     0.1304074409E-02
       13       64        3     0.1384596710E-02
       14       68        3     0.1572096090E-02
       15       72        3     0.1584099340E-02
       16       76        3     0.1619121568E-02
       17       78        3     0.1586241648E-02
       18       82        3     0.1567446534E-02
       19       84        3     0.1614301998E-02
       20       86        3     0.1496140114E-02
       21       90        3     0.1464530143E-02
       22       94        3     0.1429270619E-02
       23       96        3     0.1371546073E-02
       24      100        3     0.1330143742E-02
       25      104        3     0.1276129582E-02
       26      106        3     0.1237811916E-02
       27      108        3     0.1199685097E-02
       28      112        3     0.1210787942E-02
       29      116        3     0.1193720571E-02
       30      120        3     0.1225646645E-02
       31      124        3     0.1281979200E-02
       32      126        3     0.1351446875E-02
       33      130        3     0.1421886302E-02
       34      134        3     0.1485239749E-02
       35      138        3     0.1541387139E-02
       36      142        3     0.1589004003E-02
       37      146        3     0.1632995364E-02
       38      150        3     0.1676454097E-02
       39      154        3     0.1738300137E-02
       40      158        3     0.1813417348E-02
       41      168        3     0.1947668048E-02
       42      172        3     0.2051674831E-02
       43      176        3     0.2112373555E-02
       44      184        3     0.2121088142E-02
       45      188        3     0.2131756433E-02
       46      196        3     0.2135265684E-02
       47      202        3     0.2159602200E-02
        2        4        1     0.4310268754E-04
        3       18        2     0.3615156768E-03
        4       26        2     0.6372987766E-03
        5       30        2     0.6703475205E-03
        6       34        2     0.7221002213E-03
        7       40        2     0.7694646683E-03
        8       44        2     0.7431819382E-03
        9       48        2     0.7841339303E-03
       10       52        2     0.7484302674E-03
       11       56        2     0.7720262747E-03
       12       58        2     0.7907842472E-03
       13       60        2     0.7484693614E-03
       14       64        2     0.7413559301E-03
       15       68        2     0.6951778471E-03
       16       72        2     0.6391746483E-03
       17       74        2     0.5538820381E-03
       18       78        2     0.4776917507E-03
       19       84        2     0.3717233862E-03
       20       86        2     0.3051337434E-03
       21       90        2     0.2296636035E-03
       22       94        2     0.1796180087E-03
       23       98        2     0.1388341416E-03
       24      100        2     0.1095046097E-03
       25      104        2     0.8881172030E-04
       26      106        2     0.7865720431E-04
       27      110        2     0.7076604621E-04
       28      114        2     0.6864278306E-04
       29      116        2     0.7057975227E-04
       30      118        2     0.6953812724E-04
       31      120        2     0.7097923144E-04
       32      124        2     0.7172497986E-04
       33      126        2     0.7157226530E-04
       34      128        2     0.7132954703E-04
       35      130        2     0.6943702069E-04
       36      134        2     0.6710959732E-04
       37      138        2     0.6447025062E-04
       38      142        2     0.6108026910E-04
       39      148        2     0.6034793072E-04
       40      152        2     0.5588780966E-04
       41      156        2     0.5022137826E-04
       42      158        2     0.4314243193E-04
       43      162        2     0.3519558513E-04
       44      164        2     0.2733508113E-04
       45      168        2     0.1785964719E-04
       46      188        3     0.2176398211E-05
       47      192        3     0.5076952217E-06
        1        2        1     0.1547803420E-04
        2        8        1     0.2015193979E-04
        3       16        1     0.1467112918E-05
        4       26        1     0.8032854900E-04
        5       32        1     0.1451010152E-04
        6       38        1     0.5190760001E-04
        7       42        1     0.6385726613E-04
        8       48        1     0.2629313610E-04
        9       52        1     0.2995740305E-04
       10       56        1     0.1162180741E-04
       11       60        1     0.1328785785E-04
       12       62        1     0.1932580531E-04
       13       64        1     0.7022228395E-06
       14       68        1     0.3998997658E-05
       15       72        1     0.1446923387E-05
       16       74        1     0.1275911178E-05
       17       76        1     0.1035853374E-05
       18       80        1     0.8943746561E-07
       19       84        1     0.8847936659E-08
       20       88        1     0.4827324456E-06
       21       88        1     0.2795878472E-05
       22       92        1     0.1759517826E-05
       23       96        1     0.5283729308E-05
       24      100        1     0.6547012530E-05
       25      102        1     0.7364901376E-05
       26      104        1     0.1100130430E-04
       27      108        1     0.9509123874E-05
       28      112        1     0.1225104367E-04
       29      116        1     0.1014803057E-04
       30      120        1     0.8028149810E-05
       31      122        1     0.6571070661E-05
       32      126        1     0.4969593991E-05
       33      130        1     0.5275659436E-05
       34      134        1     0.4540406317E-05
       35      136        1     0.6886547462E-05
       36      140        1     0.4426104458E-05
       37      142        1     0.3219076718E-05
       38      146        1     0.5136316474E-05
       39      150        1     0.5886344077E-05
       40      152        1     0.9345340599E-05
       41      156        1     0.9653648286E-05
       42      162        1     0.1198424514E-04
       43      166        1     0.1144617185E-04
       44      172        1     0.1286029749E-04
       45      176        1     0.1526743793E-04
       46      180        1     0.1765939694E-04
       47      184        1     0.1987320765E-04
        3       16        2     0.2556550506E-03
        4       26        3     0.2354513088E-03
        5       32        3     0.2224178849E-03
        6       36        3     0.2351282884E-03
        7       42        3     0.2166625383E-03
        8       46        3     0.1920180763E-03
        9       50        3     0.1855681631E-03
       10       52        3     0.1862525939E-03
