        1        2        0     0.2392458002E-04
        2        6        1     0.1682087177E-03
        3        8        1     0.4654607289E-03
        4       12        1     0.5644870340E-03
        5       12        1     0.7082578130E-03
        6       16        1     0.8108650518E-03
        7       18        1     0.8222202139E-03
        8       24        1     0.6484090076E-03
        9       28        1     0.4938964849E-03
       10       32        1     0.3468725031E-03
       10        4        1     0.9089061271E-04
       11        8        1     0.3013848949E-03
       10        4        1     0.1175438415E-03
       11        8        1     0.2167762714E-03
       10        4        1     0.7044409154E-04
       11        8        1     0.2009102806E-03
       10        4        1     0.1708810882E-03
       11        8        1     0.2584682740E-03
       12       44        4     0.2539144700E-06
       13       46        4     0.1301449693E-05
       14       48        4     0.7740299410E-07
       15       48        4     0.8666564273E-06
       16       48        4     0.1672068290E-05
       17       52        4     0.1050340002E-07
       18       52        4     0.9118443889E-07
       19       52        4     0.2031908421E-06
       20       56        4     0.5110203704E-06
       21       56        4     0.7021915584E-09
       22       56        4     0.4734643605E-07
       23       58        4     0.9580892039E-09
       24       60        4     0.2808653735E-07
       25       60        4     0.4871021713E-07
       26       62        4     0.9699771179E-07
       27       64        4     0.3551415181E-07
       28       64        4     0.1063283637E-07
       29       66        4     0.1053145917E-07
       30       68        4     0.4673302307E-08
       31       70        4     0.2350357592E-09
       32       72        4     0.4752254931E-08
       33       76        4     0.4481692867E-08
       34       92        4     0.2773048682E-07
       35      112        4     0.1061595694E-06
       36      116        4     0.1026986776E-06
       37      120        4     0.3615464467E-06
       38      124        4     0.2449113845E-06
       39      126        4     0.1369913282E-06
       40      128        4     0.6110621041E-06
       41      132        4     0.4347618403E-06
       42      136        4     0.5534579152E-06
       43      140        4     0.6067693293E-06
       44      172        6     0.7280210047E-06
       45      176        6     0.9766759100E-06
       46      180        6     0.9192689273E-06
       47      184        6     0.1071394228E-05
       48      188        6     0.1182064985E-05
       49      192        6     0.1307110679E-05
        1        2        0     0.2580438265E-04
        2        4        1     0.2608466514E-03
        3        8        1     0.4424171593E-03
        4       12        1     0.6683934782E-03
        5       12        1     0.8715102192E-03
        6       16        1     0.9529875299E-03
        7       18        1     0.9745859894E-03
        8       24        1     0.7925449066E-03
        9       28        1     0.5974950353E-03
       10       32        1     0.4409328528E-03
        1        4        1     0.1067003580E-06
        2        8        1     0.5258718585E-05
        3        8        1     0.4559391699E-05
        4       12        1     0.5801668696E-05
        5       12        1     0.2205635189E-05
        6       16        1     0.4479354126E-05
        7       18        1     0.1604573883E-05
        8       22        1     0.2240555831E-06
        9       26        1     0.1486247148E-04
       10       30        1     0.4685003765E-04
       11       74        2     0.3800833833E-03
       12       82        2     0.3775847965E-03
       13       90        2     0.3986765462E-03
       14       94        2     0.4182805376E-03
       15       98        2     0.4491630665E-03
       16      100        2     0.4757176415E-03
       17      104        2     0.5054520801E-03
       18      108        2     0.5353823882E-03
       19      108        2     0.5664604334E-03
       20      112        2     0.5909478852E-03
       21      112        2     0.6130449859E-03
       22      116        2     0.6449169379E-03
       23      116        2     0.6733150094E-03
       24      120        2     0.6785164963E-03
       25      120        2     0.6960671749E-03
       26      124        2     0.7133898224E-03
       27      124        2     0.7429651316E-03
       28      128        2     0.7313614448E-03
       29      128        2     0.7479523938E-03
       30      130        2     0.7427356061E-03
       31      132        2     0.7761871080E-03
       32      134        2     0.7634544784E-03
       33      136        2     0.7760851658E-03
       34      140        2     0.7809024058E-03
       35      142        2     0.7823745587E-03
       36      146        2     0.7862460161E-03
       37      152        2     0.7907554741E-03
       38      158        2     0.7896351475E-03
       39      164        2     0.7897589109E-03
       40      168        2     0.7852526733E-03
       41      172        2     0.7828410016E-03
       42      174        2     0.7699434432E-03
       43      178        2     0.7634546597E-03
       44      178        2     0.7527825186E-03
       45      182        2     0.7428661197E-03
       46      186        2     0.7324067982E-03
       47      190        2     0.7249281822E-03
       48      192        2     0.7107959607E-03
       49      198        2     0.6977692598E-03
       10        2        1     0.4228159752E-04
        9        4        1     0.9219342271E-04
       10        6        1     0.2906242620E-03
       11       18        2     0.5726888759E-04
       10        2        1     0.7487488680E-05
       11        8        1     0.6420496261E-04
        9        2        1     0.1841358355E-04
       10        6        1     0.5123670916E-04
       11        8        1     0.5485987938E-04
       12       44        4     0.2252038246E-04
       13       46        4     0.9228638665E-05
       14       46        4     0.6184325261E-05
       15       48        4     0.5880632467E-06
       16       50        4     0.5463162228E-06
       17       50        4     0.3082206329E-06
       18       52        4     0.2394267668E-05
       19       54        4     0.4107831196E-05
       20       54        4     0.2788501479E-05
       21       56        4     0.4749326748E-05
       22       56        4     0.6615500077E-05
       23       58        4     0.5520402631E-05
       24       60        4     0.7197127450E-05
       25       60        4     0.8627226273E-05
       26       62        4     0.7281441439E-05
       27       64        4     0.5166902645E-05
       28       64        4     0.4350295871E-05
       29       68        4     0.2184135261E-05
       30       68        4     0.1055939349E-05
       31       72        4     0.1165473384E-06
       32       74        4     0.5594918852E-06
       33       80        4     0.4001316449E-05
       34       94        4     0.1639176350E-04
       35      110        4     0.4355983219E-04
       36      116        4     0.7114446222E-04
       37      120        4     0.9287626537E-04
       38      124        4     0.1202530618E-03
       39      126        4     0.1390500000E-03
       40      128        4     0.1636075940E-03
       41      132        4     0.1927640216E-03
       42      136        4     0.2157843625E-03
       43      142        4     0.2451440782E-03
       43        6        1     0.1249308638E-04
       44      172        6     0.2962339577E-03
       45      176        6     0.3313814571E-03
       46      180        6     0.3731906312E-03
       47      184        6     0.4060997701E-03
       48      188        6     0.4437412501E-03
        2        4        1     0.2129736790E-03
        3        6        1     0.7976426969E-03
        4       10        1     0.1379514567E-02
        5       12        1     0.1899414332E-02
        6       14        1     0.2302274023E-02
        7       22        1     0.2232112247E-02
        8       26        1     0.1908403889E-02
        9       30        1     0.1725616840E-02
       10       34        1     0.1514339599E-02
        1        2        1     0.2803548057E-04
        2        6        1     0.2399949971E-03
        3        8        1     0.4098571976E-03
        4       10        1     0.4992351031E-03
        5       12        1     0.6989900309E-03
        6       14        1     0.7516498101E-03
        7       16        1     0.8774266031E-03
        8       20        1     0.1015693979E-02
        9       24        1     0.1161695797E-02
       10       30        1     0.1380932614E-02
       11       76        2     0.2720715157E-02
       12       80        2     0.2713747270E-02
       13       88        2     0.2831141171E-02
       14       94        2     0.3013345661E-02
       15       96        2     0.3195680425E-02
       16      100        2     0.3404067499E-02
       17      102        2     0.3590955219E-02
       18      104        2     0.3812500082E-02
       19      108        2     0.4051634723E-02
       20      110        2     0.4250502490E-02
       21      112        2     0.4457304359E-02
       22      114        2     0.4617984248E-02
       23      118        2     0.4810044961E-02
       24      118        2     0.4961306683E-02
       25      122        2     0.5098777657E-02
       26      122        2     0.5231479024E-02
       27      126        2     0.5304147044E-02
       28      126        2     0.5433281886E-02
       29      128        2     0.5492965481E-02
       30      130        2     0.5608635099E-02
       31      132        2     0.5609780801E-02
       32      134        2     0.5712790655E-02
       33      138        2     0.5753245760E-02
       34      140        2     0.5812204203E-02
       35      142        2     0.5845138954E-02
       36      146        2     0.5883259255E-02
       37      152        2     0.5906249182E-02
       38      158        2     0.5907498170E-02
       39      166        2     0.5908503058E-02
       40      170        2     0.5884814561E-02
       41      172        2     0.5827859743E-02
       42      176        2     0.5787724615E-02
       43      178        2     0.5721968010E-02
       44      180        2     0.5665362661E-02
       45      184        2     0.5594920692E-02
       46      186        2     0.5522195321E-02
       47      190        2     0.5452658000E-02
       48      194        2     0.5380370941E-02
       49      396        8     0.1796621349E-02
       43        4        1     0.4851569537E-05
        8        2        1     0.2181773084E-04
        9        6        1     0.2688521671E-03
       10        8        1     0.4097718031E-03
       11       16        2     0.3997116690E-03
       11        6        1     0.1411562211E-04
        9        2        1     0.4599738086E-05
       10        6        1     0.9150294086E-05
       11        8        1     0.1884566784E-04
       12       44        4     0.8228599414E-04
       13       44        4     0.6556524378E-04
       14       46        4     0.2727391947E-04
       15       48        4     0.1285919425E-04
       16       48        4     0.7112032625E-05
       17       50        4     0.2377399807E-06
       18       52        4     0.2089942693E-06
       19       54        4     0.7818492299E-07
       20       54        4     0.2367109848E-05
       21       54        4     0.5225009761E-05
       22       58        4     0.6514065854E-05
       23       58        4     0.8128936094E-05
       24       60        4     0.1003750332E-04
       25       62        4     0.7832747107E-05
       26       64        4     0.4390096435E-05
       27       64        4     0.2706351322E-05
       28       68        4     0.4719914544E-06
       29       68        4     0.1586472731E-06
       30       70        4     0.2283945534E-05
       31       74        4     0.1501381294E-04
       32       80        4     0.3863355485E-04
       33       86        4     0.8422418424E-04
       34      106        5     0.1747500075E-03
       35      114        5     0.2977129376E-03
       36      118        5     0.4017730749E-03
       37      120        5     0.5144681513E-03
       38      124        5     0.6084248238E-03
       39      128        5     0.7112829170E-03
       40      130        5     0.8030605655E-03
       41      134        5     0.9012992609E-03
       42      136        5     0.1010459669E-02
       43      142        5     0.1106593262E-02
       43       10        1     0.1261821486E-03
       44      176        7     0.1346664751E-02
       45      180        7     0.1500729803E-02
       46      180        7     0.1634628620E-02
       47      184        7     0.1792067708E-02
       48      190        7     0.1942384553E-02
        3        2        0     0.1758078342E-03
        4        6        1     0.1347961808E-02
        5       10        1     0.2216195565E-02
        6       12        1     0.2751769686E-02
        7       22        2     0.2510425079E-02
        8       24        2     0.2540353236E-02
        9       30        2     0.2536989633E-02
       10       36        2     0.2305092519E-02
        2        2        1     0.1731054726E-03
        3        6        1     0.1155700564E-02
        4       10        1     0.1804246970E-02
        5       10        1     0.2261543972E-02
        6       14        1     0.2811855159E-02
        7       16        1     0.3243250164E-02
        8       20        1     0.3586553840E-02
        9       24        1     0.3945359073E-02
       10       26        1     0.4233909677E-02
       11       74        3     0.6155823220E-02
       12       78        3     0.6233292427E-02
       13       84        3     0.6482449808E-02
       14       90        3     0.6903831377E-02
       15       94        3     0.7342630233E-02
       16       98        3     0.7852450224E-02
       17      100        3     0.8345300981E-02
       18      104        3     0.8863121281E-02
       19      104        3     0.9344342165E-02
       20      108        3     0.9935525174E-02
       21      110        3     0.1046532110E-01
       22      114        3     0.1097697731E-01
       23      116        3     0.1138770043E-01
       24      118        3     0.1187392392E-01
       25      120        3     0.1225431319E-01
       26      124        3     0.1256830165E-01
       27      124        3     0.1286469378E-01
       28      128        3     0.1310063495E-01
       29      128        3     0.1344330748E-01
       30      130        3     0.1359233068E-01
       31      132        3     0.1381597452E-01
       32      134        3     0.1396445944E-01
       33      136        3     0.1419105673E-01
       34      140        3     0.1430017019E-01
       35      142        3     0.1443884950E-01
       36      146        3     0.1454291942E-01
       37      152        3     0.1459214662E-01
       38      158        3     0.1460849829E-01
       39      166        3     0.1462113378E-01
       40      170        3     0.1451878043E-01
       41      174        3     0.1443326697E-01
       42      176        3     0.1426937243E-01
       43      180        3     0.1416022005E-01
       44      184        3     0.1405874030E-01
       45      184        3     0.1389726829E-01
       46      188        3     0.1376027096E-01
       47      192        3     0.1358951090E-01
       48      196        3     0.1341054541E-01
       43        8        1     0.4960835562E-04
        8        4        1     0.1989551037E-03
        9        6        1     0.3355911961E-03
       10       10        1     0.6646373888E-03
       11       24        2     0.7227894042E-03
       10        6        1     0.1445143413E-03
       11        8        1     0.2113295918E-03
       12       42        3     0.1422195724E-03
       13       42        3     0.1047548540E-03
       14       46        3     0.6863266331E-04
       15       46        3     0.5691102366E-04
       16       48        3     0.1884381140E-04
       17       50        3     0.1303920034E-04
       18       52        3     0.7725710799E-05
       19       52        3     0.3085628735E-05
       20       54        3     0.3605193743E-06
       21       56        3     0.1432773586E-09
       22       58        3     0.3953590400E-06
       23       58        3     0.1457754505E-05
       24       62        3     0.6859062117E-08
       25       62        3     0.6727739974E-06
       26       64        3     0.2956084134E-05
       27       68        3     0.1378297538E-04
       28       70        3     0.3006995523E-04
       29       74        3     0.6174056859E-04
       30       76        3     0.1299356063E-03
       31       80        3     0.2237388351E-03
       32       84        3     0.3473222189E-03
       33       94        3     0.5435806225E-03
       33        2        0     0.1701047169E-05
       34      112        4     0.8324361112E-03
       35      116        4     0.1102139294E-02
       36      120        4     0.1345890975E-02
       37      124        4     0.1570317246E-02
       38      126        4     0.1809330152E-02
       39      130        4     0.2028634316E-02
       40      134        4     0.2242049814E-02
       41      134        4     0.2450667114E-02
       42      138        4     0.2652003166E-02
       42        8        1     0.1256275843E-03
       43      160        5     0.3061799827E-02
       44      176        6     0.3469853226E-02
       45      180        6     0.3813518550E-02
       46      184        6     0.4115827230E-02
       47      188        6     0.4433249477E-02
        5        6        1     0.8772669198E-03
        6       10        1     0.2238435413E-02
        6        4        1     0.4239563569E-04
        7       20        2     0.1634741475E-02
        8       24        2     0.1867398306E-02
        9       30        2     0.2175957793E-02
       10       38        2     0.2382357356E-02
        3        2        0     0.1595939864E-03
        4        6        1     0.2019739998E-02
        5       10        1     0.3453494856E-02
        6       12        1     0.4481936645E-02
        7       14        1     0.5660021880E-02
        8       18        1     0.6499559537E-02
        9       20        1     0.7201166940E-02
       10       26        1     0.7609780630E-02
       11       72        3     0.9001994089E-02
       12       76        3     0.9387884218E-02
       13       82        3     0.9942756525E-02
       14       86        3     0.1062835479E-01
       15       90        3     0.1143913844E-01
       16       94        3     0.1226514416E-01
       17       98        3     0.1318917172E-01
       18      100        3     0.1407207681E-01
       19      104        3     0.1495526256E-01
       20      104        3     0.1583520360E-01
       21      108        3     0.1681538146E-01
       22      112        3     0.1780266652E-01
       23      116        3     0.1870886421E-01
       24      116        3     0.1952423010E-01
       25      120        3     0.2029770362E-01
       26      122        3     0.2098370157E-01
       27      124        3     0.2157201144E-01
       28      126        3     0.2215558304E-01
       29      128        3     0.2259119236E-01
       30      130        3     0.2308584718E-01
       31      132        3     0.2348632982E-01
       32      134        3     0.2388428090E-01
       33      138        3     0.2420985342E-01
       34      138        3     0.2448379611E-01
       35      142        3     0.2474579592E-01
       36      146        3     0.2492401714E-01
       37      152        3     0.2497658001E-01
       38      156        3     0.2502167556E-01
       39      168        4     0.2497671124E-01
       40      174        4     0.2475761710E-01
