------ Plasma information from VMEC ----
      1    15 -8.519888422542E-05 -3.049432749288E-06  0.000000000000E+00  0.000000000000E+00
      1    14 -4.703277283607E-06 -4.531552572074E-05  0.000000000000E+00  0.000000000000E+00
      1    13  1.001543343655E-05 -1.300962595563E-05  0.000000000000E+00  0.000000000000E+00
      1    12  7.926042903963E-06  2.646407609521E-05  0.000000000000E+00  0.000000000000E+00
      1    11 -3.590865958601E-05 -4.890637720033E-05  0.000000000000E+00  0.000000000000E+00
      1    10 -9.311050023819E-05 -1.301346130254E-04  0.000000000000E+00  0.000000000000E+00
      1     9 -1.095549855028E-04  7.275137360519E-06  0.000000000000E+00  0.000000000000E+00
      1     8 -1.416029029837E-04 -1.480807021406E-04  0.000000000000E+00  0.000000000000E+00
      1     7 -1.102825354732E-04 -8.003398926377E-05  0.000000000000E+00  0.000000000000E+00
      1     6 -3.486209445589E-05 -7.377827666352E-05  0.000000000000E+00  0.000000000000E+00
      1     5 -4.192820237284E-04 -3.874428441284E-04  0.000000000000E+00  0.000000000000E+00
      1     4 -8.532696603162E-04 -7.722573499902E-04  0.000000000000E+00  0.000000000000E+00
      1     3  3.410543409458E-05  3.235067339873E-04  0.000000000000E+00  0.000000000000E+00
      1     2  2.594748777446E-03  2.774150220914E-03  0.000000000000E+00  0.000000000000E+00
      1     1  3.289502268287E-02  3.063872107639E-02  0.000000000000E+00  0.000000000000E+00
      1     0  3.540838641760E-01  3.229083816588E-01  0.000000000000E+00  0.000000000000E+00
      1    -1 -5.108916357356E-02  2.049822523465E-02  0.000000000000E+00  0.000000000000E+00
      1    -2 -4.383119627466E-02  3.651455340662E-02  0.000000000000E+00  0.000000000000E+00
      1    -3 -1.548684654204E-02  1.322236782685E-02  0.000000000000E+00  0.000000000000E+00
      1    -4 -5.581903310575E-03  5.264315970656E-03  0.000000000000E+00  0.000000000000E+00
      1    -5 -1.149340243992E-03  7.009333687089E-04  0.000000000000E+00  0.000000000000E+00
      1    -6 -7.176526544598E-04  4.091661156858E-04  0.000000000000E+00  0.000000000000E+00
      1    -7 -5.639627044253E-04  4.027026635945E-04  0.000000000000E+00  0.000000000000E+00
      1    -8 -2.000334730112E-04  1.135619427878E-04  0.000000000000E+00  0.000000000000E+00
      1    -9 -4.845262251867E-05 -1.226335125540E-04  0.000000000000E+00  0.000000000000E+00
      1   -10 -9.210921764343E-05  1.820762294447E-04  0.000000000000E+00  0.000000000000E+00
      1   -11 -2.953839080387E-05  1.193521120633E-06  0.000000000000E+00  0.000000000000E+00
      1   -12  2.521680955503E-05 -8.432612304196E-05  0.000000000000E+00  0.000000000000E+00
      1   -13 -2.502106392781E-06  8.619536173184E-06  0.000000000000E+00  0.000000000000E+00
      1   -14  3.503836917332E-06  2.632868229319E-06  0.000000000000E+00  0.000000000000E+00
      1   -15 -2.793478670567E-06 -8.918579170458E-06  0.000000000000E+00  0.000000000000E+00
      1   -16 -3.848268949968E-05  3.184940629973E-05  0.000000000000E+00  0.000000000000E+00
      1   -17 -3.429296178154E-05 -1.163124241323E-06  0.000000000000E+00  0.000000000000E+00
      1   -18 -1.446300839992E-05 -5.810617395530E-05  0.000000000000E+00  0.000000000000E+00
      1   -19  5.649025399423E-05 -7.755494931971E-05  0.000000000000E+00  0.000000000000E+00
      1   -20  1.070734573920E-04 -1.716700825025E-05  0.000000000000E+00  0.000000000000E+00
      1   -21  9.586411596054E-05  8.185333191972E-05  0.000000000000E+00  0.000000000000E+00
      1   -22  1.429361739372E-05  1.218350352371E-04  0.000000000000E+00  0.000000000000E+00
      1   -23 -4.467315449143E-05  1.406637987211E-04  0.000000000000E+00  0.000000000000E+00
      1   -24 -6.096947497421E-05  1.091702015447E-04  0.000000000000E+00  0.000000000000E+00
      2    24  9.882760750362E-06  1.087111030784E-05  0.000000000000E+00  0.000000000000E+00
      2    23  1.263881649015E-05  1.500475652914E-05  0.000000000000E+00  0.000000000000E+00
      2    22  3.192724004048E-05  4.882016553540E-05  0.000000000000E+00  0.000000000000E+00
      2    21  5.256162089806E-05  8.993697830593E-05  0.000000000000E+00  0.000000000000E+00
      2    20  6.840637030944E-05  1.563515820020E-04  0.000000000000E+00  0.000000000000E+00
      2    19  3.380891647248E-06  1.395899839767E-04  0.000000000000E+00  0.000000000000E+00
      2    18 -2.001618999545E-04  5.388046947424E-05  0.000000000000E+00  0.000000000000E+00
      2    17 -2.323309078070E-04 -4.997131696842E-05  0.000000000000E+00  0.000000000000E+00
      2    16  1.143894122542E-05 -1.108242565120E-04  0.000000000000E+00  0.000000000000E+00
      2    15  1.835642702763E-04 -6.833573582081E-05  0.000000000000E+00  0.000000000000E+00
      2    14  9.623439908553E-05 -2.371691802288E-06  0.000000000000E+00  0.000000000000E+00
      2    13 -2.599729125436E-05  3.925556505814E-05  0.000000000000E+00  0.000000000000E+00
      2    12 -3.650113564024E-05  1.341826568237E-05  0.000000000000E+00  0.000000000000E+00
      2    11  3.662042358068E-07  1.845181799580E-05  0.000000000000E+00  0.000000000000E+00
      2    10  7.754108122626E-05  1.034199015176E-04  0.000000000000E+00  0.000000000000E+00
      2     9  2.937569491613E-05 -6.008401964627E-05  0.000000000000E+00  0.000000000000E+00
      2     8  4.993489249237E-06  4.388177569273E-05  0.000000000000E+00  0.000000000000E+00
      2     7  1.591512740160E-05  9.496158530038E-07  0.000000000000E+00  0.000000000000E+00
      2     6  1.913427264429E-05  8.445041264943E-05  0.000000000000E+00  0.000000000000E+00
      2     5 -2.235793943141E-04 -2.558877239551E-04  0.000000000000E+00  0.000000000000E+00
      2     4 -4.394622582200E-04 -3.963330772072E-04  0.000000000000E+00  0.000000000000E+00
      2     3 -8.278404702009E-04 -7.288111397453E-04  0.000000000000E+00  0.000000000000E+00
      2     2 -2.834000650225E-03 -2.702882973929E-03  0.000000000000E+00  0.000000000000E+00
      2     1 -6.219542627987E-03 -5.374122837880E-03  0.000000000000E+00  0.000000000000E+00
      2     0 -2.779283345670E-02 -2.319633681459E-02  0.000000000000E+00  0.000000000000E+00
      2    -1 -1.042646492056E-02  6.087041038798E-03  0.000000000000E+00  0.000000000000E+00
      2    -2  2.872668315714E-02 -2.271071420903E-02  0.000000000000E+00  0.000000000000E+00
      2    -3  1.715917557240E-02 -1.453238268863E-02  0.000000000000E+00  0.000000000000E+00
      2    -4  7.225411683690E-03 -4.948597463833E-03  0.000000000000E+00  0.000000000000E+00
      2    -5  3.492319864221E-03 -2.837752152123E-03  0.000000000000E+00  0.000000000000E+00
      2    -6  5.257238169912E-04 -2.510030083496E-04  0.000000000000E+00  0.000000000000E+00
      2    -7  1.477332452863E-04  1.568253878784E-05  0.000000000000E+00  0.000000000000E+00
      2    -8  3.017725155214E-04 -1.600541300450E-04  0.000000000000E+00  0.000000000000E+00
      2    -9  1.831277815463E-04 -8.512583471250E-05  0.000000000000E+00  0.000000000000E+00
      2   -10 -1.438471082737E-04 -8.764504833161E-06  0.000000000000E+00  0.000000000000E+00
      2   -11 -7.592806823808E-05  1.116218006734E-04  0.000000000000E+00  0.000000000000E+00
      2   -12 -7.250886566771E-06  2.645076520252E-05  0.000000000000E+00  0.000000000000E+00
      2   -13 -3.800604850251E-05  2.963550531182E-05  0.000000000000E+00  0.000000000000E+00
      2   -14 -2.428411203989E-05 -1.190489432895E-05  0.000000000000E+00  0.000000000000E+00
      2   -15 -2.916691422165E-06 -1.094321315896E-05  0.000000000000E+00  0.000000000000E+00
      2   -16  7.265415129163E-06  1.895126500934E-05  0.000000000000E+00  0.000000000000E+00
      2   -17  3.969225355597E-05 -1.318624305483E-05  0.000000000000E+00  0.000000000000E+00
      2   -18 -1.081565129293E-06  6.729220217562E-06  0.000000000000E+00  0.000000000000E+00
      2   -19 -3.390573902722E-05  3.931851672890E-05  0.000000000000E+00  0.000000000000E+00
      2   -20 -4.545727620206E-05  6.642572024582E-05  0.000000000000E+00  0.000000000000E+00
      2   -21 -5.249164170971E-05  7.590460648531E-06  0.000000000000E+00  0.000000000000E+00
      2   -22 -6.152302991741E-05 -7.506313897057E-05  0.000000000000E+00  0.000000000000E+00
      2   -23 -1.802449165685E-05 -1.013658654663E-04  0.000000000000E+00  0.000000000000E+00
      2   -24  3.082849290805E-05 -1.217589658845E-04  0.000000000000E+00  0.000000000000E+00
      3    24  3.662876467648E-06  6.529702412469E-07  0.000000000000E+00  0.000000000000E+00
      3    23 -4.762718760844E-06 -7.633277541806E-06  0.000000000000E+00  0.000000000000E+00
      3    22 -7.608363091546E-06 -7.727005396731E-06  0.000000000000E+00  0.000000000000E+00
      3    21 -2.241653427767E-05 -3.080361972173E-05  0.000000000000E+00  0.000000000000E+00
      3    20 -3.744235987274E-05 -6.825001290798E-05  0.000000000000E+00  0.000000000000E+00
      3    19 -6.619636404523E-05 -1.478550556275E-04  0.000000000000E+00  0.000000000000E+00
      3    18 -6.713074013844E-06 -1.151986653718E-04  0.000000000000E+00  0.000000000000E+00
      3    17  2.069395606262E-04 -2.707977224629E-05  0.000000000000E+00  0.000000000000E+00
      3    16  2.130496644026E-04  6.858486320874E-05  0.000000000000E+00  0.000000000000E+00
      3    15 -3.662284600889E-05  9.813529941242E-05  0.000000000000E+00  0.000000000000E+00
      3    14 -1.948275719277E-04  6.416874488907E-05  0.000000000000E+00  0.000000000000E+00
      3    13 -8.902731954909E-05  4.216260430370E-06  0.000000000000E+00  0.000000000000E+00
      3    12  5.311098802309E-05 -3.850006238258E-05  0.000000000000E+00  0.000000000000E+00
      3    11  3.621932797615E-05 -4.999002949673E-05  0.000000000000E+00  0.000000000000E+00
      3    10 -2.590379566709E-05 -3.227602319823E-05  0.000000000000E+00  0.000000000000E+00
      3     9  4.154033337498E-07  5.561981938878E-05  0.000000000000E+00  0.000000000000E+00
      3     8  3.545089413357E-05  6.073105049053E-06  0.000000000000E+00  0.000000000000E+00
      3     7  1.191219520031E-04  1.143096129722E-04  0.000000000000E+00  0.000000000000E+00
      3     6  1.192799654615E-04  7.298816644781E-05  0.000000000000E+00  0.000000000000E+00
      3     5  2.672932004803E-04  2.338083186014E-04  0.000000000000E+00  0.000000000000E+00
      3     4  4.630273734390E-04  3.571030829656E-04  0.000000000000E+00  0.000000000000E+00
      3     3  2.578564468064E-04  2.004405912748E-04  0.000000000000E+00  0.000000000000E+00
      3     2  8.334193567021E-05  3.163606500045E-04  0.000000000000E+00  0.000000000000E+00
      3     1  5.176296227868E-04  1.336793370959E-04  0.000000000000E+00  0.000000000000E+00
      3     0  3.601239945081E-03  3.205159567800E-03  0.000000000000E+00  0.000000000000E+00
      3    -1 -7.718685354795E-03 -1.328798950649E-02  0.000000000000E+00  0.000000000000E+00
      3    -2 -3.002752873713E-04  6.533585471688E-03  0.000000000000E+00  0.000000000000E+00
      3    -3 -1.251689731404E-02  1.051136455591E-02  0.000000000000E+00  0.000000000000E+00
      3    -4 -7.738511371158E-03  7.435510364446E-03  0.000000000000E+00  0.000000000000E+00
      3    -5 -3.113757268154E-03  2.182332025726E-03  0.000000000000E+00  0.000000000000E+00
      3    -6 -1.863853049054E-03  1.430493973145E-03  0.000000000000E+00  0.000000000000E+00
      3    -7 -2.180384660153E-04  1.011282501158E-04  0.000000000000E+00  0.000000000000E+00
      3    -8  2.022619498703E-04 -1.198613928169E-04  0.000000000000E+00  0.000000000000E+00
      3    -9  2.354935673886E-05 -9.343923539272E-05  0.000000000000E+00  0.000000000000E+00
      3   -10  3.921259333001E-05  1.386667381082E-04  0.000000000000E+00  0.000000000000E+00
      3   -11  1.593544267191E-04 -2.162036830969E-04  0.000000000000E+00  0.000000000000E+00
      3   -12  9.269395542170E-05 -1.698909580193E-04  0.000000000000E+00  0.000000000000E+00
      3   -13  1.357898916669E-05  1.002376597169E-05  0.000000000000E+00  0.000000000000E+00
      3   -14  3.777097632440E-05 -6.708406989129E-06  0.000000000000E+00  0.000000000000E+00
      3   -15  5.094257111817E-05 -1.395341436649E-05  0.000000000000E+00  0.000000000000E+00
      3   -16  1.294048062600E-05  7.748751177416E-06  0.000000000000E+00  0.000000000000E+00
      3   -17 -1.661563394727E-05 -2.766334253700E-05  0.000000000000E+00  0.000000000000E+00
      3   -18 -3.837438620520E-05 -2.127348014085E-06  0.000000000000E+00  0.000000000000E+00
      3   -19  2.927675229409E-05 -5.055365737853E-06  0.000000000000E+00  0.000000000000E+00
      3   -20  5.575415912399E-05 -2.905733626084E-05  0.000000000000E+00  0.000000000000E+00
      3   -21  3.210425006821E-05 -4.299887074975E-05  0.000000000000E+00  0.000000000000E+00
      3   -22  1.188394991892E-05 -3.674814283448E-06  0.000000000000E+00  0.000000000000E+00
      3   -23  3.161638150230E-05  5.916788073864E-05  0.000000000000E+00  0.000000000000E+00
      3   -24  1.764771212241E-05  8.168171164249E-05  0.000000000000E+00  0.000000000000E+00
      4    24 -6.174229412004E-07 -4.260304421289E-06  0.000000000000E+00  0.000000000000E+00
      4    23 -7.285724600817E-06 -4.105449097685E-06  0.000000000000E+00  0.000000000000E+00
      4    22 -1.331165842126E-06  2.911255749361E-06  0.000000000000E+00  0.000000000000E+00
      4    21  2.798197100984E-07  9.843658951835E-08  0.000000000000E+00  0.000000000000E+00
      4    20  1.279827159920E-05  1.511361813880E-05  0.000000000000E+00  0.000000000000E+00
      4    19  2.061671972946E-05  4.055736451297E-05  0.000000000000E+00  0.000000000000E+00
      4    18  5.398626197494E-05  1.161566989637E-04  0.000000000000E+00  0.000000000000E+00
      4    17  4.441815485455E-06  9.081067900652E-05  0.000000000000E+00  0.000000000000E+00
      4    16 -1.815677891896E-04 -4.901767153995E-06  0.000000000000E+00  0.000000000000E+00
      4    15 -1.632185055265E-04 -7.558766957792E-05  0.000000000000E+00  0.000000000000E+00
      4    14  4.158893480802E-05 -8.600876570405E-05  0.000000000000E+00  0.000000000000E+00
      4    13  1.785647878723E-04 -4.268162005511E-05  0.000000000000E+00  0.000000000000E+00
      4    12  7.349763194639E-05  3.740648192960E-06  0.000000000000E+00  0.000000000000E+00
      4    11 -4.977919754248E-05  5.182226931861E-05  0.000000000000E+00  0.000000000000E+00
      4    10 -2.234578527031E-05  4.251193109864E-05  0.000000000000E+00  0.000000000000E+00
      4     9 -3.284742183995E-05 -6.657875119987E-05  0.000000000000E+00  0.000000000000E+00
      4     8 -2.875051783067E-05  1.300746261656E-06  0.000000000000E+00  0.000000000000E+00
      4     7 -1.045007116906E-04 -1.129664277958E-04  0.000000000000E+00  0.000000000000E+00
      4     6 -1.246482106312E-04 -8.173019449831E-05  0.000000000000E+00  0.000000000000E+00
      4     5 -8.647002212035E-05 -4.303874590553E-05  0.000000000000E+00  0.000000000000E+00
      4     4  1.045242981007E-04  9.422144267305E-05  0.000000000000E+00  0.000000000000E+00
      4     3  1.173538494717E-04  7.249274238305E-05  0.000000000000E+00  0.000000000000E+00
      4     2  1.210549894013E-04  1.152569610675E-04  0.000000000000E+00  0.000000000000E+00
      4     1  7.192506163755E-05  1.274847801658E-04  0.000000000000E+00  0.000000000000E+00
      4     0 -8.237971113212E-04 -7.571747688002E-04  0.000000000000E+00  0.000000000000E+00
      4    -1  3.099516609841E-04  1.294135734883E-03  0.000000000000E+00  0.000000000000E+00
      4    -2  6.354773012798E-03  8.301569703158E-03  0.000000000000E+00  0.000000000000E+00
      4    -3  3.615183321647E-03 -5.752530433041E-03  0.000000000000E+00  0.000000000000E+00
      4    -4  5.172674911029E-03 -4.948664862215E-03  0.000000000000E+00  0.000000000000E+00
      4    -5  3.177199327099E-03 -3.627350074935E-03  0.000000000000E+00  0.000000000000E+00
      4    -6  1.232249983914E-03 -1.050309995010E-03  0.000000000000E+00  0.000000000000E+00
      4    -7  8.353242027928E-04 -7.269848135857E-04  0.000000000000E+00  0.000000000000E+00
      4    -8 -8.295992300370E-05 -5.135639750718E-06  0.000000000000E+00  0.000000000000E+00
      4    -9 -4.171598483642E-04  2.126542094280E-04  0.000000000000E+00  0.000000000000E+00
      4   -10 -3.287128651401E-04  1.911806845326E-04  0.000000000000E+00  0.000000000000E+00
      4   -11  1.859780350258E-05  6.297115054304E-05  0.000000000000E+00  0.000000000000E+00
      4   -12 -1.072181593656E-04  9.688003462273E-05  0.000000000000E+00  0.000000000000E+00
      4   -13 -1.199560414252E-04  5.887824531468E-05  0.000000000000E+00  0.000000000000E+00
      4   -14 -5.279103712215E-05 -5.182829503486E-06  0.000000000000E+00  0.000000000000E+00
      4   -15 -3.475266543974E-05  5.083846601211E-06  0.000000000000E+00  0.000000000000E+00
      4   -16 -5.073133114332E-05  2.901461588178E-05  0.000000000000E+00  0.000000000000E+00
      4   -17 -9.980902526785E-06  1.540252445309E-06  0.000000000000E+00  0.000000000000E+00
      4   -18  2.746686648828E-05  2.809996217546E-05  0.000000000000E+00  0.000000000000E+00
      4   -19  3.336592234025E-05  4.151868055178E-06  0.000000000000E+00  0.000000000000E+00
      4   -20 -4.097596419348E-05  8.085201568854E-06  0.000000000000E+00  0.000000000000E+00
      4   -21 -6.667051574063E-05  1.193236926197E-05  0.000000000000E+00  0.000000000000E+00
      4   -22 -2.153823795484E-05  2.552313452999E-05  0.000000000000E+00  0.000000000000E+00
      4   -23  1.802639732436E-05  5.570940544624E-06  0.000000000000E+00  0.000000000000E+00
      4   -24 -6.150889735516E-06 -4.557298048814E-05  0.000000000000E+00  0.000000000000E+00
      5    24 -2.995010817431E-06 -1.508515378079E-06  0.000000000000E+00  0.000000000000E+00
      5    23  5.749172052930E-07  2.657080207033E-06  0.000000000000E+00  0.000000000000E+00
      5    22  9.843324860685E-06  6.630147709998E-06  0.000000000000E+00  0.000000000000E+00
      5    21  7.142724073136E-06  3.258137392098E-06  0.000000000000E+00  0.000000000000E+00
      5    20  5.821680030192E-06  4.255972860414E-06  0.000000000000E+00  0.000000000000E+00
      5    19 -4.599690171453E-06 -1.376753138945E-06  0.000000000000E+00  0.000000000000E+00
      5    18  4.051685435899E-06  1.936608768596E-06  0.000000000000E+00  0.000000000000E+00
      5    17 -3.647977421768E-05 -8.365039037504E-05  0.000000000000E+00  0.000000000000E+00
      5    16  4.184047240266E-06 -6.119599091982E-05  0.000000000000E+00  0.000000000000E+00
      5    15  1.164280835463E-04  1.534309418611E-05  0.000000000000E+00  0.000000000000E+00
      5    14  1.088361186404E-04  8.493328536195E-05  0.000000000000E+00  0.000000000000E+00
      5    13 -3.410049030859E-05  6.204548120277E-05  0.000000000000E+00  0.000000000000E+00
      5    12 -1.495902928200E-04  7.972784958386E-06  0.000000000000E+00  0.000000000000E+00
      5    11 -6.427583726486E-05 -2.004936995174E-05  0.000000000000E+00  0.000000000000E+00
      5    10  4.147429396495E-05 -2.327415759197E-05  0.000000000000E+00  0.000000000000E+00
      5     9  5.751719626410E-05  1.626659507380E-05  0.000000000000E+00  0.000000000000E+00
      5     8  3.018151769604E-05  7.095308438748E-06  0.000000000000E+00  0.000000000000E+00
      5     7  5.447233506342E-05  5.894278549717E-05  0.000000000000E+00  0.000000000000E+00
      5     6  3.448092192053E-05  1.039950288121E-05  0.000000000000E+00  0.000000000000E+00
      5     5 -9.097217217410E-05 -1.182453519972E-04  0.000000000000E+00  0.000000000000E+00
      5     4 -1.700771018258E-04 -9.914916650897E-05  0.000000000000E+00  0.000000000000E+00
      5     3 -2.543816012615E-04 -2.265869812241E-04  0.000000000000E+00  0.000000000000E+00
      5     2 -4.707140588422E-05  1.267899394460E-05  0.000000000000E+00  0.000000000000E+00
      5     1  1.744923718130E-04  7.720888589387E-05  0.000000000000E+00  0.000000000000E+00
      5     0  7.327547754743E-05  4.873330237172E-05  0.000000000000E+00  0.000000000000E+00
      5    -1  3.043649891754E-04  2.017424327493E-04  0.000000000000E+00  0.000000000000E+00
      5    -2  1.361569924781E-03  4.756007893109E-04  0.000000000000E+00  0.000000000000E+00
      5    -3 -5.003783714652E-03 -4.902618686400E-03  0.000000000000E+00  0.000000000000E+00
      5    -4 -3.409289986465E-03  3.661851479378E-03  0.000000000000E+00  0.000000000000E+00
      5    -5 -2.055721601189E-03  2.515748011617E-03  0.000000000000E+00  0.000000000000E+00
      5    -6 -8.881363373195E-04  1.647467708887E-03  0.000000000000E+00  0.000000000000E+00
      5    -7 -2.359944157642E-04  5.182942517664E-04  0.000000000000E+00  0.000000000000E+00
      5    -8 -1.803576637182E-04  3.268213473565E-04  0.000000000000E+00  0.000000000000E+00
      5    -9  2.902223857425E-04 -1.511041352715E-04  0.000000000000E+00  0.000000000000E+00
      5   -10  4.429662302651E-04 -2.722668978765E-04  0.000000000000E+00  0.000000000000E+00
      5   -11  1.420272208183E-04 -2.168324781148E-04  0.000000000000E+00  0.000000000000E+00
      5   -12 -2.656783758925E-05  1.762605752115E-05  0.000000000000E+00  0.000000000000E+00
      5   -13  9.915181038179E-05  1.875875970672E-05  0.000000000000E+00  0.000000000000E+00
      5   -14  1.215422472768E-04 -3.834178617042E-05  0.000000000000E+00  0.000000000000E+00
      5   -15  6.293253775220E-05 -3.125466722770E-05  0.000000000000E+00  0.000000000000E+00
      5   -16  2.331935401691E-05 -1.262629778404E-05  0.000000000000E+00  0.000000000000E+00
      5   -17  2.069618954780E-05 -2.496665340296E-05  0.000000000000E+00  0.000000000000E+00
      5   -18 -1.973515849202E-06  1.193289868587E-06  0.000000000000E+00  0.000000000000E+00
      5   -19 -2.736034594759E-05 -1.949776352727E-05  0.000000000000E+00  0.000000000000E+00
      5   -20 -2.775915872932E-05 -4.555018436030E-06  0.000000000000E+00  0.000000000000E+00
      5   -21  4.701480113397E-05 -6.923660973949E-06  0.000000000000E+00  0.000000000000E+00
      5   -22  6.521388844363E-05 -4.062444093206E-06  0.000000000000E+00  0.000000000000E+00
      5   -23  1.171978473374E-05 -1.360059696313E-05  0.000000000000E+00  0.000000000000E+00
      5   -24 -3.704106191996E-05 -2.845337703241E-06  0.000000000000E+00  0.000000000000E+00
      6    24 -1.629569699703E-06 -1.804047295989E-06  0.000000000000E+00  0.000000000000E+00
      6    23  1.925041420189E-06  1.659165129751E-06  0.000000000000E+00  0.000000000000E+00
      6    22 -2.894361441126E-07 -3.223455245278E-07  0.000000000000E+00  0.000000000000E+00
      6    21 -9.532570810164E-06 -7.570381516775E-06  0.000000000000E+00  0.000000000000E+00
      6    20 -1.145974815168E-05 -7.577822416498E-06  0.000000000000E+00  0.000000000000E+00
      6    19 -1.172711177458E-05 -1.060362643550E-05  0.000000000000E+00  0.000000000000E+00
      6    18 -6.351116908114E-06 -1.365255108340E-05  0.000000000000E+00  0.000000000000E+00
      6    17 -2.747680331582E-05 -3.409350156150E-05  0.000000000000E+00  0.000000000000E+00
      6    16  1.496359401066E-05  3.914577816950E-05  0.000000000000E+00  0.000000000000E+00
      6    15 -6.336769673744E-06  5.625056527965E-05  0.000000000000E+00  0.000000000000E+00
      6    14 -3.726894200372E-05 -1.409412623925E-05  0.000000000000E+00  0.000000000000E+00
      6    13 -6.884728353308E-05 -7.772641768328E-05  0.000000000000E+00  0.000000000000E+00
      6    12  3.625647331082E-05 -4.602354310506E-05  0.000000000000E+00  0.000000000000E+00
      6    11  1.070290364058E-04  2.050571710895E-05  0.000000000000E+00  0.000000000000E+00
      6    10  3.473824279049E-05  1.138841746628E-05  0.000000000000E+00  0.000000000000E+00
      6     9 -5.783753838069E-05 -1.227596424342E-05  0.000000000000E+00  0.000000000000E+00
      6     8 -2.828909605047E-05  2.181857696763E-05  0.000000000000E+00  0.000000000000E+00
      6     7 -3.327403481895E-05 -3.818388236421E-05  0.000000000000E+00  0.000000000000E+00
      6     6  1.529758910518E-05  3.907195392057E-05  0.000000000000E+00  0.000000000000E+00
      6     5  1.364404756978E-04  1.387306510112E-04  0.000000000000E+00  0.000000000000E+00
      6     4  3.709782719753E-05 -3.465296216209E-05  0.000000000000E+00  0.000000000000E+00
      6     3 -3.501420098389E-06  1.430666568874E-05  0.000000000000E+00  0.000000000000E+00
      6     2  2.741605156861E-05  1.957362825558E-05  0.000000000000E+00  0.000000000000E+00
      6     1 -1.773383974335E-04 -1.697387775957E-04  0.000000000000E+00  0.000000000000E+00
      6     0 -5.895776497901E-05  4.221769828306E-05  0.000000000000E+00  0.000000000000E+00
      6    -1  3.029162902835E-05 -1.047455948635E-06  0.000000000000E+00  0.000000000000E+00
      6    -2 -3.199763836935E-04 -1.930036539150E-04  0.000000000000E+00  0.000000000000E+00
