       0.10000D+01       0.38656D-03      -0.12832D+00       0.59565D+00       0.36943D-02
       0.20000D+01       0.16030D-02      -0.16919D+00       0.52770D+00       0.14079D-01
       0.30000D+01       0.10140D-02       0.20566D-01       0.55056D+00       0.26221D+00
       0.40000D+01       0.14838D-02      -0.10842D+00       0.56301D+00       0.19051D+00
       0.50000D+01       0.24076D-02      -0.14668D+00       0.54169D+00       0.16731D+00
       0.60000D+01       0.19334D-02       0.40795D-01       0.55057D+00       0.38911D+00
       0.70000D+01       0.20841D-02      -0.88846D-01       0.55774D+00       0.53950D+00
       0.80000D+01       0.26578D-02      -0.12454D+00       0.54502D+00       0.49416D+00
       0.90000D+01       0.23092D-02       0.60667D-01       0.55057D+00       0.51640D+00
       0.10000D+02       0.23909D-02      -0.69628D-01       0.55559D+00       0.45823D+00
       0.11000D+02       0.27798D-02      -0.10278D+00       0.54652D+00       0.43084D+00
       0.12000D+02       0.25107D-02       0.80165D-01       0.55058D+00       0.58016D+00
       0.13000D+02       0.25639D-02      -0.50779D-01       0.55443D+00       0.64531D+00
       0.14000D+02       0.28584D-02      -0.81424D-01       0.54737D+00       0.61429D+00
       0.15000D+02       0.26415D-02       0.99274D-01       0.55059D+00       0.71983D+00
       0.16000D+02       0.26775D-02      -0.32313D-01       0.55370D+00       0.76296D+00
       0.17000D+02       0.29135D-02      -0.60485D-01       0.54792D+00       0.73254D+00
       0.18000D+02       0.27333D-02       0.11798D+00       0.55059D+00       0.81297D+00
       0.19000D+02       0.27722D-02      -0.14245D-01       0.55320D+00       0.84371D+00
       0.20000D+02       0.29681D-02      -0.39976D-01       0.54831D+00       0.81509D+00
       0.21000D+02       0.28139D-02       0.13627D+00       0.55060D+00       0.87951D+00
       0.22000D+02       0.28065D-02       0.34085D-02       0.55284D+00       0.90268D+00
       0.23000D+02       0.29736D-02      -0.19913D-01       0.54860D+00       0.87568D+00
       0.24000D+02       0.28414D-02       0.15412D+00       0.55061D+00       0.92912D+00
       0.25000D+02       0.28352D-02       0.20631D-01       0.55256D+00       0.94730D+00
       0.26000D+02       0.29801D-02      -0.31322D-03       0.54882D+00       0.92222D+00
       0.27000D+02       0.28660D-02       0.17153D+00       0.55062D+00       0.96771D+00
       0.28000D+02       0.28518D-02       0.37410D-01       0.55235D+00       0.10094D+01
       0.29000D+02       0.29873D-02       0.18811D-01       0.54900D+00       0.98543D+00
       0.30000D+02       0.28879D-02       0.18848D+00       0.55062D+00       0.10239D+01
       0.31000D+02       0.28740D-02       0.53733D-01       0.55218D+00       0.10596D+01
       0.32000D+02       0.29950D-02       0.37450D-01       0.54915D+00       0.10368D+01
       0.33000D+02       0.29079D-02       0.20496D+00       0.55063D+00       0.10689D+01
       0.34000D+02       0.28948D-02       0.69592D-01       0.55204D+00       0.10989D+01
       0.35000D+02       0.30043D-02       0.55594D-01       0.54927D+00       0.10773D+01
       0.36000D+02       0.29273D-02       0.22096D+00       0.55064D+00       0.10853D+01
       0.37000D+02       0.29158D-02       0.84976D-01       0.55192D+00       0.11134D+01
       0.38000D+02       0.30153D-02       0.73234D-01       0.54938D+00       0.10932D+01
       0.39000D+02       0.29464D-02       0.23648D+00       0.55065D+00       0.11001D+01
       0.40000D+02       0.29379D-02       0.99875D-01       0.55182D+00       0.11073D+01
       0.41000D+02       0.30283D-02       0.90361D-01       0.54947D+00       0.10887D+01
       0.42000D+02       0.29660D-02       0.25150D+00       0.55066D+00       0.10952D+01
       0.43000D+02       0.29592D-02       0.11428D+00       0.55174D+00       0.11021D+01
       0.44000D+02       0.30416D-02       0.10697D+00       0.54955D+00       0.10849D+01
       0.45000D+02       0.29855D-02       0.26601D+00       0.55066D+00       0.10910D+01
       0.46000D+02       0.29751D-02       0.12819D+00       0.55167D+00       0.10976D+01
       0.47000D+02       0.30550D-02       0.12304D+00       0.54962D+00       0.10815D+01
       0.48000D+02       0.30045D-02       0.28002D+00       0.55067D+00       0.10874D+01
       0.49000D+02       0.29959D-02       0.14159D+00       0.55161D+00       0.10936D+01
       0.50000D+02       0.30695D-02       0.13859D+00       0.54968D+00       0.10786D+01
       0.51000D+02       0.30244D-02       0.29353D+00       0.55068D+00       0.10841D+01
       0.52000D+02       0.30169D-02       0.15450D+00       0.55155D+00       0.10899D+01
       0.53000D+02       0.30810D-02       0.15362D+00       0.54974D+00       0.10758D+01
       0.54000D+02       0.30407D-02       0.30652D+00       0.55069D+00       0.10669D+01
       0.55000D+02       0.30328D-02       0.16689D+00       0.55151D+00       0.10452D+01
       0.56000D+02       0.30926D-02       0.16811D+00       0.54979D+00       0.10324D+01
       0.57000D+02       0.30563D-02       0.31900D+00       0.55069D+00       0.10249D+01
       0.58000D+02       0.30478D-02       0.17878D+00       0.55146D+00       0.10051D+01
       0.59000D+02       0.31035D-02       0.18207D+00       0.54984D+00       0.99340D+00
       0.60000D+02       0.30708D-02       0.33098D+00       0.55070D+00       0.98700D+00
       0.61000D+02       0.30621D-02       0.19017D+00       0.55143D+00       0.96890D+00
       0.62000D+02       0.31139D-02       0.19550D+00       0.54988D+00       0.95823D+00
       0.63000D+02       0.30845D-02       0.34245D+00       0.55071D+00       0.95276D+00
       0.64000D+02       0.30764D-02       0.20106D+00       0.55139D+00       0.93613D+00
       0.65000D+02       0.31244D-02       0.20841D+00       0.54992D+00       0.92633D+00
