       0.10000D+01       0.80936D-03      -0.14767D+00       0.57782D+00       0.37479D-01
       0.20000D+01       0.42455D-03      -0.11626D+00       0.51814D+00       0.28787D-01
       0.30000D+01       0.61472D-03      -0.87175D-02       0.54552D+00       0.21317D-01
       0.40000D+01       0.85194D-03      -0.15596D+00       0.55426D+00       0.25813D-01
       0.50000D+01       0.10036D-02      -0.12514D+00       0.53511D+00       0.24263D-01
       0.60000D+01       0.10064D-02      -0.17468D-01       0.54552D+00       0.20662D-01
       0.70000D+01       0.11104D-02      -0.16429D+00       0.55059D+00       0.23426D-01
       0.80000D+01       0.11561D-02      -0.13405D+00       0.53910D+00       0.22678D-01
       0.90000D+01       0.11392D-02      -0.26250D-01       0.54552D+00       0.20479D-01
       0.10000D+02       0.11936D-02      -0.17264D+00       0.54910D+00       0.22328D-01
       0.11000D+02       0.12159D-02      -0.14300D+00       0.54089D+00       0.21850D-01
       0.12000D+02       0.11972D-02      -0.35064D-01       0.54552D+00       0.20277D-01
       0.13000D+02       0.12378D-02      -0.18103D+00       0.54830D+00       0.21741D-01
       0.14000D+02       0.12502D-02      -0.15197D+00       0.54190D+00       0.21391D-01
       0.15000D+02       0.12320D-02      -0.43908D-01       0.54552D+00       0.20170D-01
       0.16000D+02       0.12645D-02      -0.18946D+00       0.54779D+00       0.21384D-01
       0.17000D+02       0.12716D-02      -0.16098D+00       0.54256D+00       0.21105D-01
       0.18000D+02       0.12551D-02      -0.52781D-01       0.54552D+00       0.20112D-01
       0.19000D+02       0.12823D-02      -0.19791D+00       0.54744D+00       0.21150D-01
       0.20000D+02       0.12868D-02      -0.17001D+00       0.54301D+00       0.20915D-01
       0.21000D+02       0.12716D-02      -0.61682D-01       0.54552D+00       0.20288D-01
       0.22000D+02       0.12952D-02      -0.20639D+00       0.54719D+00       0.21185D-01
       0.23000D+02       0.12983D-02      -0.17908D+00       0.54335D+00       0.20973D-01
       0.24000D+02       0.12842D-02      -0.70612D-01       0.54553D+00       0.20422D-01
       0.25000D+02       0.13054D-02      -0.21491D+00       0.54700D+00       0.21219D-01
       0.26000D+02       0.13079D-02      -0.18817D+00       0.54361D+00       0.21024D-01
       0.27000D+02       0.12949D-02      -0.79567D-01       0.54553D+00       0.20532D-01
       0.28000D+02       0.13145D-02      -0.22345D+00       0.54685D+00       0.21252D-01
       0.29000D+02       0.13160D-02      -0.19728D+00       0.54381D+00       0.21071D-01
       0.30000D+02       0.13041D-02      -0.88549D-01       0.54553D+00       0.20626D-01
       0.31000D+02       0.13015D-02      -0.23201D+00       0.54673D+00       0.21395D-01
       0.32000D+02       0.13036D-02      -0.20642D+00       0.54398D+00       0.21225D-01
       0.33000D+02       0.12931D-02      -0.97555D-01       0.54553D+00       0.20826D-01
       0.34000D+02       0.12904D-02      -0.24061D+00       0.54663D+00       0.21516D-01
       0.35000D+02       0.12922D-02      -0.21559D+00       0.54412D+00       0.21464D-01
       0.36000D+02       0.12826D-02      -0.10658D+00       0.54553D+00       0.21414D-01
       0.37000D+02       0.12791D-02      -0.24923D+00       0.54655D+00       0.21927D-01
       0.38000D+02       0.12813D-02      -0.22478D+00       0.54423D+00       0.21862D-01
       0.39000D+02       0.12726D-02      -0.11564D+00       0.54553D+00       0.21791D-01
       0.40000D+02       0.12692D-02      -0.25787D+00       0.54647D+00       0.22252D-01
       0.41000D+02       0.12715D-02      -0.23399D+00       0.54433D+00       0.22176D-01
       0.42000D+02       0.12634D-02      -0.12471D+00       0.54553D+00       0.22088D-01
       0.43000D+02       0.12601D-02      -0.26653D+00       0.54641D+00       0.22505D-01
       0.44000D+02       0.12626D-02      -0.24322D+00       0.54442D+00       0.22420D-01
       0.45000D+02       0.12549D-02      -0.13380D+00       0.54553D+00       0.22318D-01
       0.46000D+02       0.12516D-02      -0.27522D+00       0.54636D+00       0.22697D-01
       0.47000D+02       0.12541D-02      -0.25248D+00       0.54450D+00       0.22602D-01
       0.48000D+02       0.12468D-02      -0.14292D+00       0.54553D+00       0.22488D-01
       0.49000D+02       0.12432D-02      -0.28392D+00       0.54632D+00       0.22829D-01
       0.50000D+02       0.12457D-02      -0.26175D+00       0.54456D+00       0.22721D-01
       0.51000D+02       0.12388D-02      -0.15205D+00       0.54554D+00       0.22585D-01
       0.52000D+02       0.12353D-02      -0.29265D+00       0.54627D+00       0.22903D-01
       0.53000D+02       0.12379D-02      -0.27104D+00       0.54462D+00       0.22795D-01
       0.54000D+02       0.12315D-02      -0.16119D+00       0.54554D+00       0.22660D-01
       0.55000D+02       0.12281D-02      -0.30139D+00       0.54624D+00       0.22958D-01
       0.56000D+02       0.12306D-02      -0.28034D+00       0.54467D+00       0.22850D-01
       0.57000D+02       0.12246D-02      -0.17036D+00       0.54554D+00       0.22716D-01
       0.58000D+02       0.12227D-02      -0.31015D+00       0.54621D+00       0.22996D-01
       0.59000D+02       0.12273D-02      -0.28966D+00       0.54472D+00       0.22764D-01
       0.60000D+02       0.12216D-02      -0.17953D+00       0.54554D+00       0.22512D-01
       0.61000D+02       0.12199D-02      -0.31893D+00       0.54618D+00       0.22779D-01
       0.62000D+02       0.12238D-02      -0.29900D+00       0.54477D+00       0.22554D-01
       0.63000D+02       0.12185D-02      -0.18872D+00       0.54554D+00       0.22308D-01
       0.64000D+02       0.12168D-02      -0.32772D+00       0.54615D+00       0.22565D-01
       0.65000D+02       0.12200D-02      -0.30835D+00       0.54480D+00       0.22343D-01
       0.66000D+02       0.12149D-02      -0.19792D+00       0.54554D+00       0.22103D-01
       0.67000D+02       0.12133D-02      -0.33652D+00       0.54613D+00       0.22348D-01
       0.68000D+02       0.12155D-02      -0.31771D+00       0.54484D+00       0.22126D-01
       0.69000D+02       0.12107D-02      -0.20714D+00       0.54554D+00       0.21887D-01
       0.70000D+02       0.12091D-02      -0.34534D+00       0.54611D+00       0.22123D-01
       0.71000D+02       0.12104D-02      -0.32708D+00       0.54487D+00       0.21897D-01
       0.72000D+02       0.12057D-02      -0.21636D+00       0.54555D+00       0.21657D-01
       0.73000D+02       0.12070D-02      -0.35416D+00       0.54609D+00       0.21858D-01
       0.74000D+02       0.12077D-02      -0.33646D+00       0.54490D+00       0.21683D-01
       0.75000D+02       0.12032D-02      -0.22558D+00       0.54555D+00       0.21494D-01
       0.76000D+02       0.12041D-02      -0.36299D+00       0.54607D+00       0.21687D-01
       0.77000D+02       0.12048D-02      -0.34584D+00       0.54493D+00       0.21516D-01
       0.78000D+02       0.12005D-02      -0.23482D+00       0.54555D+00       0.21331D-01
       0.79000D+02       0.12011D-02      -0.37183D+00       0.54605D+00       0.21518D-01
       0.80000D+02       0.12018D-02      -0.35523D+00       0.54496D+00       0.21350D-01
       0.81000D+02       0.11988D-02      -0.24406D+00       0.54555D+00       0.21229D-01
       0.82000D+02       0.11990D-02      -0.38068D+00       0.54604D+00       0.21409D-01
       0.83000D+02       0.11996D-02      -0.36463D+00       0.54498D+00       0.21243D-01
       0.84000D+02       0.11968D-02      -0.25330D+00       0.54555D+00       0.21121D-01
       0.85000D+02       0.11966D-02      -0.38953D+00       0.54602D+00       0.21294D-01
