       0.10000D+01       0.35154D-04       0.31567D-01       0.40027D+00       0.11201D-02
       0.20000D+01       0.66678D-02       0.55495D-01       0.39806D+00       0.35869D+00
       0.30000D+01       0.13966D-01       0.11577D+00       0.40314D+00       0.23726D+00
       0.40000D+01       0.11894D-01       0.13941D+00       0.40301D+00       0.37030D+00
       0.50000D+01       0.10495D-01       0.11792D+00       0.40616D+00       0.37257D+00
       0.60000D+01       0.10590D-01       0.79163D-01       0.40506D+00       0.31152D+00
       0.70000D+01       0.11588D-01       0.21025D-01       0.40545D+00       0.26797D+00
       0.80000D+01       0.11182D-01       0.18098D-01       0.40430D+00       0.27599D+00
       0.90000D+01       0.10405D-01       0.84643D-02       0.40351D+00       0.31679D+00
       0.10000D+02       0.10106D-01       0.59014D-01       0.40365D+00       0.28609D+00
       0.11000D+02       0.10431D-01       0.96859D-01       0.40312D+00       0.26030D+00
       0.12000D+02       0.10973D-01       0.13834D+00       0.40431D+00       0.26972D+00
       0.13000D+02       0.10339D-01       0.13096D+00       0.40425D+00       0.30640D+00
       0.14000D+02       0.11483D-01       0.78211D-01       0.40507D+00       0.33726D+00
       0.15000D+02       0.11755D-01       0.45144D-01       0.40451D+00       0.33823D+00
       0.16000D+02       0.11155D-01       0.25230D-02       0.40440D+00       0.31860D+00
       0.17000D+02       0.10577D-01       0.22180D-01       0.40405D+00       0.30015D+00
       0.18000D+02       0.10620D-01       0.34937D-01       0.40359D+00       0.32227D+00
       0.19000D+02       0.11355D-01       0.96262D-01       0.40394D+00       0.30586D+00
       0.20000D+02       0.11223D-01       0.13089D+00       0.40379D+00       0.29224D+00
       0.21000D+02       0.10694D-01       0.13325D+00       0.40453D+00       0.29660D+00
       0.22000D+02       0.10524D-01       0.10025D+00       0.40438D+00       0.28335D+00
       0.23000D+02       0.11247D-01       0.38666D-01       0.40466D+00       0.28739D+00
       0.24000D+02       0.11277D-01       0.23645D-01       0.40430D+00       0.28966D+00
       0.25000D+02       0.10859D-01       0.16344D-02       0.40407D+00       0.28096D+00
       0.26000D+02       0.10499D-01       0.42206D-01       0.40400D+00       0.27124D+00
       0.27000D+02       0.10648D-01       0.73732D-01       0.40372D+00       0.27467D+00
       0.28000D+02       0.11231D-01       0.12848D+00       0.40414D+00       0.27812D+00
       0.29000D+02       0.10959D-01       0.13928D+00       0.40411D+00       0.29380D+00
       0.30000D+02       0.11089D-01       0.10119D+00       0.40457D+00       0.29678D+00
       0.31000D+02       0.11186D-01       0.62692D-01       0.40436D+00       0.28737D+00
       0.32000D+02       0.11117D-01       0.10442D-01       0.40439D+00       0.27877D+00
       0.33000D+02       0.10930D-01       0.17647D-01       0.40417D+00       0.27052D+00
       0.34000D+02       0.10831D-01       0.18161D-01       0.40394D+00       0.29156D+00
       0.35000D+02       0.10939D-01       0.75099D-01       0.40403D+00       0.28353D+00
       0.36000D+02       0.10982D-01       0.11418D+00       0.40390D+00       0.27575D+00
       0.37000D+02       0.10876D-01       0.13996D+00       0.40429D+00       0.27866D+00
       0.38000D+02       0.10680D-01       0.11911D+00       0.40426D+00       0.27159D+00
       0.39000D+02       0.11175D-01       0.59762D-01       0.40450D+00       0.27436D+00
       0.40000D+02       0.11271D-01       0.33872D-01       0.40429D+00       0.27634D+00
       0.41000D+02       0.10998D-01       0.92763D-04       0.40420D+00       0.27135D+00
       0.42000D+02       0.10737D-01       0.29417D-01       0.40410D+00       0.26499D+00
       0.43000D+02       0.10803D-01       0.51309D-01       0.40391D+00       0.27498D+00
       0.44000D+02       0.11209D-01       0.11226D+00       0.40411D+00       0.26867D+00
       0.45000D+02       0.11097D-01       0.13850D+00       0.40407D+00       0.27971D+00
       0.46000D+02       0.10924D-01       0.12143D+00       0.40439D+00       0.28198D+00
       0.47000D+02       0.10912D-01       0.83264D-01       0.40429D+00       0.27612D+00
       0.48000D+02       0.11092D-01       0.24081D-01       0.40438D+00       0.27051D+00
       0.49000D+02       0.11053D-01       0.18759D-01       0.40421D+00       0.27176D+00
       0.50000D+02       0.10900D-01       0.67046D-02       0.40408D+00       0.27920D+00
       0.51000D+02       0.10801D-01       0.55467D-01       0.40408D+00       0.28638D+00
       0.52000D+02       0.10863D-01       0.92449D-01       0.40395D+00       0.28120D+00
       0.53000D+02       0.11024D-01       0.13705D+00       0.40420D+00       0.28292D+00
       0.54000D+02       0.10870D-01       0.13319D+00       0.40419D+00       0.29149D+00
       0.55000D+02       0.11118D-01       0.82704D-01       0.40441D+00       0.29965D+00
       0.56000D+02       0.11195D-01       0.48232D-01       0.40428D+00       0.29450D+00
       0.57000D+02       0.11054D-01       0.36126D-02       0.40426D+00       0.28956D+00
       0.58000D+02       0.10897D-01       0.20896D-01       0.40415D+00       0.28464D+00
       0.59000D+02       0.10895D-01       0.31348D-01       0.40401D+00       0.28599D+00
       0.60000D+02       0.11095D-01       0.92207D-01       0.40410D+00       0.28139D+00
       0.61000D+02       0.11069D-01       0.12823D+00       0.40405D+00       0.27726D+00
       0.62000D+02       0.10899D-01       0.13528D+00       0.40429D+00       0.27898D+00
       0.63000D+02       0.10825D-01       0.10416D+00       0.40425D+00       0.27464D+00
       0.64000D+02       0.11100D-01       0.42523D-01       0.40436D+00       0.27624D+00
       0.65000D+02       0.11122D-01       0.25282D-01       0.40423D+00       0.27725D+00
       0.66000D+02       0.10960D-01       0.94173D-03       0.40415D+00       0.27408D+00
