------ Plasma information from VMEC ----
      0   -19  4.574104193138E-08 -4.032019210865E-08  0.000000000000E+00  0.000000000000E+00
      0   -20 -3.299166658879E-08  4.159443227253E-08  0.000000000000E+00  0.000000000000E+00
      0   -21  1.777105947495E-08 -2.695359211203E-08  0.000000000000E+00  0.000000000000E+00
      0   -22  1.447159988605E-08 -7.506568659986E-09  0.000000000000E+00  0.000000000000E+00
      0   -23 -2.666228980641E-08  2.153074564164E-08  0.000000000000E+00  0.000000000000E+00
      0   -24 -1.130162894584E-09  4.030242447123E-09  0.000000000000E+00  0.000000000000E+00
      1    24  2.063980156924E-08  1.799295612173E-08  0.000000000000E+00  0.000000000000E+00
      1    23 -1.403075302448E-08 -1.070643576153E-08  0.000000000000E+00  0.000000000000E+00
      1    22 -1.555590798741E-08 -1.911773565739E-08  0.000000000000E+00  0.000000000000E+00
      1    21  3.145328117301E-08  3.327654942883E-08  0.000000000000E+00  0.000000000000E+00
      1    20 -3.507023210839E-08 -3.128220845093E-08  0.000000000000E+00  0.000000000000E+00
      1    19  4.963460951293E-08  3.618149879511E-08  0.000000000000E+00  0.000000000000E+00
      1    18 -7.047695740658E-08 -3.914524106661E-08  0.000000000000E+00  0.000000000000E+00
      1    17  5.989961883156E-08  2.021721795604E-08  0.000000000000E+00  0.000000000000E+00
      1    16  2.909090026251E-08  5.471395837538E-08  0.000000000000E+00  0.000000000000E+00
      1    15 -3.132868053463E-07 -1.777935553397E-07  0.000000000000E+00  0.000000000000E+00
      1    14  7.905085372733E-07  5.462110976587E-07  0.000000000000E+00  0.000000000000E+00
      1    13 -1.545664104062E-06 -1.233829189205E-06  0.000000000000E+00  0.000000000000E+00
      1    12  2.526729543865E-06  2.527428293587E-06  0.000000000000E+00  0.000000000000E+00
      1    11 -2.089999464050E-06 -4.950970929690E-06  0.000000000000E+00  0.000000000000E+00
      1    10  8.718270837585E-07  4.993109282504E-06  0.000000000000E+00  0.000000000000E+00
      1     9  3.624709995011E-06 -7.863601907616E-07  0.000000000000E+00  0.000000000000E+00
      1     8 -2.408149293189E-05 -1.425841775764E-05  0.000000000000E+00  0.000000000000E+00
      1     7  4.958236577781E-05  4.258702612526E-05  0.000000000000E+00  0.000000000000E+00
      1     6 -4.000966979519E-05 -8.758163437645E-05  0.000000000000E+00  0.000000000000E+00
      1     5  6.601877151479E-05  3.319900265863E-04  0.000000000000E+00  0.000000000000E+00
      1     4 -1.834545183607E-04 -2.970766866420E-04  0.000000000000E+00  0.000000000000E+00
      1     3  2.631123193900E-04 -5.339055181520E-04  0.000000000000E+00  0.000000000000E+00
      1     2 -6.365838374306E-04  3.353394168240E-03  0.000000000000E+00  0.000000000000E+00
      1     1 -1.674906971990E-02 -1.599742627492E-02  0.000000000000E+00  0.000000000000E+00
      1     0  2.602886366478E-01  2.587303166683E-01  0.000000000000E+00  0.000000000000E+00
      1    -1  1.646924865526E-02  1.765445593933E-02  0.000000000000E+00  0.000000000000E+00
      1    -2  1.134454142583E-03  8.205365139928E-04  0.000000000000E+00  0.000000000000E+00
      1    -3 -9.383556177248E-05 -5.898443806520E-04  0.000000000000E+00  0.000000000000E+00
      1    -4 -2.820008977497E-04  2.135290501107E-04  0.000000000000E+00  0.000000000000E+00
      1    -5  2.530500108674E-04 -1.102058866647E-04  0.000000000000E+00  0.000000000000E+00
      1    -6 -1.963375357282E-04  1.141568249310E-05  0.000000000000E+00  0.000000000000E+00
      1    -7  6.347373076609E-05 -2.850005629545E-05  0.000000000000E+00  0.000000000000E+00
      1    -8 -8.308134922720E-06  1.986570329699E-05  0.000000000000E+00  0.000000000000E+00
      1    -9 -8.790256466530E-06 -9.148960439487E-06  0.000000000000E+00  0.000000000000E+00
      1   -10  9.935650585958E-06  2.479025382350E-06  0.000000000000E+00  0.000000000000E+00
      1   -11 -5.327694995273E-06  8.477715292758E-07  0.000000000000E+00  0.000000000000E+00
      1   -12  1.884816673159E-06 -1.596536564998E-06  0.000000000000E+00  0.000000000000E+00
      1   -13 -2.799880389512E-07  1.242540913989E-06  0.000000000000E+00  0.000000000000E+00
      1   -14 -2.217568663836E-07 -6.330918218922E-07  0.000000000000E+00  0.000000000000E+00
      1   -15  2.616233403720E-07  2.186941348037E-07  0.000000000000E+00  0.000000000000E+00
      1   -16 -1.751237395677E-07 -2.056348772773E-08  0.000000000000E+00  0.000000000000E+00
      1   -17  9.439626158820E-08 -4.386309466954E-08  0.000000000000E+00  0.000000000000E+00
      1   -18 -5.031835983716E-08  4.485562260225E-08  0.000000000000E+00  0.000000000000E+00
      1   -19  3.278665877533E-08 -4.957375094928E-08  0.000000000000E+00  0.000000000000E+00
      1   -20 -1.969119051886E-08  3.737064149607E-08  0.000000000000E+00  0.000000000000E+00
      1   -21 -1.427716137372E-08 -1.690701752793E-10  0.000000000000E+00  0.000000000000E+00
      1   -22  3.325876093204E-08 -2.332269077520E-08  0.000000000000E+00  0.000000000000E+00
      1   -23 -4.161289554800E-09 -9.689272250635E-10  0.000000000000E+00  0.000000000000E+00
      1   -24 -2.853877269904E-08  2.963407235641E-08  0.000000000000E+00  0.000000000000E+00
      2    24  1.316149046031E-08  1.275204210208E-08  0.000000000000E+00  0.000000000000E+00
      2    23  1.064839901465E-08  1.192303823800E-08  0.000000000000E+00  0.000000000000E+00
      2    22 -2.386063356592E-08 -2.787045985606E-08  0.000000000000E+00  0.000000000000E+00
      2    21  2.105912792527E-08  3.012678817167E-08  0.000000000000E+00  0.000000000000E+00
      2    20 -2.812948957196E-08 -4.129469924929E-08  0.000000000000E+00  0.000000000000E+00
      2    19  4.974470338225E-08  6.392693101805E-08  0.000000000000E+00  0.000000000000E+00
      2    18 -6.163275536309E-08 -6.577018576182E-08  0.000000000000E+00  0.000000000000E+00
      2    17  1.583358801558E-08  2.057534513431E-09  0.000000000000E+00  0.000000000000E+00
      2    16  1.820478671108E-07  1.863578829430E-07  0.000000000000E+00  0.000000000000E+00
      2    15 -5.387564780735E-07 -6.501509943720E-07  0.000000000000E+00  0.000000000000E+00
      2    14  1.068250354028E-06  1.518145594918E-06  0.000000000000E+00  0.000000000000E+00
      2    13 -1.487256941084E-06 -2.935738212490E-06  0.000000000000E+00  0.000000000000E+00
      2    12  6.454916265686E-07  4.727694009998E-06  0.000000000000E+00  0.000000000000E+00
      2    11  1.970839900142E-06 -4.980036880907E-06  0.000000000000E+00  0.000000000000E+00
      2    10 -4.957838444895E-06  1.070354745782E-06  0.000000000000E+00  0.000000000000E+00
      2     9  1.251106622742E-05  1.648956374338E-05  0.000000000000E+00  0.000000000000E+00
      2     8 -2.112756020752E-05 -5.149097630297E-05  0.000000000000E+00  0.000000000000E+00
      2     7 -1.733074640220E-05  1.342306420629E-04  0.000000000000E+00  0.000000000000E+00
      2     6  2.286645275978E-05 -2.690140130135E-04  0.000000000000E+00  0.000000000000E+00
      2     5 -4.392522727699E-04  7.207544350324E-04  0.000000000000E+00  0.000000000000E+00
      2     4  1.269658003054E-03 -1.124793796269E-04  0.000000000000E+00  0.000000000000E+00
      2     3  3.309553816102E-03 -5.998468900150E-03  0.000000000000E+00  0.000000000000E+00
      2     2 -1.040502943533E-02  4.258453297836E-03  0.000000000000E+00  0.000000000000E+00
      2     1 -5.062739322646E-03  1.121342272771E-02  0.000000000000E+00  0.000000000000E+00
      2     0 -8.859702857176E-03 -1.202649441669E-02  0.000000000000E+00  0.000000000000E+00
      2    -1 -1.328993203262E-03 -4.725915704370E-03  0.000000000000E+00  0.000000000000E+00
      2    -2 -3.663072791666E-03 -7.972003758766E-04  0.000000000000E+00  0.000000000000E+00
      2    -3  1.324390877976E-03 -3.376703256634E-04  0.000000000000E+00  0.000000000000E+00
      2    -4 -4.619824128775E-04  5.790518584222E-04  0.000000000000E+00  0.000000000000E+00
      2    -5  2.590984061500E-04 -1.958681025379E-04  0.000000000000E+00  0.000000000000E+00
      2    -6 -3.338910340302E-05  9.770015347696E-05  0.000000000000E+00  0.000000000000E+00
      2    -7 -2.532878416937E-05 -4.044028548208E-05  0.000000000000E+00  0.000000000000E+00
      2    -8  2.654924905203E-05  1.561564276380E-05  0.000000000000E+00  0.000000000000E+00
      2    -9 -1.362841567175E-05 -2.115760264994E-06  0.000000000000E+00  0.000000000000E+00
      2   -10  4.089170413364E-06 -2.354094288016E-06  0.000000000000E+00  0.000000000000E+00
      2   -11 -2.240640878694E-07  2.904455621348E-06  0.000000000000E+00  0.000000000000E+00
      2   -12 -5.097593880571E-07 -1.991833492315E-06  0.000000000000E+00  0.000000000000E+00
      2   -13  4.175126477937E-07  9.961404180356E-07  0.000000000000E+00  0.000000000000E+00
      2   -14 -2.617155391348E-07 -3.708305674353E-07  0.000000000000E+00  0.000000000000E+00
      2   -15  1.422764272293E-07  4.455700337688E-08  0.000000000000E+00  0.000000000000E+00
      2   -16 -7.915297781368E-08  6.386248797203E-08  0.000000000000E+00  0.000000000000E+00
      2   -17  4.240859655149E-08 -7.464072285924E-08  0.000000000000E+00  0.000000000000E+00
      2   -18 -2.614710557807E-08  7.333056151994E-08  0.000000000000E+00  0.000000000000E+00
      2   -19  1.809690436071E-08 -5.406879360010E-08  0.000000000000E+00  0.000000000000E+00
      2   -20  1.359800100141E-08  9.729945518940E-09  0.000000000000E+00  0.000000000000E+00
      2   -21 -3.834722493677E-08  2.606187225380E-08  0.000000000000E+00  0.000000000000E+00
      2   -22  1.004553935462E-08 -5.147452432037E-09  0.000000000000E+00  0.000000000000E+00
      2   -23  3.331488231286E-08 -3.301184278538E-08  0.000000000000E+00  0.000000000000E+00
      2   -24 -1.964828761708E-08  1.701714890285E-08  0.000000000000E+00  0.000000000000E+00
      3    24 -5.592210416201E-09 -9.119035279640E-09  0.000000000000E+00  0.000000000000E+00
      3    23  1.899578661166E-08  2.606674333028E-08  0.000000000000E+00  0.000000000000E+00
      3    22 -1.754167838113E-08 -2.749708971216E-08  0.000000000000E+00  0.000000000000E+00
      3    21  2.257362324338E-08  3.140001485144E-08  0.000000000000E+00  0.000000000000E+00
      3    20 -4.028566350048E-08 -4.745181747763E-08  0.000000000000E+00  0.000000000000E+00
      3    19  4.969410507155E-08  5.307111854316E-08  0.000000000000E+00  0.000000000000E+00
      3    18 -1.375255221389E-08 -1.711246434567E-08  0.000000000000E+00  0.000000000000E+00
      3    17 -1.121794819185E-07 -1.156778342471E-07  0.000000000000E+00  0.000000000000E+00
      3    16  2.974513419811E-07  4.748680793879E-07  0.000000000000E+00  0.000000000000E+00
      3    15 -4.715527501366E-07 -1.220657435516E-06  0.000000000000E+00  0.000000000000E+00
      3    14  6.930798677865E-07  2.537305291642E-06  0.000000000000E+00  0.000000000000E+00
      3    13 -8.243834649322E-07 -4.011197801924E-06  0.000000000000E+00  0.000000000000E+00
      3    12  8.215940842380E-07  4.529164863280E-06  0.000000000000E+00  0.000000000000E+00
      3    11 -3.252122582692E-06 -1.360893116820E-07  0.000000000000E+00  0.000000000000E+00
      3    10  2.742230973353E-06 -1.407329898614E-05  0.000000000000E+00  0.000000000000E+00
      3     9  8.624161607556E-06  4.331770155219E-05  0.000000000000E+00  0.000000000000E+00
      3     8 -1.165507295596E-05 -1.036605127636E-04  0.000000000000E+00  0.000000000000E+00
      3     7  5.283708567052E-05  1.423559188492E-04  0.000000000000E+00  0.000000000000E+00
      3     6  7.192971182141E-05 -2.786083057511E-04  0.000000000000E+00  0.000000000000E+00
      3     5 -2.720412972603E-04  6.929820510306E-05  0.000000000000E+00  0.000000000000E+00
      3     4 -6.162196996068E-04  1.683759969585E-03  0.000000000000E+00  0.000000000000E+00
      3     3  1.138630499611E-03 -1.380724767767E-03  0.000000000000E+00  0.000000000000E+00
      3     2 -1.063987061696E-03  2.933020115237E-03  0.000000000000E+00  0.000000000000E+00
      3     1 -3.008127481649E-02 -2.440439101437E-02  0.000000000000E+00  0.000000000000E+00
      3     0 -1.281625748586E-02 -1.399517437152E-02  0.000000000000E+00  0.000000000000E+00
      3    -1  2.923643943314E-03  2.290451303467E-03  0.000000000000E+00  0.000000000000E+00
      3    -2 -3.037284728659E-04 -8.627987864745E-05  0.000000000000E+00  0.000000000000E+00
      3    -3 -2.553462678023E-04 -2.071051930494E-04  0.000000000000E+00  0.000000000000E+00
      3    -4  3.755146441473E-04  3.924970075044E-04  0.000000000000E+00  0.000000000000E+00
      3    -5 -2.745024798650E-04 -2.604715328424E-04  0.000000000000E+00  0.000000000000E+00
      3    -6  1.437369912784E-04  1.389365479095E-04  0.000000000000E+00  0.000000000000E+00
      3    -7 -5.903392980057E-05 -5.972996138874E-05  0.000000000000E+00  0.000000000000E+00
      3    -8  1.576098639016E-05  1.332246110202E-05  0.000000000000E+00  0.000000000000E+00
      3    -9 -5.461353215378E-08  4.056863439585E-06  0.000000000000E+00  0.000000000000E+00
      3   -10 -3.119933914504E-06 -6.971605014699E-06  0.000000000000E+00  0.000000000000E+00
      3   -11  1.829575900197E-06  4.501542687243E-06  0.000000000000E+00  0.000000000000E+00
      3   -12 -6.066423639087E-07 -1.972052794330E-06  0.000000000000E+00  0.000000000000E+00
      3   -13  9.322893038881E-08  5.065743947500E-07  0.000000000000E+00  0.000000000000E+00
      3   -14  2.289127253345E-08  7.470137607709E-08  0.000000000000E+00  0.000000000000E+00
      3   -15 -7.207905322219E-09 -1.792139366938E-07  0.000000000000E+00  0.000000000000E+00
      3   -16 -8.213139976362E-09  1.385756071467E-07  0.000000000000E+00  0.000000000000E+00
      3   -17  1.722046668381E-08 -9.436507100100E-08  0.000000000000E+00  0.000000000000E+00
      3   -18 -1.868204411244E-08  6.119122602375E-08  0.000000000000E+00  0.000000000000E+00
      3   -19 -9.646732347028E-09 -1.397881531891E-08  0.000000000000E+00  0.000000000000E+00
      3   -20  4.099199909248E-08 -2.975010079840E-08  0.000000000000E+00  0.000000000000E+00
      3   -21 -1.723171089495E-08  1.333602103765E-08  0.000000000000E+00  0.000000000000E+00
      3   -22 -3.643298451903E-08  3.467579975904E-08  0.000000000000E+00  0.000000000000E+00
      3   -23  3.047311985819E-08 -2.607604378651E-08  0.000000000000E+00  0.000000000000E+00
      3   -24  2.769201574315E-08 -3.084788593733E-08  0.000000000000E+00  0.000000000000E+00
      4    24 -1.476642474355E-08 -2.182882085323E-08  0.000000000000E+00  0.000000000000E+00
      4    23  1.306500977056E-08  2.410078110461E-08  0.000000000000E+00  0.000000000000E+00
      4    22 -1.426487647980E-08 -2.704411869202E-08  0.000000000000E+00  0.000000000000E+00
      4    21  3.107749633682E-08  4.144258235156E-08  0.000000000000E+00  0.000000000000E+00
      4    20 -5.006352861713E-08 -4.620808694554E-08  0.000000000000E+00  0.000000000000E+00
      4    19  4.662224923783E-08 -1.632879879511E-09  0.000000000000E+00  0.000000000000E+00
      4    18  5.468695070735E-09  1.602275303641E-07  0.000000000000E+00  0.000000000000E+00
      4    17 -1.289424756545E-07 -4.821065863754E-07  0.000000000000E+00  0.000000000000E+00
      4    16  3.279970575603E-07  1.018240600433E-06  0.000000000000E+00  0.000000000000E+00
      4    15 -8.161313118568E-07 -1.635241339798E-06  0.000000000000E+00  0.000000000000E+00
      4    14  1.714312632124E-06  2.019171127872E-06  0.000000000000E+00  0.000000000000E+00
      4    13 -2.614976010455E-06 -1.929712673091E-06  0.000000000000E+00  0.000000000000E+00
      4    12  4.211503167721E-06 -2.225340378048E-07  0.000000000000E+00  0.000000000000E+00
      4    11 -1.520567070510E-06  4.485157955777E-06  0.000000000000E+00  0.000000000000E+00
      4    10 -7.440714092491E-06 -1.947903563973E-05  0.000000000000E+00  0.000000000000E+00
      4     9  1.202520870376E-05  5.124525939039E-05  0.000000000000E+00  0.000000000000E+00
      4     8 -5.265160579326E-05 -9.479682766614E-05  0.000000000000E+00  0.000000000000E+00
      4     7  1.253943881724E-04  2.657663032407E-04  0.000000000000E+00  0.000000000000E+00
      4     6 -2.875419638973E-04 -3.593087915451E-04  0.000000000000E+00  0.000000000000E+00
      4     5  1.012175465716E-03  3.601542906219E-04  0.000000000000E+00  0.000000000000E+00
      4     4 -7.082177285123E-04  1.612224889011E-03  0.000000000000E+00  0.000000000000E+00
      4     3 -6.655422355182E-03 -9.266434047541E-03  0.000000000000E+00  0.000000000000E+00
      4     2  1.462823252307E-02  6.214011481450E-03  0.000000000000E+00  0.000000000000E+00
      4     1  1.833706943456E-02  1.743427309396E-02  0.000000000000E+00  0.000000000000E+00
      4     0  1.420150140495E-03  4.068329503470E-03  0.000000000000E+00  0.000000000000E+00
      4    -1 -1.968403343555E-03 -2.927461553320E-03  0.000000000000E+00  0.000000000000E+00
      4    -2  1.988618085376E-03  2.206238116880E-03  0.000000000000E+00  0.000000000000E+00
      4    -3 -1.201585960306E-03 -1.455556331424E-03  0.000000000000E+00  0.000000000000E+00
      4    -4  6.830616378555E-04  7.778057404100E-04  0.000000000000E+00  0.000000000000E+00
      4    -5 -2.639169996668E-04 -2.962930199231E-04  0.000000000000E+00  0.000000000000E+00
      4    -6  5.830640272249E-05  7.175083959729E-05  0.000000000000E+00  0.000000000000E+00
      4    -7  6.444233421953E-06  3.047717807278E-06  0.000000000000E+00  0.000000000000E+00
      4    -8 -1.450786422811E-05 -1.673769090694E-05  0.000000000000E+00  0.000000000000E+00
      4    -9  8.557967966378E-06  1.225510883367E-05  0.000000000000E+00  0.000000000000E+00
      4   -10 -2.392429220422E-06 -5.473519064691E-06  0.000000000000E+00  0.000000000000E+00
      4   -11 -2.329663372316E-09  1.762525658524E-06  0.000000000000E+00  0.000000000000E+00
      4   -12  3.358850067751E-07 -2.837374572373E-07  0.000000000000E+00  0.000000000000E+00
      4   -13 -1.416419186514E-07 -1.220381796723E-07  0.000000000000E+00  0.000000000000E+00
      4   -14  5.036477921728E-09  1.711370154244E-07  0.000000000000E+00  0.000000000000E+00
      4   -15  1.467418535647E-08 -1.338561439826E-07  0.000000000000E+00  0.000000000000E+00
      4   -16 -5.173787627732E-09  9.990422137750E-08  0.000000000000E+00  0.000000000000E+00
      4   -17  2.430282626916E-09 -7.354742269836E-08  0.000000000000E+00  0.000000000000E+00
      4   -18  1.471925925920E-08  2.445450905370E-08  0.000000000000E+00  0.000000000000E+00
      4   -19 -4.320028354666E-08  3.000000430059E-08  0.000000000000E+00  0.000000000000E+00
      4   -20  2.302503166549E-08 -2.376714992923E-08  0.000000000000E+00  0.000000000000E+00
      4   -21  3.996067855367E-08 -3.311623540898E-08  0.000000000000E+00  0.000000000000E+00
      4   -22 -4.440474415433E-08  3.667052180477E-08  0.000000000000E+00  0.000000000000E+00
      4   -23 -2.605009263791E-08  3.062888604038E-08  0.000000000000E+00  0.000000000000E+00
      4   -24  5.433200075874E-08 -5.386484557908E-08  0.000000000000E+00  0.000000000000E+00
      5    24 -1.227885577113E-08 -2.178254106146E-08  0.000000000000E+00  0.000000000000E+00
      5    23  1.330072288354E-08  2.004935609998E-08  0.000000000000E+00  0.000000000000E+00
      5    22 -2.738760319118E-08 -2.410413034811E-08  0.000000000000E+00  0.000000000000E+00
      5    21  4.231747340738E-08  1.992383737661E-08  0.000000000000E+00  0.000000000000E+00
      5    20 -3.830559981862E-08  2.413385697694E-08  0.000000000000E+00  0.000000000000E+00
      5    19 -9.756218664436E-10 -1.367253186850E-07  0.000000000000E+00  0.000000000000E+00
      5    18  8.523438916279E-08  3.422976365349E-07  0.000000000000E+00  0.000000000000E+00
      5    17 -2.025560247268E-07 -6.705881189886E-07  0.000000000000E+00  0.000000000000E+00
      5    16  5.578861927410E-07  1.031192947757E-06  0.000000000000E+00  0.000000000000E+00
      5    15 -1.352232226633E-06 -1.378805993728E-06  0.000000000000E+00  0.000000000000E+00
      5    14  2.476995999605E-06  1.353784989023E-06  0.000000000000E+00  0.000000000000E+00
      5    13 -4.131291137205E-06  2.065722039407E-07  0.000000000000E+00  0.000000000000E+00
      5    12  3.034569536033E-06 -4.492304260944E-06  0.000000000000E+00  0.000000000000E+00
      5    11  5.499059024546E-06  1.925734302116E-05  0.000000000000E+00  0.000000000000E+00
      5    10 -1.996465877045E-05 -4.094485729976E-05  0.000000000000E+00  0.000000000000E+00
      5     9  5.394234634505E-05  6.361229552523E-05  0.000000000000E+00  0.000000000000E+00
      5     8 -1.146454835752E-04 -8.891893157318E-05  0.000000000000E+00  0.000000000000E+00
      5     7  4.669712786179E-05  1.542018539129E-06  0.000000000000E+00  0.000000000000E+00
      5     6 -7.321232058396E-05  1.149890511532E-04  0.000000000000E+00  0.000000000000E+00
      5     5  4.886674522910E-04 -7.257078883365E-04  0.000000000000E+00  0.000000000000E+00
      5     4  1.070170693606E-03  1.206576481344E-03  0.000000000000E+00  0.000000000000E+00
      5     3 -2.646759639585E-03  1.878269056264E-04  0.000000000000E+00  0.000000000000E+00
      5     2  4.082563613297E-03  4.573503069474E-03  0.000000000000E+00  0.000000000000E+00
      5     1  5.737224420740E-03  4.523361432692E-03  0.000000000000E+00  0.000000000000E+00
      5     0 -1.642348561186E-03 -1.342394621134E-03  0.000000000000E+00  0.000000000000E+00
      5    -1 -5.118580920996E-04 -3.201706493284E-04  0.000000000000E+00  0.000000000000E+00
      5    -2  1.174355869281E-04 -2.536307649731E-05  0.000000000000E+00  0.000000000000E+00
      5    -3  5.243463629285E-05  1.487799367389E-04  0.000000000000E+00  0.000000000000E+00
      5    -4 -2.872750907648E-05 -7.532625601493E-05  0.000000000000E+00  0.000000000000E+00
      5    -5  5.354529659181E-05  6.422551266346E-05  0.000000000000E+00  0.000000000000E+00
      5    -6 -2.941437217968E-05 -3.170352852758E-05  0.000000000000E+00  0.000000000000E+00
      5    -7  1.236628989406E-05  1.712135240254E-05  0.000000000000E+00  0.000000000000E+00
      5    -8 -3.668146167802E-06 -8.869338612263E-06  0.000000000000E+00  0.000000000000E+00
      5    -9  1.572747977399E-07  3.701513646236E-06  0.000000000000E+00  0.000000000000E+00
      5   -10  4.223650283468E-07 -1.090649212249E-06  0.000000000000E+00  0.000000000000E+00
      5   -11 -1.998444460728E-07  5.221242427021E-08  0.000000000000E+00  0.000000000000E+00
      5   -12  4.570451262511E-08  2.269686853565E-07  0.000000000000E+00  0.000000000000E+00
      5   -13 -5.696419724913E-08 -2.589168906436E-07  0.000000000000E+00  0.000000000000E+00
      5   -14  7.625634956517E-08  1.879310508068E-07  0.000000000000E+00  0.000000000000E+00
      5   -15 -5.207672443681E-08 -1.121546852005E-07  0.000000000000E+00  0.000000000000E+00
      5   -16  1.128554410909E-08  6.933994419172E-08  0.000000000000E+00  0.000000000000E+00
      5   -17  7.912932888142E-10 -1.989944102851E-08  0.000000000000E+00  0.000000000000E+00
      5   -18  2.710167432073E-08 -3.486512744416E-08  0.000000000000E+00  0.000000000000E+00
      5   -19 -2.161933392871E-08  3.505181750922E-08  0.000000000000E+00  0.000000000000E+00
      5   -20 -4.163651011230E-08  3.023151725627E-08  0.000000000000E+00  0.000000000000E+00
      5   -21  5.755824426964E-08 -4.896611707377E-08  0.000000000000E+00  0.000000000000E+00
      5   -22  2.167773252087E-08 -2.598478645663E-08  0.000000000000E+00  0.000000000000E+00
      5   -23 -6.992635840129E-08  6.857687472465E-08  0.000000000000E+00  0.000000000000E+00
      5   -24  7.863056340345E-09 -4.516550561697E-09  0.000000000000E+00  0.000000000000E+00
      6    24 -9.854712944768E-09 -1.340396573284E-08  0.000000000000E+00  0.000000000000E+00
      6    23  1.840452485834E-08  1.601912327953E-08  0.000000000000E+00  0.000000000000E+00
      6    22 -3.113063578100E-08 -1.551889982073E-08  0.000000000000E+00  0.000000000000E+00
      6    21  3.561002668629E-08 -1.721163567842E-08  0.000000000000E+00  0.000000000000E+00
      6    20 -1.880905862680E-08  1.078294400839E-07  0.000000000000E+00  0.000000000000E+00
      6    19 -4.394848194817E-08 -2.774874279880E-07  0.000000000000E+00  0.000000000000E+00
      6    18  1.943804581762E-07  5.145539299116E-07  0.000000000000E+00  0.000000000000E+00
      6    17 -5.900793120204E-07 -7.084948405516E-07  0.000000000000E+00  0.000000000000E+00
      6    16  1.310622305671E-06  7.497196271732E-07  0.000000000000E+00  0.000000000000E+00
      6    15 -1.940200778335E-06 -2.601733116367E-07  0.000000000000E+00  0.000000000000E+00
      6    14  1.835911180027E-06 -1.001697577320E-06  0.000000000000E+00  0.000000000000E+00
      6    13  9.447335142540E-08  3.581629168179E-06  0.000000000000E+00  0.000000000000E+00
      6    12 -6.169871230870E-06 -9.690327309861E-06  0.000000000000E+00  0.000000000000E+00
      6    11  1.322445872750E-05  1.759358951847E-05  0.000000000000E+00  0.000000000000E+00
      6    10 -2.320842684873E-05 -3.191289132684E-05  0.000000000000E+00  0.000000000000E+00
      6     9  6.026235605617E-05  4.535821220284E-05  0.000000000000E+00  0.000000000000E+00
      6     8 -4.006762350086E-05 -6.334368114015E-05  0.000000000000E+00  0.000000000000E+00
      6     7  3.122323975808E-05  8.178804851816E-07  0.000000000000E+00  0.000000000000E+00
      6     6 -3.016934330366E-04  3.402173974347E-04  0.000000000000E+00  0.000000000000E+00
      6     5 -3.756676513213E-04 -7.111321905548E-04  0.000000000000E+00  0.000000000000E+00
      6     4  3.446150141898E-03  2.623590536088E-03  0.000000000000E+00  0.000000000000E+00
      6     3 -3.739540224100E-03 -1.938424668797E-03  0.000000000000E+00  0.000000000000E+00
      6     2 -1.157199380323E-02 -1.033147591882E-02  0.000000000000E+00  0.000000000000E+00
      6     1 -3.183704917570E-03 -4.149071263832E-03  0.000000000000E+00  0.000000000000E+00
      6     0  2.462265525993E-03  2.390084419064E-03  0.000000000000E+00  0.000000000000E+00
      6    -1 -8.744681358465E-04 -6.896895604366E-04  0.000000000000E+00  0.000000000000E+00
      6    -2  2.752800707122E-04  2.895983309123E-04  0.000000000000E+00  0.000000000000E+00
